0.25,1.1,1030.0,95,7.52824,879.5,76.0,892.0,69.0,1538.5,996.0,13.9,60.725
0.291667,5.5,1688.75,754,30.4015,1560.25,321.0,528.75,104.0,2395.5,1735.75,15.0,58.275
0.333333,4.2,1486.25,588,22.0087,1351.25,274.0,571.0,100.0,2111.75,1692.0,16.125,54.75
0.375,4.6,1591.75,658,24.74,1422.5,322.0,577.0,146.0,2155.25,2108.25,19.25,46.4
0.416667,3.4,1468.75,372,18.4249,1251.75,255.0,691.5,155.0,1903.25,1806.75,24.225,33.85
0.458333,2.8,1364.0,386,16.8356,1205.0,196.0,722.75,139.0,1850.25,1565.75,26.7,28.675
0.5,2.5,1284.75,333,14.2048,1123.25,136.0,754.75,121.0,1741.25,1293.0,27.35,28.175
0.541667,2.4,1310.5,293,15.6698,1169.5,119.0,747.75,108.0,1786.75,1219.25,28.125,26.925
0.583333,3.2,1416.0,511,21.8874,1348.0,169.0,684.0,126.0,1968.75,1329.75,27.7,26.5
0.625,3.5,1387.25,559,20.7719,1317.75,197.0,700.5,145.0,1889.5,1298.5,28.425,23.425
0.666667,2.9,1329.25,375,16.1581,1184.5,140.0,768.25,121.0,1750.0,1111.0,28.4,26.05
0.708333,3.6,1495.75,509,19.8241,1291.5,178.0,680.25,145.0,1878.25,1299.75,27.35,30.0
0.75,4.8,1675.75,790,28.895,1524.75,223.0,567.25,160.0,2226.0,1652.5,24.325,37.325
0.791667,5.4,1724.0,816,28.2683,1509.75,222.0,562.25,155.0,2252.25,1716.25,23.075,42.175
0.833333,5.3,1641.75,804,24.858,1425.5,265.0,597.0,162.0,2117.25,1719.75,21.75,43.65
0.875,2.7,1266.75,332,13.1372,1088.25,151.0,764.25,129.0,1740.0,1338.5,19.825,46.775
0.916667,1.4,1145.75,156,8.58711,923.0,79.0,845.0,96.0,1574.75,1165.75,19.575,49.8
0.958333,1.6,1215.5,143,9.52102,959.5,87.0,787.75,92.0,1662.25,1255.75,17.9,56.2
0.0,1.5,1127.75,117,7.79638,890.75,88.0,837.5,89.0,1574.0,1124.5,17.4,55.65
0.0416667,1.0,1041.75,84,5.16644,771.75,51.0,923.25,61.0,1495.0,968.25,16.775,59.475
0.0833333,0.6,925.5,60,2.79516,639.0,34.0,1115.25,54.0,1409.0,814.0,15.925,60.15
0.208333,0.8,958.75,64,4.42043,733.5,76.0,1038.0,57.0,1469.5,860.5,13.325,66.975
0.25,1.5,1096.5,148,9.42969,956.0,139.0,826.5,68.0,1620.0,1046.75,12.875,66.525
0.291667,4.9,1674.0,635,29.8141,1546.5,293.0,539.25,95.0,2404.5,1665.25,14.775,61.275
0.333333,7.2,1771.25,1129,36.1593,1689.5,368.0,461.25,125.0,2572.25,1982.0,16.125,56.475
0.375,3.5,1408.25,475,18.0369,1240.5,250.0,647.5,135.0,1886.0,1711.25,18.6,47.8
0.416667,2.1,1155.5,220,10.8526,1009.0,145.0,874.5,118.0,1583.0,1203.5,23.75,30.25
0.458333,1.5,1041.75,105,9.02975,940.5,110.0,971.0,91.0,1490.5,871.25,25.375,24.95
0.5,2.0,1167.0,190,14.3525,1128.0,104.0,828.75,89.0,1716.25,1040.25,25.55,25.525
0.541667,3.8,1397.75,516,22.3368,1360.0,205.0,656.25,129.0,2037.25,1438.75,24.95,29.95
0.583333,3.4,1457.5,346,20.8722,1320.5,201.0,654.0,122.0,2023.25,1516.0,22.45,37.875
0.625,4.4,1554.0,565,23.0563,1379.0,266.0,613.5,138.0,2151.25,1692.75,21.65,43.975
0.666667,3.9,1495.0,483,21.239,1330.5,246.0,615.25,136.0,2068.75,1635.25,21.375,44.45
0.708333,4.9,1559.75,651,24.7793,1423.5,247.0,579.0,143.0,2175.5,1687.5,20.825,45.3
0.75,5.4,1663.5,657,28.6332,1518.5,271.0,553.25,145.0,2312.25,1819.5,20.175,48.575
0.791667,6.5,1760.67,830,32.582,1610.33,332.0,502.0,146.0,2488.33,2006.0,20.2333,50.8333
0.833333,4.3,1524.0,435,19.238,1275.0,245.0,607.75,122.0,2046.25,1740.25,18.6,57.65
0.875,2.9,1398.25,209,16.2893,1188.5,180.0,646.0,112.0,1930.75,1577.0,18.2,58.8
0.916667,2.7,1341.5,202,13.6666,1105.75,156.0,694.0,102.0,1856.0,1443.0,17.85,60.975
0.958333,2.8,1432.75,174,13.6056,1103.75,172.0,681.0,97.0,1876.25,1411.25,16.975,70.65
0.0,2.3,1297.25,170,11.1236,1018.75,137.0,732.75,85.0,1822.75,1216.5,16.2,76.875
0.0416667,1.7,1178.75,116,7.63502,884.0,91.0,830.0,76.0,1696.25,1086.0,15.725,78.6
0.0833333,1.2,1096.75,91,5.94008,809.0,80.0,897.25,74.0,1628.25,1049.5,15.725,78.45
0.208333,0.8,1005.0,48,4.50087,737.75,68.0,1004.5,66.0,1563.25,916.5,15.65,74.725
0.25,1.7,1205.75,111,9.25461,949.25,162.0,818.25,90.0,1771.0,1115.75,15.925,73.125
0.291667,3.0,1457.75,345,18.3298,1249.0,213.0,662.0,111.0,2033.0,1379.75,16.55,68.175
0.333333,3.4,1405.25,332,19.9404,1294.75,161.0,638.0,103.0,2064.5,1377.5,18.725,57.625
0.375,3.3,1381.25,344,16.6195,1198.5,209.0,684.75,117.0,1969.5,1364.75,17.575,65.0
0.416667,2.7,1314.5,212,12.6463,1071.75,191.0,735.5,116.0,1833.25,1273.0,16.3,73.175
0.458333,2.6,1332.25,166,12.9354,1081.5,215.0,706.5,109.0,1889.0,1241.5,16.05,78.475
0.5,3.2,1361.5,214,14.8782,1144.75,212.0,673.0,116.0,1972.5,1294.25,17.25,72.375
0.541667,3.4,1398.5,377,17.3896,1221.5,202.0,642.5,115.0,2060.75,1413.0,19.35,60.95
0.583333,2.6,1310.25,210,15.3639,1160.0,153.0,694.75,94.0,1939.25,1224.25,21.4,50.925
0.625,3.4,1399.25,265,16.6859,1200.5,185.0,699.25,121.0,1971.25,1317.75,22.7,45.775
0.666667,4.0,1523.5,365,17.994,1239.25,210.0,643.5,114.0,2138.75,1403.5,20.9,60.8
0.708333,4.5,1487.0,454,19.2027,1274.0,215.0,640.5,110.0,2132.75,1470.75,21.025,54.25
0.75,4.2,1479.75,460,20.9911,1323.75,215.0,622.0,122.0,2162.25,1623.0,20.775,54.425
0.791667,5.7,1625.75,642,26.8798,1476.0,281.0,555.0,135.0,2355.75,1786.0,19.8,58.625
0.833333,4.4,1449.25,501,19.4946,1282.25,254.0,625.0,133.0,2099.5,1568.5,19.075,61.075
0.875,3.1,1362.5,234,15.1004,1151.75,189.0,683.75,110.0,1951.25,1494.75,18.2,65.35
0.916667,3.0,1371.25,212,14.5947,1135.75,174.0,689.0,102.0,1926.75,1471.25,18.075,66.1
0.958333,3.1,1406.25,275,13.6971,1106.75,167.0,718.25,108.0,1871.5,1383.75,17.7,66.875
0.0,3.5,1424.5,275,15.188,1154.5,185.0,709.25,110.0,1935.75,1788.75,17.775,66.75
