sample_index,cluster,true_label
7400,5,6
12710,4,8
9814,10,2
7475,6,6
10113,3,10
692,4,9
4675,0,1
8335,10,6
10486,9,10
9538,7,2
7136,6,6
12335,4,3
2223,7,9
1853,6,9
421,6,9
558,6,9
4015,1,1
3177,1,1
7340,1,6
6966,5,6
6621,5,6
8400,4,6
10638,3,10
1875,4,9
7540,7,6
1771,6,9
8976,6,2
5642,0,1
9091,10,2
8214,4,6
3538,0,1
428,6,9
7047,8,6
489,4,9
1616,1,9
7581,5,6
11922,6,10
6896,5,6
12276,2,3
8258,1,6
2149,6,9
5658,0,1
1297,6,9
5043,6,1
7147,6,6
11278,9,10
5482,0,1
11819,6,10
9102,4,2
6572,5,6
10311,9,10
5168,0,1
2428,6,9
10060,3,10
6403,6,6
1841,6,9
7085,4,6
8050,0,6
9506,10,2
541,4,9
3605,8,1
10713,3,10
1381,4,9
4163,8,1
1267,6,9
8867,4,2
89,4,9
5486,1,1
12367,3,3
5434,8,1
6386,7,6
4358,7,1
5389,8,1
8499,6,6
3299,8,1
4161,7,1
7967,6,6
11098,9,10
8690,6,2
8505,0,6
9611,4,2
2477,6,9
1574,4,9
12189,2,3
12141,2,3
351,6,9
4670,8,1
6253,6,6
2148,4,9
12168,2,3
3532,8,1
9551,7,2
9654,6,2
1501,7,9
4880,8,1
8044,6,6
798,6,9
10061,3,10
3824,0,1
11530,9,10
10148,2,10
2585,6,9
3809,6,1
4370,8,1
5995,8,1
12410,2,3
2958,0,4
10352,3,10
4395,8,1
6671,4,6
5277,8,1
10427,3,10
5885,7,1
3155,6,1
9608,6,2
2138,7,9
3333,1,1
4158,7,1
10558,3,10
2393,6,9
4433,0,1
8508,6,6
413,9,9
6402,6,6
5031,7,1
7055,7,6
2091,6,9
1156,4,9
4649,8,1
8434,6,6
776,1,9
8553,4,6
11443,2,10
5329,7,1
4385,0,1
4159,8,1
9940,4,2
9121,6,2
9360,5,2
2497,4,9
10861,2,10
1705,0,9
6829,10,6
7657,6,6
12495,4,3
125,6,9
40,6,9
6363,4,6
12871,2,7
8280,6,6
10684,3,10
2846,7,4
10739,6,10
5906,7,1
10018,2,10
9781,6,2
5419,8,1
11277,9,10
11694,4,10
10672,2,10
9547,10,2
11930,6,10
5044,8,1
1526,1,9
7578,6,6
9401,7,2
3576,4,1
430,6,9
4061,8,1
9486,6,2
11870,3,10
1799,6,9
9976,1,2
5128,0,1
1935,1,9
9466,4,2
3240,7,4
1387,6,9
9788,4,2
10544,3,10
11219,9,10
9035,2,2
1247,1,9
3644,1,1
9505,10,2
9740,10,2
3739,1,1
2167,6,9
7885,5,6
2508,6,9
10359,9,10
2215,6,9
10165,3,10
11516,4,10
8943,6,2
6141,4,6
2735,6,9
469,6,9
1587,7,9
5360,8,1
10956,9,10
10913,3,10
10789,4,10
1179,7,9
4913,7,1
1596,4,9
3844,8,1
9831,7,2
8063,4,6
11099,9,10
7514,4,6
11639,3,10
1098,4,9
7279,6,6
2828,6,9
11724,2,10
5504,7,1
1777,1,9
5839,1,1
12638,4,8
6180,4,6
9916,4,2
650,7,9
12339,2,3
6021,1,1
839,6,9
11244,3,10
4053,1,1
8789,6,2
11322,6,10
11843,3,10
8438,0,6
5631,8,1
1455,4,9
7408,6,6
8594,7,6
7621,7,6
163,1,9
12446,2,3
11040,3,10
4288,7,1
9999,2,10
6226,10,6
9691,1,2
6295,5,6
8688,10,2
8819,6,2
5260,1,1
4731,0,1
8724,1,2
7323,6,6
11314,2,10
8196,5,6
2968,7,1
8514,5,6
10850,2,10
11415,3,10
4452,4,1
1611,1,9
4599,8,1
5918,0,1
9763,6,2
4059,0,1
10016,2,10
9166,4,2
11190,9,10
635,4,9
7248,7,6
9623,6,2
4639,8,1
1755,6,9
12673,4,8
588,0,9
985,6,9
8917,7,2
9898,1,2
4396,1,1
7962,4,6
7073,6,6
11232,2,10
8343,6,6
6370,6,6
11946,6,10
8295,6,6
9982,8,2
12996,6,7
1772,6,9
11451,2,10
4458,1,1
1112,7,9
8744,6,2
11281,9,10
6603,7,6
2404,7,9
4698,1,1
854,7,9
7976,6,6
217,6,9
4234,1,1
4270,8,1
849,0,9
10153,2,10
11554,9,10
4187,1,1
5307,7,1
10930,3,10
7184,4,6
744,4,9
377,6,9
11583,6,10
2355,6,9
11312,2,10
11458,3,10
11962,3,10
10736,6,10
8337,6,6
8140,5,6
7784,4,6
5945,8,1
360,0,9
12826,2,8
8401,7,6
12196,4,3
11735,9,10
12651,2,8
6311,5,6
6584,6,6
5575,0,1
10704,2,10
8119,6,6
9664,10,2
11466,2,10
9234,1,2
6452,6,6
10358,4,10
8287,4,6
6873,7,6
7134,4,6
218,6,9
8911,4,2
8946,10,2
11376,3,10
6915,10,6
845,6,9
4343,0,1
9271,6,2
6987,1,6
4260,8,1
1920,0,9
2256,6,9
8407,5,6
11989,3,10
12575,2,3
9317,7,2
7860,4,6
2529,6,9
7543,4,6
4117,8,1
7043,6,6
10232,9,10
6114,5,6
9539,10,2
2678,6,9
4693,1,1
11741,9,10
4892,0,1
10935,9,10
9044,6,2
12958,2,7
8204,4,6
9941,4,2
11823,6,10
3138,1,1
5024,0,1
8928,0,2
2163,4,9
2610,6,9
1044,6,9
3367,1,1
1573,6,9
6039,1,1
6196,6,6
1967,6,9
1592,6,9
6422,4,6
5499,0,1
12165,3,3
10094,3,10
6138,6,6
9199,10,2
1644,4,9
9774,4,2
11216,3,10
1595,4,9
10545,9,10
9892,6,2
7247,1,6
8727,6,2
868,6,9
11875,2,10
5684,0,1
11356,4,10
924,6,9
6745,7,6
7508,5,6
8364,4,6
6982,10,6
1263,1,9
8423,6,6
5021,0,1
11525,9,10
1570,6,9
2716,8,9
10757,9,10
5835,7,1
979,6,9
5241,0,1
7480,6,6
7108,5,6
2656,6,9
2204,6,9
3868,8,1
6375,4,6
7985,7,6
418,6,9
146,1,9
9169,2,2
2350,6,9
11126,4,10
3555,8,1
3927,8,1
4221,1,1
947,6,9
12282,2,3
3698,1,1
1663,6,9
4531,1,1
7996,5,6
4462,1,1
2399,1,9
8061,4,6
9977,10,2
2388,6,9
12813,2,8
3373,7,1
11792,2,10
9277,6,2
6475,10,6
8997,6,2
10404,9,10
7982,6,6
5138,0,1
8571,5,6
12140,3,3
10179,9,10
3430,0,1
2176,4,9
1271,6,9
5447,0,1
4338,0,1
11900,6,10
10698,9,10
7116,1,6
5909,8,1
3455,7,1
3263,1,1
4276,7,1
11539,2,10
4046,8,1
7069,5,6
3909,0,1
4646,8,1
8918,10,2
10828,9,10
10540,6,10
3204,1,1
11068,3,10
7270,6,6
2857,7,4
3017,1,1
5203,1,1
10944,9,10
3344,0,1
3710,6,1
11074,3,10
118,6,9
7119,6,6
11044,3,10
11750,4,10
3309,0,1
8325,6,6
3633,7,1
3178,1,1
3835,7,1
5917,0,1
5481,1,1
5703,0,1
13011,6,7
4152,0,1
4391,0,1
12169,2,3
10510,9,10
9247,4,2
11766,3,10
2441,6,9
9294,10,2
10423,3,10
3076,1,1
4010,6,0
9742,6,2
6877,4,6
11201,3,10
9768,0,2
10890,3,10
7539,5,6
4432,8,1
4035,8,1
7169,5,6
11775,9,10
812,6,9
9759,6,2
8186,4,6
7801,5,6
11282,9,10
4554,1,1
79,6,9
6812,1,6
9591,4,2
1688,6,9
10309,9,10
3046,8,1
1107,7,9
6668,6,6
4470,1,1
5111,1,1
3083,1,1
2209,6,9
2228,6,9
11880,2,10
1305,6,9
2487,6,9
6389,6,6
6540,6,6
4321,0,1
8378,0,6
12743,2,8
2098,6,9
12211,2,3
11997,4,10
5709,0,1
4634,0,5
11511,3,10
12462,2,3
3517,0,1
12251,3,3
3381,7,1
246,6,9
9849,0,2
5048,0,1
6334,6,6
10281,9,10
2726,4,9
1933,1,9
1546,7,9
4733,0,1
11166,4,10
9985,2,10
10208,2,10
10927,9,10
3530,8,1
11403,2,10
4186,7,1
1365,1,9
5717,0,1
6479,4,6
9915,10,2
5226,0,1
10546,9,10
9202,6,2
726,4,9
12910,4,7
2052,6,9
3417,7,1
4716,7,1
1952,4,9
11257,9,10
12497,2,3
6909,6,6
3233,7,4
11350,2,10
2898,6,4
3608,7,1
2993,1,0
5741,1,1
11237,2,10
9236,7,2
4522,8,1
10323,9,10
11020,9,10
2059,6,9
9470,4,2
6093,1,1
12400,2,3
9631,6,2
8520,4,6
11000,3,10
9357,8,2
3672,0,1
8735,4,2
7464,6,6
12778,2,8
1474,6,9
12574,2,3
1334,6,9
7738,7,6
3297,8,1
10495,9,10
2039,6,9
12090,3,3
8101,10,6
7364,4,6
12031,3,10
10938,9,10
1680,6,9
1613,1,9
2060,8,9
7921,7,6
5891,1,1
8840,6,2
10504,9,10
10351,3,10
7489,6,6
11834,9,10
9109,4,2
4564,8,1
7160,4,6
1648,1,9
719,6,9
3651,0,1
11966,3,10
5994,0,1
8006,5,6
6211,5,6
5648,0,1
8303,6,6
2310,7,9
619,6,9
11725,4,10
5377,8,1
422,6,9
11127,9,10
1994,6,9
9953,6,2
10674,3,10
10460,2,10
6641,6,6
549,6,9
1624,1,9
4816,7,1
4692,4,1
7794,4,6
11324,9,10
9485,6,2
8481,6,6
9829,7,2
2793,6,9
11293,4,10
8612,6,6
12359,2,3
3796,0,1
12152,2,3
4184,8,1
11683,4,10
11868,3,10
7229,7,6
12034,3,10
3583,8,1
5076,8,1
12055,9,10
11751,4,10
12585,2,3
4745,0,1
3148,0,4
2073,1,9
4537,1,1
11686,9,10
12161,3,3
173,6,9
5974,0,1
2965,0,4
10240,9,10
12750,4,8
9039,10,2
3678,1,1
10289,9,10
1760,6,9
1816,4,9
8387,6,6
9022,6,2
2630,6,9
6294,6,6
587,6,9
5422,1,1
5922,8,1
5820,8,1
6968,4,6
3111,0,1
5299,8,1
7591,6,6
447,6,9
9570,4,2
12460,2,3
12719,3,8
11338,3,10
4317,8,1
954,6,9
8829,9,2
5977,1,1
3876,1,1
8962,2,2
9887,6,2
5872,8,1
5086,1,1
6320,4,6
9430,4,2
12465,3,3
12392,2,3
3159,7,1
8813,6,2
291,6,9
640,6,9
6528,0,6
4460,1,1
7700,6,6
2410,4,9
12007,3,10
6353,0,6
11202,9,10
5938,8,1
11080,9,10
8331,4,6
12923,4,7
9808,10,2
5947,8,1
8417,4,6
303,6,9
3807,6,1
12851,2,7
9511,0,2
1350,6,9
7527,7,6
385,6,9
6848,7,6
1845,4,9
1896,1,9
10218,10,10
264,6,9
9264,1,2
5054,7,1
11060,4,10
6632,5,6
2870,8,1
792,6,9
11643,2,10
9461,6,2
9882,9,2
1145,6,9
1607,6,9
4215,8,1
1797,6,9
2569,7,9
8635,5,6
11599,2,10
6129,6,6
9512,10,2
10606,3,10
2810,6,9
11233,2,10
4413,0,1
3436,1,1
9015,8,2
6561,7,6
7916,8,6
3926,8,1
12366,4,3
585,6,9
846,1,9
11794,4,10
11518,9,10
12272,2,3
6214,4,6
11495,3,10
3518,0,1
3166,8,1
5362,0,0
7993,6,6
8068,4,6
1961,6,9
12451,2,3
12499,2,3
2740,1,9
11123,9,10
7716,8,6
2411,6,9
1750,6,9
3167,0,4
5946,0,1
4523,7,1
4758,0,1
8907,6,2
2815,6,9
5408,1,1
2714,4,9
5497,7,1
5281,1,1
9851,6,2
10295,3,10
7843,5,6
9569,6,2
2892,7,4
684,1,9
9140,6,2
2034,6,9
8371,4,6
2658,4,9
8231,4,6
1437,6,9
6763,4,6
9207,6,2
7131,5,6
6100,8,1
6517,5,6
8990,4,2
9988,9,10
9099,4,2
10904,4,10
8857,10,2
8602,4,6
902,8,9
6854,5,6
8314,5,6
6600,4,6
1471,7,9
9145,7,2
11942,4,10
11856,2,10
10884,4,10
3086,1,1
3738,6,1
5555,0,1
9676,4,2
12563,4,3
12076,2,3
2703,6,9
12059,4,10
3220,7,4
7753,6,6
8767,1,2
12449,2,3
12942,3,7
574,7,9
7428,7,6
10360,2,10
1837,6,9
7003,0,6
544,6,9
7097,6,6
11109,9,10
4548,1,1
9733,6,2
8163,5,6
11810,6,10
11377,3,10
4583,8,1
10342,9,10
6037,8,1
540,0,9
8110,4,6
11413,9,10
9516,4,2
4903,0,1
3686,1,1
11969,4,10
9716,6,2
4364,7,1
5910,0,1
1375,6,9
542,1,9
11659,4,10
7046,6,6
1219,6,9
8178,5,6
1727,1,9
8848,4,2
9056,10,2
91,6,9
668,6,9
4536,1,1
11817,1,10
5334,1,0
8235,1,6
2876,0,4
1103,7,9
10107,9,10
9869,10,2
3580,6,1
12288,4,3
9563,7,2
3570,7,1
12398,3,3
2831,1,9
2753,6,9
11702,4,10
11604,2,10
9593,4,2
7415,7,6
639,8,9
8893,4,2
6620,5,6
8028,6,6
1732,6,9
11406,3,10
3628,7,1
1239,1,9
7241,7,6
4280,8,1
7402,5,6
4282,8,1
11155,2,10
12814,2,8
1893,6,9
826,6,9
8415,5,6
8476,6,6
1114,7,9
5001,8,1
12888,4,7
10074,9,10
6534,6,6
9089,7,2
3192,0,1
3845,0,1
843,1,9
2881,1,1
965,6,9
7510,6,6
4490,8,1
57,0,9
899,4,9
934,6,9
8099,10,6
1171,1,9
5610,0,1
4946,8,1
3631,0,1
10642,3,10
10317,3,10
7372,4,6
9732,2,2
5364,1,1
4314,1,0
9337,6,2
8397,4,6
6404,6,6
6926,8,6
1654,1,9
12979,2,7
10568,9,10
9556,6,2
9494,4,2
7274,5,6
2987,7,1
2809,0,9
283,6,9
12388,2,3
577,1,9
9799,4,2
96,6,9
2812,6,9
9562,7,2
223,6,9
2862,6,4
12338,2,3
113,6,9
10992,2,10
10480,3,10
10979,6,10
10525,9,10
3546,6,1
1493,1,9
11705,2,10
11181,2,10
12244,2,3
6267,4,6
12017,3,10
11593,4,10
2224,6,9
3577,7,1
10993,9,10
9000,10,2
6707,7,6
4189,1,1
4075,1,1
10700,2,10
11866,3,10
4250,8,1
4126,1,1
8072,1,6
1662,6,9
11695,9,10
9818,6,2
9756,4,2
11757,3,10
11066,9,10
10613,3,10
5694,8,1
3593,8,1
3416,1,1
2458,6,9
11379,9,10
962,6,9
3914,0,1
5725,0,1
12544,2,3
12193,2,3
5822,7,1
12556,6,3
3052,0,1
9542,1,2
5213,8,1
10263,6,10
10581,9,10
4952,1,1
8697,10,2
6803,4,6
5612,8,1
6095,8,1
5126,0,0
2784,4,9
7282,4,6
2946,1,1
10619,9,10
4727,0,1
8451,4,6
7883,5,6
2147,6,9
1790,4,9
11025,3,10
748,6,9
12775,2,8
11760,9,10
797,6,9
11209,6,10
9909,6,2
5857,8,1
598,1,9
6716,6,6
5386,1,0
835,0,9
4156,8,1
3670,1,1
4065,7,1
2275,6,9
3572,1,1
8803,2,2
6030,4,1
11254,2,10
3285,0,1
3419,8,1
6565,7,6
6644,6,6
10394,9,10
11496,3,10
6761,4,6
3257,0,1
9004,6,2
10573,3,10
5793,8,1
9194,10,2
9081,10,2
3512,1,0
12806,2,8
4927,0,1
663,6,9
1928,6,9
8154,4,6
11980,3,10
4120,8,1
10273,2,10
4466,1,1
804,4,9
12124,2,3
2369,6,9
3034,7,1
7409,5,6
4807,8,1
7493,4,6
10023,4,10
11396,2,10
12135,2,3
3331,7,4
4725,7,1
11288,9,10
2561,6,9
4095,0,1
3191,7,1
12470,2,3
12477,3,3
6734,1,6
108,1,9
10947,6,10
7876,6,6
8611,4,6
10734,4,10
4770,0,1
12309,2,3
8456,6,6
2853,0,4
6424,4,6
10503,9,10
10589,2,10
880,6,9
6002,1,1
11150,2,10
3493,7,1
12800,2,8
9187,10,2
10034,9,10
3875,1,1
6959,4,6
8587,4,6
5988,1,1
9621,4,2
393,4,9
6163,4,6
7852,7,6
1667,6,9
12864,4,7
1517,6,9
4921,8,0
1620,6,9
3101,0,4
121,6,9
6360,4,6
12039,9,10
7135,6,6
5680,0,1
8746,6,2
1249,4,9
12474,2,3
7733,5,6
2102,1,9
5685,8,1
2299,1,9
10611,4,10
6137,6,6
8570,5,6
9975,10,2
3008,0,4
10814,2,10
6450,5,6
44,0,9
11490,3,10
12203,2,3
12285,3,3
8255,6,6
5803,8,1
1892,7,9
1429,7,9
569,6,9
1376,4,9
9753,6,2
9629,6,2
7693,5,6
6746,0,6
12111,2,3
2254,4,9
3679,8,1
4269,8,1
12066,2,3
7645,5,6
3717,1,1
5397,0,1
4378,8,1
4890,8,1
7423,7,6
10361,2,10
11846,4,10
6365,5,6
7625,6,6
7477,6,6
10329,2,10
9257,4,2
3442,8,1
6710,4,6
8380,4,6
482,6,9
2135,6,9
10966,4,10
9343,8,2
2416,6,9
7894,7,6
938,6,9
10037,9,10
12292,4,3
2801,6,9
90,6,9
10542,9,10
484,6,9
8273,0,6
6550,6,6
11242,2,10
13003,4,7
4426,1,1
4077,8,1
7458,6,6
9228,0,2
11049,2,10
248,1,9
10758,6,10
2125,7,9
5266,7,1
10325,9,10
6388,6,6
522,1,9
11267,2,10
3047,8,1
9575,6,2
3831,7,1
12818,2,8
216,6,9
4171,0,1
8845,6,2
7216,6,6
6451,6,6
12809,2,8
6646,4,6
10067,2,10
4957,0,1
6654,6,6
9594,6,2
10370,2,10
5736,7,1
9791,0,2
2398,6,9
11012,9,10
9374,10,2
2581,1,9
6640,6,6
3999,8,1
5480,6,1
3387,0,1
7553,5,6
2211,6,9
3175,1,1
1463,6,9
11958,9,10
9289,4,2
4596,8,1
3000,8,0
313,6,9
12980,4,7
12819,2,8
5668,0,1
1734,1,9
12906,3,7
2655,6,9
8264,6,6
5404,1,1
8970,6,2
3372,0,4
7125,5,6
1366,1,9
6243,7,6
10901,7,10
5220,8,1
7255,6,6
3449,8,1
6796,5,6
6047,0,1
5222,8,5
3899,7,1
5676,7,1
8861,6,2
1684,6,9
3728,0,1
3946,4,0
12685,2,8
12655,6,8
1876,7,9
9135,6,2
11692,4,10
7172,6,6
12332,2,3
11608,9,10
8112,8,6
10130,2,10
6904,6,6
10250,3,10
5821,8,1
11561,3,10
3985,0,1
7015,6,6
1545,7,9
9974,5,2
1996,4,9
7210,4,6
12487,4,3
12239,3,3
11148,2,10
2709,1,9
6788,4,6
2825,7,9
12712,2,8
210,6,9
8821,10,2
10428,3,10
9796,4,2
6299,7,6
2435,6,9
9340,7,2
4098,8,1
4905,8,1
9968,6,2
10594,3,10
7061,1,6
10816,2,10
3292,8,1
5157,7,1
1600,4,9
1767,6,9
11425,4,10
4627,1,1
7174,5,6
8025,6,6
9597,6,2
3476,7,1
4345,8,1
1408,4,9
10810,9,10
5275,7,1
4557,8,1
3282,1,1
4363,1,1
3219,7,4
4812,8,1
11128,4,10
6882,4,6
12962,4,7
3201,0,1
9568,6,2
9218,4,2
7600,6,6
4755,1,1
7808,10,6
11556,4,10
7231,7,6
7404,6,6
10282,9,10
5545,4,0
10177,2,10
5996,8,1
5599,0,1
1910,6,9
7826,4,6
1032,6,9
6357,7,6
6656,6,6
6016,8,1
12401,2,3
12402,6,3
11913,6,10
3879,7,1
9714,8,2
7020,5,6
6107,1,1
8956,6,2
6362,6,6
2160,6,9
6680,5,6
10407,9,10
8933,4,2
1193,6,9
2622,6,9
5291,1,1
7726,6,6
5287,8,1
5392,8,1
2426,6,9
5022,1,1
6293,6,6
4348,7,1
5950,0,1
1513,4,9
6464,1,6
1075,6,9
7435,5,6
9998,2,10
10190,9,10
7677,6,6
1955,4,9
3764,8,1
1618,6,9
1850,6,9
1002,6,9
6779,5,6
2323,6,9
11259,6,10
6658,6,6
1482,6,9
980,6,9
8728,10,2
11988,3,10
7045,4,6
11934,9,10
6383,1,6
11963,3,10
9155,4,2
8883,10,2
9559,4,2
10541,3,10
4292,6,0
11850,3,10
7961,7,6
8003,5,6
3439,8,1
3772,1,1
6179,6,6
1786,6,9
8828,10,2
11690,9,10
9079,7,2
5006,8,1
10104,3,10
9855,9,2
5068,0,1
7842,5,6
9021,10,2
4869,8,1
1580,4,9
6912,6,6
2574,6,9
2884,7,4
5696,7,1
892,1,9
12598,4,3
9834,4,2
9655,9,2
1835,6,9
7814,6,6
11806,6,10
11175,6,10
1459,7,9
8812,10,2
1155,4,9
7163,6,6
3320,8,1
2929,1,1
1953,4,9
10304,4,10
8945,8,2
12784,2,8
7139,7,6
1105,7,9
1890,6,9
1775,6,9
8958,10,2
12246,8,3
7614,5,6
3453,0,1
12686,2,8
10604,9,10
3329,0,1
10313,3,10
11279,3,10
8229,7,6
11149,2,10
7230,6,6
10479,9,10
158,1,9
2960,0,4
2068,6,9
2359,1,9
2356,1,9
12436,2,3
12502,2,3
9261,6,2
1255,0,9
2322,1,9
3499,8,1
1078,6,9
2695,1,9
7033,6,6
9587,6,2
12146,2,3
4606,7,1
8521,6,6
423,4,9
4224,0,1
3681,1,1
11374,9,10
3260,7,4
3050,8,1
6483,7,6
11231,2,10
12500,4,3
4623,7,1
5393,8,1
7914,6,6
912,6,9
43,6,9
4091,1,1
1398,1,9
11431,3,10
11738,4,10
8247,4,6
338,4,9
11083,9,10
10562,3,10
5039,8,1
12104,2,3
1452,6,9
2539,6,9
4201,8,1
7074,6,6
12382,2,3
11436,2,10
6593,4,6
739,6,9
11397,2,10
2455,1,9
9297,10,2
12756,2,8
10640,3,10
3697,8,1
3667,8,1
11619,4,10
8575,4,6
7444,6,6
5217,8,1
7447,6,6
12424,2,3
12861,2,7
1530,1,9
10297,2,10
4933,8,1
11625,2,10
6236,7,6
573,6,9
2450,6,9
6011,8,1
6663,5,6
5206,0,1
5323,7,1
9301,1,2
7930,7,6
9143,10,2
11703,9,10
3884,0,1
9094,10,2
9674,4,2
5758,7,1
11052,9,10
9878,6,2
3225,7,4
4843,7,1
12527,2,3
2005,6,9
1458,6,9
5699,0,1
11562,6,10
5369,8,1
5019,8,1
5060,0,1
5175,1,1
7275,0,6
5572,1,1
5600,0,1
3938,8,1
2547,4,9
10840,9,10
5964,0,1
1319,4,9
5468,7,1
12444,2,3
8032,6,6
8394,4,6
11519,4,10
9490,10,2
5313,8,1
12092,2,3
2408,7,9
8634,6,6
7752,4,6
8695,1,2
8453,4,6
8929,10,2
12648,2,8
9246,6,2
1393,6,9
5813,8,1
12409,2,3
11384,2,10
711,6,9
5987,8,1
8249,6,6
7107,6,6
752,6,9
4172,8,1
9912,6,2
10474,3,10
10007,3,10
12489,3,3
10549,3,10
3217,7,4
5748,0,1
2799,6,9
3428,1,1
7440,6,6
1834,4,9
8662,4,2
12850,2,7
5405,8,1
2639,6,9
7758,4,6
12694,2,8
4183,8,1
7831,6,6
7541,6,6
7863,4,6
11973,4,10
12160,3,3
11318,9,10
11904,6,10
2205,6,9
8116,4,6
476,6,9
6616,4,6
12916,2,7
9361,0,2
3743,1,1
8268,6,6
12695,2,8
10426,3,10
10985,6,10
10207,9,10
11621,2,10
9346,8,2
4090,8,1
4726,0,1
1407,6,9
4356,0,1
10051,3,10
750,1,9
5948,8,1
11129,2,10
7893,7,6
2878,6,1
12905,3,7
429,6,9
5401,8,1
8884,1,2
11050,2,10
3658,8,1
1687,6,9
8941,1,2
12720,6,8
4355,8,1
2229,1,9
6486,0,6
11854,3,10
1584,6,9
4443,7,1
3838,8,1
9635,10,2
6270,5,6
4387,0,1
6380,7,6
6563,7,6
8115,1,6
4371,0,1
7520,6,6
10090,7,10
4941,8,1
11380,9,10
9368,0,2
10811,3,10
4421,8,1
10725,9,10
11196,4,10
10478,9,10
11515,4,10
9515,6,2
2332,6,9
9871,4,2
1923,1,9
149,4,9
8875,5,2
12252,2,3
5295,8,1
2976,6,1
9181,0,2
4802,8,1
10109,9,10
6264,5,6
1674,6,9
9148,10,2
10156,9,10
1730,6,9
896,6,9
10891,3,10
9467,10,2
6736,4,6
8965,4,2
11492,3,10
1081,6,9
2008,1,9
11885,9,10
4054,8,1
12056,9,10
2626,6,9
7729,4,6
7360,4,6
8208,8,6
8065,4,6
12528,2,3
5088,1,1
9098,10,2
2724,0,9
7756,4,6
702,1,9
8012,5,6
5035,8,1
9801,4,2
3464,7,1
2420,6,9
5897,1,1
7587,6,6
8363,7,6
6673,4,6
7283,6,6
8720,6,2
4308,8,1
6003,8,1
3871,8,1
1964,6,9
5543,0,1
232,6,9
6327,5,6
5815,7,1
3070,0,4
3784,1,1
3085,1,0
6170,5,6
2576,6,9
262,6,9
5238,7,1
4750,0,1
3230,7,4
956,6,9
2069,1,9
597,1,9
10054,2,10
8535,5,6
4379,8,1
10557,9,10
5073,8,1
9415,1,2
1779,1,9
1668,0,9
8448,5,6
9227,0,2
2155,6,9
2642,4,9
1410,6,9
11087,9,10
6807,5,6
7494,4,6
348,4,9
12807,2,8
674,6,9
7933,7,6
9300,0,2
2562,6,9
501,6,9
9682,10,2
1706,6,9
1902,4,9
2220,6,9
3803,1,1
3158,7,1
12356,3,3
11791,2,10
9893,10,2
8001,4,6
8988,5,2
1061,6,9
4411,8,1
11986,3,10
5143,8,1
4663,8,1
8109,6,6
6269,4,6
621,4,9
12782,2,8
7778,5,6
11802,6,10
475,6,9
3130,8,1
3989,8,1
6927,4,6
10265,9,10
10761,4,10
3559,0,1
3281,1,1
1763,1,9
22,8,9
5532,0,1
5302,6,1
12144,2,3
1856,6,9
6071,8,1
4306,7,1
3716,0,1
5201,7,1
997,6,9
6070,1,1
9321,6,2
234,6,9
2352,4,9
4579,7,1
11096,2,10
2221,0,9
8795,4,2
9939,10,2
8344,5,6
5837,7,1
11550,9,10
4133,7,1
6753,4,6
11474,2,10
8651,0,2
2931,7,4
169,4,9
12993,3,7
666,6,9
8267,5,6
10794,2,10
7691,10,6
5228,0,5
12845,2,8
6888,4,6
1591,6,9
3808,0,1
3712,6,0
9777,0,2
10420,3,10
7661,7,6
3293,8,1
2200,8,9
5398,4,1
7692,4,6
11915,2,10
2222,6,9
175,6,9
9719,8,2
2406,6,9
1264,6,9
10756,9,10
5196,8,1
7182,5,6
7705,5,6
3091,8,1
9326,4,2
11481,9,10
8261,7,6
8319,7,6
7361,7,6
8470,5,6
5805,0,1
10618,9,10
1109,6,9
3694,0,1
5029,0,1
7607,6,6
11018,4,10
10430,3,10
11212,3,10
7603,6,6
2297,7,9
6523,5,6
11535,3,10
3028,0,4
4651,8,1
2978,8,1
6519,4,6
820,4,9
4724,6,1
9735,10,2
5200,1,1
2646,1,9
10981,3,10
12825,2,8
12852,2,7
10248,3,10
9126,4,2
3790,0,1
799,8,9
10476,3,10
11551,9,10
2443,6,9
4722,8,1
12063,3,3
5852,0,1
6204,6,6
12689,2,8
8890,4,2
12680,2,8
7105,6,6
4780,1,1
1072,4,9
3552,0,1
1272,6,9
4862,8,1
6500,5,6
859,1,9
3027,0,4
6121,4,6
643,6,9
1332,6,9
5140,8,1
1956,6,9
1261,6,9
6722,5,6
7253,6,6
9427,6,2
12190,3,3
11924,3,10
5573,0,1
5527,8,1
4990,8,1
341,6,9
13002,4,7
10,1,9
8518,5,6
1262,4,9
2938,1,1
2049,6,9
12213,2,3
10924,9,10
6094,0,1
465,6,9
9885,4,2
8103,5,6
3648,1,1
11858,3,10
4320,1,1
4449,1,1
5354,8,1
2158,6,9
8558,5,6
3632,8,1
5464,8,1
12364,2,3
5763,8,1
3072,7,1
12693,2,8
11205,9,10
12113,3,3
3400,0,1
4164,8,1
11385,3,10
5376,1,1
911,6,9
2917,0,1
9195,10,2
4650,7,1
2994,1,0
4635,8,0
362,6,9
249,6,9
9533,0,2
581,6,9
8901,1,2
2231,1,9
11110,9,10
12703,2,8
5925,8,1
8031,4,6
8269,4,6
8177,4,6
9884,4,2
10151,2,10
7646,7,6
8278,10,6
11592,9,10
483,1,9
1342,4,9
1404,6,9
3986,1,1
5418,0,1
9013,4,2
12415,2,3
2000,6,9
1586,4,9
9602,4,2
3767,6,1
6674,5,6
4303,6,0
11292,3,10
6821,6,6
4139,7,1
2083,6,9
7643,10,6
11106,9,10
10983,3,10
11135,3,10
7910,6,6
