sample_index,cluster,true_label
7400,1,6
12710,0,8
9814,4,2
7475,0,6
10113,6,10
692,7,9
4675,8,1
8335,2,6
10486,6,10
9538,8,2
7136,0,6
12335,7,3
2223,10,9
1853,0,9
421,0,9
558,0,9
4015,2,1
3177,2,1
7340,2,6
6966,1,6
6621,1,6
8400,7,6
10638,6,10
1875,7,9
7540,10,6
1771,0,9
8976,10,2
5642,8,1
9091,4,2
8214,7,6
3538,8,1
428,0,9
7047,5,6
489,7,9
1616,2,9
7581,1,6
11922,0,10
6896,1,6
12276,3,3
8258,2,6
2149,0,9
5658,8,1
1297,0,9
5043,0,1
7147,0,6
11278,9,10
5482,8,1
11819,0,10
9102,7,2
6572,1,6
10311,9,10
5168,8,1
2428,0,9
10060,6,10
6403,0,6
1841,0,9
7085,7,6
8050,7,6
9506,4,2
541,7,9
3605,5,1
10713,3,10
1381,7,9
4163,5,1
1267,0,9
8867,7,2
89,7,9
5486,2,1
12367,6,3
5434,5,1
6386,10,6
4358,10,1
5389,5,1
8499,0,6
3299,5,1
4161,10,1
7967,0,6
11098,9,10
8690,4,2
8505,0,6
9611,7,2
2477,0,9
1574,7,9
12189,3,3
12141,3,3
351,0,9
4670,5,1
6253,0,6
2148,7,9
12168,3,3
3532,5,1
9551,10,2
9654,0,2
1501,10,9
4880,7,1
8044,0,6
798,8,9
10061,6,10
3824,8,1
11530,9,10
10148,3,10
2585,0,9
3809,0,1
4370,5,1
5995,5,1
12410,3,3
2958,8,4
10352,6,10
4395,5,1
6671,7,6
5277,5,1
10427,6,10
5885,10,1
3155,0,1
9608,0,2
2138,10,9
3333,2,1
4158,2,1
10558,6,10
2393,0,9
4433,8,1
8508,0,6
413,9,9
6402,0,6
5031,10,1
7055,10,6
2091,0,9
1156,7,9
4649,5,1
8434,0,6
776,2,9
8553,7,6
11443,3,10
5329,10,1
4385,8,1
4159,5,1
9940,7,2
9121,0,2
9360,1,2
2497,7,9
10861,9,10
1705,8,9
6829,4,6
7657,0,6
12495,7,3
125,0,9
40,0,9
6363,7,6
12871,3,7
8280,0,6
10684,6,10
2846,10,4
10739,0,10
5906,2,1
10018,3,10
9781,0,2
5419,5,1
11277,9,10
11694,7,10
10672,3,10
9547,10,2
11930,0,10
5044,5,1
1526,2,9
7578,10,6
9401,0,2
3576,7,1
430,0,9
4061,5,1
9486,0,2
11870,6,10
1799,0,9
9976,2,2
5128,8,1
1935,2,9
9466,7,2
3240,10,4
1387,0,9
9788,7,2
10544,6,10
11219,9,10
9035,3,2
1247,2,9
3644,2,1
9505,4,2
9740,4,2
3739,2,1
2167,0,9
7885,1,6
2508,0,9
10359,9,10
2215,0,9
10165,6,10
11516,7,10
8943,0,2
6141,7,6
2735,0,9
469,0,9
1587,10,9
5360,5,1
10956,9,10
10913,3,10
10789,7,10
1179,10,9
4913,10,1
1596,7,9
3844,5,1
9831,10,2
8063,7,6
11099,9,10
7514,7,6
11639,3,10
1098,7,9
7279,0,6
2828,7,9
11724,9,10
5504,10,1
1777,2,9
5839,2,1
12638,7,8
6180,7,6
9916,7,2
650,10,9
12339,3,3
6021,2,1
839,8,9
11244,6,10
4053,2,1
8789,0,2
11322,0,10
11843,6,10
8438,7,6
5631,5,1
1455,7,9
7408,0,6
8594,0,6
7621,1,6
163,2,9
12446,3,3
11040,6,10
4288,10,1
9999,3,10
6226,4,6
9691,2,2
6295,1,6
8688,4,2
8819,8,2
5260,2,1
4731,8,1
8724,2,2
7323,0,6
11314,3,10
8196,1,6
2968,10,1
8514,1,6
10850,3,10
11415,6,10
4452,5,1
1611,2,9
4599,5,1
5918,8,1
9763,0,2
4059,8,1
10016,3,10
9166,7,2
11190,9,10
635,8,9
7248,10,6
9623,2,2
4639,5,1
1755,0,9
12673,7,8
588,0,9
985,0,9
8917,10,2
9898,2,2
4396,2,1
7962,7,6
7073,0,6
11232,3,10
8343,0,6
6370,0,6
11946,0,10
8295,0,6
9982,7,2
12996,0,7
1772,8,9
11451,3,10
4458,2,1
1112,10,9
8744,0,2
11281,9,10
6603,10,6
2404,10,9
4698,2,1
854,10,9
7976,0,6
217,0,9
4234,2,1
4270,5,1
849,8,9
10153,3,10
11554,9,10
4187,2,1
5307,10,1
10930,9,10
7184,7,6
744,7,9
377,0,9
11583,0,10
2355,0,9
11312,3,10
11458,6,10
11962,6,10
10736,0,10
8337,0,6
8140,1,6
7784,5,6
5945,5,1
360,8,9
12826,3,8
8401,10,6
12196,7,3
11735,9,10
12651,3,8
6311,1,6
6584,0,6
5575,8,1
10704,3,10
8119,0,6
9664,4,2
11466,3,10
9234,2,2
6452,0,6
10358,7,10
8287,7,6
6873,10,6
7134,7,6
218,0,9
8911,7,2
8946,4,2
11376,6,10
6915,10,6
845,0,9
4343,8,1
9271,0,2
6987,1,6
4260,5,1
1920,7,9
2256,0,9
8407,1,6
11989,6,10
12575,3,3
9317,10,2
7860,7,6
2529,0,9
7543,7,6
4117,5,1
7043,0,6
10232,9,10
6114,1,6
9539,4,2
2678,0,9
4693,2,1
11741,9,10
4892,8,1
10935,9,10
9044,0,2
12958,3,7
8204,7,6
9941,8,2
11823,0,10
3138,2,1
5024,8,1
8928,8,2
2163,7,9
2610,0,9
1044,0,9
3367,2,1
1573,0,9
6039,2,1
6196,0,6
1967,0,9
1592,0,9
6422,7,6
5499,8,1
12165,6,3
10094,6,10
6138,0,6
9199,4,2
1644,7,9
9774,7,2
11216,6,10
1595,7,9
10545,9,10
9892,0,2
7247,2,6
8727,0,2
868,0,9
11875,3,10
5684,8,1
11356,7,10
924,0,9
6745,10,6
7508,1,6
8364,7,6
6982,4,6
1263,2,9
8423,0,6
5021,8,1
11525,9,10
1570,0,9
2716,5,9
10757,9,10
5835,10,1
979,0,9
5241,8,1
7480,0,6
7108,1,6
2656,0,9
2204,0,9
3868,5,1
6375,7,6
7985,2,6
418,0,9
146,2,9
9169,3,2
2350,0,9
11126,7,10
3555,5,1
3927,5,1
4221,2,1
947,0,9
12282,3,3
3698,2,1
1663,0,9
4531,2,1
7996,1,6
4462,2,1
2399,2,9
8061,7,6
9977,4,2
2388,0,9
12813,3,8
3373,8,1
11792,3,10
9277,2,2
6475,1,6
8997,0,2
10404,9,10
7982,2,6
5138,8,1
8571,1,6
12140,6,3
10179,3,10
3430,8,1
2176,7,9
1271,0,9
5447,8,1
4338,8,1
11900,0,10
10698,9,10
7116,1,6
5909,5,1
3455,10,1
3263,2,1
4276,10,1
11539,3,10
4046,5,1
7069,1,6
3909,8,1
4646,5,1
8918,4,2
10828,9,10
10540,0,10
3204,2,1
11068,6,10
7270,0,6
2857,10,4
3017,2,1
5203,2,1
10944,3,10
3344,5,1
3710,8,1
11074,6,10
118,0,9
7119,0,6
11044,6,10
11750,7,10
3309,8,1
8325,0,6
3633,10,1
3178,2,1
3835,10,1
5917,8,1
5481,2,1
5703,8,1
13011,0,7
4152,8,1
4391,8,1
12169,3,3
10510,9,10
9247,8,2
11766,6,10
2441,0,9
9294,4,2
10423,6,10
3076,2,1
4010,0,0
9742,7,2
6877,7,6
11201,6,10
9768,8,2
10890,6,10
7539,1,6
4432,5,1
4035,5,1
7169,1,6
11775,9,10
812,0,9
9759,0,2
8186,7,6
7801,1,6
11282,9,10
4554,2,1
79,0,9
6812,2,6
9591,7,2
1688,0,9
10309,9,10
3046,5,1
1107,10,9
6668,0,6
4470,2,1
5111,2,1
3083,2,1
2209,2,9
2228,0,9
11880,3,10
1305,0,9
2487,0,9
6389,0,6
6540,0,6
4321,8,1
8378,7,6
12743,3,8
2098,0,9
12211,3,3
11997,7,10
5709,8,1
4634,8,5
11511,6,10
12462,3,3
3517,8,1
12251,6,3
3381,8,1
246,0,9
9849,8,2
5048,8,1
6334,0,6
10281,9,10
2726,7,9
1933,2,9
1546,10,9
4733,8,1
11166,7,10
9985,3,10
10208,9,10
10927,9,10
3530,5,1
11403,3,10
4186,10,1
1365,2,9
5717,8,1
6479,7,6
9915,4,2
5226,8,1
10546,9,10
9202,7,2
726,7,9
12910,7,7
2052,0,9
3417,10,1
4716,10,1
1952,0,9
11257,9,10
12497,3,3
6909,0,6
3233,10,4
11350,3,10
2898,0,4
3608,10,1
2993,2,0
5741,2,1
11237,3,10
9236,2,2
4522,5,1
10323,9,10
11020,6,10
2059,0,9
9470,7,2
6093,10,1
12400,6,3
9631,0,2
8520,7,6
11000,6,10
9357,5,2
3672,8,1
8735,7,2
7464,0,6
12778,3,8
1474,8,9
12574,3,3
1334,0,9
7738,10,6
3297,5,1
10495,9,10
2039,0,9
12090,6,3
8101,4,6
7364,7,6
12031,6,10
10938,9,10
1680,0,9
1613,2,9
2060,5,9
7921,1,6
5891,2,1
8840,0,2
10504,9,10
10351,6,10
7489,0,6
11834,3,10
9109,7,2
4564,5,1
7160,7,6
1648,0,9
719,0,9
3651,8,1
11966,6,10
5994,8,1
8006,1,6
6211,1,6
5648,8,1
8303,0,6
2310,10,9
619,0,9
11725,7,10
5377,5,1
422,0,9
11127,9,10
1994,0,9
9953,0,2
10674,6,10
10460,9,10
6641,0,6
549,0,9
1624,2,9
4816,10,1
4692,7,1
7794,0,6
11324,9,10
9485,0,2
8481,0,6
9829,8,2
2793,0,9
11293,7,10
8612,0,6
12359,3,3
3796,8,1
12152,3,3
4184,5,1
11683,7,10
11868,6,10
7229,10,6
12034,6,10
3583,5,1
5076,5,1
12055,9,10
11751,7,10
12585,3,3
4745,8,1
3148,8,4
2073,2,9
4537,2,1
11686,9,10
12161,6,3
173,0,9
5974,8,1
2965,8,4
10240,9,10
12750,0,8
9039,4,2
3678,2,1
10289,9,10
1760,0,9
1816,7,9
8387,0,6
9022,0,2
2630,0,9
6294,0,6
587,0,9
5422,2,1
5922,5,1
5820,5,1
6968,7,6
3111,8,1
5299,5,1
7591,0,6
447,0,9
9570,7,2
12460,3,3
12719,6,8
11338,6,10
4317,5,1
954,0,9
8829,9,2
5977,2,1
3876,2,1
8962,3,2
9887,4,2
5872,5,1
5086,2,1
6320,7,6
9430,7,2
12465,6,3
12392,6,3
3159,10,1
8813,10,2
291,0,9
640,0,9
6528,7,6
4460,2,1
7700,7,6
2410,0,9
12007,6,10
6353,7,6
11202,9,10
5938,5,1
11080,9,10
8331,7,6
12923,7,7
9808,4,2
5947,5,1
8417,7,6
303,0,9
3807,0,1
12851,3,7
9511,8,2
1350,0,9
7527,10,6
385,0,9
6848,10,6
1845,7,9
1896,2,9
10218,4,10
264,0,9
9264,2,2
5054,10,1
11060,7,10
6632,1,6
2870,5,1
792,0,9
11643,3,10
9461,0,2
9882,9,2
1145,0,9
1607,0,9
4215,5,1
1797,0,9
2569,7,9
8635,1,6
11599,3,10
6129,0,6
9512,4,2
10606,6,10
2810,0,9
11233,3,10
4413,8,1
3436,2,1
9015,5,2
6561,10,6
7916,5,6
3926,5,1
12366,7,3
585,7,9
846,2,9
11794,7,10
11518,9,10
12272,3,3
6214,7,6
11495,6,10
3518,8,1
3166,5,1
5362,8,0
7993,0,6
8068,7,6
1961,0,9
12451,9,3
12499,3,3
2740,2,9
11123,9,10
7716,5,6
2411,0,9
1750,0,9
3167,8,4
5946,8,1
4523,10,1
4758,8,1
8907,0,2
2815,0,9
5408,2,1
2714,7,9
5497,8,1
5281,2,1
9851,0,2
10295,3,10
7843,1,6
9569,7,2
2892,10,4
684,2,9
9140,0,2
2034,0,9
8371,7,6
2658,7,9
8231,7,6
1437,0,9
6763,7,6
9207,0,2
7131,1,6
6100,5,1
6517,1,6
8990,7,2
9988,9,10
9099,0,2
10904,7,10
8857,4,2
8602,7,6
902,7,9
6854,1,6
8314,1,6
6600,7,6
1471,10,9
9145,10,2
11942,7,10
11856,3,10
10884,7,10
3086,2,1
3738,0,1
5555,5,1
9676,5,2
12563,7,3
12076,3,3
2703,0,9
12059,7,10
3220,10,4
7753,0,6
8767,2,2
12449,3,3
12942,3,7
574,10,9
7428,10,6
10360,3,10
1837,0,9
7003,8,6
544,0,9
7097,0,6
11109,9,10
4548,2,1
9733,0,2
8163,1,6
11810,0,10
11377,6,10
4583,5,1
10342,9,10
6037,5,1
540,8,9
8110,7,6
11413,9,10
9516,0,2
4903,8,1
3686,2,1
11969,7,10
9716,0,2
4364,8,1
5910,7,1
1375,0,9
542,2,9
11659,7,10
7046,0,6
1219,0,9
8178,1,6
1727,2,9
8848,7,2
9056,4,2
91,0,9
668,0,9
4536,2,1
11817,2,10
5334,2,0
8235,1,6
2876,8,4
1103,10,9
10107,9,10
9869,4,2
3580,0,1
12288,7,3
9563,2,2
3570,10,1
12398,6,3
2831,2,9
2753,0,9
11702,7,10
11604,3,10
9593,7,2
7415,10,6
639,5,9
8893,8,2
6620,1,6
8028,0,6
1732,2,9
11406,6,10
3628,10,1
1239,2,9
7241,0,6
4280,5,1
7402,1,6
4282,5,1
11155,3,10
12814,3,8
1893,0,9
826,0,9
8415,1,6
8476,0,6
1114,10,9
5001,5,1
12888,7,7
10074,9,10
6534,0,6
9089,10,2
3192,8,1
3845,8,1
843,2,9
2881,2,1
965,0,9
7510,0,6
4490,5,1
57,8,9
899,7,9
934,0,9
8099,4,6
1171,2,9
5610,8,1
4946,5,1
3631,8,1
10642,6,10
10317,6,10
7372,7,6
9732,3,2
5364,2,1
4314,2,0
9337,0,2
8397,7,6
6404,0,6
6926,5,6
1654,2,9
12979,3,7
10568,9,10
9556,0,2
9494,7,2
7274,1,6
2987,10,1
2809,8,9
283,0,9
12388,3,3
577,2,9
9799,7,2
96,0,9
2812,7,9
9562,10,2
223,0,9
2862,8,4
12338,3,3
113,0,9
10992,3,10
10480,6,10
10979,0,10
10525,9,10
3546,0,1
1493,2,9
11705,3,10
11181,3,10
12244,3,3
6267,7,6
12017,6,10
11593,5,10
2224,0,9
3577,10,1
10993,9,10
9000,4,2
6707,10,6
4189,2,1
4075,2,1
10700,3,10
11866,6,10
4250,5,1
4126,2,1
8072,2,6
1662,0,9
11695,9,10
9818,8,2
9756,7,2
11757,6,10
11066,6,10
10613,6,10
5694,5,1
3593,5,1
3416,2,1
2458,0,9
11379,9,10
962,0,9
3914,8,1
5725,8,1
12544,6,3
12193,3,3
5822,10,1
12556,0,3
3052,8,1
9542,2,2
5213,5,1
10263,0,10
10581,9,10
4952,2,1
8697,4,2
6803,7,6
5612,5,1
6095,5,1
5126,8,0
2784,7,9
7282,0,6
2946,2,1
10619,9,10
4727,8,1
8451,7,6
7883,1,6
2147,0,9
1790,0,9
11025,6,10
748,0,9
12775,3,8
11760,9,10
797,0,9
11209,0,10
9909,2,2
5857,5,1
598,0,9
6716,0,6
5386,2,0
835,8,9
4156,5,1
3670,2,1
4065,10,1
2275,0,9
3572,2,1
8803,3,2
6030,7,1
11254,3,10
3285,7,1
3419,5,1
6565,10,6
6644,0,6
10394,9,10
11496,6,10
6761,7,6
3257,8,1
9004,7,2
10573,6,10
5793,5,1
9194,4,2
9081,4,2
3512,2,0
12806,3,8
4927,8,1
663,0,9
1928,8,9
8154,7,6
11980,6,10
4120,5,1
10273,3,10
4466,10,1
804,7,9
12124,3,3
2369,0,9
3034,10,1
7409,1,6
4807,5,1
7493,7,6
10023,7,10
11396,3,10
12135,3,3
3331,10,4
4725,10,1
11288,9,10
2561,0,9
4095,8,1
3191,8,1
12470,3,3
12477,6,3
6734,10,6
108,2,9
10947,0,10
7876,0,6
8611,7,6
10734,7,10
4770,8,1
12309,3,3
8456,0,6
2853,8,4
6424,7,6
10503,9,10
10589,3,10
880,0,9
6002,2,1
11150,3,10
3493,10,1
12800,6,8
9187,4,2
10034,9,10
3875,2,1
6959,7,6
8587,7,6
5988,2,1
9621,7,2
393,7,9
6163,7,6
7852,1,6
1667,0,9
12864,7,7
1517,0,9
4921,5,0
1620,0,9
3101,8,4
121,2,9
6360,7,6
12039,9,10
7135,0,6
5680,8,1
8746,0,2
1249,7,9
12474,3,3
7733,1,6
2102,2,9
5685,5,1
2299,2,9
10611,7,10
6137,0,6
8570,1,6
9975,4,2
3008,8,4
10814,3,10
6450,1,6
44,8,9
11490,6,10
12203,3,3
12285,6,3
8255,0,6
5803,5,1
1892,0,9
1429,10,9
569,0,9
1376,7,9
9753,0,2
9629,0,2
7693,1,6
6746,7,6
12111,3,3
2254,8,9
3679,5,1
4269,5,1
12066,3,3
7645,1,6
3717,2,1
5397,8,1
4378,5,1
4890,5,1
7423,10,6
10361,3,10
11846,7,10
6365,1,6
7625,0,6
7477,0,6
10329,3,10
9257,7,2
3442,5,1
6710,0,6
8380,7,6
482,0,9
2135,0,9
10966,7,10
9343,5,2
2416,0,9
7894,10,6
938,0,9
10037,9,10
12292,7,3
2801,0,9
90,0,9
10542,9,10
484,0,9
8273,7,6
6550,0,6
11242,3,10
13003,7,7
4426,2,1
4077,5,1
7458,0,6
9228,8,2
11049,3,10
248,2,9
10758,0,10
2125,10,9
5266,8,1
10325,9,10
6388,10,6
522,2,9
11267,3,10
3047,5,1
9575,7,2
3831,2,1
12818,3,8
216,0,9
4171,8,1
8845,2,2
7216,0,6
6451,0,6
12809,3,8
6646,7,6
10067,3,10
4957,8,1
6654,0,6
9594,0,2
10370,3,10
5736,10,1
9791,8,2
2398,0,9
11012,9,10
9374,4,2
2581,2,9
6640,0,6
3999,5,1
5480,0,1
3387,8,1
7553,1,6
2211,0,9
3175,2,1
1463,0,9
11958,9,10
9289,7,2
4596,5,1
3000,5,0
313,0,9
12980,7,7
12819,3,8
5668,7,1
1734,2,9
12906,6,7
2655,0,9
8264,0,6
5404,2,1
8970,7,2
3372,8,4
7125,1,6
1366,2,9
6243,1,6
10901,10,10
5220,5,1
7255,0,6
3449,5,1
6796,1,6
6047,7,1
5222,8,5
3899,10,1
5676,2,1
8861,7,2
1684,7,9
3728,5,1
3946,0,0
12685,3,8
12655,0,8
1876,10,9
9135,0,2
11692,7,10
7172,0,6
12332,3,3
11608,9,10
8112,5,6
10130,3,10
6904,0,6
10250,6,10
5821,5,1
11561,6,10
3985,8,1
7015,2,6
1545,10,9
9974,0,2
1996,0,9
7210,7,6
12487,7,3
12239,3,3
11148,3,10
2709,2,9
6788,7,6
2825,10,9
12712,3,8
210,0,9
8821,4,2
10428,6,10
9796,7,2
6299,1,6
2435,7,9
9340,2,2
4098,5,1
4905,5,1
9968,0,2
10594,6,10
7061,2,6
10816,3,10
3292,5,1
5157,2,1
1600,7,9
1767,0,9
11425,7,10
4627,2,1
7174,1,6
8025,0,6
9597,0,2
3476,10,1
4345,5,1
1408,7,9
10810,9,10
5275,10,1
4557,5,1
3282,2,1
4363,2,1
3219,10,4
4812,5,1
11128,7,10
6882,7,6
12962,7,7
3201,8,1
9568,7,2
9218,7,2
7600,10,6
4755,2,1
7808,4,6
11556,7,10
7231,1,6
7404,0,6
10282,9,10
5545,7,0
10177,3,10
5996,5,1
5599,8,1
1910,0,9
7826,7,6
1032,0,9
6357,10,6
6656,0,6
6016,5,1
12401,3,3
12402,0,3
11913,0,10
3879,10,1
9714,5,2
7020,1,6
6107,2,1
8956,8,2
6362,0,6
2160,0,9
6680,1,6
10407,9,10
8933,7,2
1193,0,9
2622,0,9
5291,4,1
7726,7,6
5287,5,1
5392,5,1
2426,0,9
5022,2,1
6293,0,6
4348,10,1
5950,8,1
1513,7,9
6464,2,6
1075,0,9
7435,1,6
9998,3,10
10190,9,10
7677,0,6
1955,7,9
3764,5,1
1618,0,9
1850,0,9
1002,0,9
6779,1,6
2323,0,9
11259,0,10
6658,0,6
1482,0,9
980,0,9
8728,4,2
11988,6,10
7045,7,6
11934,9,10
6383,1,6
11963,6,10
9155,7,2
8883,4,2
9559,7,2
10541,6,10
4292,2,0
11850,6,10
7961,10,6
8003,1,6
3439,5,1
3772,10,1
6179,0,6
1786,0,9
8828,4,2
11690,9,10
9079,10,2
5006,5,1
10104,6,10
9855,9,2
5068,8,1
7842,1,6
9021,4,2
4869,5,1
1580,7,9
6912,7,6
2574,0,9
2884,10,4
5696,8,1
892,2,9
12598,7,3
9834,5,2
9655,9,2
1835,0,9
7814,0,6
11806,0,10
11175,0,10
1459,0,9
8812,4,2
1155,7,9
7163,0,6
3320,7,1
2929,2,1
1953,0,9
10304,7,10
8945,5,2
12784,3,8
7139,1,6
1105,10,9
1890,0,9
1775,0,9
8958,4,2
12246,5,3
7614,1,6
3453,8,1
12686,6,8
10604,9,10
3329,8,1
10313,6,10
11279,6,10
8229,0,6
11149,3,10
7230,0,6
10479,9,10
158,2,9
2960,8,4
2068,7,9
2359,2,9
2356,2,9
12436,3,3
12502,3,3
9261,0,2
1255,8,9
2322,2,9
3499,5,1
1078,0,9
2695,2,9
7033,0,6
9587,0,2
12146,3,3
4606,10,1
8521,0,6
423,7,9
4224,5,1
3681,2,1
11374,9,10
3260,10,4
3050,5,1
6483,10,6
11231,3,10
12500,7,3
4623,10,1
5393,5,1
7914,0,6
912,0,9
43,0,9
4091,10,1
1398,2,9
11431,6,10
11738,7,10
8247,7,6
338,0,9
11083,9,10
10562,6,10
5039,5,1
12104,3,3
1452,0,9
2539,0,9
4201,5,1
7074,0,6
12382,3,3
11436,3,10
6593,7,6
739,0,9
11397,3,10
2455,2,9
9297,4,2
12756,3,8
10640,6,10
3697,5,1
3667,5,1
11619,0,10
8575,7,6
7444,0,6
5217,5,1
7447,0,6
12424,3,3
12861,3,7
1530,2,9
10297,3,10
4933,5,1
11625,3,10
6236,1,6
573,0,9
2450,0,9
6011,5,1
6663,1,6
5206,8,1
5323,10,1
9301,2,2
7930,10,6
9143,4,2
11703,9,10
3884,8,1
9094,4,2
9674,7,2
5758,10,1
11052,9,10
9878,0,2
3225,10,4
4843,10,1
12527,3,3
2005,8,9
1458,7,9
5699,8,1
11562,0,10
5369,5,1
5019,5,1
5060,8,1
5175,2,1
7275,8,6
5572,2,1
5600,8,1
3938,5,1
2547,0,9
10840,9,10
5964,5,1
1319,7,9
5468,10,1
12444,3,3
8032,0,6
8394,7,6
11519,7,10
9490,4,2
5313,5,1
12092,3,3
2408,10,9
8634,7,6
7752,7,6
8695,2,2
8453,7,6
8929,4,2
12648,3,8
9246,0,2
1393,0,9
5813,5,1
12409,3,3
11384,3,10
711,0,9
5987,5,1
8249,0,6
7107,0,6
752,0,9
4172,5,1
9912,0,2
10474,6,10
10007,6,10
12489,3,3
10549,6,10
3217,10,4
5748,8,1
2799,0,9
3428,2,1
7440,0,6
1834,7,9
8662,7,2
12850,3,7
5405,5,1
2639,0,9
7758,7,6
12694,3,8
4183,5,1
7831,1,6
7541,0,6
7863,7,6
11973,7,10
12160,6,3
11318,9,10
11904,0,10
2205,0,9
8116,7,6
476,0,9
6616,7,6
12916,3,7
9361,8,2
3743,2,1
8268,0,6
12695,3,8
10426,6,10
10985,2,10
10207,9,10
11621,3,10
9346,5,2
4090,5,1
4726,8,1
1407,0,9
4356,8,1
10051,6,10
750,0,9
5948,5,1
11129,3,10
7893,10,6
2878,0,1
12905,6,7
429,0,9
5401,5,1
8884,2,2
11050,9,10
3658,5,1
1687,0,9
8941,2,2
12720,0,8
4355,5,1
2229,2,9
6486,0,6
11854,6,10
1584,0,9
4443,10,1
3838,5,1
9635,4,2
6270,1,6
4387,8,1
6380,10,6
6563,10,6
8115,1,6
4371,8,1
7520,0,6
10090,0,10
4941,5,1
11380,9,10
9368,8,2
10811,6,10
4421,5,1
10725,9,10
11196,7,10
10478,9,10
11515,7,10
9515,0,2
2332,0,9
9871,7,2
1923,2,9
149,7,9
8875,1,2
12252,3,3
5295,5,1
2976,0,1
9181,7,2
4802,5,1
10109,9,10
6264,1,6
1674,0,9
9148,4,2
10156,9,10
1730,0,9
896,0,9
10891,6,10
9467,4,2
6736,7,6
8965,7,2
11492,6,10
1081,0,9
2008,2,9
11885,6,10
4054,5,1
12056,9,10
2626,0,9
7729,7,6
7360,7,6
8208,5,6
8065,7,6
12528,3,3
5088,2,1
9098,4,2
2724,8,9
7756,7,6
702,2,9
8012,1,6
5035,5,1
9801,7,2
3464,10,1
2420,8,9
5897,2,1
7587,0,6
8363,1,6
6673,7,6
7283,0,6
8720,0,2
4308,5,1
6003,5,1
3871,5,1
1964,0,9
5543,8,1
232,0,9
6327,1,6
5815,10,1
3070,8,4
3784,2,1
3085,2,0
6170,1,6
2576,0,9
262,0,9
5238,10,1
4750,8,1
3230,10,4
956,0,9
2069,2,9
597,2,9
10054,3,10
8535,1,6
4379,5,1
10557,9,10
5073,8,1
9415,2,2
1779,2,9
1668,7,9
8448,1,6
9227,8,2
2155,0,9
2642,7,9
1410,0,9
11087,9,10
6807,1,6
7494,7,6
348,5,9
12807,3,8
674,0,9
7933,10,6
9300,8,2
2562,0,9
501,0,9
9682,4,2
1706,0,9
1902,7,9
2220,0,9
3803,2,1
3158,0,1
12356,6,3
11791,3,10
9893,4,2
8001,7,6
8988,1,2
1061,0,9
4411,5,1
11986,6,10
5143,5,1
4663,5,1
8109,10,6
6269,7,6
621,7,9
12782,9,8
7778,1,6
11802,0,10
475,0,9
3130,5,1
3989,5,1
6927,7,6
10265,9,10
10761,0,10
3559,8,1
3281,2,1
1763,0,9
22,5,9
5532,8,1
5302,0,1
12144,3,3
1856,0,9
6071,5,1
4306,10,1
3716,8,1
5201,10,1
997,0,9
6070,2,1
9321,8,2
234,0,9
2352,7,9
4579,10,1
11096,3,10
2221,7,9
8795,7,2
9939,4,2
8344,1,6
5837,10,1
11550,9,10
4133,10,1
6753,7,6
11474,3,10
8651,8,2
2931,10,4
169,0,9
12993,6,7
666,0,9
8267,1,6
10794,3,10
7691,1,6
5228,8,5
12845,3,8
6888,7,6
1591,0,9
3808,8,1
3712,0,0
9777,8,2
10420,6,10
7661,1,6
3293,5,1
2200,5,9
5398,8,1
7692,7,6
11915,3,10
2222,0,9
175,0,9
9719,5,2
2406,0,9
1264,0,9
10756,9,10
5196,5,1
7182,1,6
7705,1,6
3091,5,1
9326,7,2
11481,9,10
8261,10,6
8319,0,6
7361,10,6
8470,1,6
5805,8,1
10618,9,10
1109,0,9
3694,8,1
5029,8,1
7607,0,6
11018,7,10
10430,6,10
11212,6,10
7603,0,6
2297,10,9
6523,1,6
11535,6,10
3028,8,4
4651,5,1
2978,5,1
6519,8,6
820,7,9
4724,0,1
9735,4,2
5200,2,1
2646,2,9
10981,6,10
12825,3,8
12852,3,7
10248,6,10
9126,7,2
3790,8,1
799,5,9
10476,6,10
11551,9,10
2443,0,9
4722,5,1
12063,6,3
5852,8,1
6204,0,6
12689,6,8
8890,7,2
12680,3,8
7105,0,6
4780,2,1
1072,7,9
3552,8,1
1272,0,9
4862,5,1
6500,1,6
859,2,9
3027,8,4
6121,7,6
643,0,9
1332,0,9
5140,5,1
1956,0,9
1261,0,9
6722,1,6
7253,0,6
9427,0,2
12190,3,3
11924,6,10
5573,8,1
5527,5,1
4990,5,1
341,0,9
13002,7,7
10,2,9
8518,1,6
1262,7,9
2938,2,1
2049,0,9
12213,3,3
10924,9,10
6094,8,1
465,0,9
9885,7,2
8103,1,6
3648,2,1
11858,6,10
4320,2,1
4449,2,1
5354,5,1
2158,0,9
8558,1,6
3632,5,1
5464,5,1
12364,3,3
5763,5,1
3072,10,1
12693,3,8
11205,9,10
12113,6,3
3400,8,1
4164,5,1
11385,6,10
5376,2,1
911,0,9
2917,8,1
9195,4,2
4650,10,1
2994,2,0
4635,5,0
362,0,9
249,0,9
9533,8,2
581,0,9
8901,2,2
2231,2,9
11110,9,10
12703,3,8
5925,5,1
8031,7,6
8269,7,6
8177,7,6
9884,7,2
10151,3,10
7646,10,6
8278,4,6
11592,9,10
483,2,9
1342,7,9
1404,0,9
3986,2,1
5418,8,1
9013,7,2
12415,3,3
2000,0,9
1586,7,9
9602,7,2
3767,0,1
6674,1,6
4303,0,0
11292,6,10
6821,0,6
4139,2,1
2083,0,9
7643,1,6
11106,9,10
10983,6,10
11135,6,10
7910,2,6
