sample_index,cluster,true_label
7400,8,6
12710,6,8
9814,1,2
7475,6,6
10113,9,10
692,5,9
4675,2,1
8335,3,6
10486,9,10
9538,6,2
7136,6,6
12335,5,3
2223,7,9
1853,0,9
421,7,9
558,7,9
4015,10,1
3177,10,1
7340,3,6
6966,8,6
6621,8,6
8400,6,6
10638,9,10
1875,5,9
7540,3,6
1771,7,9
8976,6,2
5642,6,1
9091,3,2
8214,5,6
3538,6,1
428,6,9
7047,2,6
489,6,9
1616,10,9
7581,3,6
11922,6,10
6896,8,6
12276,1,3
8258,10,6
2149,0,9
5658,6,1
1297,0,9
5043,0,1
7147,6,6
11278,9,10
5482,0,1
11819,6,10
9102,5,2
6572,8,6
10311,9,10
5168,5,1
2428,6,9
10060,9,10
6403,6,6
1841,0,9
7085,5,6
8050,5,6
9506,3,2
541,5,9
3605,2,1
10713,9,10
1381,5,9
4163,2,1
1267,0,9
8867,5,2
89,5,9
5486,10,1
12367,9,3
5434,2,1
6386,3,6
4358,10,1
5389,2,1
8499,6,6
3299,2,1
4161,10,1
7967,6,6
11098,1,10
8690,3,2
8505,6,6
9611,5,2
2477,6,9
1574,5,9
12189,1,3
12141,1,3
351,7,9
4670,2,1
6253,6,6
2148,0,9
12168,1,3
3532,2,1
9551,10,2
9654,7,2
1501,7,9
4880,2,1
8044,7,6
798,0,9
10061,9,10
3824,0,1
11530,9,10
10148,9,10
2585,6,9
3809,6,1
4370,2,1
5995,2,1
12410,1,3
2958,5,4
10352,9,10
4395,2,1
6671,0,6
5277,2,1
10427,9,10
5885,7,1
3155,0,1
9608,6,2
2138,7,9
3333,10,1
4158,10,1
10558,9,10
2393,6,9
4433,0,1
8508,6,6
413,6,9
6402,6,6
5031,0,1
7055,3,6
2091,7,9
1156,5,9
4649,2,1
8434,6,6
776,7,9
8553,5,6
11443,9,10
5329,10,1
4385,0,1
4159,2,1
9940,5,2
9121,0,2
9360,8,2
2497,5,9
10861,9,10
1705,0,9
6829,3,6
7657,0,6
12495,5,3
125,6,9
40,6,9
6363,5,6
12871,1,7
8280,6,6
10684,9,10
2846,10,4
10739,7,10
5906,10,1
10018,1,10
9781,6,2
5419,2,1
11277,9,10
11694,5,10
10672,1,10
9547,3,2
11930,6,10
5044,2,1
1526,10,9
7578,6,6
9401,3,2
3576,5,1
430,6,9
4061,2,1
9486,6,2
11870,9,10
1799,6,9
9976,10,2
5128,0,1
1935,10,9
9466,6,2
3240,0,4
1387,6,9
9788,5,2
10544,9,10
11219,1,10
9035,1,2
1247,7,9
3644,10,1
9505,3,2
9740,1,2
3739,10,1
2167,0,9
7885,8,6
2508,6,9
10359,1,10
2215,6,9
10165,9,10
11516,5,10
8943,6,2
6141,5,6
2735,6,9
469,6,9
1587,7,9
5360,2,1
10956,9,10
10913,9,10
10789,5,10
1179,7,9
4913,0,1
1596,0,9
3844,2,1
9831,10,2
8063,5,6
11099,9,10
7514,6,6
11639,9,10
1098,5,9
7279,6,6
2828,5,9
11724,9,10
5504,10,1
1777,10,9
5839,10,1
12638,5,8
6180,5,6
9916,6,2
650,7,9
12339,1,3
6021,10,1
839,0,9
11244,9,10
4053,10,1
8789,6,2
11322,7,10
11843,9,10
8438,6,6
5631,2,1
1455,5,9
7408,6,6
8594,6,6
7621,3,6
163,7,9
12446,1,3
11040,9,10
4288,10,1
9999,1,10
6226,3,6
9691,10,2
6295,8,6
8688,3,2
8819,0,2
5260,0,1
4731,6,1
8724,10,2
7323,6,6
11314,9,10
8196,8,6
2968,6,1
8514,8,6
10850,1,10
11415,9,10
4452,2,1
1611,10,9
4599,2,1
5918,2,1
9763,7,2
4059,0,1
10016,1,10
9166,5,2
11190,4,10
635,6,9
7248,10,6
9623,10,2
4639,2,1
1755,0,9
12673,5,8
588,0,9
985,0,9
8917,10,2
9898,10,2
4396,10,1
7962,5,6
7073,7,6
11232,1,10
8343,6,6
6370,7,6
11946,7,10
8295,6,6
9982,5,2
12996,6,7
1772,0,9
11451,1,10
4458,10,1
1112,7,9
8744,6,2
11281,9,10
6603,3,6
2404,7,9
4698,10,1
854,7,9
7976,6,6
217,6,9
4234,10,1
4270,2,1
849,0,9
10153,1,10
11554,9,10
4187,10,1
5307,0,1
10930,9,10
7184,6,6
744,5,9
377,7,9
11583,6,10
2355,6,9
11312,1,10
11458,9,10
11962,9,10
10736,4,10
8337,6,6
8140,8,6
7784,2,6
5945,2,1
360,5,9
12826,1,8
8401,7,6
12196,5,3
11735,9,10
12651,1,8
6311,8,6
6584,0,6
5575,6,1
10704,1,10
8119,6,6
9664,3,2
11466,1,10
9234,10,2
6452,6,6
10358,5,10
8287,5,6
6873,6,6
7134,5,6
218,6,9
8911,5,2
8946,3,2
11376,9,10
6915,3,6
845,7,9
4343,5,1
9271,6,2
6987,8,6
4260,2,1
1920,5,9
2256,0,9
8407,8,6
11989,9,10
12575,1,3
9317,7,2
7860,5,6
2529,6,9
7543,5,6
4117,2,1
7043,6,6
10232,1,10
6114,8,6
9539,3,2
2678,6,9
4693,10,1
11741,9,10
4892,0,1
10935,9,10
9044,6,2
12958,1,7
8204,5,6
9941,5,2
11823,6,10
3138,10,1
5024,2,1
8928,6,2
2163,5,9
2610,6,9
1044,7,9
3367,10,1
1573,0,9
6039,10,1
6196,6,6
1967,7,9
1592,0,9
6422,5,6
5499,2,1
12165,9,3
10094,9,10
6138,6,6
9199,1,2
1644,5,9
9774,5,2
11216,9,10
1595,0,9
10545,9,10
9892,6,2
7247,10,6
8727,7,2
868,0,9
11875,9,10
5684,6,1
11356,5,10
924,0,9
6745,10,6
7508,3,6
8364,5,6
6982,3,6
1263,10,9
8423,7,6
5021,0,1
11525,9,10
1570,0,9
2716,2,9
10757,9,10
5835,10,1
979,0,9
5241,5,1
7480,6,6
7108,3,6
2656,7,9
2204,0,9
3868,2,1
6375,5,6
7985,6,6
418,6,9
146,10,9
9169,1,2
2350,0,9
11126,5,10
3555,2,1
3927,2,1
4221,10,1
947,0,9
12282,1,3
3698,10,1
1663,6,9
4531,10,1
7996,3,6
4462,10,1
2399,7,9
8061,5,6
9977,3,2
2388,0,9
12813,1,8
3373,0,1
11792,1,10
9277,10,2
6475,3,6
8997,0,2
10404,1,10
7982,10,6
5138,2,1
8571,8,6
12140,9,3
10179,1,10
3430,2,1
2176,5,9
1271,0,9
5447,2,1
4338,2,1
11900,7,10
10698,9,10
7116,10,6
5909,2,1
3455,10,1
3263,10,1
4276,0,1
11539,1,10
4046,2,1
7069,3,6
3909,6,1
4646,2,1
8918,1,2
10828,9,10
10540,7,10
3204,10,1
11068,9,10
7270,6,6
2857,10,4
3017,10,1
5203,10,1
10944,1,10
3344,2,1
3710,6,1
11074,9,10
118,7,9
7119,6,6
11044,9,10
11750,5,10
3309,0,1
8325,6,6
3633,10,1
3178,10,1
3835,10,1
5917,6,1
5481,10,1
5703,5,1
13011,6,7
4152,2,1
4391,0,1
12169,1,3
10510,1,10
9247,0,2
11766,9,10
2441,7,9
9294,3,2
10423,9,10
3076,10,1
4010,0,0
9742,6,2
6877,5,6
11201,9,10
9768,5,2
10890,9,10
7539,3,6
4432,2,1
4035,2,1
7169,8,6
11775,9,10
812,7,9
9759,6,2
8186,6,6
7801,3,6
11282,9,10
4554,10,1
79,6,9
6812,0,6
9591,6,2
1688,0,9
10309,9,10
3046,2,1
1107,7,9
6668,3,6
4470,10,1
5111,10,1
3083,0,1
2209,10,9
2228,7,9
11880,1,10
1305,0,9
2487,6,9
6389,7,6
6540,0,6
4321,0,1
8378,6,6
12743,1,8
2098,0,9
12211,1,3
11997,5,10
5709,2,1
4634,2,5
11511,9,10
12462,1,3
3517,2,1
12251,9,3
3381,6,1
246,7,9
9849,6,2
5048,0,1
6334,6,6
10281,9,10
2726,6,9
1933,10,9
1546,7,9
4733,6,1
11166,5,10
9985,1,10
10208,1,10
10927,9,10
3530,2,1
11403,1,10
4186,0,1
1365,10,9
5717,6,1
6479,5,6
9915,3,2
5226,0,1
10546,9,10
9202,7,2
726,5,9
12910,5,7
2052,6,9
3417,7,1
4716,10,1
1952,0,9
11257,1,10
12497,1,3
6909,6,6
3233,0,4
11350,1,10
2898,6,4
3608,6,1
2993,10,0
5741,10,1
11237,1,10
9236,10,2
4522,2,1
10323,9,10
11020,9,10
2059,0,9
9470,5,2
6093,10,1
12400,9,3
9631,6,2
8520,5,6
11000,9,10
9357,5,2
3672,2,1
8735,6,2
7464,6,6
12778,1,8
1474,0,9
12574,1,3
1334,0,9
7738,3,6
3297,2,1
10495,9,10
2039,7,9
12090,9,3
8101,3,6
7364,5,6
12031,9,10
10938,9,10
1680,0,9
1613,10,9
2060,2,9
7921,3,6
5891,10,1
8840,4,2
10504,1,10
10351,9,10
7489,6,6
11834,9,10
9109,5,2
4564,2,1
7160,5,6
1648,7,9
719,7,9
3651,6,1
11966,9,10
5994,2,1
8006,8,6
6211,8,6
5648,6,1
8303,6,6
2310,7,9
619,6,9
11725,5,10
5377,2,1
422,6,9
11127,1,10
1994,6,9
9953,6,2
10674,9,10
10460,9,10
6641,0,6
549,6,9
1624,10,9
4816,10,1
4692,5,1
7794,6,6
11324,9,10
9485,6,2
8481,7,6
9829,6,2
2793,6,9
11293,5,10
8612,6,6
12359,1,3
3796,0,1
12152,1,3
4184,2,1
11683,5,10
11868,9,10
7229,4,6
12034,9,10
3583,2,1
5076,2,1
12055,9,10
11751,5,10
12585,1,3
4745,0,1
3148,0,4
2073,10,9
4537,10,1
11686,9,10
12161,9,3
173,6,9
5974,2,1
2965,2,4
10240,9,10
12750,6,8
9039,3,2
3678,10,1
10289,9,10
1760,7,9
1816,5,9
8387,6,6
9022,6,2
2630,6,9
6294,6,6
587,6,9
5422,10,1
5922,2,1
5820,2,1
6968,5,6
3111,0,1
5299,2,1
7591,6,6
447,6,9
9570,6,2
12460,1,3
12719,9,8
11338,9,10
4317,2,1
954,0,9
8829,1,2
5977,10,1
3876,10,1
8962,1,2
9887,3,2
5872,2,1
5086,10,1
6320,5,6
9430,5,2
12465,9,3
12392,9,3
3159,7,1
8813,6,2
291,7,9
640,6,9
6528,0,6
4460,10,1
7700,6,6
2410,0,9
12007,9,10
6353,5,6
11202,9,10
5938,2,1
11080,1,10
8331,5,6
12923,5,7
9808,1,2
5947,2,1
8417,5,6
303,6,9
3807,6,1
12851,1,7
9511,6,2
1350,0,9
7527,3,6
385,6,9
6848,3,6
1845,5,9
1896,10,9
10218,4,10
264,7,9
9264,10,2
5054,7,1
11060,5,10
6632,8,6
2870,2,1
792,6,9
11643,1,10
9461,7,2
9882,1,2
1145,7,9
1607,7,9
4215,2,1
1797,7,9
2569,6,9
8635,8,6
11599,1,10
6129,6,6
9512,3,2
10606,9,10
2810,6,9
11233,1,10
4413,0,1
3436,10,1
9015,2,2
6561,3,6
7916,2,6
3926,2,1
12366,5,3
585,6,9
846,10,9
11794,5,10
11518,1,10
12272,1,3
6214,5,6
11495,9,10
3518,6,1
3166,2,1
5362,0,0
7993,6,6
8068,5,6
1961,0,9
12451,1,3
12499,1,3
2740,6,9
11123,9,10
7716,2,6
2411,7,9
1750,0,9
3167,0,4
5946,5,1
4523,10,1
4758,5,1
8907,7,2
2815,7,9
5408,10,1
2714,5,9
5497,6,1
5281,10,1
9851,6,2
10295,9,10
7843,8,6
9569,6,2
2892,6,4
684,7,9
9140,3,2
2034,0,9
8371,5,6
2658,5,9
8231,5,6
1437,7,9
6763,5,6
9207,6,2
7131,3,6
6100,2,1
6517,10,6
8990,5,2
9988,9,10
9099,7,2
10904,5,10
8857,1,2
8602,5,6
902,5,9
6854,8,6
8314,8,6
6600,5,6
1471,7,9
9145,6,2
11942,6,10
11856,1,10
10884,5,10
3086,10,1
3738,6,1
5555,2,1
9676,5,2
12563,5,3
12076,1,3
2703,6,9
12059,5,10
3220,0,4
7753,0,6
8767,10,2
12449,1,3
12942,9,7
574,6,9
7428,7,6
10360,1,10
1837,0,9
7003,6,6
544,6,9
7097,6,6
11109,9,10
4548,10,1
9733,6,2
8163,8,6
11810,6,10
11377,9,10
4583,2,1
10342,9,10
6037,2,1
540,5,9
8110,5,6
11413,9,10
9516,6,2
4903,0,1
3686,10,1
11969,5,10
9716,6,2
4364,6,1
5910,5,1
1375,7,9
542,10,9
11659,6,10
7046,6,6
1219,0,9
8178,3,6
1727,10,9
8848,5,2
9056,1,2
91,7,9
668,7,9
4536,10,1
11817,10,10
5334,10,0
8235,8,6
2876,6,4
1103,7,9
10107,1,10
9869,1,2
3580,6,1
12288,0,3
9563,10,2
3570,10,1
12398,9,3
2831,10,9
2753,6,9
11702,5,10
11604,1,10
9593,5,2
7415,3,6
639,2,9
8893,5,2
6620,8,6
8028,6,6
1732,10,9
11406,9,10
3628,6,1
1239,10,9
7241,6,6
4280,2,1
7402,8,6
4282,2,1
11155,9,10
12814,1,8
1893,7,9
826,0,9
8415,8,6
8476,6,6
1114,7,9
5001,2,1
12888,5,7
10074,9,10
6534,0,6
9089,10,2
3192,0,1
3845,0,1
843,7,9
2881,6,1
965,0,9
7510,6,6
4490,2,1
57,5,9
899,5,9
934,0,9
8099,3,6
1171,10,9
5610,5,1
4946,2,1
3631,2,1
10642,9,10
10317,9,10
7372,5,6
9732,1,2
5364,10,1
4314,10,0
9337,6,2
8397,5,6
6404,7,6
6926,2,6
1654,10,9
12979,1,7
10568,1,10
9556,6,2
9494,5,2
7274,3,6
2987,10,1
2809,6,9
283,6,9
12388,1,3
577,10,9
9799,5,2
96,7,9
2812,6,9
9562,10,2
223,6,9
2862,6,4
12338,1,3
113,7,9
10992,1,10
10480,9,10
10979,0,10
10525,1,10
3546,6,1
1493,7,9
11705,1,10
11181,9,10
12244,1,3
6267,5,6
12017,9,10
11593,2,10
2224,0,9
3577,6,1
10993,9,10
9000,1,2
6707,3,6
4189,10,1
4075,10,1
10700,1,10
11866,9,10
4250,2,1
4126,10,1
8072,3,6
1662,6,9
11695,9,10
9818,6,2
9756,6,2
11757,9,10
11066,9,10
10613,9,10
5694,2,1
3593,2,1
3416,10,1
2458,7,9
11379,9,10
962,0,9
3914,2,1
5725,6,1
12544,9,3
12193,1,3
5822,6,1
12556,6,3
3052,0,1
9542,10,2
5213,2,1
10263,6,10
10581,9,10
4952,10,1
8697,3,2
6803,5,6
5612,2,1
6095,2,1
5126,0,0
2784,5,9
7282,6,6
2946,10,1
10619,9,10
4727,2,1
8451,5,6
7883,8,6
2147,6,9
1790,6,9
11025,9,10
748,0,9
12775,1,8
11760,9,10
797,0,9
11209,7,10
9909,10,2
5857,2,1
598,7,9
6716,6,6
5386,10,0
835,0,9
4156,2,1
3670,10,1
4065,10,1
2275,0,9
3572,10,1
8803,1,2
6030,5,1
11254,1,10
3285,5,1
3419,2,1
6565,3,6
6644,0,6
10394,9,10
11496,9,10
6761,5,6
3257,0,1
9004,6,2
10573,9,10
5793,2,1
9194,3,2
9081,1,2
3512,10,0
12806,1,8
4927,2,1
663,7,9
1928,6,9
8154,5,6
11980,9,10
4120,2,1
10273,1,10
4466,7,1
804,5,9
12124,1,3
2369,0,9
3034,10,1
7409,8,6
4807,2,1
7493,5,6
10023,5,10
11396,1,10
12135,1,3
3331,6,4
4725,6,1
11288,9,10
2561,6,9
4095,5,1
3191,0,1
12470,1,3
12477,9,3
6734,10,6
108,7,9
10947,6,10
7876,6,6
8611,5,6
10734,5,10
4770,2,1
12309,1,3
8456,7,6
2853,6,4
6424,5,6
10503,1,10
10589,1,10
880,0,9
6002,10,1
11150,1,10
3493,10,1
12800,9,8
9187,1,2
10034,9,10
3875,10,1
6959,5,6
8587,5,6
5988,10,1
9621,5,2
393,5,9
6163,5,6
7852,3,6
1667,6,9
12864,5,7
1517,7,9
4921,2,0
1620,6,9
3101,0,4
121,7,9
6360,5,6
12039,1,10
7135,6,6
5680,6,1
8746,6,2
1249,5,9
12474,1,3
7733,8,6
2102,7,9
5685,2,1
2299,7,9
10611,5,10
6137,6,6
8570,8,6
9975,3,2
3008,0,4
10814,1,10
6450,8,6
44,5,9
11490,9,10
12203,1,3
12285,9,3
8255,6,6
5803,2,1
1892,0,9
1429,7,9
569,6,9
1376,5,9
9753,10,2
9629,6,2
7693,8,6
6746,5,6
12111,1,3
2254,0,9
3679,2,1
4269,2,1
12066,1,3
7645,8,6
3717,10,1
5397,0,1
4378,2,1
4890,2,1
7423,3,6
10361,1,10
11846,6,10
6365,8,6
7625,6,6
7477,6,6
10329,1,10
9257,5,2
3442,2,1
6710,0,6
8380,5,6
482,6,9
2135,6,9
10966,5,10
9343,2,2
2416,7,9
7894,6,6
938,0,9
10037,9,10
12292,5,3
2801,6,9
90,7,9
10542,9,10
484,6,9
8273,5,6
6550,0,6
11242,1,10
13003,5,7
4426,10,1
4077,2,1
7458,6,6
9228,5,2
11049,1,10
248,10,9
10758,0,10
2125,7,9
5266,0,1
10325,9,10
6388,7,6
522,4,9
11267,1,10
3047,2,1
9575,6,2
3831,10,1
12818,1,8
216,6,9
4171,2,1
8845,10,2
7216,6,6
6451,0,6
12809,1,8
6646,0,6
10067,1,10
4957,0,1
6654,0,6
9594,6,2
10370,1,10
5736,6,1
9791,6,2
2398,7,9
11012,9,10
9374,3,2
2581,10,9
6640,0,6
3999,2,1
5480,6,1
3387,6,1
7553,8,6
2211,0,9
3175,10,1
1463,7,9
11958,9,10
9289,5,2
4596,2,1
3000,2,0
313,7,9
12980,5,7
12819,1,8
5668,5,1
1734,10,9
12906,9,7
2655,6,9
8264,6,6
5404,10,1
8970,6,2
3372,6,4
7125,8,6
1366,10,9
6243,3,6
10901,7,10
5220,2,1
7255,6,6
3449,2,1
6796,8,6
6047,5,1
5222,2,5
3899,10,1
5676,6,1
8861,5,2
1684,0,9
3728,2,1
3946,0,0
12685,1,8
12655,6,8
1876,7,9
9135,7,2
11692,5,10
7172,6,6
12332,1,3
11608,1,10
8112,2,6
10130,1,10
6904,6,6
10250,9,10
5821,2,1
11561,9,10
3985,0,1
7015,10,6
1545,7,9
9974,7,2
1996,6,9
7210,5,6
12487,5,3
12239,9,3
11148,1,10
2709,10,9
6788,5,6
2825,7,9
12712,1,8
210,6,9
8821,3,2
10428,9,10
9796,5,2
6299,3,6
2435,0,9
9340,10,2
4098,2,1
4905,2,1
9968,4,2
10594,9,10
7061,0,6
10816,1,10
3292,2,1
5157,0,1
1600,5,9
1767,7,9
11425,5,10
4627,10,1
7174,8,6
8025,6,6
9597,6,2
3476,10,1
4345,2,1
1408,5,9
10810,0,10
5275,0,1
4557,2,1
3282,10,1
4363,10,1
3219,0,4
4812,2,1
11128,5,10
6882,5,6
12962,5,7
3201,0,1
9568,6,2
9218,5,2
7600,7,6
4755,10,1
7808,3,6
11556,5,10
7231,3,6
7404,6,6
10282,1,10
5545,5,0
10177,1,10
5996,2,1
5599,6,1
1910,0,9
7826,5,6
1032,0,9
6357,3,6
6656,6,6
6016,2,1
12401,1,3
12402,6,3
11913,7,10
3879,10,1
9714,2,2
7020,8,6
6107,10,1
8956,0,2
6362,6,6
2160,7,9
6680,8,6
10407,9,10
8933,5,2
1193,7,9
2622,6,9
5291,3,1
7726,6,6
5287,2,1
5392,2,1
2426,6,9
5022,10,1
6293,6,6
4348,10,1
5950,6,1
1513,5,9
6464,10,6
1075,0,9
7435,8,6
9998,1,10
10190,1,10
7677,6,6
1955,5,9
3764,2,1
1618,7,9
1850,0,9
1002,0,9
6779,8,6
2323,6,9
11259,7,10
6658,0,6
1482,6,9
980,0,9
8728,3,2
11988,9,10
7045,5,6
11934,1,10
6383,8,6
11963,9,10
9155,5,2
8883,3,2
9559,5,2
10541,9,10
4292,6,0
11850,9,10
7961,6,6
8003,8,6
3439,2,1
3772,7,1
6179,6,6
1786,0,9
8828,1,2
11690,1,10
9079,6,2
5006,2,1
10104,9,10
9855,1,2
5068,0,1
7842,8,6
9021,1,2
4869,2,1
1580,0,9
6912,6,6
2574,6,9
2884,6,4
5696,6,1
892,10,9
12598,5,3
9834,2,2
9655,9,2
1835,7,9
7814,3,6
11806,6,10
11175,7,10
1459,7,9
8812,1,2
1155,5,9
7163,6,6
3320,5,1
2929,10,1
1953,0,9
10304,5,10
8945,2,2
12784,1,8
7139,3,6
1105,7,9
1890,0,9
1775,7,9
8958,1,2
12246,2,3
7614,8,6
3453,2,1
12686,9,8
10604,9,10
3329,0,1
10313,9,10
11279,9,10
8229,6,6
11149,9,10
7230,4,6
10479,9,10
158,10,9
2960,2,4
2068,0,9
2359,10,9
2356,10,9
12436,1,3
12502,1,3
9261,6,2
1255,0,9
2322,7,9
3499,2,1
1078,0,9
2695,10,9
7033,0,6
9587,6,2
12146,1,3
4606,10,1
8521,6,6
423,6,9
4224,2,1
3681,10,1
11374,9,10
3260,0,4
3050,2,1
6483,6,6
11231,1,10
12500,5,3
4623,10,1
5393,2,1
7914,6,6
912,0,9
43,6,9
4091,10,1
1398,10,9
11431,9,10
11738,5,10
8247,5,6
338,6,9
11083,1,10
10562,9,10
5039,2,1
12104,1,3
1452,0,9
2539,6,9
4201,2,1
7074,6,6
12382,1,3
11436,1,10
6593,5,6
739,6,9
11397,9,10
2455,7,9
9297,1,2
12756,1,8
10640,9,10
3697,2,1
3667,2,1
11619,6,10
8575,5,6
7444,6,6
5217,2,1
7447,6,6
12424,1,3
12861,1,7
1530,10,9
10297,9,10
4933,2,1
11625,1,10
6236,3,6
573,7,9
2450,0,9
6011,2,1
6663,8,6
5206,6,1
5323,0,1
9301,10,2
7930,7,6
9143,3,2
11703,1,10
3884,5,1
9094,3,2
9674,5,2
5758,10,1
11052,1,10
9878,7,2
3225,0,4
4843,0,1
12527,1,3
2005,6,9
1458,0,9
5699,2,1
11562,7,10
5369,2,1
5019,2,1
5060,0,1
5175,10,1
7275,2,6
5572,10,1
5600,2,1
3938,2,1
2547,6,9
10840,9,10
5964,2,1
1319,0,9
5468,10,1
12444,1,3
8032,6,6
8394,6,6
11519,5,10
9490,3,2
5313,2,1
12092,1,3
2408,7,9
8634,6,6
7752,6,6
8695,10,2
8453,2,6
8929,1,2
12648,1,8
9246,7,2
1393,6,9
5813,2,1
12409,1,3
11384,1,10
711,6,9
5987,2,1
8249,6,6
7107,6,6
752,7,9
4172,2,1
9912,7,2
10474,9,10
10007,9,10
12489,1,3
10549,9,10
3217,0,4
5748,6,1
2799,7,9
3428,10,1
7440,6,6
1834,0,9
8662,5,2
12850,1,7
5405,2,1
2639,7,9
7758,5,6
12694,1,8
4183,2,1
7831,8,6
7541,6,6
7863,6,6
11973,5,10
12160,9,3
11318,9,10
11904,7,10
2205,0,9
8116,6,6
476,7,9
6616,5,6
12916,1,7
9361,6,2
3743,10,1
8268,6,6
12695,1,8
10426,9,10
10985,10,10
10207,9,10
11621,1,10
9346,2,2
4090,2,1
4726,5,1
1407,6,9
4356,2,1
10051,9,10
750,0,9
5948,2,1
11129,1,10
7893,7,6
2878,6,1
12905,9,7
429,6,9
5401,2,1
8884,4,2
11050,1,10
3658,2,1
1687,0,9
8941,7,2
12720,6,8
4355,2,1
2229,7,9
6486,0,6
11854,9,10
1584,0,9
4443,0,1
3838,2,1
9635,3,2
6270,8,6
4387,2,1
6380,3,6
6563,3,6
8115,8,6
4371,0,1
7520,6,6
10090,3,10
4941,2,1
11380,9,10
9368,6,2
10811,9,10
4421,2,1
10725,9,10
11196,5,10
10478,9,10
11515,5,10
9515,6,2
2332,6,9
9871,5,2
1923,10,9
149,6,9
8875,8,2
12252,1,3
5295,2,1
2976,6,1
9181,6,2
4802,2,1
10109,9,10
6264,8,6
1674,0,9
9148,1,2
10156,9,10
1730,10,9
896,7,9
10891,9,10
9467,3,2
6736,5,6
8965,5,2
11492,9,10
1081,0,9
2008,10,9
11885,9,10
4054,2,1
12056,9,10
2626,6,9
7729,6,6
7360,5,6
8208,2,6
8065,5,6
12528,1,3
5088,10,1
9098,3,2
2724,5,9
7756,5,6
702,10,9
8012,8,6
5035,2,1
9801,5,2
3464,3,1
2420,6,9
5897,6,1
7587,6,6
8363,3,6
6673,5,6
7283,6,6
8720,6,2
4308,2,1
6003,2,1
3871,2,1
1964,0,9
5543,6,1
232,10,9
6327,8,6
5815,10,1
3070,0,4
3784,7,1
3085,10,0
6170,8,6
2576,6,9
262,6,9
5238,6,1
4750,0,1
3230,0,4
956,0,9
2069,10,9
597,7,9
10054,1,10
8535,8,6
4379,2,1
10557,9,10
5073,2,1
9415,10,2
1779,10,9
1668,5,9
8448,8,6
9227,5,2
2155,0,9
2642,5,9
1410,0,9
11087,9,10
6807,8,6
7494,5,6
348,2,9
12807,1,8
674,0,9
7933,10,6
9300,6,2
2562,6,9
501,7,9
9682,3,2
1706,0,9
1902,5,9
2220,7,9
3803,10,1
3158,0,1
12356,9,3
11791,1,10
9893,3,2
8001,5,6
8988,8,2
1061,0,9
4411,2,1
11986,9,10
5143,2,1
4663,2,1
8109,6,6
6269,5,6
621,5,9
12782,1,8
7778,3,6
11802,6,10
475,6,9
3130,2,1
3989,2,1
6927,6,6
10265,1,10
10761,0,10
3559,2,1
3281,10,1
1763,7,9
22,2,9
5532,5,1
5302,0,1
12144,1,3
1856,7,9
6071,2,1
4306,6,1
3716,2,1
5201,7,1
997,0,9
6070,10,1
9321,6,2
234,6,9
2352,0,9
4579,10,1
11096,1,10
2221,6,9
8795,5,2
9939,1,2
8344,3,6
5837,10,1
11550,1,10
4133,10,1
6753,5,6
11474,1,10
8651,6,2
2931,10,4
169,6,9
12993,9,7
666,7,9
8267,3,6
10794,1,10
7691,3,6
5228,0,5
12845,1,8
6888,5,6
1591,0,9
3808,6,1
3712,6,0
9777,2,2
10420,9,10
7661,3,6
3293,2,1
2200,2,9
5398,5,1
7692,5,6
11915,1,10
2222,0,9
175,6,9
9719,2,2
2406,0,9
1264,0,9
10756,1,10
5196,2,1
7182,8,6
7705,8,6
3091,5,1
9326,5,2
11481,1,10
8261,3,6
8319,7,6
7361,3,6
8470,8,6
5805,6,1
10618,1,10
1109,0,9
3694,6,1
5029,0,1
7607,6,6
11018,0,10
10430,9,10
11212,9,10
7603,6,6
2297,7,9
6523,8,6
11535,9,10
3028,0,4
4651,2,1
2978,2,1
6519,0,6
820,0,9
4724,6,1
9735,3,2
5200,10,1
2646,7,9
10981,9,10
12825,1,8
12852,1,7
10248,9,10
9126,0,2
3790,5,1
799,2,9
10476,9,10
11551,1,10
2443,0,9
4722,2,1
12063,9,3
5852,6,1
6204,7,6
12689,9,8
8890,0,2
12680,1,8
7105,6,6
4780,10,1
1072,5,9
3552,2,1
1272,0,9
4862,2,1
6500,8,6
859,10,9
3027,0,4
6121,5,6
643,0,9
1332,0,9
5140,2,1
1956,6,9
1261,7,9
6722,8,6
7253,6,6
9427,7,2
12190,1,3
11924,9,10
5573,2,1
5527,2,1
4990,2,1
341,7,9
13002,5,7
10,10,9
8518,8,6
1262,5,9
2938,10,1
2049,6,9
12213,1,3
10924,9,10
6094,6,1
465,6,9
9885,5,2
8103,8,6
3648,10,1
11858,9,10
4320,10,1
4449,10,1
5354,2,1
2158,0,9
8558,8,6
3632,2,1
5464,2,1
12364,1,3
5763,2,1
3072,7,1
12693,1,8
11205,9,10
12113,9,3
3400,6,1
4164,2,1
11385,9,10
5376,10,1
911,0,9
2917,5,1
9195,3,2
4650,10,1
2994,10,0
4635,2,0
362,7,9
249,7,9
9533,6,2
581,6,9
8901,4,2
2231,7,9
11110,1,10
12703,1,8
5925,2,1
8031,5,6
8269,6,6
8177,5,6
9884,5,2
10151,1,10
7646,3,6
8278,4,6
11592,1,10
483,10,9
1342,5,9
1404,6,9
3986,10,1
5418,0,1
9013,5,2
12415,1,3
2000,7,9
1586,5,9
9602,5,2
3767,6,1
6674,8,6
4303,6,0
11292,9,10
6821,6,6
4139,10,1
2083,0,9
7643,3,6
11106,9,10
10983,9,10
11135,9,10
7910,10,6
