sample_index,cluster,true_label
7400,2,6
12710,0,8
9814,6,2
7475,10,6
10113,9,10
692,0,9
4675,4,1
8335,6,6
10486,9,10
9538,4,2
7136,10,6
12335,0,3
2223,3,9
1853,10,9
421,10,9
558,10,9
4015,5,1
3177,5,1
7340,5,6
6966,2,6
6621,2,6
8400,0,6
10638,9,10
1875,0,9
7540,3,6
1771,10,9
8976,3,2
5642,4,1
9091,6,2
8214,0,6
3538,4,1
428,10,9
7047,7,6
489,0,9
1616,5,9
7581,2,6
11922,10,10
6896,2,6
12276,1,3
8258,5,6
2149,10,9
5658,4,1
1297,10,9
5043,10,1
7147,10,6
11278,8,10
5482,4,1
11819,10,10
9102,0,2
6572,2,6
10311,8,10
5168,4,1
2428,10,9
10060,9,10
6403,10,6
1841,10,9
7085,0,6
8050,0,6
9506,6,2
541,0,9
3605,7,1
10713,1,10
1381,0,9
4163,7,1
1267,10,9
8867,0,2
89,0,9
5486,5,1
12367,9,3
5434,7,1
6386,3,6
4358,3,1
5389,7,1
8499,10,6
3299,7,1
4161,5,1
7967,10,6
11098,8,10
8690,10,2
8505,10,6
9611,0,2
2477,10,9
1574,0,9
12189,1,3
12141,1,3
351,10,9
4670,7,1
6253,10,6
2148,0,9
12168,1,3
3532,7,1
9551,3,2
9654,10,2
1501,3,9
4880,7,1
8044,10,6
798,10,9
10061,9,10
3824,4,1
11530,8,10
10148,1,10
2585,10,9
3809,10,1
4370,7,1
5995,7,1
12410,1,3
2958,4,4
10352,9,10
4395,7,1
6671,0,6
5277,7,1
10427,9,10
5885,3,1
3155,10,1
9608,10,2
2138,3,9
3333,5,1
4158,5,1
10558,9,10
2393,10,9
4433,4,1
8508,10,6
413,8,9
6402,10,6
5031,3,1
7055,3,6
2091,10,9
1156,0,9
4649,7,1
8434,10,6
776,10,9
8553,0,6
11443,1,10
5329,3,1
4385,4,1
4159,4,1
9940,0,2
9121,10,2
9360,2,2
2497,0,9
10861,8,10
1705,0,9
6829,6,6
7657,10,6
12495,0,3
125,10,9
40,10,9
6363,0,6
12871,1,7
8280,10,6
10684,9,10
2846,3,4
10739,10,10
5906,5,1
10018,1,10
9781,10,2
5419,7,1
11277,8,10
11694,0,10
10672,1,10
9547,3,2
11930,10,10
5044,7,1
1526,5,9
7578,10,6
9401,3,2
3576,0,1
430,10,9
4061,7,1
9486,10,2
11870,9,10
1799,10,9
9976,5,2
5128,4,1
1935,5,9
9466,0,2
3240,3,4
1387,10,9
9788,0,2
10544,9,10
11219,8,10
9035,1,2
1247,5,9
3644,5,1
9505,6,2
9740,6,2
3739,5,1
2167,10,9
7885,2,6
2508,10,9
10359,8,10
2215,10,9
10165,9,10
11516,0,10
8943,10,2
6141,0,6
2735,10,9
469,10,9
1587,3,9
5360,7,1
10956,8,10
10913,1,10
10789,0,10
1179,3,9
4913,3,1
1596,0,9
3844,7,1
9831,3,2
8063,0,6
11099,8,10
7514,0,6
11639,1,10
1098,0,9
7279,10,6
2828,0,9
11724,8,10
5504,3,1
1777,5,9
5839,5,1
12638,0,8
6180,0,6
9916,0,2
650,3,9
12339,1,3
6021,5,1
839,10,9
11244,9,10
4053,5,1
8789,10,2
11322,3,10
11843,9,10
8438,4,6
5631,7,1
1455,0,9
7408,10,6
8594,10,6
7621,3,6
163,5,9
12446,1,3
11040,9,10
4288,3,1
9999,1,10
6226,6,6
9691,5,2
6295,2,6
8688,6,2
8819,10,2
5260,5,1
4731,4,1
8724,5,2
7323,10,6
11314,1,10
8196,2,6
2968,3,1
8514,2,6
10850,1,10
11415,9,10
4452,0,1
1611,5,9
4599,7,1
5918,4,1
9763,3,2
4059,4,1
10016,1,10
9166,0,2
11190,8,10
635,10,9
7248,3,6
9623,10,2
4639,7,1
1755,10,9
12673,0,8
588,0,9
985,10,9
8917,3,2
9898,5,2
4396,5,1
7962,0,6
7073,10,6
11232,1,10
8343,10,6
6370,10,6
11946,10,10
8295,10,6
9982,0,2
12996,10,7
1772,10,9
11451,1,10
4458,5,1
1112,3,9
8744,10,2
11281,8,10
6603,3,6
2404,3,9
4698,5,1
854,3,9
7976,10,6
217,10,9
4234,5,1
4270,7,1
849,4,9
10153,1,10
11554,8,10
4187,5,1
5307,3,1
10930,9,10
7184,0,6
744,0,9
377,10,9
11583,10,10
2355,10,9
11312,1,10
11458,9,10
11962,9,10
10736,10,10
8337,10,6
8140,2,6
7784,0,6
5945,7,1
360,10,9
12826,1,8
8401,3,6
12196,0,3
11735,8,10
12651,1,8
6311,2,6
6584,10,6
5575,4,1
10704,6,10
8119,10,6
9664,10,2
11466,1,10
9234,5,2
6452,10,6
10358,0,10
8287,0,6
6873,3,6
7134,0,6
218,10,9
8911,0,2
8946,6,2
11376,9,10
6915,6,6
845,10,9
4343,4,1
9271,10,2
6987,5,6
4260,7,1
1920,0,9
2256,10,9
8407,2,6
11989,9,10
12575,1,3
9317,3,2
7860,0,6
2529,10,9
7543,0,6
4117,7,1
7043,10,6
10232,8,10
6114,2,6
9539,3,2
2678,10,9
4693,5,1
11741,8,10
4892,4,1
10935,8,10
9044,10,2
12958,1,7
8204,0,6
9941,0,2
11823,10,10
3138,5,1
5024,4,1
8928,4,2
2163,0,9
2610,10,9
1044,10,9
3367,5,1
1573,10,9
6039,5,1
6196,10,6
1967,10,9
1592,10,9
6422,0,6
5499,4,1
12165,9,3
10094,9,10
6138,10,6
9199,6,2
1644,0,9
9774,0,2
11216,9,10
1595,0,9
10545,8,10
9892,10,2
7247,5,6
8727,10,2
868,10,9
11875,1,10
5684,4,1
11356,0,10
924,10,9
6745,3,6
7508,2,6
8364,0,6
6982,6,6
1263,5,9
8423,10,6
5021,4,1
11525,8,10
1570,10,9
2716,7,9
10757,8,10
5835,3,1
979,10,9
5241,4,1
7480,10,6
7108,2,6
2656,10,9
2204,10,9
3868,7,1
6375,0,6
7985,5,6
418,10,9
146,5,9
9169,6,2
2350,10,9
11126,0,10
3555,7,1
3927,7,1
4221,5,1
947,10,9
12282,1,3
3698,5,1
1663,10,9
4531,5,1
7996,2,6
4462,5,1
2399,5,9
8061,0,6
9977,6,2
2388,10,9
12813,1,8
3373,3,1
11792,6,10
9277,5,2
6475,2,6
8997,10,2
10404,8,10
7982,10,6
5138,4,1
8571,2,6
12140,9,3
10179,1,10
3430,4,1
2176,0,9
1271,10,9
5447,4,1
4338,4,1
11900,10,10
10698,8,10
7116,5,6
5909,7,1
3455,3,1
3263,5,1
4276,3,1
11539,1,10
4046,7,1
7069,2,6
3909,4,1
4646,7,1
8918,6,2
10828,8,10
10540,10,10
3204,5,1
11068,9,10
7270,10,6
2857,3,4
3017,5,1
5203,5,1
10944,1,10
3344,4,1
3710,5,1
11074,9,10
118,10,9
7119,10,6
11044,9,10
11750,0,10
3309,4,1
8325,10,6
3633,3,1
3178,5,1
3835,3,1
5917,4,1
5481,5,1
5703,4,1
13011,10,7
4152,4,1
4391,4,1
12169,1,3
10510,1,10
9247,0,2
11766,9,10
2441,10,9
9294,6,2
10423,9,10
3076,5,1
4010,10,0
9742,0,2
6877,0,6
11201,9,10
9768,4,2
10890,9,10
7539,2,6
4432,7,1
4035,7,1
7169,2,6
11775,8,10
812,10,9
9759,10,2
8186,0,6
7801,2,6
11282,8,10
4554,5,1
79,10,9
6812,5,6
9591,0,2
1688,10,9
10309,8,10
3046,7,1
1107,3,9
6668,10,6
4470,5,1
5111,5,1
3083,5,1
2209,4,9
2228,10,9
11880,1,10
1305,10,9
2487,10,9
6389,10,6
6540,10,6
4321,4,1
8378,0,6
12743,1,8
2098,10,9
12211,1,3
11997,0,10
5709,4,1
4634,4,5
11511,9,10
12462,1,3
3517,4,1
12251,9,3
3381,3,1
246,10,9
9849,4,2
5048,4,1
6334,10,6
10281,8,10
2726,0,9
1933,5,9
1546,3,9
4733,4,1
11166,0,10
9985,1,10
10208,1,10
10927,8,10
3530,7,1
11403,1,10
4186,3,1
1365,5,9
5717,4,1
6479,0,6
9915,3,2
5226,4,1
10546,8,10
9202,0,2
726,0,9
12910,0,7
2052,10,9
3417,3,1
4716,3,1
1952,0,9
11257,8,10
12497,1,3
6909,10,6
3233,3,4
11350,1,10
2898,10,4
3608,3,1
2993,5,0
5741,5,1
11237,1,10
9236,5,2
4522,7,1
10323,8,10
11020,8,10
2059,10,9
9470,0,2
6093,5,1
12400,1,3
9631,10,2
8520,0,6
11000,9,10
9357,7,2
3672,4,1
8735,0,2
7464,10,6
12778,1,8
1474,10,9
12574,1,3
1334,10,9
7738,3,6
3297,7,1
10495,8,10
2039,10,9
12090,9,3
8101,6,6
7364,0,6
12031,9,10
10938,8,10
1680,10,9
1613,5,9
2060,7,9
7921,3,6
5891,5,1
8840,10,2
10504,8,10
10351,9,10
7489,10,6
11834,1,10
9109,0,2
4564,7,1
7160,0,6
1648,10,9
719,10,9
3651,4,1
11966,9,10
5994,4,1
8006,2,6
6211,2,6
5648,4,1
8303,10,6
2310,3,9
619,10,9
11725,0,10
5377,7,1
422,10,9
11127,8,10
1994,10,9
9953,10,2
10674,9,10
10460,8,10
6641,10,6
549,10,9
1624,10,9
4816,3,1
4692,0,1
7794,0,6
11324,8,10
9485,10,2
8481,10,6
9829,3,2
2793,10,9
11293,0,10
8612,10,6
12359,1,3
3796,4,1
12152,1,3
4184,7,1
11683,0,10
11868,9,10
7229,3,6
12034,9,10
3583,7,1
5076,7,1
12055,8,10
11751,0,10
12585,1,3
4745,4,1
3148,4,4
2073,5,9
4537,5,1
11686,8,10
12161,9,3
173,10,9
5974,4,1
2965,4,4
10240,8,10
12750,0,8
9039,6,2
3678,5,1
10289,8,10
1760,10,9
1816,0,9
8387,10,6
9022,10,2
2630,10,9
6294,10,6
587,10,9
5422,5,1
5922,7,1
5820,7,1
6968,0,6
3111,4,1
5299,7,1
7591,10,6
447,10,9
9570,0,2
12460,1,3
12719,9,8
11338,9,10
4317,7,1
954,10,9
8829,1,2
5977,5,1
3876,5,1
8962,1,2
9887,10,2
5872,7,1
5086,5,1
6320,0,6
9430,0,2
12465,9,3
12392,9,3
3159,3,1
8813,10,2
291,10,9
640,10,9
6528,0,6
4460,5,1
7700,0,6
2410,10,9
12007,9,10
6353,0,6
11202,8,10
5938,7,1
11080,8,10
8331,0,6
12923,0,7
9808,6,2
5947,7,1
8417,0,6
303,10,9
3807,10,1
12851,1,7
9511,10,2
1350,10,9
7527,3,6
385,10,9
6848,3,6
1845,0,9
1896,5,9
10218,4,10
264,10,9
9264,5,2
5054,3,1
11060,0,10
6632,2,6
2870,7,1
792,10,9
11643,1,10
9461,10,2
9882,8,2
1145,10,9
1607,10,9
4215,7,1
1797,10,9
2569,0,9
8635,2,6
11599,1,10
6129,10,6
9512,6,2
10606,9,10
2810,10,9
11233,1,10
4413,4,1
3436,5,1
9015,7,2
6561,3,6
7916,0,6
3926,7,1
12366,0,3
585,0,9
846,5,9
11794,0,10
11518,1,10
12272,1,3
6214,0,6
11495,9,10
3518,4,1
3166,7,1
5362,4,0
7993,10,6
8068,0,6
1961,10,9
12451,1,3
12499,1,3
2740,5,9
11123,8,10
7716,7,6
2411,10,9
1750,10,9
3167,4,4
5946,4,1
4523,3,1
4758,4,1
8907,10,2
2815,10,9
5408,5,1
2714,0,9
5497,4,1
5281,5,1
9851,10,2
10295,1,10
7843,2,6
9569,10,2
2892,3,4
684,5,9
9140,10,2
2034,10,9
8371,0,6
2658,0,9
8231,0,6
1437,10,9
6763,0,6
9207,10,2
7131,2,6
6100,7,1
6517,2,6
8990,0,2
9988,8,10
9099,10,2
10904,0,10
8857,6,2
8602,0,6
902,0,9
6854,2,6
8314,2,6
6600,0,6
1471,3,9
9145,3,2
11942,0,10
11856,1,10
10884,0,10
3086,5,1
3738,10,1
5555,4,1
9676,0,2
12563,0,3
12076,1,3
2703,10,9
12059,0,10
3220,3,4
7753,10,6
8767,5,2
12449,1,3
12942,9,7
574,3,9
7428,3,6
10360,1,10
1837,10,9
7003,4,6
544,10,9
7097,10,6
11109,8,10
4548,5,1
9733,10,2
8163,2,6
11810,10,10
11377,9,10
4583,7,1
10342,8,10
6037,7,1
540,4,9
8110,0,6
11413,8,10
9516,10,2
4903,4,1
3686,5,1
11969,0,10
9716,10,2
4364,3,1
5910,0,1
1375,10,9
542,5,9
11659,0,10
7046,10,6
1219,10,9
8178,2,6
1727,5,9
8848,0,2
9056,6,2
91,10,9
668,10,9
4536,5,1
11817,5,10
5334,5,0
8235,2,6
2876,4,4
1103,3,9
10107,8,10
9869,6,2
3580,10,1
12288,0,3
9563,5,2
3570,3,1
12398,9,3
2831,5,9
2753,10,9
11702,0,10
11604,1,10
9593,0,2
7415,3,6
639,7,9
8893,0,2
6620,2,6
8028,10,6
1732,10,9
11406,9,10
3628,3,1
1239,5,9
7241,3,6
4280,7,1
7402,2,6
4282,7,1
11155,1,10
12814,1,8
1893,10,9
826,10,9
8415,2,6
8476,10,6
1114,3,9
5001,7,1
12888,0,7
10074,8,10
6534,10,6
9089,3,2
3192,4,1
3845,4,1
843,5,9
2881,5,1
965,10,9
7510,10,6
4490,7,1
57,4,9
899,0,9
934,10,9
8099,6,6
1171,5,9
5610,4,1
4946,7,1
3631,4,1
10642,9,10
10317,9,10
7372,0,6
9732,6,2
5364,5,1
4314,5,0
9337,10,2
8397,0,6
6404,10,6
6926,7,6
1654,5,9
12979,1,7
10568,8,10
9556,10,2
9494,0,2
7274,2,6
2987,3,1
2809,4,9
283,10,9
12388,1,3
577,5,9
9799,0,2
96,10,9
2812,10,9
9562,3,2
223,10,9
2862,4,4
12338,1,3
113,10,9
10992,1,10
10480,9,10
10979,10,10
10525,8,10
3546,10,1
1493,5,9
11705,1,10
11181,8,10
12244,1,3
6267,0,6
12017,9,10
11593,0,10
2224,10,9
3577,3,1
10993,8,10
9000,6,2
6707,3,6
4189,5,1
4075,5,1
10700,1,10
11866,9,10
4250,7,1
4126,5,1
8072,5,6
1662,10,9
11695,8,10
9818,10,2
9756,0,2
11757,9,10
11066,9,10
10613,9,10
5694,7,1
3593,7,1
3416,5,1
2458,10,9
11379,8,10
962,10,9
3914,4,1
5725,4,1
12544,9,3
12193,1,3
5822,3,1
12556,10,3
3052,4,1
9542,5,2
5213,7,1
10263,10,10
10581,8,10
4952,5,1
8697,6,2
6803,0,6
5612,7,1
6095,7,1
5126,4,0
2784,0,9
7282,0,6
2946,5,1
10619,8,10
4727,4,1
8451,0,6
7883,2,6
2147,10,9
1790,0,9
11025,9,10
748,10,9
12775,1,8
11760,8,10
797,10,9
11209,10,10
9909,5,2
5857,7,1
598,10,9
6716,10,6
5386,5,0
835,4,9
4156,7,1
3670,5,1
4065,3,1
2275,10,9
3572,5,1
8803,1,2
6030,0,1
11254,1,10
3285,0,1
3419,7,1
6565,3,6
6644,10,6
10394,8,10
11496,9,10
6761,0,6
3257,4,1
9004,10,2
10573,9,10
5793,7,1
9194,6,2
9081,6,2
3512,5,0
12806,1,8
4927,4,1
663,10,9
1928,10,9
8154,0,6
11980,9,10
4120,7,1
10273,6,10
4466,3,1
804,0,9
12124,1,3
2369,10,9
3034,3,1
7409,2,6
4807,7,1
7493,0,6
10023,0,10
11396,1,10
12135,1,3
3331,3,4
4725,3,1
11288,8,10
2561,10,9
4095,4,1
3191,3,1
12470,1,3
12477,9,3
6734,3,6
108,5,9
10947,10,10
7876,10,6
8611,0,6
10734,0,10
4770,4,1
12309,1,3
8456,10,6
2853,4,4
6424,0,6
10503,8,10
10589,1,10
880,10,9
6002,5,1
11150,1,10
3493,3,1
12800,1,8
9187,6,2
10034,8,10
3875,5,1
6959,0,6
8587,0,6
5988,5,1
9621,0,2
393,0,9
6163,0,6
7852,3,6
1667,10,9
12864,0,7
1517,10,9
4921,7,0
1620,10,9
3101,4,4
121,10,9
6360,0,6
12039,8,10
7135,10,6
5680,4,1
8746,10,2
1249,0,9
12474,1,3
7733,2,6
2102,5,9
5685,7,1
2299,5,9
10611,0,10
6137,10,6
8570,2,6
9975,6,2
3008,4,4
10814,1,10
6450,2,6
44,0,9
11490,9,10
12203,1,3
12285,9,3
8255,10,6
5803,7,1
1892,3,9
1429,3,9
569,10,9
1376,0,9
9753,5,2
9629,10,2
7693,2,6
6746,0,6
12111,1,3
2254,0,9
3679,7,1
4269,7,1
12066,1,3
7645,2,6
3717,5,1
5397,4,1
4378,7,1
4890,7,1
7423,3,6
10361,1,10
11846,0,10
6365,2,6
7625,10,6
7477,10,6
10329,1,10
9257,0,2
3442,7,1
6710,10,6
8380,0,6
482,10,9
2135,10,9
10966,0,10
9343,7,2
2416,10,9
7894,3,6
938,10,9
10037,8,10
12292,0,3
2801,10,9
90,10,9
10542,8,10
484,10,9
8273,0,6
6550,10,6
11242,1,10
13003,0,7
4426,5,1
4077,7,1
7458,10,6
9228,4,2
11049,1,10
248,5,9
10758,10,10
2125,3,9
5266,3,1
10325,8,10
6388,10,6
522,5,9
11267,1,10
3047,7,1
9575,10,2
3831,5,1
12818,1,8
216,10,9
4171,4,1
8845,5,2
7216,10,6
6451,10,6
12809,1,8
6646,0,6
10067,1,10
4957,4,1
6654,10,6
9594,10,2
10370,1,10
5736,3,1
9791,4,2
2398,10,9
11012,8,10
9374,6,2
2581,5,9
6640,10,6
3999,7,1
5480,10,1
3387,4,1
7553,2,6
2211,10,9
3175,5,1
1463,10,9
11958,8,10
9289,0,2
4596,7,1
3000,7,0
313,10,9
12980,0,7
12819,1,8
5668,0,1
1734,5,9
12906,9,7
2655,10,9
8264,10,6
5404,5,1
8970,10,2
3372,4,4
7125,2,6
1366,5,9
6243,3,6
10901,3,10
5220,7,1
7255,10,6
3449,7,1
6796,2,6
6047,4,1
5222,4,5
3899,3,1
5676,3,1
8861,0,2
1684,0,9
3728,4,1
3946,10,0
12685,1,8
12655,10,8
1876,3,9
9135,3,2
11692,0,10
7172,10,6
12332,1,3
11608,8,10
8112,7,6
10130,1,10
6904,10,6
10250,9,10
5821,7,1
11561,9,10
3985,4,1
7015,10,6
1545,3,9
9974,2,2
1996,0,9
7210,0,6
12487,10,3
12239,9,3
11148,1,10
2709,5,9
6788,0,6
2825,3,9
12712,1,8
210,10,9
8821,6,2
10428,9,10
9796,0,2
6299,3,6
2435,10,9
9340,5,2
4098,7,1
4905,7,1
9968,5,2
10594,9,10
7061,5,6
10816,1,10
3292,7,1
5157,5,1
1600,0,9
1767,10,9
11425,0,10
4627,5,1
7174,2,6
8025,10,6
9597,10,2
3476,3,1
4345,7,1
1408,9,9
10810,8,10
5275,3,1
4557,7,1
3282,5,1
4363,5,1
3219,3,4
4812,7,1
11128,0,10
6882,0,6
12962,0,7
3201,4,1
9568,0,2
9218,0,2
7600,10,6
4755,5,1
7808,6,6
11556,0,10
7231,3,6
7404,10,6
10282,8,10
5545,0,0
10177,1,10
5996,7,1
5599,4,1
1910,10,9
7826,0,6
1032,10,9
6357,3,6
6656,10,6
6016,7,1
12401,1,3
12402,10,3
11913,10,10
3879,3,1
9714,7,2
7020,2,6
6107,5,1
8956,10,2
6362,10,6
2160,10,9
6680,2,6
10407,8,10
8933,0,2
1193,10,9
2622,10,9
5291,6,1
7726,10,6
5287,7,1
5392,7,1
2426,10,9
5022,5,1
6293,10,6
4348,3,1
5950,4,1
1513,0,9
6464,5,6
1075,10,9
7435,2,6
9998,1,10
10190,8,10
7677,10,6
1955,0,9
3764,7,1
1618,10,9
1850,10,9
1002,10,9
6779,2,6
2323,10,9
11259,10,10
6658,10,6
1482,10,9
980,10,9
8728,6,2
11988,9,10
7045,0,6
11934,8,10
6383,5,6
11963,9,10
9155,0,2
8883,6,2
9559,0,2
10541,9,10
4292,10,0
11850,9,10
7961,3,6
8003,2,6
3439,7,1
3772,3,1
6179,10,6
1786,10,9
8828,6,2
11690,8,10
9079,3,2
5006,7,1
10104,9,10
9855,8,2
5068,4,1
7842,2,6
9021,6,2
4869,7,1
1580,0,9
6912,0,6
2574,10,9
2884,3,4
5696,4,1
892,5,9
12598,0,3
9834,0,2
9655,8,2
1835,10,9
7814,10,6
11806,10,10
11175,10,10
1459,3,9
8812,6,2
1155,0,9
7163,10,6
3320,7,1
2929,5,1
1953,0,9
10304,0,10
8945,7,2
12784,1,8
7139,3,6
1105,3,9
1890,10,9
1775,10,9
8958,6,2
12246,7,3
7614,2,6
3453,4,1
12686,1,8
10604,8,10
3329,4,1
10313,9,10
11279,9,10
8229,3,6
11149,1,10
7230,10,6
10479,8,10
158,5,9
2960,4,4
2068,10,9
2359,5,9
2356,5,9
12436,1,3
12502,1,3
9261,10,2
1255,4,9
2322,5,9
3499,7,1
1078,10,9
2695,5,9
7033,10,6
9587,10,2
12146,1,3
4606,3,1
8521,10,6
423,0,9
4224,4,1
3681,5,1
11374,8,10
3260,3,4
3050,7,1
6483,3,6
11231,1,10
12500,0,3
4623,3,1
5393,7,1
7914,10,6
912,10,9
43,10,9
4091,3,1
1398,5,9
11431,9,10
11738,0,10
8247,0,6
338,0,9
11083,8,10
10562,9,10
5039,7,1
12104,1,3
1452,10,9
2539,10,9
4201,7,1
7074,10,6
12382,1,3
11436,1,10
6593,0,6
739,10,9
11397,1,10
2455,5,9
9297,6,2
12756,1,8
10640,9,10
3697,7,1
3667,7,1
11619,0,10
8575,0,6
7444,10,6
5217,7,1
7447,10,6
12424,1,3
12861,1,7
1530,5,9
10297,1,10
4933,7,1
11625,1,10
6236,3,6
573,10,9
2450,10,9
6011,7,1
6663,2,6
5206,4,1
5323,3,1
9301,5,2
7930,3,6
9143,6,2
11703,8,10
3884,4,1
9094,6,2
9674,0,2
5758,3,1
11052,8,10
9878,10,2
3225,3,4
4843,3,1
12527,1,3
2005,10,9
1458,0,9
5699,4,1
11562,10,10
5369,7,1
5019,7,1
5060,4,1
5175,5,1
7275,4,6
5572,5,1
5600,4,1
3938,7,1
2547,0,9
10840,8,10
5964,4,1
1319,0,9
5468,3,1
12444,1,3
8032,10,6
8394,0,6
11519,0,10
9490,3,2
5313,7,1
12092,1,3
2408,3,9
8634,0,6
7752,0,6
8695,5,2
8453,0,6
8929,6,2
12648,1,8
9246,10,2
1393,10,9
5813,7,1
12409,1,3
11384,1,10
711,10,9
5987,7,1
8249,10,6
7107,10,6
752,10,9
4172,7,1
9912,10,2
10474,9,10
10007,9,10
12489,9,3
10549,9,10
3217,3,4
5748,4,1
2799,10,9
3428,5,1
7440,10,6
1834,0,9
8662,0,2
12850,1,7
5405,7,1
2639,10,9
7758,0,6
12694,1,8
4183,7,1
7831,10,6
7541,10,6
7863,0,6
11973,0,10
12160,9,3
11318,8,10
11904,10,10
2205,10,9
8116,10,6
476,10,9
6616,0,6
12916,1,7
9361,4,2
3743,5,1
8268,10,6
12695,1,8
10426,9,10
10985,5,10
10207,8,10
11621,1,10
9346,7,2
4090,7,1
4726,4,1
1407,10,9
4356,4,1
10051,9,10
750,5,9
5948,7,1
11129,1,10
7893,3,6
2878,5,1
12905,9,7
429,10,9
5401,7,1
8884,5,2
11050,1,10
3658,7,1
1687,10,9
8941,5,2
12720,10,8
4355,7,1
2229,5,9
6486,4,6
11854,9,10
1584,10,9
4443,3,1
3838,7,1
9635,6,2
6270,2,6
4387,4,1
6380,3,6
6563,3,6
8115,5,6
4371,4,1
7520,10,6
10090,3,10
4941,7,1
11380,8,10
9368,4,2
10811,9,10
4421,7,1
10725,8,10
11196,0,10
10478,8,10
11515,0,10
9515,10,2
2332,10,9
9871,0,2
1923,5,9
149,0,9
8875,2,2
12252,1,3
5295,7,1
2976,10,1
9181,0,2
4802,7,1
10109,8,10
6264,2,6
1674,10,9
9148,6,2
10156,8,10
1730,10,9
896,10,9
10891,9,10
9467,6,2
6736,0,6
8965,0,2
11492,9,10
1081,10,9
2008,5,9
11885,9,10
4054,7,1
12056,8,10
2626,10,9
7729,0,6
7360,0,6
8208,7,6
8065,0,6
12528,1,3
5088,5,1
9098,6,2
2724,4,9
7756,0,6
702,5,9
8012,2,6
5035,7,1
9801,0,2
3464,3,1
2420,10,9
5897,5,1
7587,10,6
8363,3,6
6673,0,6
7283,10,6
8720,10,2
4308,7,1
6003,7,1
3871,7,1
1964,10,9
5543,4,1
232,10,9
6327,2,6
5815,3,1
3070,4,4
3784,5,1
3085,5,0
6170,2,6
2576,10,9
262,10,9
5238,3,1
4750,4,1
3230,3,4
956,10,9
2069,5,9
597,5,9
10054,6,10
8535,2,6
4379,7,1
10557,8,10
5073,7,1
9415,5,2
1779,5,9
1668,0,9
8448,2,6
9227,4,2
2155,10,9
2642,0,9
1410,10,9
11087,8,10
6807,2,6
7494,0,6
348,0,9
12807,1,8
674,10,9
7933,3,6
9300,4,2
2562,10,9
501,10,9
9682,10,2
1706,10,9
1902,7,9
2220,10,9
3803,5,1
3158,3,1
12356,9,3
11791,6,10
9893,6,2
8001,0,6
8988,2,2
1061,10,9
4411,7,1
11986,9,10
5143,7,1
4663,7,1
8109,3,6
6269,0,6
621,0,9
12782,1,8
7778,3,6
11802,10,10
475,10,9
3130,7,1
3989,7,1
6927,0,6
10265,8,10
10761,10,10
3559,4,1
3281,5,1
1763,10,9
22,7,9
5532,4,1
5302,10,1
12144,1,3
1856,10,9
6071,7,1
4306,3,1
3716,4,1
5201,3,1
997,10,9
6070,5,1
9321,4,2
234,10,9
2352,0,9
4579,3,1
11096,1,10
2221,0,9
8795,0,2
9939,6,2
8344,2,6
5837,3,1
11550,8,10
4133,3,1
6753,0,6
11474,1,10
8651,4,2
2931,3,4
169,0,9
12993,9,7
666,10,9
8267,2,6
10794,1,10
7691,3,6
5228,4,5
12845,1,8
6888,0,6
1591,10,9
3808,4,1
3712,10,0
9777,4,2
10420,9,10
7661,3,6
3293,7,1
2200,7,9
5398,4,1
7692,0,6
11915,1,10
2222,10,9
175,10,9
9719,7,2
2406,10,9
1264,10,9
10756,1,10
5196,7,1
7182,2,6
7705,2,6
3091,4,1
9326,0,2
11481,8,10
8261,3,6
8319,3,6
7361,3,6
8470,2,6
5805,4,1
10618,8,10
1109,10,9
3694,4,1
5029,4,1
7607,10,6
11018,0,10
10430,9,10
11212,9,10
7603,10,6
2297,3,9
6523,2,6
11535,9,10
3028,4,4
4651,7,1
2978,7,1
6519,0,6
820,0,9
4724,10,1
9735,6,2
5200,5,1
2646,10,9
10981,9,10
12825,1,8
12852,1,7
10248,9,10
9126,0,2
3790,4,1
799,7,9
10476,9,10
11551,8,10
2443,10,9
4722,7,1
12063,9,3
5852,4,1
6204,10,6
12689,1,8
8890,0,2
12680,1,8
7105,10,6
4780,5,1
1072,0,9
3552,4,1
1272,10,9
4862,7,1
6500,2,6
859,5,9
3027,4,4
6121,0,6
643,10,9
1332,10,9
5140,7,1
1956,10,9
1261,10,9
6722,2,6
7253,10,6
9427,10,2
12190,1,3
11924,9,10
5573,4,1
5527,7,1
4990,7,1
341,10,9
13002,0,7
10,5,9
8518,2,6
1262,0,9
2938,5,1
2049,10,9
12213,1,3
10924,8,10
6094,4,1
465,10,9
9885,0,2
8103,2,6
3648,5,1
11858,9,10
4320,5,1
4449,5,1
5354,7,1
2158,10,9
8558,2,6
3632,7,1
5464,7,1
12364,1,3
5763,7,1
3072,3,1
12693,1,8
11205,8,10
12113,9,3
3400,4,1
4164,7,1
11385,9,10
5376,5,1
911,10,9
2917,4,1
9195,6,2
4650,3,1
2994,5,0
4635,7,0
362,10,9
249,10,9
9533,4,2
581,10,9
8901,5,2
2231,5,9
11110,8,10
12703,1,8
5925,7,1
8031,0,6
8269,10,6
8177,0,6
9884,0,2
10151,1,10
7646,3,6
8278,6,6
11592,8,10
483,5,9
1342,0,9
1404,0,9
3986,5,1
5418,4,1
9013,0,2
12415,1,3
2000,10,9
1586,0,9
9602,0,2
3767,10,1
6674,2,6
4303,10,0
11292,9,10
6821,10,6
4139,5,1
2083,10,9
7643,2,6
11106,8,10
10983,9,10
11135,9,10
7910,5,6
