sample_index,cluster,true_label
7400,2,6
12710,5,8
9814,9,2
7475,1,6
10113,3,10
692,4,9
4675,0,1
8335,9,6
10486,10,10
9538,8,2
7136,5,6
12335,4,3
2223,1,9
1853,5,9
421,1,9
558,1,9
4015,7,1
3177,7,1
7340,7,6
6966,2,6
6621,2,6
8400,5,6
10638,3,10
1875,4,9
7540,8,6
1771,1,9
8976,5,2
5642,0,1
9091,9,2
8214,4,6
3538,0,1
428,5,9
7047,6,6
489,5,9
1616,1,9
7581,2,6
11922,1,10
6896,2,6
12276,3,3
8258,7,6
2149,5,9
5658,0,1
1297,5,9
5043,5,1
7147,5,6
11278,10,10
5482,7,1
11819,5,10
9102,4,2
6572,2,6
10311,10,10
5168,0,1
2428,5,9
10060,3,10
6403,5,6
1841,5,9
7085,4,6
8050,4,6
9506,9,2
541,4,9
3605,6,1
10713,3,10
1381,4,9
4163,6,1
1267,5,9
8867,4,2
89,4,9
5486,7,1
12367,3,3
5434,6,1
6386,8,6
4358,8,1
5389,6,1
8499,5,6
3299,6,1
4161,8,1
7967,5,6
11098,10,10
8690,5,2
8505,5,6
9611,4,2
2477,5,9
1574,4,9
12189,3,3
12141,3,3
351,1,9
4670,6,1
6253,5,6
2148,4,9
12168,3,3
3532,6,1
9551,8,2
9654,1,2
1501,1,9
4880,6,1
8044,1,6
798,5,9
10061,3,10
3824,0,1
11530,10,10
10148,3,10
2585,5,9
3809,5,1
4370,6,1
5995,6,1
12410,3,3
2958,0,4
10352,3,10
4395,6,1
6671,5,6
5277,6,1
10427,3,10
5885,8,1
3155,5,1
9608,5,2
2138,1,9
3333,7,1
4158,8,1
10558,10,10
2393,5,9
4433,0,1
8508,5,6
413,10,9
6402,1,6
5031,8,1
7055,8,6
2091,1,9
1156,4,9
4649,6,1
8434,5,6
776,1,9
8553,4,6
11443,3,10
5329,8,1
4385,0,1
4159,0,1
9940,4,2
9121,5,2
9360,2,2
2497,4,9
10861,3,10
1705,5,9
6829,9,6
7657,1,6
12495,4,3
125,5,9
40,5,9
6363,4,6
12871,3,7
8280,5,6
10684,3,10
2846,8,4
10739,1,10
5906,8,1
10018,3,10
9781,5,2
5419,6,1
11277,10,10
11694,4,10
10672,3,10
9547,9,2
11930,5,10
5044,6,1
1526,7,9
7578,1,6
9401,8,2
3576,5,1
430,5,9
4061,6,1
9486,5,2
11870,3,10
1799,5,9
9976,7,2
5128,0,1
1935,7,9
9466,5,2
3240,8,4
1387,5,9
9788,4,2
10544,3,10
11219,10,10
9035,3,2
1247,7,9
3644,7,1
9505,9,2
9740,9,2
3739,7,1
2167,5,9
7885,2,6
2508,5,9
10359,10,10
2215,5,9
10165,3,10
11516,4,10
8943,5,2
6141,4,6
2735,5,9
469,5,9
1587,1,9
5360,6,1
10956,10,10
10913,3,10
10789,4,10
1179,1,9
4913,8,1
1596,5,9
3844,6,1
9831,8,2
8063,4,6
11099,10,10
7514,5,6
11639,3,10
1098,4,9
7279,5,6
2828,5,9
11724,10,10
5504,8,1
1777,7,9
5839,7,1
12638,4,8
6180,4,6
9916,4,2
650,1,9
12339,3,3
6021,7,1
839,5,9
11244,3,10
4053,7,1
8789,5,2
11322,1,10
11843,3,10
8438,0,6
5631,6,1
1455,4,9
7408,1,6
8594,5,6
7621,8,6
163,7,9
12446,3,3
11040,3,10
4288,8,1
9999,3,10
6226,9,6
9691,7,2
6295,2,6
8688,9,2
8819,5,2
5260,7,1
4731,0,1
8724,7,2
7323,5,6
11314,3,10
8196,2,6
2968,8,1
8514,2,6
10850,9,10
11415,3,10
4452,4,1
1611,7,9
4599,6,1
5918,0,1
9763,1,2
4059,0,1
10016,3,10
9166,4,2
11190,10,10
635,5,9
7248,8,6
9623,5,2
4639,6,1
1755,5,9
12673,4,8
588,5,9
985,5,9
8917,8,2
9898,7,2
4396,7,1
7962,4,6
7073,1,6
11232,3,10
8343,1,6
6370,1,6
11946,1,10
8295,5,6
9982,4,2
12996,5,7
1772,5,9
11451,10,10
4458,7,1
1112,8,9
8744,5,2
11281,10,10
6603,8,6
2404,1,9
4698,7,1
854,1,9
7976,5,6
217,5,9
4234,7,1
4270,6,1
849,5,9
10153,3,10
11554,10,10
4187,7,1
5307,8,1
10930,3,10
7184,5,6
744,4,9
377,1,9
11583,1,10
2355,5,9
11312,3,10
11458,3,10
11962,3,10
10736,1,10
8337,5,6
8140,2,6
7784,4,6
5945,6,1
360,5,9
12826,3,8
8401,8,6
12196,4,3
11735,10,10
12651,3,8
6311,2,6
6584,5,6
5575,0,1
10704,9,10
8119,5,6
9664,9,2
11466,3,10
9234,7,2
6452,5,6
10358,4,10
8287,4,6
6873,8,6
7134,4,6
218,5,9
8911,4,2
8946,9,2
11376,3,10
6915,9,6
845,5,9
4343,0,1
9271,5,2
6987,8,6
4260,6,1
1920,0,9
2256,5,9
8407,2,6
11989,3,10
12575,3,3
9317,1,2
7860,4,6
2529,5,9
7543,4,6
4117,6,1
7043,5,6
10232,10,10
6114,2,6
9539,9,2
2678,5,9
4693,7,1
11741,10,10
4892,0,1
10935,10,10
9044,1,2
12958,3,7
8204,4,6
9941,4,2
11823,5,10
3138,7,1
5024,0,1
8928,0,2
2163,4,9
2610,5,9
1044,5,9
3367,7,1
1573,5,9
6039,7,1
6196,5,6
1967,1,9
1592,5,9
6422,4,6
5499,0,1
12165,3,3
10094,3,10
6138,5,6
9199,9,2
1644,4,9
9774,4,2
11216,3,10
1595,5,9
10545,10,10
9892,5,2
7247,7,6
8727,1,2
868,5,9
11875,3,10
5684,0,1
11356,4,10
924,5,9
6745,8,6
7508,2,6
8364,4,6
6982,9,6
1263,7,9
8423,5,6
5021,0,1
11525,10,10
1570,5,9
2716,6,9
10757,10,10
5835,8,1
979,5,9
5241,0,1
7480,1,6
7108,2,6
2656,1,9
2204,5,9
3868,0,1
6375,4,6
7985,1,6
418,5,9
146,7,9
9169,9,2
2350,5,9
11126,4,10
3555,6,1
3927,6,1
4221,7,1
947,5,9
12282,3,3
3698,7,1
1663,5,9
4531,7,1
7996,2,6
4462,7,1
2399,1,9
8061,4,6
9977,9,2
2388,5,9
12813,3,8
3373,8,1
11792,9,10
9277,7,2
6475,9,6
8997,5,2
10404,10,10
7982,5,6
5138,0,1
8571,2,6
12140,3,3
10179,10,10
3430,0,1
2176,4,9
1271,5,9
5447,0,1
4338,0,1
11900,1,10
10698,10,10
7116,7,6
5909,6,1
3455,8,1
3263,7,1
4276,8,1
11539,3,10
4046,6,1
7069,2,6
3909,0,1
4646,6,1
8918,9,2
10828,10,10
10540,1,10
3204,7,1
11068,3,10
7270,5,6
2857,8,4
3017,7,1
5203,7,1
10944,10,10
3344,0,1
3710,8,1
11074,3,10
118,1,9
7119,5,6
11044,3,10
11750,4,10
3309,0,1
8325,5,6
3633,8,1
3178,7,1
3835,8,1
5917,0,1
5481,7,1
5703,0,1
13011,5,7
4152,0,1
4391,0,1
12169,3,3
10510,10,10
9247,4,2
11766,3,10
2441,1,9
9294,9,2
10423,3,10
3076,7,1
4010,5,0
9742,5,2
6877,4,6
11201,3,10
9768,0,2
10890,3,10
7539,2,6
4432,6,1
4035,6,1
7169,2,6
11775,10,10
812,5,9
9759,5,2
8186,4,6
7801,2,6
11282,10,10
4554,7,1
79,5,9
6812,7,6
9591,5,2
1688,5,9
10309,10,10
3046,6,1
1107,1,9
6668,5,6
4470,7,1
5111,7,1
3083,7,1
2209,7,9
2228,1,9
11880,3,10
1305,5,9
2487,5,9
6389,1,6
6540,5,6
4321,0,1
8378,5,6
12743,3,8
2098,1,9
12211,3,3
11997,4,10
5709,0,1
4634,0,5
11511,3,10
12462,3,3
3517,0,1
12251,3,3
3381,8,1
246,1,9
9849,0,2
5048,0,1
6334,5,6
10281,10,10
2726,5,9
1933,7,9
1546,1,9
4733,0,1
11166,4,10
9985,3,10
10208,10,10
10927,10,10
3530,6,1
11403,3,10
4186,8,1
1365,7,9
5717,0,1
6479,4,6
9915,9,2
5226,0,1
10546,10,10
9202,1,2
726,4,9
12910,4,7
2052,5,9
3417,8,1
4716,8,1
1952,5,9
11257,10,10
12497,3,3
6909,5,6
3233,8,4
11350,3,10
2898,1,4
3608,8,1
2993,7,0
5741,7,1
11237,3,10
9236,7,2
4522,6,1
10323,10,10
11020,10,10
2059,5,9
9470,4,2
6093,8,1
12400,3,3
9631,5,2
8520,4,6
11000,3,10
9357,6,2
3672,0,1
8735,4,2
7464,5,6
12778,3,8
1474,5,9
12574,3,3
1334,5,9
7738,8,6
3297,6,1
10495,10,10
2039,5,9
12090,3,3
8101,9,6
7364,4,6
12031,3,10
10938,10,10
1680,5,9
1613,7,9
2060,6,9
7921,8,6
5891,7,1
8840,7,2
10504,10,10
10351,3,10
7489,5,6
11834,3,10
9109,4,2
4564,6,1
7160,4,6
1648,1,9
719,1,9
3651,0,1
11966,3,10
5994,0,1
8006,2,6
6211,2,6
5648,0,1
8303,5,6
2310,1,9
619,5,9
11725,4,10
5377,6,1
422,5,9
11127,10,10
1994,5,9
9953,5,2
10674,3,10
10460,10,10
6641,5,6
549,5,9
1624,1,9
4816,8,1
4692,4,1
7794,5,6
11324,10,10
9485,5,2
8481,1,6
9829,8,2
2793,5,9
11293,4,10
8612,5,6
12359,3,3
3796,0,1
12152,3,3
4184,6,1
11683,4,10
11868,3,10
7229,8,6
12034,3,10
3583,6,1
5076,6,1
12055,10,10
11751,4,10
12585,3,3
4745,0,1
3148,0,4
2073,7,9
4537,7,1
11686,10,10
12161,3,3
173,5,9
5974,0,1
2965,0,4
10240,10,10
12750,4,8
9039,9,2
3678,7,1
10289,10,10
1760,1,9
1816,4,9
8387,5,6
9022,5,2
2630,5,9
6294,5,6
587,5,9
5422,7,1
5922,6,1
5820,6,1
6968,4,6
3111,0,1
5299,6,1
7591,1,6
447,5,9
9570,4,2
12460,3,3
12719,3,8
11338,3,10
4317,6,1
954,5,9
8829,10,2
5977,7,1
3876,7,1
8962,3,2
9887,5,2
5872,6,1
5086,7,1
6320,4,6
9430,4,2
12465,3,3
12392,3,3
3159,1,1
8813,5,2
291,1,9
640,5,9
6528,4,6
4460,7,1
7700,5,6
2410,5,9
12007,10,10
6353,4,6
11202,10,10
5938,6,1
11080,10,10
8331,4,6
12923,4,7
9808,9,2
5947,6,1
8417,4,6
303,1,9
3807,5,1
12851,3,7
9511,5,2
1350,5,9
7527,8,6
385,5,9
6848,8,6
1845,4,9
1896,7,9
10218,0,10
264,5,9
9264,7,2
5054,8,1
11060,4,10
6632,2,6
2870,6,1
792,5,9
11643,3,10
9461,1,2
9882,10,2
1145,1,9
1607,1,9
4215,6,1
1797,1,9
2569,4,9
8635,2,6
11599,10,10
6129,5,6
9512,9,2
10606,3,10
2810,1,9
11233,3,10
4413,0,1
3436,7,1
9015,6,2
6561,8,6
7916,4,6
3926,6,1
12366,5,3
585,5,9
846,7,9
11794,4,10
11518,10,10
12272,3,3
6214,4,6
11495,10,10
3518,0,1
3166,6,1
5362,0,0
7993,5,6
8068,4,6
1961,5,9
12451,10,3
12499,3,3
2740,7,9
11123,10,10
7716,6,6
2411,5,9
1750,5,9
3167,0,4
5946,0,1
4523,8,1
4758,0,1
8907,1,2
2815,1,9
5408,7,1
2714,4,9
5497,8,1
5281,7,1
9851,5,2
10295,3,10
7843,2,6
9569,5,2
2892,8,4
684,1,9
9140,5,2
2034,5,9
8371,4,6
2658,4,9
8231,4,6
1437,1,9
6763,4,6
9207,5,2
7131,2,6
6100,6,1
6517,2,6
8990,4,2
9988,10,10
9099,1,2
10904,4,10
8857,9,2
8602,4,6
902,6,9
6854,2,6
8314,2,6
6600,4,6
1471,1,9
9145,8,2
11942,4,10
11856,3,10
10884,4,10
3086,7,1
3738,5,1
5555,0,1
9676,4,2
12563,4,3
12076,3,3
2703,5,9
12059,4,10
3220,8,4
7753,1,6
8767,7,2
12449,3,3
12942,3,7
574,8,9
7428,1,6
10360,3,10
1837,5,9
7003,0,6
544,5,9
7097,5,6
11109,10,10
4548,7,1
9733,5,2
8163,2,6
11810,5,10
11377,3,10
4583,6,1
10342,10,10
6037,6,1
540,0,9
8110,4,6
11413,10,10
9516,5,2
4903,0,1
3686,7,1
11969,4,10
9716,5,2
4364,8,1
5910,4,1
1375,1,9
542,7,9
11659,4,10
7046,5,6
1219,5,9
8178,2,6
1727,7,9
8848,4,2
9056,9,2
91,1,9
668,1,9
4536,7,1
11817,7,10
5334,7,0
8235,8,6
2876,0,4
1103,1,9
10107,10,10
9869,9,2
3580,5,1
12288,4,3
9563,7,2
3570,8,1
12398,3,3
2831,7,9
2753,5,9
11702,4,10
11604,3,10
9593,4,2
7415,8,6
639,6,9
8893,4,2
6620,2,6
8028,1,6
1732,5,9
11406,3,10
3628,8,1
1239,7,9
7241,5,6
4280,6,1
7402,2,6
4282,6,1
11155,3,10
12814,3,8
1893,1,9
826,5,9
8415,2,6
8476,5,6
1114,1,9
5001,6,1
12888,4,7
10074,10,10
6534,5,6
9089,8,2
3192,0,1
3845,0,1
843,1,9
2881,7,1
965,5,9
7510,5,6
4490,6,1
57,0,9
899,4,9
934,5,9
8099,9,6
1171,7,9
5610,0,1
4946,6,1
3631,0,1
10642,3,10
10317,3,10
7372,5,6
9732,9,2
5364,7,1
4314,7,0
9337,5,2
8397,4,6
6404,5,6
6926,6,6
1654,7,9
12979,3,7
10568,10,10
9556,5,2
9494,4,2
7274,2,6
2987,8,1
2809,0,9
283,5,9
12388,3,3
577,7,9
9799,4,2
96,1,9
2812,5,9
9562,8,2
223,5,9
2862,5,4
12338,3,3
113,1,9
10992,10,10
10480,10,10
10979,1,10
10525,10,10
3546,5,1
1493,1,9
11705,10,10
11181,10,10
12244,3,3
6267,4,6
12017,3,10
11593,4,10
2224,1,9
3577,1,1
10993,10,10
9000,9,2
6707,8,6
4189,7,1
4075,7,1
10700,9,10
11866,3,10
4250,6,1
4126,7,1
8072,7,6
1662,5,9
11695,10,10
9818,5,2
9756,4,2
11757,3,10
11066,10,10
10613,3,10
5694,6,1
3593,6,1
3416,7,1
2458,1,9
11379,10,10
962,5,9
3914,0,1
5725,0,1
12544,3,3
12193,3,3
5822,8,1
12556,5,3
3052,0,1
9542,7,2
5213,6,1
10263,1,10
10581,10,10
4952,7,1
8697,9,2
6803,4,6
5612,6,1
6095,6,1
5126,0,0
2784,4,9
7282,5,6
2946,7,1
10619,10,10
4727,0,1
8451,4,6
7883,2,6
2147,5,9
1790,5,9
11025,10,10
748,5,9
12775,3,8
11760,10,10
797,5,9
11209,5,10
9909,7,2
5857,6,1
598,1,9
6716,5,6
5386,7,0
835,0,9
4156,6,1
3670,7,1
4065,8,1
2275,5,9
3572,7,1
8803,3,2
6030,4,1
11254,3,10
3285,0,1
3419,6,1
6565,8,6
6644,5,6
10394,10,10
11496,3,10
6761,4,6
3257,0,1
9004,5,2
10573,3,10
5793,6,1
9194,9,2
9081,9,2
3512,7,0
12806,3,8
4927,0,1
663,1,9
1928,5,9
8154,4,6
11980,3,10
4120,6,1
10273,9,10
4466,7,1
804,4,9
12124,3,3
2369,5,9
3034,8,1
7409,2,6
4807,6,1
7493,4,6
10023,4,10
11396,3,10
12135,3,3
3331,8,4
4725,8,1
11288,10,10
2561,5,9
4095,0,1
3191,8,1
12470,3,3
12477,3,3
6734,7,6
108,1,9
10947,5,10
7876,5,6
8611,4,6
10734,4,10
4770,0,1
12309,10,3
8456,1,6
2853,0,4
6424,4,6
10503,10,10
10589,3,10
880,5,9
6002,7,1
11150,3,10
3493,8,1
12800,3,8
9187,9,2
10034,10,10
3875,7,1
6959,4,6
8587,4,6
5988,7,1
9621,4,2
393,4,9
6163,4,6
7852,8,6
1667,5,9
12864,4,7
1517,1,9
4921,6,0
1620,5,9
3101,0,4
121,1,9
6360,4,6
12039,10,10
7135,5,6
5680,0,1
8746,5,2
1249,4,9
12474,3,3
7733,2,6
2102,1,9
5685,6,1
2299,1,9
10611,4,10
6137,5,6
8570,2,6
9975,9,2
3008,0,4
10814,3,10
6450,2,6
44,4,9
11490,3,10
12203,3,3
12285,3,3
8255,1,6
5803,6,1
1892,8,9
1429,1,9
569,5,9
1376,4,9
9753,1,2
9629,5,2
7693,2,6
6746,4,6
12111,3,3
2254,5,9
3679,6,1
4269,6,1
12066,3,3
7645,2,6
3717,7,1
5397,0,1
4378,6,1
4890,6,1
7423,8,6
10361,3,10
11846,4,10
6365,2,6
7625,5,6
7477,1,6
10329,3,10
9257,4,2
3442,6,1
6710,5,6
8380,4,6
482,5,9
2135,5,9
10966,4,10
9343,6,2
2416,1,9
7894,8,6
938,5,9
10037,10,10
12292,4,3
2801,5,9
90,1,9
10542,10,10
484,5,9
8273,4,6
6550,5,6
11242,9,10
13003,4,7
4426,7,1
4077,6,1
7458,5,6
9228,4,2
11049,3,10
248,7,9
10758,1,10
2125,1,9
5266,8,1
10325,10,10
6388,5,6
522,7,9
11267,3,10
3047,6,1
9575,5,2
3831,8,1
12818,3,8
216,5,9
4171,0,1
8845,7,2
7216,5,6
6451,5,6
12809,3,8
6646,5,6
10067,3,10
4957,0,1
6654,5,6
9594,5,2
10370,3,10
5736,8,1
9791,5,2
2398,1,9
11012,10,10
9374,9,2
2581,7,9
6640,5,6
3999,6,1
5480,5,1
3387,0,1
7553,2,6
2211,5,9
3175,7,1
1463,1,9
11958,10,10
9289,4,2
4596,6,1
3000,6,0
313,1,9
12980,4,7
12819,3,8
5668,4,1
1734,7,9
12906,3,7
2655,5,9
8264,5,6
5404,7,1
8970,5,2
3372,0,4
7125,2,6
1366,7,9
6243,8,6
10901,8,10
5220,6,1
7255,5,6
3449,6,1
6796,2,6
6047,0,1
5222,0,5
3899,8,1
5676,8,1
8861,5,2
1684,5,9
3728,0,1
3946,5,0
12685,3,8
12655,5,8
1876,1,9
9135,1,2
11692,4,10
7172,1,6
12332,3,3
11608,10,10
8112,6,6
10130,10,10
6904,5,6
10250,3,10
5821,6,1
11561,3,10
3985,0,1
7015,7,6
1545,1,9
9974,2,2
1996,5,9
7210,4,6
12487,4,3
12239,3,3
11148,3,10
2709,7,9
6788,5,6
2825,1,9
12712,3,8
210,5,9
8821,9,2
10428,3,10
9796,4,2
6299,8,6
2435,5,9
9340,7,2
4098,6,1
4905,6,1
9968,7,2
10594,3,10
7061,1,6
10816,3,10
3292,6,1
5157,7,1
1600,4,9
1767,1,9
11425,4,10
4627,7,1
7174,2,6
8025,5,6
9597,4,2
3476,8,1
4345,6,1
1408,4,9
10810,10,10
5275,8,1
4557,6,1
3282,7,1
4363,7,1
3219,8,4
4812,6,1
11128,4,10
6882,4,6
12962,4,7
3201,5,1
9568,5,2
9218,4,2
7600,1,6
4755,7,1
7808,9,6
11556,4,10
7231,8,6
7404,5,6
10282,10,10
5545,4,0
10177,3,10
5996,6,1
5599,0,1
1910,5,9
7826,4,6
1032,5,9
6357,8,6
6656,1,6
6016,6,1
12401,3,3
12402,5,3
11913,1,10
3879,8,1
9714,6,2
7020,2,6
6107,7,1
8956,5,2
6362,5,6
2160,1,9
6680,2,6
10407,10,10
8933,4,2
1193,1,9
2622,5,9
5291,9,1
7726,5,6
5287,6,1
5392,6,1
2426,5,9
5022,7,1
6293,1,6
4348,8,1
5950,0,1
1513,4,9
6464,7,6
1075,5,9
7435,2,6
9998,10,10
10190,10,10
7677,5,6
1955,4,9
3764,6,1
1618,1,9
1850,5,9
1002,5,9
6779,2,6
2323,5,9
11259,1,10
6658,5,6
1482,5,9
980,5,9
8728,9,2
11988,3,10
7045,4,6
11934,10,10
6383,7,6
11963,3,10
9155,4,2
8883,9,2
9559,4,2
10541,3,10
4292,5,0
11850,3,10
7961,8,6
8003,2,6
3439,6,1
3772,8,1
6179,5,6
1786,5,9
8828,9,2
11690,10,10
9079,5,2
5006,6,1
10104,3,10
9855,10,2
5068,0,1
7842,2,6
9021,9,2
4869,6,1
1580,5,9
6912,5,6
2574,5,9
2884,8,4
5696,8,1
892,7,9
12598,4,3
9834,4,2
9655,10,2
1835,1,9
7814,8,6
11806,5,10
11175,1,10
1459,1,9
8812,9,2
1155,4,9
7163,5,6
3320,6,1
2929,7,1
1953,5,9
10304,4,10
8945,6,2
12784,3,8
7139,8,6
1105,8,9
1890,5,9
1775,1,9
8958,9,2
12246,6,3
7614,2,6
3453,0,1
12686,3,8
10604,10,10
3329,0,1
10313,3,10
11279,10,10
8229,8,6
11149,3,10
7230,5,6
10479,10,10
158,7,9
2960,0,4
2068,5,9
2359,7,9
2356,1,9
12436,3,3
12502,3,3
9261,5,2
1255,0,9
2322,7,9
3499,6,1
1078,5,9
2695,7,9
7033,5,6
9587,5,2
12146,3,3
4606,8,1
8521,5,6
423,5,9
4224,0,1
3681,7,1
11374,10,10
3260,8,4
3050,6,1
6483,5,6
11231,3,10
12500,4,3
4623,8,1
5393,6,1
7914,5,6
912,5,9
43,5,9
4091,8,1
1398,7,9
11431,3,10
11738,4,10
8247,4,6
338,4,9
11083,10,10
10562,10,10
5039,6,1
12104,3,3
1452,5,9
2539,5,9
4201,6,1
7074,5,6
12382,3,3
11436,3,10
6593,4,6
739,5,9
11397,3,10
2455,1,9
9297,9,2
12756,3,8
10640,3,10
3697,6,1
3667,6,1
11619,5,10
8575,4,6
7444,1,6
5217,6,1
7447,5,6
12424,3,3
12861,3,7
1530,7,9
10297,3,10
4933,6,1
11625,10,10
6236,8,6
573,1,9
2450,5,9
6011,6,1
6663,2,6
5206,7,1
5323,8,1
9301,1,2
7930,8,6
9143,9,2
11703,10,10
3884,0,1
9094,9,2
9674,4,2
5758,8,1
11052,10,10
9878,1,2
3225,8,4
4843,8,1
12527,3,3
2005,5,9
1458,5,9
5699,0,1
11562,5,10
5369,6,1
5019,6,1
5060,0,1
5175,7,1
7275,0,6
5572,7,1
5600,0,1
3938,6,1
2547,5,9
10840,10,10
5964,0,1
1319,4,9
5468,8,1
12444,10,3
8032,5,6
8394,5,6
11519,4,10
9490,9,2
5313,6,1
12092,3,3
2408,8,9
8634,5,6
7752,4,6
8695,7,2
8453,4,6
8929,9,2
12648,3,8
9246,1,2
1393,5,9
5813,6,1
12409,3,3
11384,3,10
711,5,9
5987,6,1
8249,5,6
7107,5,6
752,1,9
4172,6,1
9912,1,2
10474,3,10
10007,3,10
12489,3,3
10549,3,10
3217,8,4
5748,0,1
2799,5,9
3428,7,1
7440,5,6
1834,4,9
8662,4,2
12850,3,7
5405,6,1
2639,5,9
7758,5,6
12694,3,8
4183,6,1
7831,5,6
7541,5,6
7863,5,6
11973,4,10
12160,3,3
11318,10,10
11904,1,10
2205,5,9
8116,5,6
476,1,9
6616,4,6
12916,3,7
9361,5,2
3743,7,1
8268,7,6
12695,3,8
10426,3,10
10985,7,10
10207,10,10
11621,10,10
9346,6,2
4090,6,1
4726,0,1
1407,5,9
4356,0,1
10051,3,10
750,7,9
5948,6,1
11129,3,10
7893,1,6
2878,7,1
12905,3,7
429,5,9
5401,6,1
8884,7,2
11050,10,10
3658,6,1
1687,5,9
8941,1,2
12720,5,8
4355,6,1
2229,1,9
6486,5,6
11854,3,10
1584,5,9
4443,8,1
3838,6,1
9635,9,2
6270,2,6
4387,0,1
6380,8,6
6563,8,6
8115,7,6
4371,0,1
7520,5,6
10090,8,10
4941,6,1
11380,10,10
9368,5,2
10811,10,10
4421,6,1
10725,10,10
11196,4,10
10478,10,10
11515,4,10
9515,5,2
2332,5,9
9871,4,2
1923,1,9
149,4,9
8875,2,2
12252,3,3
5295,6,1
2976,5,1
9181,4,2
4802,6,1
10109,10,10
6264,2,6
1674,5,9
9148,9,2
10156,10,10
1730,5,9
896,1,9
10891,3,10
9467,9,2
6736,4,6
8965,4,2
11492,3,10
1081,1,9
2008,7,9
11885,10,10
4054,6,1
12056,10,10
2626,5,9
7729,5,6
7360,4,6
8208,6,6
8065,4,6
12528,3,3
5088,7,1
9098,9,2
2724,0,9
7756,4,6
702,7,9
8012,2,6
5035,6,1
9801,4,2
3464,8,1
2420,5,9
5897,7,1
7587,5,6
8363,8,6
6673,4,6
7283,5,6
8720,5,2
4308,6,1
6003,6,1
3871,6,1
1964,5,9
5543,0,1
232,5,9
6327,2,6
5815,8,1
3070,0,4
3784,7,1
3085,7,0
6170,2,6
2576,5,9
262,5,9
5238,8,1
4750,0,1
3230,8,4
956,5,9
2069,7,9
597,1,9
10054,9,10
8535,2,6
4379,6,1
10557,10,10
5073,6,1
9415,7,2
1779,7,9
1668,4,9
8448,2,6
9227,4,2
2155,5,9
2642,4,9
1410,5,9
11087,10,10
6807,2,6
7494,4,6
348,4,9
12807,3,8
674,5,9
7933,8,6
9300,0,2
2562,5,9
501,1,9
9682,9,2
1706,5,9
1902,4,9
2220,1,9
3803,7,1
3158,8,1
12356,3,3
11791,9,10
9893,9,2
8001,4,6
8988,2,2
1061,5,9
4411,6,1
11986,3,10
5143,6,1
4663,6,1
8109,5,6
6269,4,6
621,4,9
12782,10,8
7778,2,6
11802,5,10
475,5,9
3130,6,1
3989,6,1
6927,5,6
10265,10,10
10761,5,10
3559,0,1
3281,7,1
1763,1,9
22,6,9
5532,0,1
5302,7,1
12144,3,3
1856,1,9
6071,6,1
4306,8,1
3716,0,1
5201,1,1
997,5,9
6070,7,1
9321,5,2
234,5,9
2352,4,9
4579,8,1
11096,3,10
2221,5,9
8795,4,2
9939,9,2
8344,2,6
5837,8,1
11550,10,10
4133,8,1
6753,4,6
11474,3,10
8651,0,2
2931,8,4
169,4,9
12993,3,7
666,1,9
8267,2,6
10794,3,10
7691,9,6
5228,0,5
12845,3,8
6888,4,6
1591,5,9
3808,0,1
3712,5,0
9777,0,2
10420,3,10
7661,8,6
3293,6,1
2200,6,9
5398,4,1
7692,4,6
11915,3,10
2222,5,9
175,5,9
9719,6,2
2406,5,9
1264,5,9
10756,10,10
5196,6,1
7182,2,6
7705,2,6
3091,0,1
9326,4,2
11481,10,10
8261,8,6
8319,1,6
7361,8,6
8470,2,6
5805,0,1
10618,10,10
1109,5,9
3694,0,1
5029,0,1
7607,5,6
11018,4,10
10430,3,10
11212,3,10
7603,1,6
2297,1,9
6523,2,6
11535,3,10
3028,0,4
4651,6,1
2978,6,1
6519,5,6
820,4,9
4724,5,1
9735,9,2
5200,7,1
2646,1,9
10981,3,10
12825,10,8
12852,3,7
10248,3,10
9126,4,2
3790,0,1
799,6,9
10476,3,10
11551,10,10
2443,5,9
4722,6,1
12063,3,3
5852,0,1
6204,1,6
12689,3,8
8890,5,2
12680,3,8
7105,5,6
4780,7,1
1072,4,9
3552,0,1
1272,5,9
4862,6,1
6500,2,6
859,7,9
3027,0,4
6121,4,6
643,1,9
1332,5,9
5140,6,1
1956,5,9
1261,1,9
6722,2,6
7253,5,6
9427,1,2
12190,3,3
11924,3,10
5573,0,1
5527,6,1
4990,6,1
341,5,9
13002,4,7
10,7,9
8518,2,6
1262,4,9
2938,7,1
2049,5,9
12213,3,3
10924,10,10
6094,0,1
465,5,9
9885,4,2
8103,2,6
3648,7,1
11858,3,10
4320,7,1
4449,7,1
5354,6,1
2158,5,9
8558,2,6
3632,6,1
5464,6,1
12364,3,3
5763,6,1
3072,1,1
12693,3,8
11205,10,10
12113,3,3
3400,0,1
4164,6,1
11385,3,10
5376,7,1
911,5,9
2917,0,1
9195,9,2
4650,8,1
2994,7,0
4635,6,0
362,5,9
249,1,9
9533,0,2
581,5,9
8901,7,2
2231,1,9
11110,10,10
12703,3,8
5925,6,1
8031,4,6
8269,5,6
8177,4,6
9884,4,2
10151,3,10
7646,8,6
8278,9,6
11592,10,10
483,7,9
1342,4,9
1404,5,9
3986,7,1
5418,0,1
9013,4,2
12415,3,3
2000,5,9
1586,4,9
9602,4,2
3767,5,1
6674,2,6
4303,5,0
11292,3,10
6821,5,6
4139,7,1
2083,5,9
7643,9,6
11106,10,10
10983,3,10
11135,3,10
7910,7,6
