sample_index,cluster,true_label
7400,4,6
12710,9,8
9814,7,2
7475,3,6
10113,10,10
692,9,9
4675,5,1
8335,4,6
10486,10,10
9538,3,2
7136,3,6
12335,9,3
2223,6,9
1853,0,9
421,3,9
558,6,9
4015,1,1
3177,1,1
7340,4,6
6966,4,6
6621,4,6
8400,3,6
10638,10,10
1875,8,9
7540,4,6
1771,6,9
8976,3,2
5642,3,1
9091,7,2
8214,8,6
3538,3,1
428,3,9
7047,5,6
489,9,9
1616,1,9
7581,4,6
11922,3,10
6896,4,6
12276,2,3
8258,4,6
2149,0,9
5658,3,1
1297,0,9
5043,0,1
7147,3,6
11278,10,10
5482,1,1
11819,3,10
9102,8,2
6572,4,6
10311,10,10
5168,0,1
2428,3,9
10060,2,10
6403,3,6
1841,0,9
7085,8,6
8050,9,6
9506,7,2
541,8,9
3605,5,1
10713,2,10
1381,8,9
4163,5,1
1267,0,9
8867,8,2
89,9,9
5486,1,1
12367,10,3
5434,5,1
6386,4,6
4358,1,1
5389,5,1
8499,3,6
3299,5,1
4161,1,1
7967,3,6
11098,7,10
8690,7,2
8505,3,6
9611,9,2
2477,3,9
1574,0,9
12189,2,3
12141,2,3
351,6,9
4670,5,1
6253,3,6
2148,0,9
12168,2,3
3532,5,1
9551,1,2
9654,6,2
1501,6,9
4880,5,1
8044,3,6
798,0,9
10061,10,10
3824,0,1
11530,2,10
10148,2,10
2585,3,9
3809,3,1
4370,5,1
5995,5,1
12410,2,3
2958,5,4
10352,10,10
4395,5,1
6671,0,6
5277,5,1
10427,10,10
5885,1,1
3155,0,1
9608,3,2
2138,6,9
3333,1,1
4158,1,1
10558,10,10
2393,3,9
4433,1,1
8508,3,6
413,3,9
6402,3,6
5031,0,1
7055,4,6
2091,6,9
1156,9,9
4649,5,1
8434,3,6
776,6,9
8553,3,6
11443,2,10
5329,1,1
4385,0,1
4159,5,1
9940,8,2
9121,0,2
9360,4,2
2497,8,9
10861,2,10
1705,0,9
6829,7,6
7657,0,6
12495,9,3
125,3,9
40,3,9
6363,8,6
12871,2,7
8280,3,6
10684,10,10
2846,1,4
10739,0,10
5906,1,1
10018,2,10
9781,3,2
5419,5,1
11277,2,10
11694,9,10
10672,2,10
9547,6,2
11930,9,10
5044,5,1
1526,1,9
7578,3,6
9401,4,2
3576,8,1
430,3,9
4061,9,1
9486,3,2
11870,10,10
1799,3,9
9976,1,2
5128,0,1
1935,1,9
9466,9,2
3240,0,4
1387,3,9
9788,8,2
10544,10,10
11219,2,10
9035,2,2
1247,6,9
3644,1,1
9505,7,2
9740,7,2
3739,1,1
2167,0,9
7885,4,6
2508,3,9
10359,2,10
2215,3,9
10165,10,10
11516,9,10
8943,9,2
6141,8,6
2735,3,9
469,3,9
1587,6,9
5360,5,1
10956,10,10
10913,2,10
10789,9,10
1179,6,9
4913,1,1
1596,0,9
3844,5,1
9831,1,2
8063,3,6
11099,2,10
7514,3,6
11639,2,10
1098,8,9
7279,3,6
2828,3,9
11724,2,10
5504,1,1
1777,1,9
5839,1,1
12638,9,8
6180,9,6
9916,3,2
650,6,9
12339,2,3
6021,1,1
839,1,9
11244,2,10
4053,1,1
8789,3,2
11322,5,10
11843,10,10
8438,3,6
5631,5,1
1455,8,9
7408,3,6
8594,3,6
7621,4,6
163,1,9
12446,2,3
11040,10,10
4288,1,1
9999,2,10
6226,7,6
9691,1,2
6295,4,6
8688,7,2
8819,0,2
5260,0,1
4731,3,1
8724,1,2
7323,3,6
11314,2,10
8196,4,6
2968,3,1
8514,4,6
10850,7,10
11415,10,10
4452,9,1
1611,1,9
4599,5,1
5918,5,1
9763,6,2
4059,8,1
10016,2,10
9166,8,2
11190,2,10
635,9,9
7248,1,6
9623,1,2
4639,5,1
1755,0,9
12673,9,8
588,3,9
985,0,9
8917,1,2
9898,1,2
4396,0,1
7962,8,6
7073,3,6
11232,2,10
8343,3,6
6370,6,6
11946,6,10
8295,3,6
9982,8,2
12996,9,7
1772,0,9
11451,2,10
4458,1,1
1112,6,9
8744,3,2
11281,10,10
6603,4,6
2404,0,9
4698,1,1
854,6,9
7976,3,6
217,1,9
4234,1,1
4270,5,1
849,0,9
10153,2,10
11554,2,10
4187,1,1
5307,0,1
10930,10,10
7184,3,6
744,9,9
377,6,9
11583,6,10
2355,3,9
11312,2,10
11458,10,10
11962,10,10
10736,6,10
8337,3,6
8140,4,6
7784,8,6
5945,5,1
360,8,9
12826,2,8
8401,1,6
12196,9,3
11735,10,10
12651,2,8
6311,4,6
6584,0,6
5575,9,1
10704,7,10
8119,3,6
9664,7,2
11466,2,10
9234,1,2
6452,3,6
10358,8,10
8287,8,6
6873,3,6
7134,9,6
218,9,9
8911,8,2
8946,7,2
11376,10,10
6915,2,6
845,6,9
4343,9,1
9271,3,2
6987,4,6
4260,5,1
1920,9,9
2256,0,9
8407,4,6
11989,10,10
12575,2,3
9317,1,2
7860,9,6
2529,3,9
7543,9,6
4117,5,1
7043,9,6
10232,2,10
6114,4,6
9539,7,2
2678,3,9
4693,1,1
11741,2,10
4892,0,1
10935,10,10
9044,6,2
12958,2,7
8204,8,6
9941,9,2
11823,3,10
3138,1,1
5024,5,1
8928,3,2
2163,9,9
2610,3,9
1044,0,9
3367,1,1
1573,0,9
6039,1,1
6196,3,6
1967,0,9
1592,0,9
6422,3,6
5499,5,1
12165,2,3
10094,10,10
6138,3,6
9199,7,2
1644,9,9
9774,8,2
11216,10,10
1595,0,9
10545,10,10
9892,3,2
7247,4,6
8727,6,2
868,0,9
11875,2,10
5684,3,1
11356,9,10
924,0,9
6745,1,6
7508,4,6
8364,8,6
6982,7,6
1263,1,9
8423,3,6
5021,0,1
11525,2,10
1570,0,9
2716,5,9
10757,2,10
5835,1,1
979,0,9
5241,9,1
7480,3,6
7108,4,6
2656,6,9
2204,0,9
3868,5,1
6375,8,6
7985,1,6
418,3,9
146,1,9
9169,2,2
2350,0,9
11126,0,10
3555,5,1
3927,5,1
4221,1,1
947,0,9
12282,2,3
3698,1,1
1663,3,9
4531,1,1
7996,4,6
4462,1,1
2399,6,9
8061,8,6
9977,7,2
2388,0,9
12813,2,8
3373,0,1
11792,2,10
9277,1,2
6475,4,6
8997,0,2
10404,2,10
7982,1,6
5138,5,1
8571,4,6
12140,2,3
10179,2,10
3430,5,1
2176,9,9
1271,0,9
5447,5,1
4338,5,1
11900,6,10
10698,2,10
7116,7,6
5909,5,1
3455,1,1
3263,1,1
4276,1,1
11539,2,10
4046,5,1
7069,4,6
3909,0,1
4646,5,1
8918,7,2
10828,10,10
10540,6,10
3204,1,1
11068,10,10
7270,3,6
2857,1,4
3017,1,1
5203,1,1
10944,2,10
3344,5,1
3710,1,1
11074,10,10
118,6,9
7119,3,6
11044,10,10
11750,9,10
3309,0,1
8325,3,6
3633,3,1
3178,1,1
3835,1,1
5917,3,1
5481,1,1
5703,9,1
13011,9,7
4152,5,1
4391,0,1
12169,2,3
10510,2,10
9247,0,2
11766,2,10
2441,6,9
9294,7,2
10423,10,10
3076,1,1
4010,0,0
9742,3,2
6877,8,6
11201,10,10
9768,8,2
10890,10,10
7539,4,6
4432,5,1
4035,5,1
7169,4,6
11775,2,10
812,6,9
9759,3,2
8186,3,6
7801,4,6
11282,2,10
4554,1,1
79,3,9
6812,0,6
9591,3,2
1688,0,9
10309,10,10
3046,5,1
1107,6,9
6668,7,6
4470,1,1
5111,1,1
3083,1,1
2209,1,9
2228,3,9
11880,2,10
1305,0,9
2487,3,9
6389,3,6
6540,0,6
4321,0,1
8378,3,6
12743,2,8
2098,0,9
12211,10,3
11997,9,10
5709,9,1
4634,5,5
11511,10,10
12462,2,3
3517,9,1
12251,10,3
3381,3,1
246,3,9
9849,3,2
5048,0,1
6334,3,6
10281,10,10
2726,8,9
1933,1,9
1546,6,9
4733,3,1
11166,9,10
9985,2,10
10208,2,10
10927,2,10
3530,5,1
11403,2,10
4186,1,1
1365,1,9
5717,3,1
6479,8,6
9915,7,2
5226,0,1
10546,10,10
9202,6,2
726,0,9
12910,9,7
2052,3,9
3417,3,1
4716,1,1
1952,0,9
11257,2,10
12497,2,3
6909,3,6
3233,0,4
11350,2,10
2898,3,4
3608,3,1
2993,1,0
5741,1,1
11237,2,10
9236,1,2
4522,9,1
10323,2,10
11020,10,10
2059,0,9
9470,9,2
6093,1,1
12400,10,3
9631,3,2
8520,8,6
11000,10,10
9357,8,2
3672,5,1
8735,8,2
7464,3,6
12778,2,8
1474,6,9
12574,2,3
1334,0,9
7738,4,6
3297,5,1
10495,2,10
2039,6,9
12090,10,3
8101,7,6
7364,3,6
12031,10,10
10938,10,10
1680,0,9
1613,1,9
2060,5,9
7921,4,6
5891,1,1
8840,8,2
10504,2,10
10351,10,10
7489,3,6
11834,2,10
9109,8,2
4564,5,1
7160,8,6
1648,3,9
719,3,9
3651,3,1
11966,10,10
5994,5,1
8006,4,6
6211,4,6
5648,3,1
8303,3,6
2310,6,9
619,3,9
11725,9,10
5377,5,1
422,3,9
11127,2,10
1994,3,9
9953,1,2
10674,10,10
10460,2,10
6641,0,6
549,3,9
1624,3,9
4816,1,1
4692,8,1
7794,3,6
11324,10,10
9485,6,2
8481,3,6
9829,3,2
2793,3,9
11293,9,10
8612,3,6
12359,2,3
3796,9,1
12152,2,3
4184,5,1
11683,9,10
11868,10,10
7229,3,6
12034,2,10
3583,5,1
5076,5,1
12055,10,10
11751,9,10
12585,2,3
4745,0,1
3148,0,4
2073,0,9
4537,1,1
11686,2,10
12161,10,3
173,3,9
5974,9,1
2965,5,4
10240,10,10
12750,3,8
9039,7,2
3678,1,1
10289,2,10
1760,6,9
1816,9,9
8387,3,6
9022,3,2
2630,9,9
6294,3,6
587,3,9
5422,0,1
5922,5,1
5820,5,1
6968,8,6
3111,0,1
5299,5,1
7591,3,6
447,3,9
9570,3,2
12460,2,3
12719,2,8
11338,10,10
4317,5,1
954,0,9
8829,2,2
5977,1,1
3876,1,1
8962,2,2
9887,7,2
5872,5,1
5086,1,1
6320,8,6
9430,8,2
12465,2,3
12392,10,3
3159,6,1
8813,3,2
291,6,9
640,3,9
6528,9,6
4460,1,1
7700,3,6
2410,0,9
12007,10,10
6353,9,6
11202,10,10
5938,5,1
11080,2,10
8331,9,6
12923,9,7
9808,7,2
5947,5,1
8417,8,6
303,3,9
3807,3,1
12851,1,7
9511,3,2
1350,0,9
7527,4,6
385,3,9
6848,4,6
1845,0,9
1896,1,9
10218,7,10
264,6,9
9264,1,2
5054,6,1
11060,9,10
6632,4,6
2870,5,1
792,3,9
11643,2,10
9461,1,2
9882,2,2
1145,6,9
1607,6,9
4215,5,1
1797,3,9
2569,3,9
8635,4,6
11599,2,10
6129,3,6
9512,7,2
10606,10,10
2810,3,9
11233,2,10
4413,0,1
3436,3,1
9015,5,2
6561,4,6
7916,8,6
3926,5,1
12366,9,3
585,3,9
846,1,9
11794,9,10
11518,2,10
12272,2,3
6214,8,6
11495,10,10
3518,3,1
3166,8,1
5362,0,0
7993,3,6
8068,8,6
1961,0,9
12451,2,3
12499,2,3
2740,3,9
11123,10,10
7716,0,6
2411,6,9
1750,0,9
3167,0,4
5946,8,1
4523,1,1
4758,8,1
8907,6,2
2815,6,9
5408,1,1
2714,8,9
5497,3,1
5281,1,1
9851,3,2
10295,2,10
7843,4,6
9569,3,2
2892,3,4
684,6,9
9140,7,2
2034,0,9
8371,8,6
2658,8,9
8231,8,6
1437,6,9
6763,0,6
9207,3,2
7131,4,6
6100,5,1
6517,1,6
8990,8,2
9988,10,10
9099,6,2
10904,0,10
8857,7,2
8602,3,6
902,8,9
6854,4,6
8314,4,6
6600,8,6
1471,6,9
9145,8,2
11942,9,10
11856,2,10
10884,8,10
3086,1,1
3738,3,1
5555,5,1
9676,8,2
12563,9,3
12076,2,3
2703,3,9
12059,9,10
3220,0,4
7753,0,6
8767,1,2
12449,2,3
12942,10,7
574,3,9
7428,3,6
10360,2,10
1837,0,9
7003,9,6
544,3,9
7097,3,6
11109,10,10
4548,1,1
9733,3,2
8163,4,6
11810,3,10
11377,10,10
4583,5,1
10342,10,10
6037,5,1
540,8,9
8110,3,6
11413,10,10
9516,9,2
4903,0,1
3686,1,1
11969,9,10
9716,3,2
4364,3,1
5910,8,1
1375,6,9
542,1,9
11659,9,10
7046,3,6
1219,0,9
8178,4,6
1727,1,9
8848,8,2
9056,7,2
91,3,9
668,6,9
4536,1,1
11817,1,10
5334,1,0
8235,4,6
2876,9,4
1103,6,9
10107,2,10
9869,7,2
3580,3,1
12288,0,3
9563,1,2
3570,1,1
12398,2,3
2831,1,9
2753,3,9
11702,9,10
11604,2,10
9593,9,2
7415,4,6
639,8,9
8893,8,2
6620,4,6
8028,3,6
1732,1,9
11406,10,10
3628,3,1
1239,1,9
7241,3,6
4280,5,1
7402,4,6
4282,5,1
11155,2,10
12814,2,8
1893,0,9
826,9,9
8415,4,6
8476,3,6
1114,6,9
5001,5,1
12888,9,7
10074,10,10
6534,0,6
9089,1,2
3192,0,1
3845,0,1
843,3,9
2881,3,1
965,0,9
7510,3,6
4490,5,1
57,8,9
899,6,9
934,0,9
8099,7,6
1171,1,9
5610,9,1
4946,5,1
3631,5,1
10642,10,10
10317,10,10
7372,9,6
9732,2,2
5364,1,1
4314,1,0
9337,3,2
8397,8,6
6404,3,6
6926,8,6
1654,3,9
12979,2,7
10568,2,10
9556,3,2
9494,8,2
7274,4,6
2987,1,1
2809,3,9
283,3,9
12388,2,3
577,1,9
9799,8,2
96,6,9
2812,3,9
9562,1,2
223,3,9
2862,3,4
12338,2,3
113,6,9
10992,2,10
10480,10,10
10979,0,10
10525,2,10
3546,1,1
1493,6,9
11705,2,10
11181,2,10
12244,2,3
6267,9,6
12017,10,10
11593,5,10
2224,0,9
3577,3,1
10993,2,10
9000,7,2
6707,4,6
4189,1,1
4075,1,1
10700,7,10
11866,10,10
4250,5,1
4126,1,1
8072,1,6
1662,3,9
11695,2,10
9818,3,2
9756,3,2
11757,2,10
11066,2,10
10613,10,10
5694,5,1
3593,5,1
3416,1,1
2458,3,9
11379,10,10
962,0,9
3914,8,1
5725,9,1
12544,2,3
12193,10,3
5822,3,1
12556,9,3
3052,0,1
9542,1,2
5213,5,1
10263,3,10
10581,10,10
4952,1,1
8697,7,2
6803,8,6
5612,5,1
6095,5,1
5126,0,0
2784,8,9
7282,9,6
2946,1,1
10619,10,10
4727,8,1
8451,9,6
7883,4,6
2147,3,9
1790,9,9
11025,10,10
748,0,9
12775,2,8
11760,10,10
797,0,9
11209,3,10
9909,1,2
5857,5,1
598,6,9
6716,3,6
5386,1,0
835,0,9
4156,5,1
3670,1,1
4065,1,1
2275,0,9
3572,1,1
8803,2,2
6030,8,1
11254,2,10
3285,8,1
3419,5,1
6565,4,6
6644,0,6
10394,2,10
11496,10,10
6761,8,6
3257,0,1
9004,3,2
10573,10,10
5793,5,1
9194,7,2
9081,7,2
3512,1,0
12806,7,8
4927,5,1
663,6,9
1928,3,9
8154,8,6
11980,10,10
4120,5,1
10273,2,10
4466,1,1
804,9,9
12124,2,3
2369,0,9
3034,1,1
7409,4,6
4807,5,1
7493,8,6
10023,8,10
11396,2,10
12135,2,3
3331,3,4
4725,3,1
11288,10,10
2561,3,9
4095,0,1
3191,0,1
12470,2,3
12477,2,3
6734,1,6
108,6,9
10947,9,10
7876,3,6
8611,8,6
10734,0,10
4770,5,1
12309,2,3
8456,3,6
2853,5,4
6424,9,6
10503,2,10
10589,2,10
880,0,9
6002,1,1
11150,2,10
3493,1,1
12800,10,8
9187,7,2
10034,2,10
3875,1,1
6959,9,6
8587,3,6
5988,1,1
9621,8,2
393,8,9
6163,3,6
7852,4,6
1667,3,9
12864,9,7
1517,6,9
4921,5,0
1620,3,9
3101,5,4
121,6,9
6360,9,6
12039,2,10
7135,3,6
5680,3,1
8746,3,2
1249,0,9
12474,2,3
7733,4,6
2102,6,9
5685,5,1
2299,0,9
10611,9,10
6137,3,6
8570,4,6
9975,7,2
3008,9,4
10814,2,10
6450,4,6
44,9,9
11490,10,10
12203,2,3
12285,10,3
8255,1,6
5803,9,1
1892,0,9
1429,6,9
569,3,9
1376,8,9
9753,1,2
9629,3,2
7693,4,6
6746,0,6
12111,2,3
2254,0,9
3679,5,1
4269,5,1
12066,2,3
7645,4,6
3717,1,1
5397,0,1
4378,5,1
4890,5,1
7423,7,6
10361,2,10
11846,9,10
6365,4,6
7625,3,6
7477,3,6
10329,2,10
9257,8,2
3442,5,1
6710,9,6
8380,8,6
482,3,9
2135,3,9
10966,0,10
9343,8,2
2416,6,9
7894,3,6
938,0,9
10037,2,10
12292,9,3
2801,3,9
90,3,9
10542,10,10
484,3,9
8273,3,6
6550,0,6
11242,7,10
13003,9,7
4426,1,1
4077,5,1
7458,9,6
9228,8,2
11049,2,10
248,1,9
10758,0,10
2125,6,9
5266,0,1
10325,10,10
6388,3,6
522,3,9
11267,2,10
3047,5,1
9575,3,2
3831,1,1
12818,2,8
216,3,9
4171,5,1
8845,1,2
7216,3,6
6451,3,6
12809,2,8
6646,0,6
10067,2,10
4957,0,1
6654,0,6
9594,3,2
10370,2,10
5736,3,1
9791,3,2
2398,3,9
11012,10,10
9374,6,2
2581,1,9
6640,0,6
3999,5,1
5480,1,1
3387,9,1
7553,4,6
2211,0,9
3175,1,1
1463,6,9
11958,2,10
9289,8,2
4596,5,1
3000,5,0
313,3,9
12980,9,7
12819,2,8
5668,8,1
1734,1,9
12906,2,7
2655,3,9
8264,3,6
5404,1,1
8970,3,2
3372,3,4
7125,4,6
1366,1,9
6243,4,6
10901,0,10
5220,5,1
7255,3,6
3449,5,1
6796,4,6
6047,8,1
5222,5,5
3899,1,1
5676,1,1
8861,0,2
1684,0,9
3728,5,1
3946,0,0
12685,2,8
12655,9,8
1876,6,9
9135,6,2
11692,9,10
7172,3,6
12332,2,3
11608,2,10
8112,5,6
10130,2,10
6904,3,6
10250,10,10
5821,5,1
11561,10,10
3985,0,1
7015,0,6
1545,6,9
9974,3,2
1996,9,9
7210,3,6
12487,6,3
12239,2,3
11148,2,10
2709,1,9
6788,0,6
2825,6,9
12712,2,8
210,6,9
8821,7,2
10428,10,10
9796,8,2
6299,4,6
2435,0,9
9340,1,2
4098,5,1
4905,5,1
9968,3,2
10594,10,10
7061,0,6
10816,2,10
3292,5,1
5157,0,1
1600,9,9
1767,6,9
11425,9,10
4627,1,1
7174,4,6
8025,3,6
9597,6,2
3476,1,1
4345,5,1
1408,8,9
10810,7,10
5275,0,1
4557,9,1
3282,1,1
4363,1,1
3219,0,4
4812,5,1
11128,8,10
6882,9,6
12962,9,7
3201,0,1
9568,3,2
9218,8,2
7600,3,6
4755,0,1
7808,7,6
11556,9,10
7231,4,6
7404,3,6
10282,2,10
5545,8,0
10177,2,10
5996,5,1
5599,5,1
1910,0,9
7826,8,6
1032,0,9
6357,4,6
6656,3,6
6016,5,1
12401,2,3
12402,9,3
11913,3,10
3879,1,1
9714,8,2
7020,4,6
6107,1,1
8956,0,2
6362,3,6
2160,3,9
6680,4,6
10407,2,10
8933,8,2
1193,6,9
2622,9,9
5291,6,1
7726,3,6
5287,5,1
5392,5,1
2426,9,9
5022,1,1
6293,3,6
4348,1,1
5950,9,1
1513,0,9
6464,4,6
1075,0,9
7435,4,6
9998,7,10
10190,2,10
7677,3,6
1955,0,9
3764,5,1
1618,3,9
1850,0,9
1002,6,9
6779,4,6
2323,3,9
11259,6,10
6658,0,6
1482,3,9
980,0,9
8728,7,2
11988,10,10
7045,3,6
11934,2,10
6383,4,6
11963,10,10
9155,8,2
8883,7,2
9559,8,2
10541,10,10
4292,1,0
11850,10,10
7961,3,6
8003,4,6
3439,5,1
3772,3,1
6179,3,6
1786,0,9
8828,7,2
11690,2,10
9079,3,2
5006,5,1
10104,10,10
9855,2,2
5068,0,1
7842,4,6
9021,7,2
4869,5,1
1580,0,9
6912,3,6
2574,3,9
2884,3,4
5696,3,1
892,1,9
12598,9,3
9834,8,2
9655,2,2
1835,6,9
7814,4,6
11806,3,10
11175,6,10
1459,0,9
8812,7,2
1155,8,9
7163,3,6
3320,5,1
2929,1,1
1953,0,9
10304,3,10
8945,8,2
12784,2,8
7139,4,6
1105,0,9
1890,0,9
1775,6,9
8958,7,2
12246,5,3
7614,4,6
3453,5,1
12686,2,8
10604,2,10
3329,0,1
10313,10,10
11279,10,10
8229,3,6
11149,2,10
7230,3,6
10479,2,10
158,1,9
2960,5,4
2068,0,9
2359,1,9
2356,3,9
12436,2,3
12502,2,3
9261,3,2
1255,0,9
2322,1,9
3499,5,1
1078,0,9
2695,1,9
7033,0,6
9587,3,2
12146,2,3
4606,1,1
8521,9,6
423,3,9
4224,5,1
3681,1,1
11374,10,10
3260,0,4
3050,5,1
6483,3,6
11231,2,10
12500,9,3
4623,1,1
5393,5,1
7914,3,6
912,0,9
43,3,9
4091,1,1
1398,1,9
11431,10,10
11738,9,10
8247,8,6
338,3,9
11083,2,10
10562,10,10
5039,5,1
12104,2,3
1452,0,9
2539,9,9
4201,5,1
7074,3,6
12382,2,3
11436,2,10
6593,8,6
739,0,9
11397,2,10
2455,6,9
9297,7,2
12756,2,8
10640,10,10
3697,5,1
3667,5,1
11619,9,10
8575,8,6
7444,3,6
5217,5,1
7447,3,6
12424,2,3
12861,2,7
1530,1,9
10297,2,10
4933,5,1
11625,2,10
6236,4,6
573,6,9
2450,0,9
6011,5,1
6663,4,6
5206,1,1
5323,0,1
9301,1,2
7930,6,6
9143,7,2
11703,2,10
3884,8,1
9094,7,2
9674,9,2
5758,1,1
11052,7,10
9878,6,2
3225,0,4
4843,0,1
12527,2,3
2005,3,9
1458,0,9
5699,5,1
11562,3,10
5369,5,1
5019,5,1
5060,0,1
5175,1,1
7275,5,6
5572,1,1
5600,5,1
3938,5,1
2547,3,9
10840,10,10
5964,8,1
1319,9,9
5468,1,1
12444,2,3
8032,3,6
8394,3,6
11519,9,10
9490,7,2
5313,5,1
12092,2,3
2408,3,9
8634,3,6
7752,9,6
8695,1,2
8453,9,6
8929,7,2
12648,2,8
9246,6,2
1393,3,9
5813,5,1
12409,2,3
11384,2,10
711,9,9
5987,5,1
8249,3,6
7107,9,6
752,3,9
4172,5,1
9912,6,2
10474,10,10
10007,10,10
12489,2,3
10549,10,10
3217,0,4
5748,3,1
2799,3,9
3428,1,1
7440,3,6
1834,0,9
8662,3,2
12850,2,7
5405,5,1
2639,3,9
7758,9,6
12694,2,8
4183,5,1
7831,4,6
7541,3,6
7863,3,6
11973,9,10
12160,10,3
11318,2,10
11904,6,10
2205,0,9
8116,3,6
476,3,9
6616,8,6
12916,2,7
9361,3,2
3743,1,1
8268,1,6
12695,2,8
10426,10,10
10985,1,10
10207,10,10
11621,2,10
9346,9,2
4090,5,1
4726,8,1
1407,3,9
4356,5,1
10051,10,10
750,1,9
5948,5,1
11129,2,10
7893,6,6
2878,3,1
12905,10,7
429,3,9
5401,5,1
8884,1,2
11050,7,10
3658,5,1
1687,0,9
8941,6,2
12720,9,8
4355,5,1
2229,6,9
6486,0,6
11854,2,10
1584,0,9
4443,0,1
3838,5,1
9635,7,2
6270,4,6
4387,5,1
6380,4,6
6563,4,6
8115,4,6
4371,0,1
7520,3,6
10090,7,10
4941,5,1
11380,10,10
9368,3,2
10811,10,10
4421,5,1
10725,2,10
11196,9,10
10478,10,10
11515,9,10
9515,3,2
2332,3,9
9871,3,2
1923,3,9
149,3,9
8875,4,2
12252,2,3
5295,5,1
2976,3,1
9181,8,2
4802,5,1
10109,10,10
6264,4,6
1674,0,9
9148,7,2
10156,2,10
1730,1,9
896,0,9
10891,10,10
9467,7,2
6736,8,6
8965,0,2
11492,10,10
1081,0,9
2008,1,9
11885,2,10
4054,5,1
12056,10,10
2626,3,9
7729,8,6
7360,9,6
8208,8,6
8065,8,6
12528,2,3
5088,1,1
9098,7,2
2724,3,9
7756,9,6
702,1,9
8012,4,6
5035,5,1
9801,8,2
3464,1,1
2420,3,9
5897,1,1
7587,3,6
8363,4,6
6673,9,6
7283,3,6
8720,3,2
4308,5,1
6003,5,1
3871,5,1
1964,0,9
5543,3,1
232,1,9
6327,4,6
5815,1,1
3070,0,4
3784,6,1
3085,1,0
6170,4,6
2576,3,9
262,3,9
5238,1,1
4750,1,1
3230,0,4
956,0,9
2069,1,9
597,3,9
10054,7,10
8535,4,6
4379,5,1
10557,10,10
5073,9,1
9415,1,2
1779,1,9
1668,9,9
8448,4,6
9227,8,2
2155,0,9
2642,9,9
1410,0,9
11087,10,10
6807,4,6
7494,8,6
348,5,9
12807,2,8
674,0,9
7933,1,6
9300,8,2
2562,6,9
501,6,9
9682,7,2
1706,0,9
1902,9,9
2220,0,9
3803,1,1
3158,0,1
12356,2,3
11791,2,10
9893,7,2
8001,3,6
8988,4,2
1061,0,9
4411,5,1
11986,10,10
5143,5,1
4663,5,1
8109,3,6
6269,9,6
621,9,9
12782,2,8
7778,4,6
11802,3,10
475,3,9
3130,5,1
3989,5,1
6927,3,6
10265,2,10
10761,0,10
3559,9,1
3281,1,1
1763,6,9
22,5,9
5532,9,1
5302,0,1
12144,2,3
1856,6,9
6071,5,1
4306,1,1
3716,5,1
5201,6,1
997,0,9
6070,1,1
9321,3,2
234,3,9
2352,0,9
4579,1,1
11096,2,10
2221,3,9
8795,8,2
9939,7,2
8344,4,6
5837,1,1
11550,2,10
4133,1,1
6753,8,6
11474,2,10
8651,3,2
2931,1,4
169,3,9
12993,10,7
666,6,9
8267,4,6
10794,2,10
7691,4,6
5228,0,5
12845,2,8
6888,8,6
1591,0,9
3808,3,1
3712,3,0
9777,8,2
10420,10,10
7661,4,6
3293,5,1
2200,5,9
5398,5,1
7692,8,6
11915,2,10
2222,0,9
175,3,9
9719,8,2
2406,0,9
1264,0,9
10756,2,10
5196,5,1
7182,4,6
7705,4,6
3091,8,1
9326,8,2
11481,2,10
8261,4,6
8319,3,6
7361,4,6
8470,4,6
5805,3,1
10618,7,10
1109,0,9
3694,3,1
5029,0,1
7607,3,6
11018,0,10
10430,10,10
11212,10,10
7603,3,6
2297,6,9
6523,4,6
11535,10,10
3028,9,4
4651,5,1
2978,5,1
6519,9,6
820,9,9
4724,3,1
9735,7,2
5200,1,1
2646,6,9
10981,10,10
12825,2,8
12852,2,7
10248,10,10
9126,0,2
3790,3,1
799,5,9
10476,2,10
11551,7,10
2443,0,9
4722,5,1
12063,2,3
5852,3,1
6204,6,6
12689,2,8
8890,0,2
12680,2,8
7105,3,6
4780,1,1
1072,9,9
3552,8,1
1272,0,9
4862,5,1
6500,4,6
859,1,9
3027,9,4
6121,8,6
643,3,9
1332,0,9
5140,5,1
1956,3,9
1261,0,9
6722,4,6
7253,3,6
9427,3,2
12190,10,3
11924,10,10
5573,5,1
5527,5,1
4990,5,1
341,3,9
13002,9,7
10,1,9
8518,4,6
1262,9,9
2938,1,1
2049,3,9
12213,2,3
10924,2,10
6094,3,1
465,3,9
9885,8,2
8103,4,6
3648,1,1
11858,10,10
4320,1,1
4449,1,1
5354,5,1
2158,0,9
8558,4,6
3632,5,1
5464,5,1
12364,2,3
5763,5,1
3072,6,1
12693,2,8
11205,10,10
12113,2,3
3400,3,1
4164,9,1
11385,10,10
5376,1,1
911,0,9
2917,8,1
9195,7,2
4650,1,1
2994,1,0
4635,5,0
362,6,9
249,3,9
9533,3,2
581,3,9
8901,1,2
2231,6,9
11110,7,10
12703,2,8
5925,5,1
8031,3,6
8269,9,6
8177,8,6
9884,8,2
10151,2,10
7646,4,6
8278,4,6
11592,7,10
483,1,9
1342,9,9
1404,3,9
3986,1,1
5418,0,1
9013,8,2
12415,2,3
2000,6,9
1586,0,9
9602,8,2
3767,3,1
6674,4,6
4303,1,0
11292,10,10
6821,1,6
4139,1,1
2083,0,9
7643,4,6
11106,10,10
10983,10,10
11135,2,10
7910,1,6
