feature_18,feature_77,feature_40,feature_13,feature_45,feature_23,feature_28,feature_33,feature_72,feature_55,feature_14,feature_22,feature_63,feature_30,feature_64,feature_65,feature_71,feature_16,feature_38,feature_3,feature_19,feature_42,feature_57,feature_31,target
1.18504065,1.351215423,0.40097561,0.275447154,0.814543168,0.166504065,0.257886179,0.353821138,,0.152975692,0.304390244,0.41495935,1.263202012,0.209105691,2.135792121,0.19928751,0.115674769,0.623089431,0.336260163,0.276097561,0.378536585,0.391544715,0.190905281,0.422764228,1
1.268237573,1.295746388,0.414460943,0.31859264,0.768057785,0.186249193,0.247901872,0.359909619,,0.134630819,0.33053583,0.405100065,1.180377207,0.203034216,1.962680578,0.193619583,0.097712681,0.63460297,0.377340219,0.29535184,0.39186572,0.445448677,0.176163724,0.377340219,1
1.149781341,1.440108401,0.414723032,0.274052478,0.845257453,0.186953353,0.261297376,0.3946793,,0.16504065,0.363702624,0.428571429,1.620054201,0.221574344,2.159349593,0.251219512,0.146612466,0.62755102,0.337099125,0.292274052,0.421282799,0.415816327,0.202168022,0.407069971,1
1.202424688,1.373860974,0.423952976,0.279206466,0.763603228,0.198016165,0.267817781,0.372887583,,0.174433741,0.335782513,0.483468038,1.53111169,0.226671565,2.080968498,0.191356418,0.109867222,0.623071271,0.363703159,0.286921381,0.423952976,0.409992652,0.190315022,0.390154298,1
1.224686941,1.365522745,0.420751342,0.299463327,0.777866454,0.213595707,0.328801431,0.384257603,,0.166001596,0.34490161,0.430411449,1.503325352,0.21431127,2.075552009,0.227986167,0.112529928,0.637567084,0.368515206,0.290876565,0.485152057,0.453309481,0.18462357,0.376028623,1
2.340125127,1.799439293,0.394234021,0.444707474,1.43481777,0.178728441,0.291849848,0.353567805,0.10993099,0.17187837,0.308505242,0.346550558,2.106318741,0.161734866,2.531216304,0.14136295,0.123948674,1.111684139,0.354920528,0.352553263,0.484950964,0.477595536,0.271188268,0.51149814,1
2.438943048,1.857424118,0.393791688,0.460321532,1.41356303,0.179151702,0.301265606,0.346245938,0.123051682,0.168717528,0.28809646,0.345732854,2.058955428,0.162561998,2.515559202,0.138747607,0.119278097,1.120574654,0.360868822,0.347528647,0.482555156,0.465623397,0.280284386,0.504959808,1
2.592822331,1.678112948,0.419583518,0.473992025,1.332347192,0.189455029,0.311652636,0.364023039,0.114269111,0.161075598,0.303322995,0.369428445,1.953246342,0.166592822,2.245073696,0.143325057,0.115431349,1.166149756,0.382543199,0.370934869,0.511829863,0.485511741,0.262982725,0.528577758,1
2.446933826,1.791101161,0.352234669,0.421642222,1.247096684,0.191477076,0.26619702,0.299688186,0.11165524,0.167412901,0.261693036,0.320822266,2.081502728,0.153019979,2.479152092,0.136910592,0.118791101,0.870770297,0.284559418,0.300496593,0.524309967,0.393578935,0.258779908,0.431112138,1
2.254842118,1.809900021,0.352271393,0.419180655,1.217926309,0.169386078,0.30191337,0.316469069,0.123540516,0.168286373,0.272449818,0.329498767,1.985457596,0.15260007,2.359924491,0.137733343,0.115989653,0.892475643,0.293461674,0.29487029,0.534100247,0.402629417,0.25637978,0.434910201,1
2.717151093,1.807932326,0.378453039,0.431539755,1.219248371,0.175834735,0.278645208,0.314676916,0.111010955,0.153792817,0.275642565,0.352269998,1.924143669,0.157338458,2.159270559,0.14290667,0.116419359,0.906797982,0.302426135,0.304107615,0.555008407,0.417487389,0.248925253,0.452197934,1
2.247833153,1.858736713,0.350216685,0.405606717,1.093384872,0.200162514,0.268282774,0.308911159,0.121409119,0.162786612,0.269366197,0.33071506,1.933145919,0.157908992,2.355881578,0.137749275,0.111657735,0.850758397,0.285617551,0.291847237,0.545910076,0.404523294,0.232451902,0.444068256,1
2.443311751,1.755024255,0.357900537,0.407769665,1.036382536,0.18446067,0.301281168,0.335032374,0.108801109,0.153672904,0.271938284,0.334619094,1.815661816,0.157184185,2.284390159,0.134355509,0.110793486,0.861826698,0.293428847,0.302107728,0.547458328,0.43780135,0.227130977,0.450199752,1
2.480005314,1.760042098,0.354722997,0.399628006,1.062357481,0.172711572,0.293742527,0.329613392,0.114892124,0.151727767,0.268234356,0.332137638,1.805560428,0.171117311,2.081476934,0.131906683,0.111734783,0.859705062,0.286302644,0.292148266,0.527301714,0.390593862,0.219522891,0.435764581,1
2.507874016,1.710225949,0.364173228,0.408732999,1.009550431,0.181281317,0.275232641,0.313707946,0.152457489,0.14360587,0.295275591,0.362204724,1.720242255,0.187007874,2.085953878,0.163056138,0.116352201,0.776843236,0.289906943,0.332319256,0.543843951,0.390121689,0.207314232,0.422870437,1
2.458969294,1.686972393,0.356796552,0.390195726,0.986652977,0.177231101,0.27042557,0.301131262,0.156970112,0.146817248,0.293948644,0.369186569,1.726328998,0.178128928,2.14636094,0.155829341,0.111339265,0.766026217,0.289639073,0.301669959,0.579098581,0.386424852,0.22667123,0.412820973,1
2.255537459,1.677079834,0.329315961,0.352117264,0.973687157,0.16465798,0.250977199,0.277687296,0.160788266,0.150934946,0.300651466,0.34495114,1.71011085,0.162052117,2.162803717,0.164483261,0.110401971,0.69723127,0.254071661,0.288273616,0.51286645,0.357980456,0.230769231,0.383876221,1
2.384285436,1.796615432,0.341782024,0.378826282,0.912435957,0.201013843,0.282121271,0.297718854,0.166433784,0.158826269,0.277441996,0.35367518,1.910417637,0.178592318,2.015215029,0.160068312,0.112870672,0.744199649,0.280756483,0.282316241,0.544550595,0.355819848,0.203074057,0.417430298,1
2.394545455,1.595138186,0.344444444,0.377171717,0.879178122,0.195959596,0.289494949,0.31030303,0.141513529,0.142671104,0.318383838,0.396565657,1.865866011,0.195555556,2.074084792,0.155259731,0.106352192,0.761616162,0.290707071,0.284848485,0.570505051,0.363434343,0.201707423,0.415555556,1
2.115897062,1.641602555,0.319218836,0.337470341,0.880389026,0.172841759,0.255703596,0.296221938,0.142400929,0.149804035,0.265924439,0.330899799,1.814777181,0.159700675,2.219480331,0.180287415,0.104514443,0.675305713,0.253148385,0.289833911,0.491695565,0.328344588,0.204528959,0.403358277,1
2.095932603,1.568954141,0.359181085,0.326841199,1.236060706,0.168855875,0.266509648,0.323308271,0.120807214,0.160892995,0.241416795,0.340067035,1.57769713,0.153184165,2.306114594,0.15621907,0.130924887,0.62496603,0.360449316,0.355557569,0.460186611,0.442793731,0.334268118,0.503668811,1
2.003016056,1.562036229,0.345959372,0.321032556,1.210824967,0.160915462,0.273130489,0.320943848,0.12789175,0.16324749,0.23285727,0.340193382,1.546922741,0.147875455,2.295886076,0.164611523,0.128328241,0.605074071,0.36077353,0.337886987,0.437062007,0.419852745,0.330150589,0.492149383,1
2.051539138,1.591999122,0.343271768,0.317414248,1.283926906,0.155760774,0.276077397,0.319437115,0.125445865,0.152444713,0.230430959,0.349076517,1.55418976,0.151275286,2.25588542,0.16155408,0.130055424,0.605277045,0.346613896,0.346877748,0.44116095,0.421459982,0.329967623,0.474670185,1
1.84998303,1.518545038,0.316891051,0.298110646,1.067950738,0.154316099,0.248331259,0.28272429,0.120506945,0.147787484,0.223894106,0.315307161,1.408563655,0.139156013,2.070958041,0.138049549,0.109480166,0.492702794,0.292114493,0.294829732,0.444167892,0.371761511,0.280681655,0.431383641,1
1.695388488,1.459002416,0.31834306,0.295571576,1.02813699,0.152534615,0.224739673,0.291223252,0.130808583,0.147932358,0.212381279,0.312621581,1.410473213,0.142350383,2.104661077,0.156174506,0.11276112,0.50669413,0.295800435,0.288591372,0.462867605,0.378876302,0.273411965,0.43506122,1
1.918953488,1.45528115,0.323139535,0.299418605,1.024347705,0.157790698,0.228372093,0.296744186,0.119227013,0.145597879,0.21755814,0.328372093,1.389563276,0.13872093,2.054206781,0.140923678,0.110646016,0.513139535,0.294651163,0.294651163,0.44244186,0.387209302,0.273336124,0.443139535,1
1.803225806,1.448163193,0.314784946,0.296370968,0.896856235,0.152822581,0.21922043,0.287365591,0.112151183,0.139614977,0.22016129,0.323924731,1.319321794,0.13844086,1.987460261,0.13237372,0.102348993,0.459274194,0.293010753,0.285349462,0.416397849,0.375268817,0.2522077,0.421505376,1
1.768833576,1.38657066,0.305309149,0.286243877,0.907347966,0.154772938,0.215808288,0.283198729,0.130476273,0.136635725,0.197405005,0.316960148,1.337121541,0.134913279,1.997397415,0.152858506,0.104710679,0.458360916,0.294584933,0.271282934,0.406858202,0.370581226,0.239784853,0.418509202,1
1.818279715,1.376970228,0.305559295,0.283887468,0.947110333,0.154394939,0.21254543,0.282406784,0.123029772,0.14352014,0.210795531,0.324808184,1.337478109,0.136357518,2.002101576,0.157705779,0.104903678,0.469107551,0.287252659,0.279176201,0.413379997,0.384439359,0.254290718,0.425629291,1
1.669693732,1.161105092,0.311787749,0.279558405,0.711809317,0.153490028,0.211894587,0.293803419,0.108775731,0.125027086,0.216524217,0.306089744,1.066197183,0.143874644,1.593391116,0.128927411,0.08992416,0.418625356,0.316061254,0.25462963,0.423967236,0.383547009,0.182665222,0.405626781,1
1.582464204,1.123597929,0.305639031,0.269047198,0.758951682,0.155029167,0.206116316,0.278769666,0.131686799,0.118421053,0.199398975,0.301219728,1.105478861,0.144953155,1.622519413,0.143442623,0.091566005,0.415237759,0.305108715,0.259678275,0.423369277,0.369453774,0.20340811,0.403924342,1
1.564909248,1.158896914,0.301815039,0.269490061,0.811993872,0.147277442,0.205012965,0.277787381,0.132523528,0.124316043,0.210717373,0.302160761,1.124425476,0.136387208,1.644998906,0.171919457,0.101444517,0.409334486,0.298530683,0.247709594,0.413656007,0.379948142,0.195009849,0.397234226,1
1.70992214,1.114705001,0.304851268,0.271111998,0.720874513,0.176482332,0.202235975,0.278498702,0.126984127,0.126984127,0.206029148,0.304451986,1.111111111,0.142343781,1.641359689,0.144803833,0.089098532,0.420642843,0.325214614,0.24376123,0.398482731,0.384707526,0.188080264,0.378518666,1
1.613073171,1.070772875,0.299902439,0.262634146,0.686704175,0.152780488,0.199219512,0.269268293,0.168788866,0.143026355,0.192585366,0.306731707,1.163754812,0.135414634,1.696031981,0.171453953,0.095202843,0.416195122,0.323121951,0.24195122,0.394536585,0.378926829,0.193514954,0.376,1
1.650967364,1.081718492,0.297049052,0.256791089,0.723449001,0.152628493,0.189955052,0.277506351,0.160582845,0.131590807,0.204612077,0.306624976,1.150518251,0.134844636,1.712332883,0.171548746,0.097190927,0.405901896,0.314442056,0.239984366,0.387140903,0.389486027,0.201291873,0.376587844,1
1.420879334,1.569602701,0.356672477,0.254018981,1.162657503,0.149912841,0.23406934,0.282393957,0.091095436,0.155121481,0.207147008,0.321518497,1.384337131,0.149622313,2.493820462,0.14589739,0.117803099,0.630447414,0.354541933,0.320743754,0.354638776,0.378268449,0.257792247,0.446930079,1
1.437649165,1.554366878,0.364359586,0.27008751,1.133998187,0.152346858,0.252287192,0.311356404,0.09404654,0.14505893,0.214399364,0.328460621,1.363070414,0.153639618,2.511574494,0.137745542,0.121486854,0.659506762,0.356603023,0.33959825,0.36575179,0.389717582,0.239286794,0.457736675,1
1.535993502,1.502909739,0.374454259,0.267336785,1.139192399,0.169864961,0.256777338,0.319423292,0.09067696,0.149109264,0.223169865,0.338613057,1.339251781,0.153619657,2.375771971,0.13675772,0.116508314,0.67580465,0.368260737,0.339729922,0.358615088,0.400852878,0.243289786,0.469692355,1
1.343229544,1.607525601,0.334419503,0.246319092,1.078193221,0.151218923,0.238715906,0.270576877,0.095578312,0.162419624,0.216751147,0.31788559,1.417559736,0.149650012,2.560212749,0.162419624,0.122092562,0.566980449,0.309558291,0.289645185,0.339971035,0.35324644,0.254822577,0.405261888,1
1.4468029,1.670368299,0.361239288,0.265787739,1.082527762,0.168094924,0.240474621,0.304812129,0.098905489,0.163218023,0.229268293,0.349505603,1.397539346,0.166644693,2.555005193,0.141887034,0.114564193,0.622017139,0.34225445,0.324456163,0.363216875,0.395912986,0.255093073,0.442452208,1
1.481496012,1.626918259,0.369687459,0.269255917,1.054807391,0.163593566,0.245848045,0.300510004,0.091841528,0.147823364,0.213547797,0.355433503,1.295411838,0.16019354,2.339336048,0.127701221,0.113059818,0.633320256,0.344841114,0.322087093,0.355825814,0.372956715,0.24600689,0.44213417,1
1.297745572,1.621297378,0.345088567,0.253140097,1.060197473,0.154911433,0.224959742,0.29468599,0.104363521,0.150228262,0.21900161,0.332850242,1.408960612,0.163123994,2.455250027,0.145663022,0.122836819,0.521256039,0.298067633,0.268760064,0.360386473,0.344605475,0.262979085,0.384219002,1
1.390280312,1.676646069,0.345828496,0.260242163,1.053164287,0.155913087,0.255266213,0.283131531,0.102386533,0.145962071,0.223917731,0.3552828,1.349776263,0.17332891,2.509482208,0.130620072,0.111442574,0.549344833,0.307181954,0.287444021,0.355448665,0.339691491,0.238972938,0.422458119,1
1.442857143,1.616877637,0.343193277,0.266554622,1.025,0.163361345,0.254957983,0.308907563,0.106012658,0.149578059,0.22,0.366722689,1.329113924,0.170084034,2.288818565,0.130063291,0.107805907,0.571596639,0.307731092,0.290756303,0.367226891,0.346386555,0.239662447,0.410756303,1
1.206023403,1.629639775,0.312871667,0.243429887,1.039583619,0.165355841,0.234030309,0.27373873,0.103410492,0.156416929,0.215998465,0.328601573,1.308724832,0.165739497,2.36337488,0.14244624,0.108204356,0.49031268,0.263380012,0.24515634,0.34931901,0.321503932,0.231201205,0.356224823,1
1.263778727,1.576693767,0.327435428,0.266422615,0.954200542,0.169208867,0.256050437,0.286963596,0.099864499,0.146747967,0.241610738,0.347569656,1.319647696,0.176123653,2.407588076,0.132655827,0.103658537,0.513321131,0.292047997,0.266422615,0.364043116,0.334146838,0.245528455,0.392719138,1
1.329025424,1.582393988,0.33940678,0.267161017,0.986044015,0.181779661,0.26779661,0.325847458,0.104669887,0.139425658,0.266737288,0.366949153,1.277777778,0.180084746,2.186929683,0.133521202,0.102120236,0.538771186,0.310169492,0.28220339,0.387076271,0.357627119,0.211755233,0.405932203,1
1.226806423,1.519839825,0.301516503,0.23661909,1.01510739,0.16837645,0.224130241,0.29794826,0.110848198,0.14652348,0.232827832,0.348126673,1.272115035,0.173728814,2.273571169,0.161266837,0.111212232,0.489072257,0.284344335,0.254906334,0.360838537,0.315566459,0.235529669,0.344335415,1
1.355560792,1.583348482,0.317389255,0.267672008,0.989638248,0.177898209,0.244580584,0.29736098,0.114161062,0.13924741,0.268850141,0.393261074,1.237047809,0.185673893,2.299400109,0.151790584,0.113070351,0.510603205,0.284637135,0.262723845,0.386427898,0.331526861,0.233230322,0.380772856,1
1.269179304,1.524797115,0.329170384,0.258474576,0.97889991,0.179081178,0.231489741,0.285905442,0.107303877,0.134535618,0.23015165,0.375780553,1.229215509,0.175512935,2.108025248,0.141208296,0.104418395,0.492863515,0.273416592,0.265834077,0.353925067,0.315566459,0.238232642,0.368198037,1
1.526998702,1.555950859,0.41261603,0.282962371,1.356162099,0.138137539,0.253318694,0.305220082,0.125020846,0.149924954,0.192633995,0.322986326,1.869309022,0.124463519,2.278392351,0.141475346,0.118183334,0.7976844,0.370995109,0.342748777,0.308613634,0.435971654,0.255934182,0.485976644,1
1.522225552,1.526495819,0.418839277,0.282389372,1.398088826,0.138947158,0.250424533,0.307861353,0.127864046,0.150885004,0.19798222,0.327439816,1.850146596,0.118769354,2.266967097,0.155228581,0.125746552,0.804814704,0.387973229,0.343921686,0.308960144,0.44610928,0.248018243,0.485565878,1
1.502159827,1.531818182,0.424602395,0.284606322,1.351623377,0.135480071,0.257117612,0.306008247,0.12711039,0.171969697,0.194777145,0.324464952,1.897348485,0.117808757,2.310930736,0.145779221,0.129491342,0.791380326,0.388179855,0.337325741,0.314843903,0.46063224,0.266017316,0.482721382,1
1.397928803,1.49952225,0.39171521,0.27210356,1.257712258,0.139417476,0.245825243,0.290744337,0.118959869,0.165438165,0.216828479,0.322459547,1.711711712,0.122459547,2.175812176,0.128651379,0.113704614,0.668349515,0.33605178,0.304595469,0.32763754,0.417087379,0.245154245,0.446860841,1
1.357984045,1.476126967,0.392047613,0.267696594,1.231528408,0.133595036,0.219450424,0.286817779,0.124233129,0.15317418,0.210079777,0.331391668,1.763470259,0.116626567,2.159642571,0.164710589,0.116497733,0.661137141,0.329238952,0.295302013,0.324173737,0.417120425,0.235996266,0.446878561,1
1.370384232,1.416633948,0.405813373,0.26497006,1.200104698,0.129615768,0.220309381,0.287300399,0.114971862,0.159992148,0.219560878,0.331462076,1.783732496,0.114271457,2.229223924,0.156131396,0.11241984,0.65755988,0.34256487,0.292914172,0.328842315,0.420284431,0.254089779,0.440743513,1
1.278087127,1.427538173,0.376514903,0.26252866,1.137690865,0.142482804,0.211758926,0.282672781,0.113135101,0.139208858,0.195709139,0.310186702,1.581123315,0.12561415,2.09179391,0.130011608,0.103759264,0.577301015,0.320995742,0.278250901,0.324926302,0.400425811,0.215465667,0.434490665,1
1.2771181,1.456611752,0.371790757,0.257381258,1.078319091,0.135590501,0.227695764,0.28690629,0.133644613,0.143071095,0.204910141,0.309050064,1.597216104,0.122272144,2.104043697,0.142982997,0.113998767,0.5813543,0.324293967,0.271983312,0.331675225,0.407894737,0.205973042,0.419608472,1
1.378387202,1.384408369,0.386712373,0.267548155,1.056515323,0.134508652,0.236532811,0.292850147,0.119454814,0.157478948,0.207313092,0.352758733,1.602482854,0.119817173,2.107474607,0.151315218,0.113551524,0.595168136,0.336924584,0.290728044,0.343617369,0.42360431,0.222154701,0.43813255,1
1.123948402,0.980872139,0.380257992,0.239484016,0.839576455,0.138343616,0.214619555,0.27182651,0.107821929,0.110326768,0.180594504,0.318564218,1.131048617,0.120209385,1.511784128,0.116702721,0.083798247,0.496167508,0.301551692,0.255748738,0.344550383,0.392409796,0.143572811,0.391288091,1
1.087434649,0.974579144,0.367405805,0.23327925,0.890407864,0.126194339,0.182801514,0.274382549,0.136820698,0.117839792,0.190553452,0.29637642,1.191390803,0.112853795,1.512936391,0.130154785,0.092192973,0.492518478,0.314404182,0.247881738,0.325581395,0.39588967,0.140888035,0.394447449,1
1.19374425,0.944997205,0.386936523,0.244894204,0.814533259,0.129898804,0.188592456,0.279484821,0.146562325,0.130128563,0.192272309,0.312235511,1.272666294,0.118307268,1.539519285,0.143991056,0.09077697,0.51149954,0.321987121,0.258141674,0.33799448,0.415087397,0.138177753,0.390616375,1
1.059220029,1.267418713,0.384930188,0.239046702,0.905242203,0.145642754,0.176456428,0.290081849,0.133775713,0.143596549,0.193548387,0.315117959,1.376509622,0.127106403,1.929130723,0.144658261,0.105640345,0.479778527,0.31271064,0.245064998,0.328839673,0.422965816,0.189781022,0.381559942,1
1.067757009,1.227963131,0.382009346,0.234813084,0.934960405,0.143224299,0.194859813,0.278504673,0.133454498,0.159807867,0.203504673,0.310514019,1.388549916,0.123364486,1.944437232,0.1560431,0.104894197,0.469859813,0.334813084,0.245794393,0.339485981,0.429439252,0.186291055,0.390420561,1
1.0773769,1.173659674,0.388019061,0.232584525,0.898083398,0.154299977,0.183571591,0.292489222,0.146464646,0.152551153,0.197186295,0.302473338,1.412328412,0.125709099,1.953768454,0.162134162,0.105542606,0.473791695,0.336056274,0.242114817,0.320853188,0.428863172,0.186091686,0.377808033,1
2.291296128,1.879705498,0.397451159,0.376374203,1.323041602,0.181429872,0.353616694,0.390868987,0.11142778,0.176305269,0.274700651,0.362299559,1.799113328,0.177438555,2.354550133,0.178324031,0.123975775,0.865065472,0.466143827,0.442335971,0.378614943,0.486380506,0.266239164,0.551572019,1
2.36477224,1.806883878,0.41303727,0.389761531,1.290784486,0.187276881,0.355918892,0.408753391,0.109498832,0.16765573,0.287519634,0.360702556,1.660400475,0.181422248,2.295072553,0.172020368,0.126880815,0.894116807,0.462801656,0.441596459,0.395973154,0.508282165,0.26536238,0.57289733,1
2.350544798,1.726962201,0.399264349,0.37532098,1.245561353,0.180165175,0.344853911,0.402109792,0.107691153,0.160804775,0.276424457,0.358178916,1.65609399,0.18509265,2.193198454,0.156187831,0.11673736,0.907696579,0.44999653,0.464848359,0.388645985,0.500381706,0.244585413,0.555069748,1
2.3157446,1.899170555,0.384331186,0.35193255,1.192534992,0.163603638,0.313660477,0.351837817,0.109175739,0.171435977,0.267430845,0.342175066,1.665785381,0.161424782,2.32809746,0.155209953,0.117988595,0.731242895,0.393330807,0.373247442,0.432455476,0.442307692,0.232918611,0.519041304,1
2.338490926,1.803945372,0.382043935,0.353963706,1.110015175,0.165902579,0.317000955,0.364374403,0.106221548,0.165098634,0.26991404,0.346704871,1.605715731,0.175549188,2.297774406,0.144410723,0.116186141,0.739732569,0.385768863,0.381948424,0.424928367,0.445272206,0.234243804,0.506303725,1
2.282637076,1.814629111,0.384464752,0.339332339,1.103819496,0.158895934,0.316299888,0.35154793,0.103966967,0.160841567,0.269955241,0.340358075,1.585361058,0.159455427,2.17259008,0.125989284,0.109374232,0.741048116,0.384091757,0.374207385,0.424654979,0.441160015,0.228088286,0.511003357,1
2.196788561,1.887071492,0.380215659,0.328059072,1.082259933,0.163853727,0.308720113,0.35302391,0.11183807,0.163293123,0.283989686,0.339545241,1.486267294,0.160454759,2.286376337,0.146050569,0.108566755,0.640646976,0.351851852,0.33790436,0.429207689,0.399320206,0.217065358,0.490857947,1
2.164757814,1.898000268,0.364829396,0.331543784,1.04234331,0.156406586,0.296826533,0.358267717,0.113474701,0.157361428,0.257217848,0.335719399,1.506710509,0.161178716,2.264595356,0.154274594,0.109649711,0.669887855,0.356716774,0.341565259,0.438081603,0.403602959,0.204133673,0.488188976,1
2.194711253,1.846892169,0.369145025,0.336535041,1.037068908,0.155697854,0.290525317,0.343294201,0.106970279,0.155027471,0.26313293,0.334993478,1.508108824,0.161034033,2.18812471,0.125769511,0.105911167,0.68303095,0.36072572,0.342226965,0.440649828,0.416814894,0.205533858,0.495078857,1
2.201523869,1.919583728,0.349090344,0.316125019,0.993377483,0.15658529,0.275229358,0.319545949,0.112298959,0.162346263,0.255481263,0.344580936,1.428571429,0.166692583,2.308609272,0.142194891,0.1,0.575493702,0.325454828,0.312548593,0.448919297,0.403203234,0.187322611,0.444254393,1
2.180757552,1.905909725,0.354482979,0.326514304,0.938483015,0.181876299,0.29391082,0.322838421,0.109539321,0.155793392,0.260188589,0.352724948,1.48720335,0.169729903,2.30255933,0.166775244,0.107119591,0.597091258,0.351126738,0.301582228,0.460444302,0.413456928,0.191530945,0.459964839,1
2.014422347,1.762780269,0.344466373,0.309700926,0.893183857,0.153787764,0.265826628,0.325793229,0.107713004,0.147982063,0.244269015,0.335205708,1.455964126,0.166691969,2.207892377,0.125112108,0.105829596,0.600121451,0.327463185,0.30803097,0.446181873,0.399726734,0.179730942,0.453772582,1
2.379017174,1.805516432,0.343649039,0.310491413,0.896478873,0.162047271,0.257779289,0.316102704,0.119953052,0.153873239,0.237204557,0.330896106,1.345539906,0.176160517,2.211384977,0.159624413,0.095892019,0.5495664,0.3091311,0.294337698,0.407243666,0.370345179,0.179577465,0.41982656,1
2.369877226,1.783783784,0.333736815,0.32145945,0.910219232,0.158395297,0.271312468,0.303994467,0.110196033,0.152534509,0.264914404,0.342209926,1.342651665,0.161162027,2.172021807,0.162162162,0.102308317,0.584125886,0.328030434,0.285146118,0.424174304,0.381289988,0.17666164,0.417257479,1
2.534163766,1.778195489,0.348965012,0.332478476,0.847459558,0.162117604,0.297490383,0.325883862,0.105832764,0.143426749,0.266165964,0.378274409,1.364092048,0.177321854,2.10936432,0.126566416,0.104807473,0.625206082,0.336874886,0.309030958,0.447884228,0.40776699,0.164957849,0.460707089,1
2.081097886,1.788826243,0.362497779,0.335672411,1.230423145,0.159086872,0.318706697,0.346953278,0.119425935,0.179793838,0.271629064,0.314620714,1.644626687,0.151714336,2.462554815,0.156216185,0.118685574,0.725528513,0.370136792,0.376709895,0.409664239,0.437644342,0.276667236,0.546278202,1
1.972975376,1.822198696,0.359676416,0.331496133,1.15490054,0.161614366,0.319583963,0.351853498,0.117345517,0.174068089,0.267223753,0.332562894,1.584331643,0.153613655,2.404245835,0.13885329,0.113556583,0.732242866,0.371944173,0.383856343,0.393012712,0.436661037,0.26907004,0.54627078,1
2.084549162,1.719904129,0.373176257,0.337834164,1.079365944,0.163389216,0.32415043,0.365564114,0.114772851,0.163470966,0.27349343,0.34580879,1.60442314,0.157680109,2.295620438,0.1469659,0.108998802,0.75668328,0.376619846,0.386225646,0.427820571,0.462165836,0.253295566,0.54816493,1
1.981530014,1.831694151,0.337451641,0.319480844,1.005250314,0.15849245,0.288281542,0.302009235,0.121570657,0.170524292,0.255459878,0.397229502,1.621089995,0.151878198,2.441174296,0.151001997,0.114619537,0.593535505,0.315237739,0.333832522,0.468363909,0.391863222,0.243437107,0.49731686,1
1.976929792,1.80004414,0.338695598,0.325227584,0.984845141,0.15538097,0.309265494,0.323606435,0.116971971,0.166997719,0.280209502,0.401421624,1.650849702,0.153510413,2.406238505,0.15699257,0.116898404,0.597580746,0.315500686,0.331712184,0.442823295,0.395685248,0.252777165,0.496071829,1
1.987611062,1.723392306,0.342510324,0.326116881,0.912454367,0.158553373,0.288199224,0.326116881,0.119137883,0.155433867,0.257664873,0.328869979,1.462089301,0.152296333,2.26024993,0.138023027,0.113030048,0.618320611,0.328244275,0.330872231,0.445250907,0.405956701,0.221005336,0.499812289,1
1.791984151,1.741015512,0.309661689,0.302956416,0.833317275,0.157726303,0.266382201,0.297622676,0.133057135,0.160805473,0.252971655,0.389362999,1.469409384,0.165650716,2.341458715,0.163406879,0.108777339,0.536574215,0.298994209,0.299756172,0.432642487,0.369704358,0.2162058,0.454434624,1
1.888604353,1.693505507,0.342189501,0.317381562,0.820831751,0.166773367,0.279449424,0.320102433,0.12086973,0.15448158,0.263604353,0.435659411,1.410653247,0.165973111,2.295480441,0.138909989,0.106532472,0.552016645,0.316101152,0.306177977,0.451184379,0.39340589,0.206228637,0.476152369,1
1.896302124,1.666760962,0.326829268,0.310621558,0.797642621,0.169158143,0.27804878,0.304012589,0.119471947,0.147854785,0.257592447,0.311880409,1.401225837,0.157828482,2.232343234,0.151532296,0.110042433,0.5693155,0.308103855,0.305586153,0.449881983,0.388827695,0.187930222,0.489063729,1
1.796024465,1.625195524,0.316666667,0.30382263,0.761400553,0.150764526,0.241284404,0.30351682,0.146312116,0.135362772,0.248012232,0.329204893,1.197689809,0.167584098,2.112501504,0.147154374,0.096257971,0.505657492,0.289602446,0.29617737,0.418960245,0.343119266,0.171940801,0.441743119,1
1.793976091,1.625243902,0.316099984,0.30041919,0.749268293,0.14531905,0.238938053,0.305232107,0.152682927,0.136585366,0.248719143,0.329762459,1.177439024,0.159913057,2.119512195,0.159756098,0.096219512,0.523055426,0.299953423,0.2906381,0.421207887,0.328209905,0.169512195,0.475857786,1
1.819906687,1.618472906,0.32659409,0.305598756,0.804310345,0.152410575,0.247744946,0.292846034,0.15726601,0.14137931,0.260186625,0.328460342,1.208990148,0.165940902,2.182512315,0.174876847,0.100738916,0.54525661,0.301399689,0.296423017,0.446500778,0.346656299,0.180788177,0.474650078,1
1.966204986,1.611657835,0.311726685,0.299722992,0.759121877,0.169713758,0.246537396,0.305632502,0.157607873,0.142013626,0.252816251,0.342197599,1.337925814,0.171929825,2.117032551,0.17986374,0.098713096,0.494921514,0.284764543,0.278855032,0.447645429,0.342197599,0.178501136,0.438781163,1
2.017999629,1.688138743,0.302839117,0.301169048,0.787240632,0.175357209,0.247170161,0.299870106,0.156085475,0.14694952,0.273705697,0.338838374,1.386497368,0.167749119,2.178228554,0.155775782,0.102198823,0.50992763,0.291890889,0.276118018,0.421228428,0.362404899,0.173273459,0.435145667,1
1.977777778,1.614755363,0.32022792,0.314529915,0.782219478,0.172079772,0.267236467,0.284520418,0.15573391,0.166846736,0.25982906,0.350807217,1.409322426,0.169420703,2.147244945,0.165303288,0.106034882,0.544919278,0.305033238,0.290978158,0.437796771,0.350997151,0.177496527,0.470465337,1
