feature_30,feature_36,feature_16,feature_77,feature_18,feature_23,feature_6,feature_41,feature_43,feature_63,feature_59,feature_64,feature_65,feature_12,feature_8,feature_14,feature_49,feature_22,feature_7,feature_55,feature_9,feature_46,feature_33,feature_48,feature_61,feature_54,feature_25,feature_71,feature_45,feature_13,feature_26,target
0.140894569,0.51086262,0.404153355,1.142204629,0.981629393,0.155750799,0.197124601,0.228594249,0.444408946,1.323386114,0.230207065,1.919457978,0.172959805,0.223801917,1.919488818,0.22172524,0.491626066,0.282747604,0.151597444,0.147381242,0.162779553,0.162606577,0.781948882,0.31683922,0.571559074,0.118757613,1.347923323,0.118757613,0.657125457,0.23658147,0.776038339,1
0.138313253,0.516947791,0.404337349,1.112718056,0.965301205,0.149879518,0.194538153,0.254136546,0.441767068,1.344565379,0.234829283,1.874310422,0.176681079,0.22248996,1.90811245,0.215421687,0.509765916,0.275983936,0.143453815,0.148948859,0.155823293,0.155210974,0.785702811,0.300283286,0.59415536,0.121365737,1.390361446,0.121365737,0.663933204,0.215903614,0.775421687,1
0.165618449,0.591957309,0.484848485,1.171784737,1.153611588,0.166380789,0.232704403,0.257861635,0.506003431,1.390088173,0.22347218,1.892520523,0.17923381,0.262435678,2.308557271,0.254812274,0.503648525,0.324185249,0.17724414,0.159318942,0.181055841,0.158710854,0.933295216,0.322894497,0.593341441,0.123289754,1.619020393,0.123289754,0.674521131,0.254240518,0.925862398,1
0.151145639,0.714032845,0.748057823,1.249017185,1.248795358,0.175631822,0.219097256,0.302979644,0.583341528,1.777322251,0.229641694,2.161967876,0.164045827,0.313305143,3.622971777,0.276133346,0.72542963,0.329137575,0.165896352,0.153993036,0.246435244,0.160844659,0.709509293,0.311411884,0.512018421,0.125968775,2.752581375,0.125968775,1.060934516,0.298456092,1.193922706,1
0.142467043,0.682862524,0.711393597,1.214074446,1.304048964,0.169303202,0.211770245,0.285781544,0.548305085,1.651264021,0.234946147,2.140688655,0.170489425,0.294915254,3.477212806,0.261016949,0.717506557,0.317043315,0.156967985,0.151738378,0.229661017,0.161895195,0.676365348,0.316423908,0.516435069,0.127685697,2.584274953,0.127685697,1.040459847,0.285404896,1.123163842,1
0.139166285,0.670545121,0.70279432,1.299277305,1.362986716,0.160879524,0.212093449,0.269720568,0.524415941,1.666686094,0.244608929,2.318452034,0.159517426,0.297663765,3.374988548,0.25478699,0.733360532,0.307008704,0.157764544,0.161557291,0.226843793,0.165811866,0.657077416,0.331740296,0.530364844,0.119361231,2.468254695,0.119361231,1.094183471,0.274667888,1.112505726,1
0.139499354,0.659654483,0.656246327,1.256977657,1.213891174,0.1693501,0.204489364,0.287225291,0.553649077,1.760439717,0.235562852,2.123777572,0.152830323,0.285932542,3.172875779,0.233047362,0.658576629,0.315548243,0.155129862,0.154472125,0.216241627,0.159183382,0.620401927,0.310514669,0.545220929,0.116496538,2.303560935,0.116496538,0.999643087,0.273827712,1.091432601,1
0.133802031,0.626938958,0.613993974,1.245190252,1.154335454,0.156344158,0.194397947,0.265037384,0.515679054,1.733718113,0.242340031,2.176428673,0.155408294,0.268385225,2.980136146,0.232228546,0.671084509,0.295279545,0.174199308,0.157759726,0.204553063,0.160467436,0.586206897,0.311315377,0.547954967,0.120208066,2.157125321,0.120208066,1.007268063,0.258230108,1.0252204,1
0.128284732,0.616587205,0.60217319,1.28045491,1.215434084,0.160439073,0.197915512,0.25224526,0.513360683,1.670846395,0.24495152,2.267551214,0.151272144,0.270429094,3.046013971,0.229958975,0.637967486,0.294711165,0.154229959,0.154334038,0.198691651,0.165706787,0.579997782,0.312896406,0.539330757,0.117955821,2.157001885,0.117955821,1.021068747,0.257789112,1.033706619,1
0.136448598,0.643134436,0.56635514,1.199037661,1.149388929,0.167217829,0.188641265,0.301365924,0.531416247,1.618117887,0.220135098,2.001665587,0.157583048,0.262544932,2.685406183,0.218547807,0.577033404,0.292595255,0.153414809,0.148792449,0.193961179,0.1551772,0.541480949,0.286758582,0.540205422,0.113352457,2.00301941,0.113352457,0.890441381,0.263263839,0.994392523,1
0.120894569,0.561916933,0.497380192,1.193650204,1.050607029,0.148881789,0.175463259,0.239488818,0.476166134,1.585870776,0.227905681,2.09051244,0.165336056,0.231182109,2.358594249,0.203450479,0.582064612,0.254185304,0.135463259,0.153453398,0.170223642,0.156052729,0.47629393,0.276735982,0.556442629,0.115391756,1.741086262,0.115391756,0.884144077,0.229009585,0.895079872,1
0.120794121,0.55794766,0.519530746,1.20285961,1.070259121,0.151991749,0.183060462,0.24816295,0.473249968,1.630265809,0.236925439,2.187122157,0.162844257,0.251772592,2.442696919,0.204976151,0.605220228,0.260409952,0.132654377,0.151616927,0.169008637,0.164187698,0.467448756,0.299683332,0.553977545,0.117934939,1.756606936,0.117934939,0.910373285,0.232048472,0.887456491,1
0.129617414,0.608014512,0.501649077,1.117062332,1.035290237,0.163093668,0.18469657,0.28792876,0.515996042,1.574435739,0.214127003,1.985615717,0.171208046,0.246042216,2.254287599,0.219986807,0.548590808,0.274406332,0.146273087,0.151561221,0.166062005,0.157876272,0.477572559,0.280084201,0.541106303,0.118348731,1.596635884,0.118348731,0.833352824,0.238126649,0.859498681,1
0.120766284,0.560613027,0.465287356,1.115575514,0.994329502,0.168429119,0.171494253,0.274482759,0.473716475,1.565705507,0.210115812,2.093004018,0.173008745,0.232950192,2.06835249,0.204291188,0.553178918,0.250421456,0.134252874,0.159773103,0.156321839,0.160482156,0.427586207,0.288584259,0.56357835,0.123138738,1.501149425,0.123138738,0.839281494,0.212873563,0.823295019,1
0.124362738,0.552757609,0.455739224,1.189840881,1.013131469,0.146763479,0.185539935,0.255986405,0.484628457,1.571358629,0.224357405,2.182129743,0.178947368,0.227715124,2.091302333,0.199443844,0.574785802,0.255059478,0.161285339,0.158873929,0.154333385,0.163280294,0.425459601,0.281395349,0.556793146,0.12753978,1.524795304,0.12753978,0.856548348,0.217673413,0.829445389,1
0.122603978,0.569620253,0.409764919,1.006295607,0.891139241,0.143761302,0.165461121,0.284810127,0.5,1.473458292,0.181141794,1.881671198,0.169409071,0.215009042,1.706690778,0.196383363,0.49420518,0.236347197,0.135985533,0.144369724,0.157142857,0.151953069,0.397649186,0.235799113,0.535555874,0.108456145,1.264918626,0.108456145,0.767062527,0.211754069,0.744665461,1
0.11819318,0.565077665,0.400464203,0.999856301,0.889126942,0.147652205,0.165684699,0.275843599,0.494018925,1.464290846,0.193562293,1.980025866,0.193705992,0.210855204,1.65738261,0.194251027,0.496623078,0.261203357,0.146402428,0.14700388,0.154258168,0.1566317,0.384752723,0.255640178,0.541169708,0.114815347,1.269951794,0.114815347,0.738180773,0.202642385,0.732547759,1
0.118720667,0.533460803,0.388145315,1.071612805,0.862854163,0.139057883,0.162350078,0.267860247,0.470710933,1.508117129,0.201638598,2.086481566,0.195417994,0.195202503,1.654962628,0.208065357,0.496434532,0.232400487,0.1329741,0.160370202,0.148096645,0.165983917,0.384147401,0.267637688,0.557426794,0.119101805,1.27255345,0.119101805,0.756334395,0.197983661,0.725186859,1
0.182744632,0.833976452,0.905609973,1.435869403,1.584050658,0.201246661,0.252003562,0.370535273,0.541802711,1.700392586,0.218605576,2.087959052,0.148486806,0.361828436,4.195310181,0.328880974,0.696069175,0.386563768,0.197684773,0.160164985,0.255664391,0.18222929,0.842881171,0.339164141,0.473786215,0.115042489,3.321658257,0.115042489,1.181334791,0.364301969,1.329672504,1
0.174710241,0.780923428,0.865380961,1.437192982,1.47833935,0.191620749,0.241022231,0.357495725,0.521090633,1.669122807,0.212481203,2.12566416,0.150426065,0.350180505,4.080562417,0.322154665,0.707218045,0.363385902,0.189720692,0.164110276,0.251377541,0.177493734,0.807429223,0.350426065,0.479699248,0.123609023,3.214611438,0.123609023,1.145012531,0.344860346,1.285483565,1
0.175684832,0.79682509,0.879488917,1.453787422,1.462975511,0.20220695,0.250120995,0.366760236,0.543219437,1.791440627,0.20840868,2.187412096,0.150492264,0.353499177,4.218662279,0.319910948,0.71689773,0.370051302,0.1985287,0.165611814,0.259413416,0.171840466,0.813183622,0.34830219,0.491058871,0.12286518,3.213048108,0.12286518,1.185905164,0.349820927,1.304133191,1
0.182706767,0.804636591,0.820676692,1.482434088,1.69273183,0.206516291,0.25764411,0.363408521,0.529197995,1.644878489,0.211177722,2.136208341,0.14084961,0.356015038,3.963032581,0.327192982,0.626700187,0.385338346,0.19887218,0.161477471,0.243734336,0.177270676,0.735213033,0.339457229,0.472184619,0.121510991,2.881203008,0.121510991,1.108747502,0.357769424,1.335087719,1
0.176387748,0.749090482,0.776786762,1.539375735,1.545123812,0.199624457,0.241168877,0.34855064,0.485858467,1.672652475,0.205824736,2.213987201,0.146597884,0.337636428,3.719281774,0.295153151,0.642157503,0.357352423,0.194578101,0.168538592,0.234714235,0.176439859,0.681844854,0.33812198,0.496082016,0.124069479,2.700269921,0.124069479,1.152017762,0.328013144,1.285764582,1
0.178653174,0.740633659,0.792555114,1.553758828,1.511504638,0.217564149,0.244187447,0.365980002,0.505481267,1.744043297,0.2088311,2.259916837,0.152531186,0.338874834,3.792193712,0.307794242,0.649264075,0.374894591,0.192868329,0.164015577,0.255270449,0.172859877,0.710516805,0.346709788,0.518579632,0.126130288,2.853873027,0.126130288,1.163949574,0.336706421,1.273942898,1
0.188640974,0.745046029,0.707910751,1.481033023,1.626150726,0.204400062,0.246060228,0.347168045,0.525511,1.508636749,0.196782388,2.119813717,0.139712108,0.36729599,3.469496021,0.304883757,0.566045724,0.370260571,0.195350289,0.149534293,0.233577781,0.177476715,0.662037759,0.342337003,0.470364098,0.115918713,2.558901545,0.115918713,1.044961897,0.337338118,1.242783586,1
0.17078748,0.691153351,0.666857225,1.474464724,1.449621266,0.192653995,0.234529084,0.337287409,0.484779191,1.622850123,0.20981046,2.236925237,0.149262899,0.317850507,3.208803773,0.282835501,0.584942085,0.351722167,0.200657425,0.161898912,0.221809347,0.180677431,0.599971416,0.343102843,0.498420498,0.119427869,2.32028012,0.119427869,1.067479817,0.306417036,1.156495641,1
0.179883076,0.717133863,0.709488832,1.516605166,1.489881577,0.207165343,0.236546245,0.359016639,0.499625244,1.65761729,0.204357758,2.274556317,0.154893692,0.329785639,3.384350172,0.300554639,0.580477948,0.363663619,0.190825963,0.159198735,0.231899265,0.179230364,0.620296807,0.344842734,0.532683184,0.118081181,2.508019787,0.118081181,1.090230188,0.323939439,1.19412382,1
0.188,0.679090909,0.657636364,1.433514012,1.499090909,0.210727273,0.259636364,0.355818182,0.489818182,1.504094107,0.193057317,2.107138738,0.153154192,0.354545455,3.006363636,0.310363636,0.539614808,0.350727273,0.202727273,0.153038865,0.223454545,0.187406297,0.586545455,0.310575481,0.474109099,0.116134241,2.137454545,0.116134241,0.950640065,0.324181818,1.179818182,1
0.182106375,0.679112364,0.649172244,1.543273754,1.384290243,0.207643536,0.245332864,0.365269461,0.456674886,1.568203198,0.200023518,2.212958608,0.154868297,0.32581895,2.948221205,0.294646002,0.549035748,0.362451567,0.190383938,0.15639699,0.217506164,0.179209784,0.568686157,0.320907808,0.528104421,0.120649106,2.070799577,0.120649106,1.00070555,0.310496654,1.128566397,1
0.180207588,0.687544739,0.660164639,1.520110127,1.414101646,0.206692913,0.248568361,0.376879026,0.476914817,1.694038784,0.192841752,2.29351209,0.155015561,0.351288475,3.069434503,0.29599141,0.543571942,0.368468146,0.198818898,0.158965765,0.226735863,0.187215705,0.578382248,0.332774719,0.540938473,0.12173809,2.131889764,0.12173809,1.02860905,0.310128848,1.161238368,1
,,,1.443353364,,,,,,1.472226293,0.188773267,2.154037813,0.16195222,,,,0.52366994,,,0.159900337,,0.193316723,,0.304411549,0.504763301,0.115931408,,0.115931408,0.976256779,,,1
,,,1.443268665,,,,,,1.504703116,0.191504997,2.149176955,0.168577307,,,,0.525279248,,,0.164756026,,0.191798942,,0.335390947,0.536890065,0.118606702,,0.118606702,1.009553204,,,1
,,,1.495249406,,,,,,1.597684086,0.183640143,2.216152019,0.161965558,,,,0.526425178,,,0.15513658,,0.185273159,,0.328978622,0.542458432,0.122624703,,0.122624703,1.038895487,,,1
0.157863552,0.855679702,0.998222448,1.380807584,1.696038598,0.184780769,0.267902489,0.366006433,0.430082952,2.134150159,0.227608103,2.266064482,0.142422752,0.374386321,5.415185373,0.337650245,0.439118186,0.351786017,0.185373286,0.17448464,0.283561876,0.18606627,0.79473506,0.324732818,0.498457273,0.12936547,3.581344168,0.12936547,1.363815231,0.41069917,1.234890808,1
0.156595526,0.874089312,1.030941973,1.403294803,1.744664438,0.189594583,0.271277963,0.365218137,0.428473472,2.179166287,0.229270957,2.348047693,0.148493674,0.380646267,5.483843319,0.339933145,0.438927824,0.357761207,0.183251907,0.182943479,0.297420074,0.182169837,0.785720408,0.330526986,0.551651952,0.129607718,3.653895603,0.129607718,1.384772913,0.405931259,1.246592954,1
0.151507366,0.89311408,1.026293251,1.486846409,1.708376156,0.192446043,0.2995889,0.337187393,0.43705036,2.276716041,0.236764637,2.511518153,0.163263399,0.376584447,5.483384721,0.334874957,0.468716415,0.353631381,0.183967112,0.18405682,0.304556355,0.19190692,0.805926687,0.335825429,0.60221485,0.137376758,3.6113395,0.137376758,1.440166347,0.400393971,1.220366564,1
0.163593982,0.845518118,0.928268701,1.415134371,1.801864802,0.184043229,0.262237762,0.344140708,0.416083916,1.906824611,0.202263083,2.270096653,0.149752475,0.373596101,5.919156601,0.308328036,0.365452617,0.350074168,0.183937275,0.155351249,0.284700148,0.171322489,0.70523416,0.305693069,0.537718058,0.130068364,3.219008264,0.130068364,1.180987742,0.40114431,1.218266582,1
0.154771871,0.848995396,0.898179154,1.448511352,1.666806195,0.186898284,0.260150691,0.355169527,0.399853495,1.979152938,0.206314024,2.32911999,0.154795423,0.355274173,5.732105483,0.303892842,0.387647517,0.34773964,0.178107995,0.166357156,0.272917539,0.170730246,0.695165341,0.303540406,0.539028335,0.130653567,3.074089577,0.130653567,1.196010304,0.38248221,1.219024697,1
0.148765369,0.826846865,0.899908546,1.504422117,1.59546794,0.178843613,0.251702063,0.314805406,0.433086068,2.030924734,0.205884122,2.457072378,0.165513507,0.34346103,5.786302205,0.297937202,0.370434992,0.34041256,0.173153135,0.17646351,0.267147648,0.176644005,0.662127833,0.307261898,0.580891643,0.135370916,2.991159435,0.135370916,1.198002527,0.375165125,1.161873793,1
0.165649867,0.785809019,0.791246684,1.324328582,1.779708223,0.183289125,0.253448276,0.341246684,0.391909814,1.781444436,0.199574703,2.25888005,0.142238324,0.337665782,5.382891247,0.303846154,0.353390565,0.351856764,0.179575597,0.161612979,0.236870027,0.166811058,0.6066313,0.308813105,0.524769631,0.124832638,2.793501326,0.124832638,1.071749232,0.374005305,1.121087533,1
0.153267635,0.759465768,0.779823651,1.431225265,1.569242739,0.189315353,0.24598029,0.326504149,0.377204357,1.789920039,0.201760762,2.328971812,0.152814797,0.327411826,5.19878112,0.288770747,0.343429448,0.343231328,0.174792531,0.167272434,0.235736515,0.170745497,0.627723029,0.318714159,0.547936354,0.131087957,2.648080913,0.131087957,1.060092077,0.357105809,1.083506224,1
0.142752294,0.726238532,0.741896024,1.470285294,1.490275229,0.176636086,0.24,0.287461774,0.358409786,1.962560288,0.200604921,2.472982915,0.165617592,0.311559633,5.053333333,0.271681957,0.349137579,0.31706422,0.163914373,0.166598545,0.226911315,0.172157279,0.56,0.310635167,0.566009973,0.134881059,2.510703364,0.134881059,1.138314395,0.332599388,1.025932722,1
0.195463074,0.810677128,0.800443459,1.209073379,2.064983797,0.202456081,0.270339417,0.345898004,0.462561828,1.630163402,0.178625799,1.995026895,0.148482696,0.35869009,5.645062255,0.307180624,0.278595352,0.418898175,0.20689067,0.145945397,0.237932799,0.180858622,0.635169708,0.289252004,0.413681112,0.121282858,2.582807436,0.121282858,0.879529077,0.422309398,1.173119563,1
0.174886383,0.75088369,0.78034001,1.224166324,1.942265612,0.206194243,0.268641643,0.344049823,0.458845312,1.653561136,0.182688349,2.022231371,0.141107452,0.348089547,5.471806093,0.312236997,0.306504734,0.385456994,0.222353139,0.156031289,0.233630702,0.187114039,0.621444201,0.303211198,0.460271717,0.111877316,2.529540481,0.111877316,0.845512557,0.405487292,1.155697694,1
0.171579121,0.751029145,0.772600033,1.335069075,1.829079532,0.220648773,0.280586201,0.334925078,0.469948954,1.605207226,0.184272051,2.036344315,0.139532412,0.334431088,5.370986333,0.294911905,0.316046759,0.36225918,0.221966079,0.15664187,0.232175202,0.183528162,0.609912728,0.306695005,0.481827843,0.118278427,2.430759098,0.118278427,0.890860786,0.384324057,1.137493825,1
0.19110449,0.812726112,0.743349649,1.185527816,2.088103852,0.256011917,0.285592679,0.357735688,0.460310704,1.808769484,0.180332024,1.960714738,0.143201115,0.394552032,5.23409236,0.322834646,0.253706755,0.444349862,0.206852522,0.148650361,0.267290913,0.182866557,0.606937646,0.295146369,0.487897605,0.10822456,2.305596936,0.10822456,0.794829553,0.428176208,1.125133007,1
0.191680602,0.788879599,0.741638796,1.251869692,1.971780936,0.222198997,0.300585284,0.344063545,0.442934783,1.828622132,0.178349601,1.978324249,0.143744454,0.378971572,5.220735786,0.345735786,0.290657878,0.388586957,0.239130435,0.145772595,0.261078595,0.181898846,0.606814381,0.294460641,0.516034985,0.114843453,2.325041806,0.114843453,0.749017619,0.406772575,1.127717391,1
0.196263482,0.712249615,0.675654854,1.271922977,1.749614792,0.206086287,0.288906009,0.32068567,0.392912173,1.824876399,0.177725735,1.98074421,0.148711944,0.331086287,4.699922958,0.331856703,0.279208951,0.36440678,0.226117103,0.155477492,0.228043143,0.177205308,0.588597843,0.274264897,0.557507156,0.114623992,2.081664099,0.114623992,0.808222743,0.37307396,1.033127889,1
0.162282563,0.863491727,0.9327535,1.169665261,1.645523971,0.17702588,0.258803564,0.340050912,0.590369113,1.844482409,0.247824462,2.214831029,0.129571299,0.352885023,6.193996606,0.317882902,0.484170626,0.368901146,0.185299109,0.162885057,0.256470089,0.176178528,0.673419601,0.291655544,0.456729486,0.110405211,3.189223589,0.110405211,0.954407133,0.374310564,1.318943572,1
0.165794637,0.826684107,0.965118814,1.215300369,1.624046218,0.185197297,0.261063876,0.346086767,0.595705254,1.924690956,0.250162655,2.307742355,0.130557363,0.363200349,6.315456726,0.321887944,0.541422685,0.372683671,0.193481578,0.161353286,0.269239154,0.164660594,0.681927186,0.293320321,0.490078074,0.11282802,3.265097013,0.11282802,0.944372154,0.374209723,1.306409418,1
0.167099286,0.831062081,0.967337227,1.282803181,1.530932295,0.186567164,0.254055808,0.366645036,0.565758166,1.952838524,0.2552463,2.328915397,0.131102275,0.359182349,6.263681592,0.316785637,0.551358516,0.365887952,0.187324248,0.163132317,0.264330521,0.165120389,0.674886437,0.27899271,0.477358074,0.110669317,3.22550292,0.110669317,0.969240115,0.359506814,1.351611508,1
0.166220557,0.857066381,0.864694861,1.116132723,1.722296574,0.180808351,0.263784797,0.352783726,0.579362955,1.8125,0.260655034,2.311427346,0.142448513,0.345155246,5.664079229,0.314641328,0.436927918,0.377007495,0.189507495,0.169264874,0.245182013,0.178918764,0.620583512,0.312786041,0.472754577,0.114702517,2.845289079,0.114702517,0.896381579,0.362687366,1.289614561,1
0.169114675,0.824956205,0.871984908,1.172634916,1.600862417,0.189462337,0.261555046,0.350222342,0.574450883,1.8310397,0.255493912,2.321132646,0.146912602,0.378116157,5.787494947,0.296051745,0.481014482,0.370030993,0.187710551,0.163556452,0.244710955,0.178759277,0.617571756,0.315512645,0.497442179,0.116506953,2.787360194,0.116506953,0.882340226,0.366662175,1.289987872,1
0.151786796,0.734827377,0.805451242,1.206126915,1.352392489,0.172259237,0.221078134,0.320411872,0.513385827,1.910284464,0.264989059,2.338293217,0.140846098,0.308176863,5.152150212,0.274136887,0.498978848,0.319079346,0.171653543,0.164405543,0.223622047,0.163238512,0.552877044,0.285630926,0.509628009,0.115463166,2.526832223,0.115463166,0.944493071,0.323682617,1.16826166,1
0.174234606,0.850361197,0.813209494,1.06887291,1.685070519,0.19005848,0.254385965,0.377192982,0.596319229,1.676947067,0.266741748,2.189985272,0.140518063,0.355349157,5.274165807,0.317337461,0.393571862,0.375128999,0.198658411,0.156198562,0.23374613,0.169106818,0.589267286,0.291951832,0.416442866,0.105171966,2.495528036,0.105171966,0.828554102,0.35999312,1.206570347,1
0.171030262,0.805848351,0.800918055,1.135594691,1.564943897,0.192621557,0.285957157,0.359911595,0.561543693,1.681356814,0.2549666,2.190422486,0.13342587,0.335770146,5.207072424,0.301938116,0.416673896,0.363141789,0.198911935,0.160058992,0.22849371,0.160492756,0.568684121,0.288106185,0.462826408,0.102021341,2.44933696,0.102021341,0.785113212,0.352261136,1.217953077,1
0.181148984,0.763962234,0.7550008,1.160778016,1.407905265,0.191390622,0.232197152,0.355896944,0.523283725,1.678622413,0.25901142,2.252141328,0.13847252,0.314130261,4.893742999,0.28212514,0.428265525,0.341174588,0.182269163,0.165774447,0.218915026,0.155424697,0.528404545,0.281406138,0.48831192,0.106620271,2.322931669,0.106620271,0.82869379,0.332053129,1.116978717,1
0.175691937,0.799638989,0.723024469,0.990525932,1.610509426,0.202166065,0.254713197,0.378259126,0.579823506,1.578646909,0.25579983,2.108951779,0.161909389,0.34316085,4.734857601,0.303449659,0.362929673,0.378459687,0.206177296,0.139438844,0.225631769,0.167132273,0.55354994,0.297097048,0.42936961,0.111381028,2.19253911,0.111381028,0.728410057,0.353188929,1.13136783,1
0.16321291,0.747845223,0.680359435,1.072068708,1.363102879,0.209242619,0.233449477,0.330643682,0.522831469,1.646626836,0.264002987,2.22193179,0.153597212,0.307720521,4.316889785,0.276545021,0.4339059,0.329910141,0.181184669,0.140527757,0.202824134,0.169405029,0.480286081,0.298854867,0.472118496,0.113144137,1.974326059,0.113144137,0.723300971,0.314689162,1.049514029,1
0.169739593,0.733510739,0.699676868,1.107893743,1.388139137,0.193879491,0.228663752,0.346321992,0.583729329,1.608837971,0.264006043,2.220193881,0.19451089,0.349933473,4.439840335,0.279984794,0.427923958,0.345941836,0.191978711,0.155356918,0.21231705,0.169079693,0.507127922,0.293717739,0.485584792,0.109152713,2.041436989,0.109152713,0.745939821,0.343660901,1.07907242,1
0.182649472,0.801875733,0.714419695,0.933980583,1.548651817,0.204454865,0.272215709,0.392731536,0.6,1.460941001,0.242270351,2.031665422,0.176101568,0.330128957,4.28862837,0.337866354,0.32442121,0.357796014,0.203048066,0.146975355,0.21852286,0.168185213,0.540679953,0.29798357,0.448095594,0.098730396,1.958030481,0.098730396,0.632262883,0.351934349,1.103634232,1
0.205271752,0.776300443,0.714019128,1.006853488,1.438068579,0.224166084,0.288313506,0.379752741,0.576627012,1.528480049,0.238196771,2.06670728,0.170880292,0.322836482,4.289013296,0.306041521,0.36658544,0.355726615,0.201772801,0.135851355,0.218801026,0.166159001,0.517611383,0.301096558,0.475479744,0.109046604,1.952647539,0.109046604,0.669509595,0.33519944,1.087473758,1
0.168764668,0.723490506,0.651162791,1.040544676,1.307019415,0.193087263,0.262427992,0.374866652,0.51418818,1.519889841,0.261015912,2.057833537,0.17870257,0.296564967,3.969916791,0.269042031,0.386321909,0.325794751,0.204608492,0.135556916,0.20631534,0.161107711,0.52293578,0.286566707,0.507037944,0.102815177,1.81715383,0.102815177,0.665544676,0.333688927,0.99018562,1
0.175123423,0.892073505,0.810477235,0.940527107,1.971749863,0.205567745,0.259736698,0.445282501,0.942402633,1.263957924,0.225407467,1.902959195,0.156224714,0.361217773,7.464070214,0.339687329,0.316437406,0.433900165,0.205156336,0.132470235,0.251645639,0.174199515,0.681157433,0.267194544,0.375968096,0.120159519,3.175397696,0.120159519,0.807710091,0.438014262,1.327482172,1
0.169969812,0.844992781,0.772148576,1.027476374,1.753773461,0.195694973,0.250557816,0.399789999,0.824517653,1.256271147,0.220627698,1.868043402,0.14374052,0.349520935,7.021525135,0.328914556,0.369851826,0.400971256,0.194251214,0.1493408,0.237432734,0.169000117,0.653235333,0.256971182,0.38006067,0.108155408,2.955899724,0.108155408,0.837533543,0.396246227,1.291114319,1
0.171244358,0.827208253,0.759381044,1.074200503,1.688845906,0.195228885,0.245776918,0.375757576,0.752804642,1.376272607,0.218589053,1.968439334,0.143310576,0.336299162,6.901096067,0.300193424,0.469756857,0.414184397,0.189426177,0.145226973,0.237395229,0.173972931,0.633397808,0.263564499,0.383099772,0.115882142,2.861121857,0.115882142,0.814888011,0.381302386,1.259574468,1
0.187839132,0.83338653,0.724545164,0.85712225,1.897223109,0.203159911,0.248483881,0.416374082,0.884934568,1.282654165,0.203245582,1.870032456,0.14626758,0.342483243,6.335142036,0.308011491,0.290010819,0.415416534,0.217682732,0.130328164,0.227736993,0.166534439,0.599744654,0.28344753,0.356797692,0.117345835,2.669486116,0.117345835,0.83577353,0.39067986,1.195818704,1
0.162687231,0.759157645,0.677591576,0.957071257,1.61530476,0.178555539,0.233427258,0.368826932,0.754708587,1.272681049,0.231713518,1.863659476,0.143095809,0.312027288,5.803499926,0.282960107,0.354979298,0.3740175,0.178703841,0.141207235,0.226457067,0.167647272,0.549310396,0.273189511,0.380692961,0.112733348,2.359039003,0.112733348,0.810053025,0.349992585,1.139552128,1
0.164238009,0.787188828,0.686854888,0.93244529,1.588646023,0.187310261,0.253187614,0.362932605,0.693533698,1.295542707,0.227256093,1.926882822,0.150772158,0.316636308,5.932452945,0.283697632,0.44324087,0.379174256,0.199757134,0.14316036,0.216757741,0.171777794,0.571190043,0.256239479,0.444558296,0.116079924,2.471159684,0.116079924,0.785039889,0.357771706,1.158621736,1
0.213780183,0.880308077,0.713988343,0.782176412,1.879683597,0.217735221,0.262905912,0.460449625,0.939425479,1.218735748,0.197482441,1.77196023,0.166560248,0.348875937,6.041007494,0.301623647,0.247468759,0.429225645,0.238967527,0.107908419,0.229808493,0.150323816,0.610324729,0.23205327,0.405728359,0.104168567,2.455453789,0.104168567,0.747058287,0.404038301,1.262489592,1
0.197692017,0.797956867,0.626182369,0.882450637,1.592697692,0.185584563,0.231176693,0.397654181,0.750851305,1.218305961,0.192563204,1.788152796,0.14689057,0.323117669,5.337306092,0.286984487,0.306237313,0.379303821,0.195611048,0.148643661,0.210556186,0.16082303,0.543700341,0.245709541,0.358276435,0.10647721,2.169504351,0.10647721,0.712400812,0.356791525,1.136019675,1
0.167317345,0.798475553,0.631715932,0.881029235,1.519799219,0.18404908,0.226250232,0.373489496,0.686187024,1.276676197,0.211749516,1.821636079,0.139352578,0.30228667,5.330916527,0.271240007,0.358941252,0.407324782,0.18702361,0.139629254,0.20319762,0.157520981,0.553634505,0.243290602,0.419902241,0.103200221,2.116192601,0.103200221,0.682652402,0.350250976,1.121583938,1
0.190944373,0.945148771,0.684087969,0.781327949,1.885899094,0.21164295,0.266752911,0.508926261,0.979560155,1.165340302,0.154887754,1.7437938,0.157025775,0.352910737,5.441138422,0.328589909,0.201686661,0.451228978,0.229495472,0.1360019,0.227684347,0.151680722,0.598188875,0.238864473,0.393514669,0.113196342,2.211125485,0.113196342,0.699251693,0.399741268,1.203104787,1
0.178369463,0.846371348,0.61663525,0.783653846,1.614043355,0.188737041,0.252120641,0.42860509,0.815739868,1.185527613,0.184787968,1.798323471,0.162228797,0.320216777,4.868520264,0.286757776,0.269970414,0.379123468,0.226437323,0.141765286,0.204288407,0.16913215,0.544769086,0.24704142,0.430596647,0.109344181,1.96206409,0.109344181,0.667159763,0.345193214,1.107917059,1
0.162162162,0.795675676,0.562810811,0.854758962,1.382486486,0.180540541,0.233297297,0.420324324,0.701189189,1.252533993,0.198516687,1.78566131,0.158343634,0.336864865,4.482810811,0.265081081,0.352410383,0.354594595,0.186162162,0.144622991,0.186594595,0.164524104,0.507027027,0.232385661,0.394932015,0.103337454,1.776864865,0.103337454,0.641656366,0.346810811,0.994810811,1
