feature_77,feature_47,feature_12,feature_18,feature_44,feature_62,feature_9,feature_32,feature_49,feature_40,feature_66,feature_2,feature_27,feature_31,feature_50,feature_45,diagnosis
0.940653691,1.593463092,0.31989579,1.231180584,0.175541682,0.271465296,0.187851364,2.112436583,0.331325744,0.318798848,1.32875505,0.675030852,0.208967503,0.423693953,1.459272861,1.230995226,1
0.978966934,1.419193896,0.313705584,1.184433164,0.148698885,0.260418705,0.182402707,1.936717428,0.305419683,0.308121827,1.304637057,0.64179357,0.200338409,0.410659898,1.221483076,1.036098611,1
0.957682043,1.390773923,0.29870343,1.167733465,0.152211209,0.259435761,0.177909076,1.873789595,0.302611514,0.30937141,1.295558521,0.625471853,0.200886263,0.401280158,1.185760579,1.045177278,1
0.935499238,1.392054116,0.303339365,1.187366343,0.152057927,0.255335366,0.168448758,1.892252015,0.295064787,0.3110709,1.296970274,0.632998848,0.199539398,0.405987827,1.220560213,1.047160823,1
0.977951029,1.343890852,0.2946593,1.113361981,0.152515532,0.279814837,0.188868426,1.69674647,0.310269217,0.307141396,1.316360093,0.57253939,0.203806016,0.385921833,1.101473992,0.993178219,1
0.96333694,1.349320832,0.299063476,1.13673257,0.1530232,0.28416877,0.191467222,1.71987513,0.305084746,0.322996878,1.320351004,0.584183143,0.207492196,0.401248699,1.105541531,0.970909965,1
0.954529051,1.345723565,0.283433134,1.103393214,0.153975701,0.286057981,0.161277445,1.636926148,0.309154337,0.313972056,1.33970889,0.567864271,0.204191617,0.382235529,1.128232888,1.007819079,1
0.944278011,1.307968844,0.273376324,1.054122524,0.129718394,0.283852606,0.162367573,1.484339014,0.284301977,0.318286504,1.301527861,0.541225242,0.181252879,0.36872409,0.94397843,0.921959257,1
0.911518709,1.294497432,0.295261239,1.110085055,0.137931034,0.300807043,0.165978129,1.542162819,0.268378577,0.375212637,1.30300807,0.582989064,0.208019441,0.391008505,0.9540719,0.868965517,1
0.887509025,1.266570397,0.269355586,1.050533148,0.14267148,0.305270758,0.157626333,1.480296708,0.267148014,0.315948076,1.27133574,0.536624942,0.183820121,0.380621233,0.999711191,0.835523466,1
1.357802488,1.371937429,0.333612601,1.316186327,0.191481342,0.294477949,0.19269437,2.066018767,0.65812288,0.445542895,1.284771956,0.696045576,0.24497319,0.438002681,1.677440633,1.015548436,1
1.32741784,1.360375587,0.351411846,1.442837466,0.19286385,0.311455399,0.198863636,2.222623967,0.64084507,0.468319559,1.204413146,0.746212121,0.255509642,0.460399449,1.721220657,1.053333333,1
1.267105745,1.377058178,0.356136821,1.492622401,0.190541529,0.309549945,0.192655936,2.20472837,0.572996707,0.490442656,1.215697036,0.73323273,0.261401744,0.461435278,1.669959751,1.084339554,1
1.329914957,1.372811406,0.319765166,1.20332681,0.181965983,0.319034517,0.194520548,1.903913894,0.633441721,0.41409002,1.262381191,0.626614481,0.245009785,0.402935421,1.392821411,0.942846423,1
1.297777778,1.35037037,0.359394442,1.360846122,0.184074074,0.332962963,0.210700954,2.043550394,0.61691358,0.453961012,1.268765432,0.719825798,0.261924513,0.428660307,1.409259259,1.031234568,1
1.228155918,1.378710216,0.371158867,1.392649126,0.177732745,0.326856598,0.198835107,2.003213497,0.550601979,0.487246435,1.144474908,0.702149026,0.258686483,0.440851577,1.381690309,1.030516152,1
1.327527744,1.430487053,0.332225125,1.095226787,0.16892725,0.341399507,0.199477559,1.800284968,0.615135635,0.376870102,1.246609125,0.561861791,0.24151033,0.377819995,1.251387176,0.920006165,1
1.31054046,1.372648552,0.348684211,1.245126706,0.173484622,0.357569424,0.205653021,1.87962963,0.58241266,0.413011696,1.269782024,0.591861598,0.257066277,0.386695906,1.156016721,0.921767692,1
1.275344931,1.430713857,0.353816611,1.290206433,0.171415717,0.348530294,0.201632261,1.903504561,0.533893221,0.44431109,1.234703059,0.607777244,0.260921747,0.418867019,1.324085183,1.039892022,1
1.377103678,1.303760648,0.293726236,1.106463878,0.167463121,0.310824849,0.205956907,1.628010139,0.624766258,0.414765526,1.42156659,0.519011407,0.235741445,0.364385298,1.20735508,0.830251402,1
1.351215423,1.342414082,0.324227642,1.18504065,0.179170159,0.33319363,0.217235772,1.667317073,0.632648785,0.40097561,1.397317687,0.550894309,0.240650407,0.422764228,1.222967309,0.814543168,1
1.295746388,1.298555377,0.328921885,1.268237573,0.160513644,0.338081862,0.21626856,1.675919948,0.611757624,0.414460943,1.483146067,0.534215623,0.258876695,0.377340219,1.185794543,0.768057785,1
1.440108401,1.405691057,0.351676385,1.149781341,0.167479675,0.353658537,0.229227405,1.602040816,0.652845528,0.414723032,1.562059621,0.547740525,0.298833819,0.407069971,1.117344173,0.845257453,1
1.373860974,1.44832075,0.356722998,1.202424688,0.161155949,0.362405624,0.267817781,1.623438648,0.642020307,0.423952976,1.437125749,0.555106539,0.269287289,0.390154298,1.084613382,0.763603228,1
1.365522745,1.436552275,0.356708408,1.224686941,0.158818835,0.443735036,0.231127013,1.630769231,0.665336526,0.420751342,1.530194201,0.574955277,0.288014311,0.376028623,1.140728917,0.777866454,1
1.799439293,2.797498383,0.372336828,2.340125127,0.259542808,0.332003451,0.279675347,2.557997971,0.714254906,0.394234021,1.288979944,0.868870477,0.240700034,0.51149814,1.010459349,1.43481777,1
1.857424118,2.769209735,0.383273474,2.438943048,0.255291222,0.335794367,0.294510005,2.622541474,0.724528302,0.393791688,1.285917419,0.857961348,0.245852574,0.504959808,1.066502598,1.41356303,1
1.678112948,2.689259866,0.422773593,2.592822331,0.253737651,0.317977706,0.306247231,2.727603013,0.719847853,0.419583518,1.29420466,0.902791316,0.255206026,0.528577758,1.147921179,1.332347192,1
1.791101161,2.924933539,0.34288024,2.446933826,0.23296488,0.318805093,0.23790276,2.001732302,0.625437246,0.352234669,1.208269204,0.704007391,0.226354082,0.431112138,0.931649643,1.247096684,1
1.809900021,2.84716493,0.360840474,2.254842118,0.230650912,0.322030343,0.238173495,2.043432328,0.64993358,0.352271393,1.191428372,0.732010799,0.235473647,0.434910201,0.95833042,1.217926309,1
1.807932326,2.874566634,0.3692049,2.717151093,0.225488836,0.327901817,0.259548403,2.069060773,0.646373596,0.378453039,1.203855221,0.728561134,0.239971175,0.452197934,1.031271668,1.219248371,1
1.858736713,2.905648774,0.385021668,2.247833153,0.212949135,0.307476061,0.229279523,2.008531961,0.548537292,0.350216685,1.191601511,0.710455038,0.234425785,0.444068256,0.925502943,1.093384872,1
1.755024255,2.86971587,0.369885659,2.443311751,0.202616078,0.295218295,0.2487946,2.06075217,0.539241164,0.357900537,1.10507623,0.700785232,0.261193002,0.450199752,0.870928621,1.036382536,1
1.760042098,2.90247325,0.36030291,2.480005314,0.206805824,0.3094194,0.232894912,1.984190248,0.595684968,0.354722997,1.171636555,0.68779062,0.233160622,0.435764581,0.976407648,1.062357481,1
1.710225949,3.244001863,0.357730852,2.507874016,0.216049383,0.297111577,0.241947029,1.752326414,0.61996273,0.364173228,1.352434195,0.593951324,0.25,0.422870437,0.882133706,1.009550431,1
1.686972393,3.143166781,0.369366134,2.458969294,0.210814511,0.295916039,0.233435087,1.759202729,0.621263974,0.356796552,1.374287018,0.615191237,0.242952056,0.412820973,0.834816336,0.986652977,1
1.677079834,3.057888254,0.326058632,2.255537459,0.205911992,0.295599597,0.204885993,1.609120521,0.586160564,0.329315961,1.333781212,0.552117264,0.227687296,0.383876221,0.83775613,0.973687157,1
1.796615432,3.271541686,0.33671281,2.384285436,0.196863841,0.296382549,0.232014038,1.604601287,0.584847073,0.341782024,1.3122186,0.564827452,0.237863131,0.417430298,0.924235367,0.912435957,1
1.595138186,3.100853711,0.360808081,2.394545455,0.18665895,0.287223267,0.234545455,1.646868687,0.529156417,0.344444444,1.245839965,0.609090909,0.24989899,0.415555556,0.823469831,0.879178122,1
1.641602555,3.199303237,0.307172842,2.115897062,0.183916388,0.300624183,0.199306443,1.498083592,0.543184787,0.319218836,1.193206561,0.521628034,0.218835554,0.403358277,0.783422848,0.880389026,1
1.568954141,2.75404157,0.272126098,2.095932603,0.260255141,0.347685032,0.245221487,2.447141951,0.8226108,0.359181085,1.127790608,0.860404022,0.23426035,0.503668811,1.144946662,1.236060706,1
1.562036229,2.678633784,0.266566131,2.003016056,0.255183326,0.357976866,0.239332919,2.363079925,0.787701877,0.345959372,1.327531646,0.852922913,0.229308968,0.492149383,1.385039284,1.210824967,1
1.591999122,2.644185919,0.267282322,2.051539138,0.25473303,0.355923833,0.240545295,2.350043975,0.80738627,0.343271768,1.227130549,0.836851363,0.224538259,0.474670185,1.619436975,1.283926906,1
1.518545038,2.817914936,0.257608327,1.84998303,0.215308607,0.310897895,0.202851001,1.971942527,0.719246742,0.316891051,1.128240011,0.710940152,0.215522118,0.431383641,0.870471144,1.067950738,1
1.459002416,2.847875515,0.246252432,1.695388488,0.223816967,0.327625409,0.214326582,1.979631537,0.711880063,0.31834306,1.163492966,0.71873212,0.212838998,0.43506122,1.048813415,1.02813699,1
1.45528115,2.846100181,0.248023256,1.918953488,0.214664434,0.323147761,0.209418605,2.015465116,0.69547928,0.323139535,1.146644342,0.709883721,0.216627907,0.443139535,1.22805916,1.024347705,1
1.448163193,2.635376192,0.241666667,1.803225806,0.20054751,0.306075592,0.195833333,1.844354839,0.655598728,0.314784946,1.103496998,0.680107527,0.210215054,0.421505376,0.823737195,0.896856235,1
1.38657066,2.630346144,0.235932742,1.768833576,0.202307626,0.313177757,0.189196346,1.815437574,0.635985079,0.305309149,1.187212631,0.655633523,0.20812922,0.418509202,0.879153292,0.907347966,1
1.376970228,2.619702277,0.239601561,1.818279715,0.202014011,0.323730298,0.19504644,1.878853143,0.626269702,0.305559295,1.160070053,0.685960425,0.207968771,0.425629291,1.014448336,0.947110333,1
1.161105092,2.366197183,0.236467236,1.669693732,0.153629469,0.256988082,0.185541311,1.584579772,0.478006501,0.311787749,0.978006501,0.591702279,0.207977208,0.405626781,0.548970748,0.711809317,1
1.123597929,2.404227783,0.229627011,1.582464204,0.169650561,0.276423641,0.17836309,1.571857875,0.46624245,0.305639031,0.991048318,0.569383065,0.203818278,0.403924342,0.614430544,0.758951682,1
1.158896914,2.423177938,0.228349179,1.564909248,0.172138323,0.280477128,0.179429559,1.562662057,0.489056686,0.301815039,1.057999562,0.584961106,0.199135696,0.397234226,0.794703436,0.811993872,1
1.114705001,2.088050314,0.22519465,1.70992214,0.163821503,0.281221923,0.176681972,1.489718507,0.476639712,0.304851268,1.025007487,0.604711519,0.200039928,0.378518666,0.538933813,0.720874513,1
1.070772875,2.111933669,0.21795122,1.613073171,0.162274208,0.302191294,0.167609756,1.452878049,0.436778206,0.299902439,1.069736452,0.587121951,0.203512195,0.376,0.558335801,0.686704175,1
1.081718492,2.117320114,0.214774282,1.650967364,0.170947874,0.311701968,0.188587063,1.455540356,0.42571729,0.297049052,1.049121226,0.590775845,0.198944694,0.376587844,0.707826348,0.723449001,1
1.569602701,0.964972569,0.260507457,1.420879334,0.231687466,0.267136914,0.201723804,2.131222158,0.662145053,0.356672477,1.154277446,1.119407321,0.222254503,0.446930079,0.92192681,1.162657503,1
1.554366878,0.925415533,0.26690533,1.437649165,0.232819583,0.256391659,0.205946698,2.268695306,0.667029314,0.364359586,1.131278332,1.051809865,0.228420843,0.457736675,0.889271683,1.133998187,1
1.502909739,0.931353919,0.2777947,1.535993502,0.225118765,0.250653207,0.212305818,2.31678343,0.64192399,0.374454259,1.040380048,1.065387349,0.242968829,0.469692355,0.95391924,1.139192399,1
1.607525601,0.985472732,0.256335988,1.343229544,0.229260935,0.259506232,0.195631185,1.953294714,0.618798127,0.334419503,1.107882829,1.036809076,0.217113203,0.405261888,0.915773597,1.078193221,1
1.670368299,0.976432052,0.281740277,1.4468029,0.225053927,0.255332747,0.213052076,2.187211602,0.620196533,0.361239288,1.099145163,1.145550428,0.236914964,0.442452208,0.894942878,1.082527762,1
1.626918259,0.96280927,0.279717536,1.481496012,0.225023489,0.240291262,0.215117039,2.11023931,0.609379894,0.369687459,1.173191356,1.165424349,0.238263371,0.44213417,0.900093956,1.054807391,1
1.621297378,1.013377216,0.257004831,1.297745572,0.208514704,0.25671515,0.2,1.948148148,0.623951587,0.345088567,1.144070496,1.004991948,0.215619968,0.384219002,0.859433061,1.060197473,1
1.676646069,1.011932666,0.268369547,1.390280312,0.211378649,0.256978479,0.202355283,1.913750207,0.615597699,0.345828496,1.106008949,1.034168187,0.220102836,0.422458119,0.830705306,1.053164287,1
1.616877637,0.957067511,0.270252101,1.442857143,0.209493671,0.245042194,0.208907563,1.981848739,0.60464135,0.343193277,1.115189873,0.994285714,0.227058824,0.410756303,0.848101266,1.025,1
1.629639775,0.943158471,0.267216574,1.206023403,0.197644158,0.258046843,0.234413965,1.62516785,0.613477606,0.312871667,1.165593754,0.839056206,0.213696528,0.356224823,0.849472675,1.039583619,1
1.576693767,0.954336043,0.263982103,1.263778727,0.196341463,0.262195122,0.207240187,1.737848281,0.600271003,0.327435428,1.15704607,0.875533862,0.223917023,0.392719138,0.845528455,0.954200542,1
1.582393988,0.942028986,0.276271186,1.329025424,0.196725711,0.244632313,0.207415254,1.798516949,0.584541063,0.33940678,1.149221685,0.93559322,0.238771186,0.405932203,0.834541063,0.986044015,1
1.519839825,0.975609756,0.255352364,1.226806423,0.181652712,0.266472515,0.22279215,1.5470562,0.602475428,0.301516503,1.194029851,0.801070473,0.218331847,0.344335415,0.799053513,1.01510739,1
1.583348482,0.947100527,0.289820924,1.355560792,0.185420833,0.270496273,0.211121583,1.684495759,0.610979822,0.317389255,1.197236866,0.912582469,0.233034873,0.380772856,0.846391565,0.989638248,1
1.524797115,0.950225428,0.259143622,1.269179304,0.181965735,0.262037872,0.194469224,1.562444246,0.595130748,0.329170384,1.209558161,0.805307761,0.221677074,0.368198037,0.908566276,0.97889991,1
1.555950859,0.838123298,0.268290249,1.526998702,0.259436322,0.286564011,0.210200619,2.288352131,0.63922397,0.41261603,1.052587692,0.969957082,0.206308015,0.485976644,2.364444939,1.356162099,1
1.526495819,0.819144315,0.268804315,1.522225552,0.253882072,0.290802476,0.200479473,2.320946958,0.624552069,0.418839277,1.115321968,0.962141644,0.208370792,0.485565878,2.383537843,1.398088826,1
1.531818182,0.759090909,0.270469272,1.502159827,0.247348485,0.290909091,0.199980365,2.304731985,0.637391775,0.424602395,1.172348485,0.923817004,0.210092284,0.482721382,2.404761905,1.351623377,1
1.49952225,0.803371553,0.267702265,1.397928803,0.226726727,0.26992902,0.192880259,2.066666667,0.594594595,0.39171521,0.960960961,0.821877023,0.206731392,0.446860841,1.913868414,1.257712258,1
1.476126967,0.803947719,0.278206914,1.357984045,0.227193918,0.279407842,0.189692288,2.081929847,0.587956788,0.392047613,1.018004801,0.805369128,0.206027605,0.446878561,1.929381168,1.231528408,1
1.416633948,0.786480827,0.256861277,1.370384232,0.226802775,0.275487502,0.173153693,2.097055888,0.581206648,0.405813373,1.115691663,0.800773453,0.203842315,0.440743513,1.933974611,1.200104698,1
1.427538173,0.753728011,0.244677367,1.278087127,0.201893026,0.267256005,0.171798231,1.88224697,0.561925172,0.376514903,1.003303866,0.746642647,0.201113659,0.434490665,1.579426735,1.137690865,1
1.456611752,0.766716589,0.269897304,1.2771181,0.204827768,0.275570434,0.166720154,1.869544288,0.549907497,0.371790757,1.031098582,0.748555841,0.20105905,0.419608472,1.620209673,1.078319091,1
1.384408369,0.766733223,0.254978779,1.378387202,0.199496484,0.290823856,0.166829905,1.903362716,0.551176317,0.386712373,1.09801198,0.767548155,0.206496898,0.43813255,1.602569668,1.056515323,1
0.980872139,0.702721166,0.254627033,1.123948402,0.189229193,0.215530001,0.149560666,1.64273696,0.448593875,0.380257992,0.830809518,0.652271453,0.193681062,0.391288091,0.849368097,0.839576455,1
0.974579144,0.712687832,0.235082026,1.087434649,0.19613603,0.227770873,0.163511808,1.6003245,0.414077505,0.367405805,0.897525703,0.631332252,0.185685956,0.394447449,0.966218506,0.890407864,1
0.944997205,0.71000559,0.23275069,1.19374425,0.187143656,0.243376188,0.165041398,1.678564857,0.436892119,0.386936523,0.976634992,0.64949402,0.19374425,0.390616375,1.066182225,0.814533259,1
1.267418713,0.680026543,0.224602792,1.059220029,0.17810219,0.274452555,0.158401541,1.44848339,0.56284008,0.384930188,1.060252157,0.633124699,0.199085219,0.381559942,1.255607167,0.905242203,1
1.227963131,0.684798131,0.221962617,1.067757009,0.180838634,0.304037388,0.173130841,1.420560748,0.532130339,0.382009346,1.058938076,0.631308411,0.195560748,0.390420561,1.226924575,0.934960405,1
1.173659674,0.697358197,0.218969821,1.0773769,0.175084175,0.324138824,0.14545042,1.388245972,0.541310541,0.388019061,1.103600104,0.601089176,0.191059678,0.377808033,1.290727791,0.898083398,1
1.879705498,2.183707398,0.355927456,2.291296128,0.28056842,0.341527135,0.262796723,2.579301169,0.627162253,0.397451159,1.229307683,0.962747707,0.256844759,0.551572019,2.196928314,1.323041602,1
1.806883878,2.044909836,0.362130515,2.36477224,0.268731575,0.322983269,0.263601314,2.761173783,0.590336537,0.41303727,1.154868104,1.047693845,0.261387977,0.57289733,2.230483556,1.290784486,1
1.726962201,2.015239668,0.355541675,2.350544798,0.260688413,0.327840547,0.249774447,2.661183982,0.56011411,0.399264349,1.06486243,0.980428899,0.259629398,0.555069748,2.208212905,1.245561353,1
1.899170555,2.234059098,0.344732853,2.3157446,0.263608087,0.317833074,0.228021978,2.54215612,0.524261275,0.384331186,1.27029549,0.893899204,0.243179235,0.519041304,1.884499741,1.192534992,1
1.803945372,2.131562974,0.34660936,2.338490926,0.250581689,0.300556399,0.221680993,2.486914995,0.5251391,0.382043935,1.193576125,0.900191022,0.244603629,0.506303725,1.905361659,1.110015175,1
1.814629111,2.080027528,0.340171578,2.282637076,0.23659244,0.295580789,0.217456173,2.488343902,0.49304429,0.384464752,1.137000442,0.880082059,0.245710556,0.511003357,1.982745908,1.103819496,1
1.887071492,2.198800518,0.325949367,2.196788561,0.23280856,0.293191576,0.206868261,2.295593061,0.481087712,0.380215659,1.298098548,0.793248945,0.249882794,0.490857947,1.687998364,1.082259933,1
1.898000268,2.156958797,0.333333333,2.164757814,0.228023084,0.282109784,0.205559532,2.419470293,0.479600054,0.364829396,1.259294054,0.819374851,0.24123121,0.488188976,1.748959871,1.04234331,1
1.846892169,2.123717482,0.333451915,2.194711253,0.219037532,0.275700007,0.198861615,2.381003202,0.469120275,0.369145025,1.15959489,0.822957429,0.241906795,0.495078857,1.768716489,1.037068908,1
1.919583728,2.022421949,0.323122376,2.201523869,0.212015137,0.292809839,0.200124397,2.115067641,0.489403974,0.349090344,1.404541154,0.749028145,0.244129995,0.444254393,1.52526017,0.993377483,1
1.905909725,2.053606329,0.334984817,2.180757552,0.213866915,0.295951605,0.203771776,2.203452134,0.477431363,0.354482979,1.27780363,0.761387246,0.245644878,0.459964839,1.517170777,0.938483015,1
1.762780269,1.926367713,0.344466373,2.014422347,0.201793722,0.266098655,0.19250038,2.104448155,0.442152466,0.344466373,1.242959641,0.734173372,0.241839988,0.453772582,1.540269058,0.893183857,1
1.805516432,2.014671362,0.301649379,2.379017174,0.197183099,0.274413146,0.205407244,1.890494814,0.475586854,0.343649039,1.245657277,0.694099643,0.228532562,0.41982656,1.373239437,0.896478873,1
1.783783784,2.017631365,0.310219609,2.369877226,0.191509106,0.279665932,0.190731454,1.962130382,0.465723234,0.333736815,1.251014963,0.734912675,0.236036659,0.417257479,1.368750725,0.910219232,1
1.778195489,1.966621098,0.337424437,2.534163766,0.188425609,0.263955343,0.216523173,2.091042315,0.459899749,0.348965012,1.228639781,0.769188496,0.258838615,0.460707089,1.421280474,0.847459558,1
1.788826243,2.369041517,0.311156511,2.081097886,0.262144769,0.340224386,0.24054006,2.598330076,0.686998121,0.362497779,1.376217324,0.93311423,0.246224907,0.546278202,1.998519278,1.230423145,1
1.822198696,2.264222433,0.307049516,1.972975376,0.249289575,0.316821753,0.233531869,2.638278958,0.680057948,0.359676416,1.189390985,0.926926838,0.249177705,0.54627078,1.906335321,1.15490054,1
1.719904129,2.249591459,0.324875396,2.084549162,0.246214185,0.307168537,0.239963752,2.70720435,0.675236954,0.373176257,1.238533609,0.931128228,0.256184866,0.54816493,1.857173984,1.079365944,1
1.831694151,2.306588775,0.299513291,1.981530014,0.236190194,0.33772092,0.207912143,2.222513416,0.609184353,0.337451641,1.30562745,0.80581555,0.245600899,0.49731686,1.626488205,1.005250314,1
1.80004414,2.266460678,0.297293927,1.976929792,0.23615096,0.335172515,0.208380097,2.208005986,0.615684544,0.338695598,1.332744795,0.78077067,0.2410525,0.496071829,1.58471272,0.984845141,1
1.723392306,2.186394271,0.296708797,1.987611062,0.221566976,0.316413929,0.20760856,2.266925291,0.588879528,0.342510324,1.201207526,0.771743211,0.244274809,0.499812289,1.605939343,0.912454367,1
1.741015512,2.210713942,0.289850655,1.791984151,0.207245399,0.318046055,0.192776593,1.944833892,0.559687831,0.309661689,1.32671741,0.677384944,0.234074977,0.454434624,1.390885442,0.833317275,1
1.693505507,2.102639575,0.317541613,1.888604353,0.203190277,0.315134827,0.202784891,2.062259923,0.538739081,0.342189501,1.216483099,0.71846991,0.243277849,0.476152369,1.3507406,0.820831751,1
1.666760962,2.147194719,0.297403619,1.896302124,0.204148986,0.307402169,0.200786782,2.026435877,0.52758133,0.326829268,1.203017445,0.704956727,0.24343037,0.489063729,1.33418199,0.797642621,1
1.625195524,2.101191192,0.281804281,1.796024465,0.186981109,0.279268439,0.204740061,2.018042813,0.514859824,0.316666667,1.153892432,0.667889908,0.237614679,0.441743119,1.237877512,0.761400553,1
1.625243902,2.10695122,0.289240801,1.793976091,0.192073171,0.287439024,0.206800186,2.075298867,0.528780488,0.316099984,1.254146341,0.643688868,0.236609222,0.475857786,1.412804878,0.749268293,1
1.618472906,2.083990148,0.293312597,1.819906687,0.191625616,0.290270936,0.206376361,2.060653188,0.531034483,0.32659409,1.169334975,0.658009331,0.242301711,0.474650078,1.430295567,0.804310345,1
1.611657835,2.045874338,0.306186519,1.966204986,0.177744133,0.291900076,0.216989843,1.83010157,0.518697956,0.311726685,1.311733535,0.674053555,0.244136657,0.438781163,1.095382286,0.759121877,1
1.688138743,2.128058222,0.292447578,2.017999629,0.181480334,0.304738309,0.209129709,1.826683986,0.52725302,0.302839117,1.203933106,0.659862683,0.242716645,0.435145667,1.312325797,0.787240632,1
1.614755363,2.160518599,0.294207028,1.977777778,0.181200803,0.316869887,0.209116809,1.866666667,0.527087514,0.32022792,1.346041056,0.6662868,0.241215575,0.470465337,1.296650718,0.782219478,1
1.32255822,2.171127332,0.279097496,1.245437036,0.221295331,0.32336925,0.223424745,2.361918738,0.758313058,0.306796295,1.147781254,0.584518023,0.232779969,0.441896726,0.996582088,0.95220716,1
1.237459707,2.164451733,0.280644862,1.362364496,0.218345303,0.327489679,0.243861762,2.354396368,0.741672793,0.307606782,1.182774416,0.586305939,0.224034096,0.428796442,0.976531132,0.951705027,1
1.213941642,2.192569625,0.287871408,1.428738432,0.208792426,0.315873983,0.261568436,2.435460302,0.737223852,0.31962981,1.110791208,0.613151486,0.227861666,0.461178763,1.003654283,0.95421073,1
1.264948377,2.297259155,0.264899235,1.126953335,0.209685806,0.337369086,0.204440134,2.012716888,0.674218228,0.291841793,1.216965015,0.519021446,0.20756547,0.392606962,0.976008319,0.905370274,1
1.221194522,2.252814225,0.269071357,1.249579926,0.20147702,0.326521833,0.210148986,2.081886412,0.687603069,0.290579142,1.160751416,0.503528621,0.217878347,0.416153243,0.883415788,0.864486986,1
1.284453303,2.220529613,0.289951151,1.415910677,0.201025057,0.320259112,0.211095604,2.165852524,0.661446469,0.298208886,1.137813212,0.541521284,0.209816236,0.426378227,0.954655467,0.88304385,1
1.256395405,2.365382759,0.236961181,0.998690164,0.187662902,0.310840815,0.163967611,1.584782091,0.609518293,0.242557752,1.181581234,0.420933556,0.180519171,0.339723744,0.86726518,0.819287576,1
1.242231968,2.300083979,0.252389804,1.146043548,0.185313054,0.294485397,0.184678704,1.783988317,0.574601101,0.26566649,1.139964542,0.460966543,0.203266065,0.378651089,0.813100681,0.787907064,1
1.145506028,2.247442455,0.276057135,1.270400226,0.176744611,0.293752284,0.19601188,1.879366426,0.589970771,0.278037053,1.098374132,0.489605431,0.217366709,0.395417904,0.815765437,0.758860066,1
1.180715358,2.377063532,0.234618182,1.040727273,0.176838419,0.316533267,0.156654545,1.414109091,0.54002001,0.245236364,1.2006003,0.384145455,0.182254545,0.334836364,0.805777889,0.707728864,1
1.16074038,2.337189479,0.234512614,1.032094342,0.17364832,0.306867998,0.165397821,1.458874459,0.551509985,0.249141663,1.156113005,0.395432154,0.193461711,0.348260934,0.762420848,0.70031661,1
1.139347181,2.330089021,0.264183185,1.196684894,0.165934718,0.295192878,0.184039645,1.684894053,0.532937685,0.276999316,1.124035608,0.443779904,0.216336295,0.416097061,0.736973294,0.707062315,1
1.142204629,2.27816687,0.223801917,0.981629393,0.15910475,0.313794153,0.162779553,1.312779553,0.491626066,0.247124601,1.174634592,0.364057508,0.17715655,0.321246006,0.743605359,0.657125457,1
1.112718056,2.267630833,0.22248996,0.965301205,0.158342031,0.317578649,0.155823293,1.326104418,0.509765916,0.235823293,1.157447443,0.369959839,0.182811245,0.324658635,0.735202028,0.663933204,1
1.171784737,2.303739739,0.262435678,1.153611588,0.154758285,0.334904226,0.181055841,1.571183533,0.503648525,0.277301315,1.155062329,0.432628168,0.209453021,0.395845245,0.736089997,0.674521131,1
1.249017185,2.287599685,0.313305143,1.248795358,0.233123666,0.356958329,0.246435244,2.497590717,0.72542963,0.361884158,1.266033921,0.738617367,0.226177599,0.436031075,0.988655509,1.060934516,1
1.214074446,2.214186059,0.294915254,1.304048964,0.232658072,0.350800826,0.229661017,2.380414313,0.717506557,0.334086629,1.279200848,0.702542373,0.213088512,0.427118644,0.914057704,1.040459847,1
1.299277305,2.337626763,0.297663765,1.362986716,0.241228581,0.349457979,0.226843793,2.310765002,0.733360532,0.325332112,1.278120993,0.681355932,0.209803023,0.404672469,0.974589113,1.094183471,1
1.256977657,2.311299879,0.285932542,1.213891174,0.214861875,0.324220144,0.216241627,2.14290751,0.658576629,0.339757903,1.169962167,0.63039135,0.205312023,0.410153955,0.97765722,0.999643087,1
1.245190252,2.307253812,0.268385225,1.154335454,0.213054012,0.324996437,0.204553063,2.0,0.671084509,0.315701373,1.130468861,0.603838857,0.199977681,0.388684299,0.829556791,1.007268063,1
1.28045491,2.409856383,0.270429094,1.215434084,0.220018955,0.325873004,0.198691651,2.020844883,0.637967486,0.307129394,1.090836189,0.595631445,0.19946779,0.392393835,0.899394911,1.021068747,1
1.199037661,2.245026372,0.262544932,1.149388929,0.194040899,0.302859258,0.193961179,1.806182602,0.577033404,0.321926671,1.123068382,0.547951114,0.194823868,0.376419842,0.920329416,0.890441381,1
1.193650204,2.273022651,0.231182109,1.050607029,0.19522837,0.331600446,0.170223642,1.627476038,0.582064612,0.279361022,1.099702934,0.492907348,0.180319489,0.318977636,0.824730784,0.884144077,1
1.20285961,2.375491795,0.251772592,1.070259121,0.199117167,0.327415795,0.169008637,1.629238108,0.605220228,0.295088307,1.117071298,0.491040351,0.178419492,0.337759443,0.822473851,0.910373285,1
1.117062332,2.238451643,0.246042216,1.035290237,0.177289206,0.31762367,0.166062005,1.488951187,0.548590808,0.309201847,1.140217518,0.480870712,0.186180739,0.32866095,0.861185826,0.833352824,1
1.115575514,2.242614039,0.232950192,0.994329502,0.184826282,0.32710943,0.156321839,1.399386973,0.553178918,0.281072797,1.14121957,0.435862069,0.170574713,0.321992337,0.816591822,0.839281494,1
1.189840881,2.300122399,0.227715124,1.013131469,0.192044064,0.32998776,0.154333385,1.413564035,0.574785802,0.276069829,1.169522644,0.440908389,0.175807199,0.329831608,0.781395349,0.856548348,1
