feature_18,feature_76,feature_13,feature_68,feature_49,feature_45,feature_47,feature_77,feature_3,feature_33,feature_53,feature_21,feature_46,feature_9,feature_31,feature_66,feature_73,feature_36,feature_75,feature_16,feature_62,feature_48,feature_54,feature_56,feature_57,feature_40,feature_8,feature_67,feature_61,feature_41,feature_28,target
1.177542477,0.238465439,0.312977099,0.35220551,0.296095995,0.869359473,1.565996282,1.19553828,0.300911106,0.546909628,0.173060673,0.315932036,0.14889302,0.236394977,0.442501847,1.407300997,0.376711171,0.857916769,0.189116106,0.82024132,0.292884908,0.274294406,0.131992564,0.184721987,0.159033294,0.325535582,5.381679389,0.892344093,0.58407977,0.344988919,0.293031273,1
1.201975309,0.242424242,0.288148148,0.334687659,0.300998815,0.891823261,1.581174877,1.195530726,0.34691358,0.543703704,0.166074149,0.28962963,0.141188421,0.225925926,0.428148148,1.393431522,0.379380396,0.863209877,0.219570002,0.810617284,0.297613002,0.269680041,0.132216015,0.189774843,0.148975791,0.329135802,5.494074074,0.907059421,0.579989843,0.301975309,0.294567901,1
1.102346041,0.290640394,0.287096774,0.336260441,0.301135147,0.905118869,1.663311202,1.248661384,0.307038123,0.578005865,0.16191904,0.326979472,0.149710859,0.273607038,0.402346041,1.460055686,0.400728207,0.786510264,0.245662883,0.745747801,0.313985864,0.289997858,0.140501178,0.188905547,0.150139216,0.344281525,4.937243402,0.966373956,0.763546798,0.300293255,0.302346041,1
1.127380952,0.295246216,0.295833333,0.356000853,0.292261778,0.891707525,1.704966958,1.249840119,0.356547619,0.581547619,0.159667448,0.311607143,0.153698572,0.247321429,0.408035714,1.451289704,0.442336389,0.801785714,0.243658069,0.77827381,0.316776807,0.301215093,0.140481774,0.191217224,0.153272223,0.333928571,5.113392857,0.963547218,0.767853336,0.29702381,0.300297619,1
1.173447537,0.290695187,0.301927195,0.35828877,0.298181818,0.890053476,1.659893048,1.265026738,0.362496176,0.606607525,0.152941176,0.305598042,0.150588235,0.250535332,0.44417253,1.432513369,0.425668449,0.856531049,0.254117647,0.821963903,0.315508021,0.280641711,0.137112299,0.189304813,0.157219251,0.332517589,5.233404711,0.941176471,0.743957219,0.314163353,0.321505047,1
1.360791915,,0.296414232,0.204108527,0.354263566,1.112325581,1.770697674,1.024573643,0.340994047,0.627301675,0.174651163,0.35317735,0.128682171,0.248788592,0.478471549,1.480232558,0.421705426,0.962757857,0.159147287,1.050809913,0.278837209,0.29248062,0.140310078,0.22620155,0.162945736,0.333933269,5.732521113,0.826434109,0.509379845,0.319396373,0.294752873,1
1.348415026,,0.312386538,0.198140256,0.350716776,1.069662921,1.791321193,1.000387447,0.331378299,0.631755341,0.175435878,0.353023321,0.126152654,0.251501187,0.497835498,1.475629601,0.423401782,0.933528837,0.157845796,1.066890099,0.286788067,0.289035258,0.140255715,0.230143355,0.158930647,0.337103756,5.753246753,0.801859744,0.506780318,0.345342829,0.294232649,1
1.412915025,,0.312464828,0.190396596,0.339917946,1.048168971,1.77419845,0.967634098,0.341868317,0.644485087,0.175429266,0.362267867,0.122245859,0.251125492,0.494513225,1.48503267,0.406777086,0.992543613,0.138808692,1.088210467,0.271235375,0.289089804,0.137365142,0.227473028,0.156739097,0.351012943,5.837225661,0.781112293,0.496657043,0.328925155,0.303742262,1
1.229152988,,0.279218647,0.198706643,0.340485989,1.083480306,1.766803841,1.065451695,0.292350624,0.558437295,0.171173819,0.326657912,0.132079169,0.230137886,0.435489166,1.445130316,0.401528513,0.858995404,0.134332745,0.910374261,0.271213012,0.283264746,0.136194395,0.211934156,0.160199882,0.312048588,5.03906763,0.793650794,0.515089163,0.291201576,0.272652659,1
1.292454467,,0.300954033,0.201792397,0.331298011,1.067461099,1.778412448,1.031219224,0.31951431,0.595490026,0.173823124,0.359930616,0.128619263,0.244579358,0.47111882,1.45893244,0.433326768,0.886383348,0.1408312,0.948135299,0.27082923,0.275654914,0.136202482,0.215875517,0.154618869,0.328360798,5.249956635,0.820858775,0.529249557,0.307718994,0.285862966,1
1.33239387,,0.304033821,0.189328409,0.317717951,1.06366022,1.737389445,1.022062397,0.318478069,0.598203276,0.174458159,0.368680641,0.129555836,0.260524925,0.471023428,1.485761493,0.432695111,0.938171569,0.138788998,0.973929893,0.26465157,0.277869569,0.135581689,0.210030129,0.154728351,0.340144442,5.372203629,0.786276606,0.521430654,0.313898186,0.295578651,1
1.191291787,,0.265992571,0.199647362,0.331072833,1.057235861,1.700122067,1.135901261,0.278992984,0.538382171,0.159365252,0.326248452,0.139834531,0.239991746,0.391250516,1.419910484,0.394412044,0.822740404,0.150006782,0.841725134,0.266648583,0.280075953,0.136172521,0.198562322,0.162213482,0.300453983,4.861535287,0.812423708,0.530177675,0.271151465,0.26021461,1
1.262288045,,0.295986263,0.19947579,0.31204304,1.080011036,1.728928128,1.13243206,0.300922945,0.568791586,0.172023727,0.356084997,0.139191613,0.243185233,0.441511054,1.503103876,0.429576493,0.853616656,0.153676369,0.862631466,0.279348876,0.270795972,0.134501311,0.203614292,0.15519382,0.310796308,5.134363597,0.836805077,0.545178645,0.289332475,0.28096158,1
1.216340142,,0.280325135,0.196827979,0.301342009,1.045682527,1.719127016,1.079707198,0.285118799,0.543976657,0.169581131,0.384535223,0.135556459,0.236973739,0.39266361,1.503998916,0.395147079,0.806794498,0.153314355,0.853897457,0.271519588,0.283313,0.128778636,0.203063576,0.153992138,0.305335556,4.920591913,0.804663142,0.533007998,0.28595248,0.276990413,1
1.13798294,,0.28123432,0.227744402,0.328964136,0.998543601,1.732386674,1.178408884,0.28775715,0.529101856,0.160021846,0.358504767,0.151829601,0.232062218,0.431761164,1.504460222,0.382668851,0.824134471,0.177134535,0.783492223,0.29164391,0.284361915,0.13817586,0.199162571,0.167667941,0.319618665,4.531610637,0.860185691,0.579464773,0.295032614,0.309583542,1
1.127691166,,0.269982678,0.223791822,0.321747212,1.030855019,1.798884758,1.208178439,0.290522148,0.531551596,0.175464684,0.359069537,0.150557621,0.230635981,0.408314774,1.564869888,0.396654275,0.827765405,0.177137546,0.764414749,0.302973978,0.292936803,0.138847584,0.216728625,0.172490706,0.309824301,4.509774808,0.882899628,0.597583643,0.304380104,0.275921802,1
1.163254991,,0.275461208,0.209391559,0.305134296,1.006577745,1.735611182,1.192581765,0.292898661,0.531715946,0.172117669,0.364417488,0.148912845,0.233762952,0.451604751,1.575552713,0.426274438,0.831943391,0.173213959,0.795046753,0.302576284,0.289786223,0.135391924,0.210122419,0.166453499,0.320950215,4.603992924,0.841768683,0.585419331,0.303765479,0.278493808,1
1.172744129,,0.281829419,0.235777778,0.336888889,1.004444444,1.770222222,1.256222222,0.322620519,0.593016069,0.144444444,0.382571075,0.146444444,0.25092707,0.384116193,1.587777778,0.419111111,0.897404203,0.198,0.780284302,0.323555556,0.290222222,0.144888889,0.208888889,0.178666667,0.321075402,4.458281829,0.903111111,0.623333333,0.30500618,0.26946848,1
1.238141026,,0.280128205,0.232697427,0.335847382,1.006433008,1.811002662,1.260425909,0.304166667,0.675641026,0.160159716,0.380128205,0.15461402,0.268269231,0.409294872,1.605590062,0.397737356,0.917948718,0.18566992,0.80224359,0.322094055,0.318544809,0.145519077,0.206299911,0.190550133,0.330128205,4.613461538,0.923913043,0.633096717,0.319230769,0.291346154,1
1.193877551,,0.298619448,0.216966467,0.320675105,1.01065956,1.817677104,1.213191206,0.317226891,0.591236495,0.159449256,0.364945978,0.157894737,0.2469988,0.361344538,1.639129469,0.445258716,0.852941176,0.203864091,0.75060024,0.320008883,0.303575394,0.143904064,0.203864091,0.183211193,0.325030012,4.350840336,0.919609149,0.623584277,0.31092437,0.271608643,1
1.205925727,0.166475754,0.329802923,0.233524246,0.35364643,1.253837342,1.529667812,1.049637266,0.323769942,0.665638826,0.19969454,0.296420432,0.147384498,0.225231264,0.498324172,1.411760214,0.43008782,0.877463467,,0.82544577,0.264375716,0.279114166,0.143795342,0.183810615,0.1844979,0.324038075,5.223890602,0.978083238,0.611836579,0.317334763,0.27336104,1
1.244027068,0.169074046,0.344979975,0.243956211,0.349171355,1.236277938,1.504789418,1.01185951,0.33462229,0.698246099,0.200623385,0.300510979,0.152425118,0.241265019,0.520784422,1.392428159,0.43621712,0.905261704,,0.854578097,0.260985252,0.275885662,0.146571385,0.184126501,0.187623537,0.349123049,5.365695346,0.954690588,0.613197506,0.330341113,0.279105096,1
1.276887561,0.166063314,0.341254753,0.243780328,0.352846029,1.25232997,1.589155049,1.005776785,0.335551331,0.689299294,0.206962952,0.305676263,0.154586767,0.245382944,0.500814775,1.444196257,0.442963876,0.907930473,,0.861624117,0.253870446,0.280674728,0.144419626,0.186320573,0.190171763,0.347501358,5.262085823,0.988600478,0.613340522,0.342884302,0.277973927,1
1.175409836,0.183363403,0.323770492,0.227898585,0.326749596,1.123445067,1.454182889,1.051846928,0.317704918,0.629180328,0.187256671,0.302459016,0.147469376,0.214590164,0.476065574,1.451429114,0.443072833,0.856885246,,0.733278689,0.256290951,0.285727851,0.145855094,0.174342418,0.176811319,0.320491803,4.990163934,0.946064002,0.60564049,0.319508197,0.267540984,1
1.21457976,0.187272727,0.338936535,0.238181818,0.327942584,1.123636364,1.455598086,1.066602871,0.328301887,0.680617496,0.196267943,0.307890223,0.150047847,0.222641509,0.490394511,1.421052632,0.446698565,0.882675815,,0.779245283,0.263062201,0.278564593,0.151483254,0.182870813,0.189282297,0.339794168,5.202744425,0.943253589,0.611196172,0.347341338,0.269468268,1
1.305660377,0.186442317,0.348198971,0.23160236,0.324726816,1.164297457,1.507397737,1.062179673,0.332590051,0.681989708,0.199303742,0.316123499,0.150372304,0.238936535,0.489365352,1.459239919,0.434677497,0.928473413,,0.819554031,0.260999903,0.2766657,0.148051446,0.187699449,0.190987332,0.34271012,5.221269297,0.956580601,0.621216517,0.352487136,0.275814751,1
1.14495376,0.212443277,0.327905107,0.228684022,0.314067351,1.004060186,1.400525436,1.072008598,0.309609972,0.61499799,0.182350131,0.316646562,0.145211369,0.217933253,0.450341777,1.48483401,0.441485551,0.859067149,,0.705468436,0.261404347,0.289467399,0.147241462,0.183186052,0.171721997,0.330317652,4.656614395,0.918915691,0.599474564,0.33172497,0.266988339,1
1.198295573,0.20907579,0.340677614,0.23235923,0.311831789,0.97362794,1.374910905,1.064742219,0.313864062,0.633963833,0.179258731,0.36582831,0.147540984,0.222199127,0.469341093,1.478617249,0.433951057,0.868426523,,0.736645188,0.260038014,0.292706106,0.149085293,0.184842005,0.177239249,0.33818333,4.773228019,0.932050368,0.613090995,0.351070464,0.310330493,1
1.273048907,0.209049884,0.343184183,0.238687645,0.312477131,1.027808269,1.432857666,1.061592877,0.320291363,0.643288241,0.187095987,0.340686785,0.151969752,0.236212279,0.478251821,1.478229052,0.456275156,0.908220604,,0.751092612,0.272716185,0.278692523,0.149652397,0.184778632,0.181851445,0.348387097,4.836004162,0.98377851,0.632760093,0.344640999,0.281997919,1
1.118147685,0.266265632,0.334418023,0.238404306,0.315497863,0.87779009,1.44657274,1.09260725,0.318397997,0.627284105,0.17935729,0.336670839,0.158302992,0.223529412,0.475594493,1.498654425,0.492480608,0.898623279,,0.651314143,0.282095932,0.299034352,0.156878265,0.182206744,0.18094032,0.343929912,4.497121402,0.965015039,0.642393541,0.37571965,0.276345432,1
1.191798598,0.255998729,0.341032961,0.256952169,0.308437947,0.89337359,1.434768791,1.085174003,0.332208669,0.657669349,0.180359129,0.392681028,0.154457334,0.232026992,0.48429795,1.529159383,0.49102177,0.932779652,,0.694523748,0.281741618,0.308596854,0.158747815,0.184649611,0.186874305,0.383856735,4.581105632,0.992690291,0.689337359,0.371917986,0.290942123,1
1.238306768,0.267451233,0.362686177,0.254393036,0.314686442,0.974850879,1.431404159,1.08350798,0.338646459,0.647243271,0.184749315,0.359550562,0.1649202,0.242487588,0.492030311,1.493148477,0.505561825,0.947217141,,0.697151816,0.30066097,0.318877962,0.154118975,0.186200226,0.193615992,0.36320878,4.609354586,0.99790424,0.693374174,0.390384113,0.295531748,1
1.089618456,0.289239482,0.359361136,0.258090615,0.295105178,0.761529126,1.405339806,1.013754045,0.327122153,0.639160012,0.163834951,0.347826087,0.148867314,0.226560189,0.459331559,1.482605178,0.460760518,0.965690624,,0.618160308,0.301982201,0.310477346,0.141585761,0.175161812,0.169700647,0.350488021,4.138716356,0.918487055,0.678802589,0.38627625,0.289559302,1
1.097210239,0.30262618,0.352890423,0.271645466,0.304062372,0.758924908,1.411161264,1.033237587,0.324705206,0.604544147,0.16906032,0.348576359,0.151005334,0.232959448,0.467356917,1.5,0.462453837,0.907679034,,0.62295082,0.306729586,0.317603611,0.157365613,0.169881001,0.185063603,0.335921772,3.948231234,0.939679934,0.712761592,0.375898763,0.278688525,1
1.223248408,0.293752586,0.37866242,0.273065784,0.291890774,0.802647911,1.401944559,1.029168391,0.37388535,0.656369427,0.162598262,0.388216561,0.147083161,0.255414013,0.52611465,1.473727762,0.48117501,1.0,,0.690127389,0.310302027,0.315473728,0.153702938,0.189697973,0.189697973,0.385350318,4.39044586,0.956764584,0.710591643,0.429936306,0.319745223,1
1.334095064,0.150246002,0.294446984,0.254735547,0.386408364,1.293788438,1.691328413,0.968327183,0.322897623,0.640310786,0.194833948,0.374428702,0.125276753,0.202582267,0.432929616,1.363284133,0.451168512,1.058272395,0.166851169,0.969949726,0.293911439,0.264083641,0.144095941,0.225830258,0.220787208,0.324611517,5.359689214,0.913899139,0.539852399,0.310557587,0.331352834,1
1.319792472,0.150036241,0.289104758,0.258697753,0.37158734,1.300676492,1.656680358,0.93579367,0.303896677,0.622474887,0.193464605,0.356220333,0.128291858,0.201346727,0.416050337,1.388741242,0.444129017,1.052544431,0.170270597,0.949884093,0.287086253,0.265221068,0.145385359,0.228618024,0.217443827,0.320344409,5.130146815,0.895747765,0.534126601,0.304779777,0.316480848,1
1.296876762,0.151831825,0.300484835,0.271826964,0.393219515,1.300625797,1.644571359,0.943131417,0.318074191,0.634457098,0.192964336,0.370052994,0.128744152,0.199458789,0.427443906,1.398626891,0.448629929,1.105310633,0.178382648,0.990190551,0.298013245,0.267148672,0.147457318,0.226806003,0.22686676,0.334874281,5.250761078,0.913968042,0.531016465,0.32100575,0.332168226,1
1.23346083,0.150858242,0.289559428,0.248298313,0.343518793,1.198505475,1.578129624,1.000887837,0.291967701,0.661283468,0.180896715,0.327100156,0.122817402,0.184445389,0.429805922,1.302752294,0.414767683,0.903669075,0.171056526,0.866553336,0.273157739,0.257472625,0.129106244,0.207679787,0.23054158,0.315625443,5.05666525,0.890352175,0.556007695,0.306842329,0.261793455,1
1.19402587,0.150299576,0.277236965,0.253836037,0.353061523,1.199473915,1.563276341,0.978225924,0.277103614,0.637551674,0.184860441,0.314841979,0.122314774,0.178023736,0.400186692,1.302645039,0.430001461,0.868649153,0.167762677,0.81557541,0.27845974,0.253982172,0.134005553,0.206999854,0.230016075,0.303240432,4.769569276,0.889010668,0.558526962,0.294305907,0.248966529,1
1.231180584,0.15358061,0.293843411,0.246713184,0.331325744,1.230995226,1.593463092,0.940653691,0.276840806,0.65281777,0.187366875,0.326203209,0.128020566,0.187851364,0.423693953,1.32875505,0.424972457,0.901549431,0.179581344,0.837926779,0.271465296,0.257510099,0.134924715,0.212486228,0.238560411,0.318798848,4.968600027,0.894674991,0.564230628,0.30508707,0.2883587,1
1.184433164,0.17305811,0.283079526,0.247896693,0.305419683,1.036098611,1.419193896,0.978966934,0.281387479,0.622165821,0.167971043,0.316751269,0.120328703,0.182402707,0.410659898,1.304637057,0.397084719,0.857021997,0.179710428,0.766666667,0.260418705,0.247505381,0.128839757,0.199863041,0.211895911,0.308121827,4.675803723,0.864410096,0.562218744,0.324534687,0.25820643,1
1.167733465,0.180041937,0.277859839,0.244186047,0.302611514,1.045177278,1.390773923,0.957682043,0.268012473,0.606433612,0.175467022,0.307894305,0.122378955,0.177909076,0.401280158,1.295558521,0.410312619,0.858526178,0.193385437,0.757262432,0.259435761,0.249142204,0.13238658,0.191479222,0.198532215,0.30937141,4.480223207,0.840068624,0.554517728,0.332676842,0.245363532,1
1.187366343,0.163776677,0.281789768,0.239900915,0.295064787,1.047160823,1.392054116,0.935499238,0.274716236,0.606843231,0.179211128,0.311235401,0.12414253,0.168448758,0.405987827,1.296970274,0.38043064,0.89784504,0.179973323,0.775127488,0.255335366,0.245712652,0.13043064,0.193597561,0.199314024,0.3110709,4.564895542,0.849847561,0.552019817,0.306958381,0.245764106,1
1.113361981,0.194055305,0.271332106,0.249969546,0.310269217,0.993178219,1.343890852,0.977951029,0.272150604,0.561694291,0.162139116,0.34949867,0.129126568,0.188868426,0.385921833,1.316360093,0.390546961,0.841006753,0.198806188,0.676693268,0.279814837,0.24534048,0.133146546,0.204409794,0.221951517,0.307141396,4.083486802,0.857595322,0.599220368,0.31368938,0.230611827,1
1.13673257,0.174059382,0.281789802,0.254838322,0.305084746,0.970909965,1.349320832,0.96333694,0.28491155,0.576690947,0.166967184,0.330905307,0.127419161,0.191467222,0.401248699,1.320351004,0.368914533,0.874297607,0.201466522,0.693028096,0.28416877,0.252073567,0.136314461,0.199182594,0.219737949,0.322996878,4.220187305,0.850823416,0.592018271,0.351716961,0.246618106,1
1.103393214,0.174305305,0.266067864,0.259232527,0.309154337,1.007819079,1.345723565,0.954529051,0.273053892,0.560279441,0.167809455,0.336926148,0.128593769,0.161277445,0.382235529,1.33970889,0.373872248,0.841516966,0.210032479,0.67245509,0.286057981,0.259232527,0.141465175,0.203175749,0.216528329,0.313972056,4.084431138,0.863346566,0.596535547,0.31756487,0.231137725,1
1.054122524,0.179298981,0.253800092,0.25494308,0.284301977,0.921959257,1.307968844,0.944278011,0.268309535,0.540304007,0.153535051,0.295255643,0.125374476,0.162367573,0.36872409,1.301527861,0.360844817,0.839474896,0.207309766,0.618148319,0.283852606,0.244307969,0.128220491,0.191431995,0.219892151,0.318286504,3.634269922,0.829988017,0.582234871,0.333486872,0.23422386,1
1.110085055,0.189581805,0.275577157,0.267351431,0.268378577,0.868965517,1.294497432,0.911518709,0.286512758,0.576427704,0.159647836,0.316160389,0.130007337,0.165978129,0.391008505,1.30300807,0.377842993,0.904252734,0.217021277,0.659295261,0.300807043,0.244314013,0.135583272,0.189581805,0.208657373,0.375212637,3.791251519,0.836537051,0.588554659,0.349210207,0.239854192,1
1.050533148,0.170685921,0.263560501,0.259494585,0.267148014,0.835523466,1.266570397,0.887509025,0.264487714,0.531293463,0.143971119,0.304589708,0.132707581,0.157626333,0.380621233,1.27133574,0.347436823,0.858368104,0.207220217,0.629809921,0.305270758,0.251407942,0.134584838,0.196534296,0.202743682,0.315948076,3.710941122,0.829747292,0.575740072,0.338664812,0.231803431,1
1.316186327,0.187052394,0.304289544,0.195062194,0.65812288,1.015548436,1.371937429,1.357802488,0.316018767,0.340650134,0.198737279,0.434148794,0.166792311,0.19269437,0.438002681,1.284771956,0.397663023,0.70827748,,0.790884718,0.294477949,0.308707124,0.122125895,0.168111572,0.222860912,0.445542895,2.55747319,0.666509612,0.466924237,0.324061662,0.288706434,1
1.442837466,0.182910798,0.316460055,0.204600939,0.64084507,1.053333333,1.360375587,1.32741784,0.324896694,0.376893939,0.202159624,0.440082645,0.175962441,0.198863636,0.460399449,1.204413146,0.388920188,0.742252066,,0.860020661,0.311455399,0.307230047,0.12084507,0.168169014,0.228262911,0.468319559,2.648243802,0.675868545,0.453615023,0.351928375,0.309400826,1
1.492622401,0.179930479,0.312206573,0.210940359,0.572996707,1.084339554,1.377058178,1.267105745,0.356136821,0.355633803,0.207647274,0.463112005,0.181668496,0.192655936,0.461435278,1.215697036,0.387211855,0.79091214,,0.868209256,0.309549945,0.314306623,0.124679839,0.169685327,0.209751189,0.490442656,2.6240778,0.644163922,0.465605562,0.370053655,0.310529846,1
1.20332681,0.233241621,0.290998043,0.198849425,0.633441721,0.942846423,1.372811406,1.329914957,0.295107632,0.310567515,0.18821911,0.401369863,0.170835418,0.194520548,0.402935421,1.262381191,0.428589295,0.666731898,,0.695107632,0.319034517,0.30927964,0.124812406,0.164457229,0.21835918,0.41409002,2.6481409,0.66995998,0.478864432,0.310567515,0.27221135,1
1.360846122,0.231234568,0.312525923,0.224074074,0.61691358,1.031234568,1.35037037,1.297777778,0.314599751,0.347366238,0.195925926,0.436540854,0.173209877,0.210700954,0.428660307,1.268765432,0.416419753,0.725010369,,0.787432601,0.332962963,0.310246914,0.117407407,0.16617284,0.206419753,0.453961012,2.80423061,0.659012346,0.487654321,0.340729988,0.300082953,1
1.392649126,0.215877935,0.318939546,0.206222434,0.550601979,1.030516152,1.378710216,1.228155918,0.326169914,0.355091384,0.203361545,0.428600121,0.169626892,0.198835107,0.440851577,1.144474908,0.404696627,0.762803776,,0.78630247,0.326856598,0.316128263,0.123137442,0.168792466,0.19775897,0.487246435,2.705965053,0.648349028,0.477530099,0.356898976,0.31291424,1
1.095226787,0.283292232,0.290429827,0.199445129,0.615135635,0.920006165,1.430487053,1.327527744,0.270482071,0.319639041,0.186035758,0.461410591,0.170468557,0.199477559,0.377819995,1.246609125,0.46054254,0.669199715,,0.661363097,0.341399507,0.30702836,0.122996301,0.165228113,0.217324291,0.376870102,2.494656851,0.662453761,0.489673243,0.308240323,0.278793636,1
1.245126706,0.264407286,0.298489279,0.217676918,0.58241266,0.921767692,1.372648552,1.31054046,0.26754386,0.346978558,0.184532696,0.428118908,0.169901463,0.205653021,0.386695906,1.269782024,0.454165423,0.72002924,,0.712231969,0.357569424,0.326366079,0.129740221,0.161690057,0.196775157,0.413011696,2.563840156,0.650343386,0.469393849,0.333089669,0.302387914,1
1.290206433,0.269946011,0.313490158,0.232003599,0.533893221,1.039892022,1.430713857,1.275344931,0.308209313,0.351896303,0.213857229,0.429428709,0.176064787,0.201632261,0.418867019,1.234703059,0.462207558,0.740278445,,0.734517523,0.348530294,0.315686863,0.121625675,0.167216557,0.193611278,0.44431109,2.599855977,0.654319136,0.49925015,0.352136342,0.315650504,1
1.106463878,0.275503844,0.271546261,0.285476834,0.624766258,0.830251402,1.303760648,1.377103678,0.267427123,0.311153359,0.188447953,0.391318124,0.172657386,0.205956907,0.364385298,1.42156659,0.389362144,0.682826362,,0.594740177,0.310824849,0.311863702,0.114897154,0.134427592,0.194473301,0.414765526,2.420468948,0.851859547,0.52524413,0.290557668,0.285804816,1
1.18504065,0.287720034,0.275447154,0.27116513,0.632648785,0.814543168,1.342414082,1.351215423,0.276097561,0.353821138,0.191114837,0.367479675,0.222967309,0.217235772,0.422764228,1.397317687,0.397527242,0.731056911,,0.623089431,0.33319363,0.308466052,0.115674769,0.134115675,0.190905281,0.40097561,2.504390244,0.793378039,0.526194468,0.300487805,0.257886179,1
1.268237573,0.284309791,0.31859264,0.256420546,0.611757624,0.768057785,1.298555377,1.295746388,0.29535184,0.359909619,0.187399679,0.397998709,0.170545746,0.21626856,0.377340219,1.483146067,0.412319422,0.75435765,,0.63460297,0.338081862,0.297351525,0.097712681,0.127207063,0.176163724,0.414460943,2.529696578,0.769060995,0.475922953,0.347320852,0.247901872,1
1.149781341,0.365311653,0.274052478,0.278319783,0.652845528,0.845257453,1.405691057,1.440108401,0.292274052,0.3946793,0.157181572,0.403790087,0.173170732,0.229227405,0.407069971,1.562059621,0.442547425,0.793731778,,0.62755102,0.353658537,0.314634146,0.146612466,0.142276423,0.202168022,0.414723032,2.322521866,0.953929539,0.678590786,0.314868805,0.261297376,1
1.202424688,0.337151783,0.279206466,0.267117938,0.642020307,0.763603228,1.44832075,1.373860974,0.286921381,0.372887583,0.165842229,0.441954445,0.173652695,0.267817781,0.390154298,1.437125749,0.424368654,0.805657605,,0.623071271,0.362405624,0.328039573,0.109867222,0.132517574,0.190315022,0.423952976,2.372887583,0.786513929,0.633949492,0.330639236,0.267817781,1
1.224686941,0.376429902,0.299463327,0.295025273,0.665336526,0.777866454,1.436552275,1.365522745,0.290876565,0.384257603,0.176110668,0.430053667,0.186219739,0.231127013,0.376028623,1.530194201,0.501729183,0.813595707,,0.637567084,0.443735036,0.332003192,0.112529928,0.142591115,0.18462357,0.420751342,2.324150268,0.771747805,0.692205374,0.336314848,0.328801431,1
2.340125127,0.170368773,0.444707474,0.251617425,0.714254906,1.43481777,2.797498383,1.799439293,0.352553263,0.353567805,0.203040759,0.382651336,0.211774854,0.279675347,0.51149814,1.288979944,0.543886133,0.834376057,0.152361441,1.111684139,0.332003451,0.335238301,0.123948674,0.23835454,0.271188268,0.394234021,4.610585052,0.861117102,0.534828553,0.271305377,0.291849848,1
2.438943048,0.163084495,0.460321532,0.241837572,0.724528302,1.41356303,2.769209735,1.857424118,0.347528647,0.346245938,0.205851791,0.411151018,0.197648346,0.294510005,0.504959808,1.285917419,0.519551545,0.854198734,0.163303254,1.120574654,0.335794367,0.349083949,0.119278097,0.245775226,0.280284386,0.393791688,4.607319993,0.841618813,0.527372163,0.272447409,0.301265606,1
2.592822331,0.162924613,0.473992025,0.238153098,0.719847853,1.332347192,2.689259866,1.678112948,0.370934869,0.364023039,0.203655766,0.417545414,0.196154049,0.306247231,0.528577758,1.29420466,0.527814465,0.907487816,0.152939933,1.166149756,0.317977706,0.329177453,0.115431349,0.242696392,0.262982725,0.419583518,4.78147984,0.841829996,0.506682868,0.287106779,0.311652636,1
2.446933826,0.18805093,0.421642222,0.237162446,0.625437246,1.247096684,2.924933539,1.791101161,0.300496593,0.299688186,0.194487197,0.367132463,0.188750525,0.23790276,0.431112138,1.208269204,0.502518539,0.708857836,0.162865538,0.870770297,0.318805093,0.319504687,0.118791101,0.228487477,0.258779908,0.352234669,4.190899642,0.862179936,0.530782146,0.24795011,0.26619702,1
2.254842118,0.189820317,0.419180655,0.230371251,0.64993358,1.217926309,2.84716493,1.809900021,0.29487029,0.316469069,0.193525834,0.349571546,0.176606306,0.238173495,0.434910201,1.191428372,0.50653709,0.699495246,0.149618961,0.892475643,0.322030343,0.310074809,0.115989653,0.226316157,0.25637978,0.352271393,4.144265759,0.827308956,0.531496889,0.271041202,0.30191337,1
2.717151093,0.196089308,0.431539755,0.237623076,0.646373596,1.219248371,2.874566634,1.807932326,0.304107615,0.314676916,0.191651643,0.380975258,0.183955069,0.259548403,0.452197934,1.203855221,0.514214395,0.743574345,0.154208848,0.906797982,0.327901817,0.314658161,0.116419359,0.23415615,0.248925253,0.378453039,4.287653135,0.831160727,0.530786299,0.259188086,0.278645208,1
2.247833153,0.230607046,0.405606717,0.231397698,0.548537292,1.093384872,2.905648774,1.858736713,0.291847237,0.308911159,0.189141703,0.385834236,0.172537995,0.229279523,0.444068256,1.191601511,0.526574717,0.724404117,0.164807169,0.850758397,0.307476061,0.325485373,0.111657735,0.210577176,0.232451902,0.350216685,4.263949079,0.815690064,0.511200914,0.257719393,0.268282774,1
2.443311751,0.218988219,0.407769665,0.223232848,0.539241164,1.036382536,2.86971587,1.755024255,0.302107728,0.335032374,0.18035343,0.350737016,0.162768538,0.2487946,0.450199752,1.10507623,0.489085239,0.726684116,0.158957034,0.861826698,0.295218295,0.307345807,0.110793486,0.20997921,0.227130977,0.357900537,4.287642926,0.764206514,0.489085239,0.274280204,0.301281168,1
2.480005314,0.22039993,0.399628006,0.223820382,0.595684968,1.062357481,2.90247325,1.760042098,0.292148266,0.329613392,0.180845466,0.339710376,0.169531661,0.232894912,0.435764581,1.171636555,0.487721452,0.736415571,0.173215225,0.859705062,0.3094194,0.32353973,0.111734783,0.218821259,0.219522891,0.354722997,4.10827687,0.770391159,0.480003508,0.258535937,0.293742527,1
