feature_41,feature_42,feature_77,feature_45,feature_76,feature_69,feature_73,feature_37,feature_72,feature_68,feature_58,feature_63,feature_71,feature_39,feature_33,feature_11,feature_18,feature_61,feature_25,feature_44,feature_67,feature_16,feature_22,feature_49,feature_38,feature_4,feature_13,feature_26,feature_21,feature_36,feature_46,target
0.319230769,0.397435897,1.260425909,1.006433008,,0.173691216,0.397737356,0.669871795,0.131543922,0.232697427,0.108030169,1.900177462,0.145519077,0.636858974,0.675641026,0.431730769,1.238141026,0.633096717,1.950641026,0.1608252,0.923913043,0.80224359,0.465064103,0.335847382,0.351282051,2.335576923,0.280128205,1.091346154,0.380128205,0.917948718,0.15461402,1
0.31092437,0.389555822,1.213191206,1.01065956,,0.168110149,0.445258716,0.635354142,0.124361537,0.216966467,0.109260493,1.891183655,0.143904064,0.584333733,0.591236495,0.385654262,1.193877551,0.623584277,1.842737095,0.149233844,0.919609149,0.75060024,0.450480192,0.320675105,0.334633854,2.216986795,0.298619448,1.025510204,0.364945978,0.852941176,0.157894737,1
0.317334763,0.426732806,1.049637266,1.253837342,0.166475754,,0.43008782,0.608794745,0.119663994,0.233524246,0.106300115,1.859106529,0.143795342,0.636546454,0.665638826,0.384770076,1.205925727,0.611836579,2.515618716,0.184574265,0.978083238,0.82544577,0.354739241,0.35364643,0.353934844,2.440541628,0.329802923,1.265719265,0.296420432,0.877463467,0.147384498,1
0.330341113,0.456566773,1.01185951,1.236277938,0.169074046,,0.43621712,0.643695622,0.121027824,0.243956211,0.114337844,1.896077239,0.146571385,0.632923629,0.698246099,0.407540395,1.244027068,0.613197506,2.588730838,0.189524099,0.954690588,0.854578097,0.376191134,0.349171355,0.36928601,2.589283248,0.344979975,1.283938683,0.300510979,0.905261704,0.152425118,1
0.342884302,0.45545899,1.005776785,1.25232997,0.166063314,,0.442963876,0.642042368,0.120234152,0.243780328,0.117769391,1.907879535,0.144419626,0.635931559,0.689299294,0.388375883,1.276887561,0.613340522,2.539244976,0.188169144,0.988600478,0.861624117,0.396252037,0.352846029,0.362982075,2.5640956,0.341254753,1.288565997,0.305676263,0.907930473,0.154586767,1
0.319508197,0.415081967,1.051846928,1.123445067,0.183363403,,0.443072833,0.610819672,0.129237489,0.227898585,0.116513152,1.758617415,0.145855094,0.600655738,0.629180328,0.398196721,1.175409836,0.60564049,2.252786885,0.173487798,0.946064002,0.733278689,0.403606557,0.326749596,0.341147541,2.33,0.323770492,1.168360656,0.302459016,0.856885246,0.147469376,1
0.347341338,0.435334477,1.066602871,1.123636364,0.187272727,,0.446698565,0.645626072,0.126124402,0.238181818,0.117703349,1.759712919,0.151483254,0.636363636,0.680617496,0.410291595,1.21457976,0.611196172,2.347512864,0.171866029,0.943253589,0.779245283,0.397598628,0.327942584,0.366380789,2.426758148,0.338936535,1.261063465,0.307890223,0.882675815,0.150047847,1
0.352487136,0.449914237,1.062179673,1.164297457,0.186442317,,0.434677497,0.661749571,0.121651678,0.23160236,0.116333043,1.783096412,0.148051446,0.644253859,0.681989708,0.407375643,1.305660377,0.621216517,2.352830189,0.173097379,0.956580601,0.819554031,0.40754717,0.324726816,0.35780446,2.507204117,0.348198971,1.243910806,0.316123499,0.928473413,0.150372304,1
0.33172497,0.449135505,1.072008598,1.004060186,0.212443277,,0.441485551,0.626055489,0.130642465,0.228684022,0.107594937,1.741222833,0.147241462,0.60615199,0.61499799,0.388218737,1.14495376,0.599474564,2.06694813,0.157989014,0.918915691,0.705468436,0.402694009,0.314067351,0.339967833,2.1982308,0.327905107,1.137716124,0.316646562,0.859067149,0.145211369,1
0.351070464,0.439409686,1.064742219,0.97362794,0.20907579,,0.433951057,0.676574517,0.132810644,0.23235923,0.108933238,1.695177002,0.149085293,0.628975265,0.633963833,0.40178757,1.198295573,0.613090995,2.08438994,0.159776669,0.932050368,0.736645188,0.417168988,0.311831789,0.365204739,2.321346913,0.340677614,1.161089171,0.36582831,0.868426523,0.147540984,1
0.344640999,0.444328824,1.061592877,1.027808269,0.209049884,,0.456275156,0.683038502,0.128796195,0.238687645,0.120380534,1.769849982,0.149652397,0.645369407,0.643288241,0.399167534,1.273048907,0.632760093,2.130489074,0.163800463,0.98377851,0.751092612,0.427055151,0.312477131,0.365868887,2.376690947,0.343184183,1.176899063,0.340686785,0.908220604,0.151969752,1
0.37571965,0.438047559,1.09260725,0.87779009,0.266265632,,0.492480608,0.667334168,0.151654266,0.238404306,0.134715846,1.720278613,0.156878265,0.633541927,0.627284105,0.404505632,1.118147685,0.642393541,1.83379224,0.154978629,0.965015039,0.651314143,0.435544431,0.315497863,0.356195244,2.119649562,0.334418023,1.088861076,0.336670839,0.898623279,0.158302992,1
0.371917986,0.455229691,1.085174003,0.89337359,0.255998729,,0.49102177,0.697638204,0.161608136,0.256952169,0.120451295,1.752423328,0.158747815,0.647806904,0.657669349,0.424604205,1.191798598,0.689337359,1.922657669,0.160177976,0.992690291,0.694523748,0.453412925,0.308437947,0.369841682,2.268102777,0.341032961,1.137036076,0.392681028,0.932779652,0.154457334,1
0.390384113,0.457277241,1.08350798,0.974850879,0.267451233,,0.505561825,0.731120982,0.150249879,0.254393036,0.137675318,1.765436079,0.154118975,0.639926836,0.647243271,0.412856023,1.238306768,0.693374174,1.964463026,0.155247461,0.99790424,0.697151816,0.457799843,0.314686442,0.373138228,2.288476614,0.362686177,1.146590018,0.359550562,0.947217141,0.1649202,1
0.38627625,0.437148773,1.013754045,0.761529126,0.289239482,,0.460760518,0.719609583,0.158576052,0.258090615,0.130056634,1.633495146,0.141585761,0.669920142,0.639160012,0.40461402,1.089618456,0.678802589,1.69920142,0.131674757,0.918487055,0.618160308,0.496007098,0.295105178,0.385093168,2.089618456,0.359361136,1.02484472,0.347826087,0.965690624,0.148867314,1
0.375898763,0.446937015,1.033237587,0.758924908,0.30262618,,0.462453837,0.697727926,0.182191219,0.271645466,0.129257284,1.69716865,0.157365613,0.661777394,0.604544147,0.39459304,1.097210239,0.712761592,1.684785735,0.143208863,0.939679934,0.62295082,0.454127121,0.304062372,0.366695427,2.056945643,0.352890423,1.007765315,0.348576359,0.907679034,0.151005334,1
0.429936306,0.546178344,1.029168391,0.802647911,0.293752586,,0.48117501,0.785987261,0.188249897,0.273065784,0.136326024,1.701903186,0.153702938,0.728980892,0.656369427,0.415605096,1.223248408,0.710591643,1.938853503,0.136119156,0.956764584,0.690127389,0.477388535,0.291890774,0.410191083,2.30955414,0.37866242,1.108280255,0.388216561,1.0,0.147083161,1
0.310557587,0.489830896,0.968327183,1.293788438,0.150246002,0.12798278,0.451168512,0.629341865,0.128413284,0.254735547,0.101414514,1.802460025,0.144095941,0.610146252,0.640310786,0.543761426,1.334095064,0.539852399,3.360946069,0.189175892,0.913899139,0.969949726,0.327468007,0.386408364,0.408478062,2.288391225,0.294446984,1.354319013,0.374428702,1.058272395,0.125276753,1
0.304779777,0.479302351,0.93579367,1.300676492,0.150036241,0.125392607,0.444129017,0.615299702,0.13692921,0.258697753,0.11023194,1.75283885,0.145385359,0.57931339,0.622474887,0.520035324,1.319792472,0.534126601,3.287448946,0.188692921,0.895747765,0.949884093,0.315597748,0.37158734,0.412297163,2.242852412,0.289104758,1.335136329,0.356220333,1.052544431,0.128291858,1
0.32100575,0.504566467,0.943131417,1.300625797,0.151831825,0.126921441,0.448629929,0.644379299,0.130323835,0.271826964,0.100309861,1.853089495,0.147457318,0.62566242,0.634457098,0.532303529,1.296876762,0.531016465,3.386514827,0.187435446,0.913968042,0.990190551,0.349081069,0.393219515,0.417747209,2.300710339,0.300484835,1.331040704,0.370052994,1.105310633,0.128744152,1
0.306842329,0.463096756,1.000887837,1.198505475,0.150858242,0.12673868,0.414767683,0.588610285,0.12407517,0.248298313,0.09766203,1.765389168,0.129106244,0.576710582,0.661283468,0.468196628,1.23346083,0.556007695,2.499787505,0.171722403,0.890352175,0.866553336,0.324266893,0.343518793,0.362940926,2.241535628,0.289559428,1.184587052,0.327100156,0.903669075,0.122817402,1
0.294305907,0.453793839,0.978225924,1.199473915,0.150299576,0.136709046,0.430001461,0.563141752,0.130644454,0.253836037,0.103463393,1.784158995,0.134005553,0.567142286,0.637551674,0.444459261,1.19402587,0.558526962,2.419789305,0.17156218,0.889010668,0.81557541,0.31137485,0.353061523,0.360848113,2.088145086,0.277236965,1.104947326,0.314841979,0.868649153,0.122314774,1
0.30508707,0.441930618,0.940653691,1.230995226,0.15358061,0.127506427,0.424972457,0.593308652,0.125817113,0.246713184,0.10113845,1.882482556,0.134924715,0.578637049,0.65281777,0.452077334,1.231180584,0.564230628,2.516796929,0.175541682,0.894674991,0.837926779,0.331962155,0.331325744,0.378993555,2.202248732,0.293843411,1.145619087,0.326203209,0.901549431,0.128020566,1
0.324534687,0.472758037,0.978966934,1.036098611,0.17305811,0.143905302,0.397084719,0.598984772,0.118176482,0.247896693,0.099393465,1.72891802,0.128839757,0.56463621,0.622165821,0.449576988,1.184433164,0.562218744,2.184940778,0.148698885,0.864410096,0.766666667,0.329949239,0.305419683,0.345177665,2.151099831,0.283079526,1.081387479,0.316751269,0.857021997,0.120328703,1
0.332676842,0.462333826,0.957682043,1.045177278,0.180041937,0.148780023,0.410312619,0.588544231,0.139820816,0.244186047,0.096930995,1.724266108,0.13238658,0.55703266,0.606433612,0.428032168,1.167733465,0.554517728,2.143443296,0.152211209,0.840068624,0.757262432,0.339569998,0.302611514,0.354341047,2.026587888,0.277859839,1.04693911,0.307894305,0.858526178,0.122378955,1
0.306958381,0.455338049,0.935499238,1.047160823,0.163776677,0.147198933,0.38043064,0.591873663,0.135575457,0.239900915,0.107088415,1.860994665,0.13043064,0.561441026,0.606843231,0.431978944,1.187366343,0.552019817,2.167132752,0.152057927,0.849847561,0.775127488,0.331962494,0.295064787,0.363546636,2.04227669,0.281789768,1.058068761,0.311235401,0.89784504,0.12414253,1
0.31368938,0.429506855,0.977951029,0.993178219,0.194055305,0.143622853,0.390546961,0.598731328,0.12120843,0.249969546,0.08783043,1.73894506,0.133146546,0.559648046,0.561694291,0.409453653,1.113361981,0.599220368,1.931860037,0.152515532,0.857595322,0.676693268,0.327399222,0.310269217,0.359729896,1.903212605,0.271332106,0.987517905,0.34949867,0.841006753,0.129126568,1
0.351716961,0.475754422,0.96333694,0.970909965,0.174059382,0.14857555,0.368914533,0.608116545,0.139800457,0.254838322,0.101454502,1.733141003,0.136314461,0.576690947,0.576690947,0.450156087,1.13673257,0.592018271,1.982101977,0.1530232,0.850823416,0.693028096,0.335691988,0.305084746,0.384807492,1.953173777,0.281789802,0.970031217,0.330905307,0.874297607,0.127419161,1
0.31756487,0.447305389,0.954529051,1.007819079,0.174305305,0.159028028,0.373872248,0.590419162,0.133164922,0.259232527,0.106580055,1.769878504,0.141465175,0.561876248,0.560279441,0.414770459,1.103393214,0.596535547,1.878842315,0.153975701,0.863346566,0.67245509,0.328742515,0.309154337,0.362075848,1.84510978,0.266067864,0.961077844,0.336926148,0.841516966,0.128593769,1
0.333486872,0.435743897,0.944278011,0.921959257,0.179298981,0.160125824,0.360844817,0.594196223,0.139454763,0.25494308,0.099760336,1.704913122,0.128220491,0.569092584,0.540304007,0.380239521,1.054122524,0.582234871,1.61123906,0.129718394,0.829988017,0.618148319,0.326577614,0.284301977,0.362736066,1.787655458,0.253800092,0.863196684,0.295255643,0.839474896,0.125374476,1
0.349210207,0.513244228,0.911518709,0.868965517,0.189581805,0.146441673,0.377842993,0.644228433,0.149669846,0.267351431,0.109611152,1.70785033,0.135583272,0.601215067,0.576427704,0.409720535,1.110085055,0.588554659,1.734143378,0.137931034,0.836537051,0.659295261,0.346294046,0.268378577,0.390765492,1.889914945,0.275577157,0.883839611,0.316160389,0.904252734,0.130007337,1
0.338664812,0.464997682,0.887509025,0.835523466,0.170685921,0.152057762,0.347436823,0.613815484,0.164187726,0.259494585,0.116245487,1.686353791,0.134584838,0.582753825,0.531293463,0.420723227,1.050533148,0.575740072,1.665971256,0.14267148,0.829747292,0.629809921,0.340751043,0.267148014,0.378535002,1.802271674,0.263560501,0.867408438,0.304589708,0.858368104,0.132707581,1
0.324061662,0.493130027,1.357802488,1.015548436,0.187052394,0.153505466,0.397663023,0.709617962,,0.195062194,0.152563136,1.38955899,0.122125895,0.560824397,0.340650134,0.776977212,1.316186327,0.466924237,3.426441019,0.191481342,0.666509612,0.790884718,0.362097855,0.65812288,0.384383378,2.204591153,0.304289544,1.09886059,0.434148794,0.70827748,0.166792311,1
0.351928375,0.521866391,1.32741784,1.053333333,0.182910798,0.153802817,0.388920188,0.79149449,,0.204600939,0.141971831,1.427981221,0.12084507,0.635158402,0.376893939,0.829201102,1.442837466,0.453615023,3.469180441,0.19286385,0.675868545,0.860020661,0.37964876,0.64084507,0.40530303,2.285640496,0.316460055,1.145833333,0.440082645,0.742252066,0.175962441,1
0.370053655,0.547283702,1.267105745,1.084339554,0.179930479,0.15633004,0.387211855,0.854627767,,0.210940359,0.129893889,1.370929382,0.124679839,0.600603622,0.355633803,0.792421194,1.492622401,0.465605562,3.542756539,0.190541529,0.644163922,0.868209256,0.371730382,0.572996707,0.455902079,2.330147552,0.312206573,1.133802817,0.463112005,0.79091214,0.181668496,1
0.310567515,0.469471624,1.329914957,0.942846423,0.233241621,0.178964482,0.428589295,0.646771037,,0.198849425,0.175587794,1.41008004,0.124812406,0.555968689,0.310567515,0.626223092,1.20332681,0.478864432,2.820547945,0.181965983,0.66995998,0.695107632,0.366340509,0.633441721,0.348336595,2.008023483,0.290998043,1.017808219,0.401369863,0.666731898,0.170835418,1
0.340729988,0.51244297,1.297777778,1.031234568,0.231234568,0.182839506,0.416419753,0.732061385,,0.224074074,0.145185185,1.396049383,0.117407407,0.586686022,0.347366238,0.664039818,1.360846122,0.487654321,3.119867275,0.184074074,0.659012346,0.787432601,0.395064289,0.61691358,0.378058897,2.194110328,0.312525923,1.094773953,0.436540854,0.725010369,0.173209877,1
0.356898976,0.529624423,1.228155918,1.030516152,0.215877935,0.18750745,0.404696627,0.842538662,,0.206222434,0.137084277,1.342829896,0.123137442,0.605944969,0.355091384,0.677043583,1.392649126,0.477530099,3.09861418,0.177732745,0.648349028,0.78630247,0.388833099,0.550601979,0.401887929,2.174733882,0.318939546,1.055834505,0.428600121,0.762803776,0.169626892,1
0.308240323,0.445499881,1.327527744,0.920006165,0.283292232,0.216399507,0.46054254,0.64426502,,0.199445129,0.150277435,1.347718866,0.122996301,0.527903111,0.319639041,0.554500119,1.095226787,0.489673243,2.601044882,0.16892725,0.662453761,0.661363097,0.389456186,0.615135635,0.348610781,1.912609831,0.290429827,0.962241748,0.461410591,0.669199715,0.170468557,1
0.333089669,0.473684211,1.31054046,0.921767692,0.264407286,0.200358316,0.454165423,0.752680312,,0.217676918,0.145117946,1.341893102,0.129740221,0.553606238,0.346978558,0.596491228,1.245126706,0.469393849,2.736354776,0.173484622,0.650343386,0.712231969,0.410575049,0.58241266,0.369152047,2.019249513,0.298489279,0.992933723,0.428118908,0.72002924,0.169901463,1
0.352136342,0.514402304,1.275344931,1.039892022,0.269946011,0.208758248,0.462207558,0.858617379,,0.232003599,0.151919616,1.350329934,0.121625675,0.586893903,0.351896303,0.581613058,1.290206433,0.49925015,2.79212674,0.171415717,0.654319136,0.734517523,0.407345175,0.533893221,0.390542487,2.096975516,0.313490158,0.984637542,0.429428709,0.740278445,0.176064787,1
0.290557668,0.378326996,1.377103678,0.830251402,0.275503844,0.189071265,0.389362144,0.700887199,,0.285476834,0.137959692,1.319551215,0.114897154,0.506337136,0.311153359,0.494930292,1.106463878,0.52524413,2.367237009,0.167463121,0.851859547,0.594740177,0.368821293,0.624766258,0.313054499,1.878010139,0.271546261,0.944233207,0.391318124,0.682826362,0.172657386,1
0.300487805,0.391544715,1.351215423,0.814543168,0.287720034,0.19341995,0.397527242,0.714146341,,0.27116513,0.155699916,1.263202012,0.115674769,0.552195122,0.353821138,0.49203252,1.18504065,0.526194468,2.452682927,0.179170159,0.793378039,0.623089431,0.41495935,0.632648785,0.336260163,1.929105691,0.275447154,0.948943089,0.367479675,0.731056911,0.222967309,1
0.347320852,0.445448677,1.295746388,0.768057785,0.284309791,0.183788122,0.412319422,0.76307295,,0.256420546,0.197030498,1.180377207,0.097712681,0.557456423,0.359909619,0.510006456,1.268237573,0.475922953,2.46772111,0.160513644,0.769060995,0.63460297,0.405100065,0.611757624,0.377340219,1.996772111,0.31859264,0.957069077,0.397998709,0.75435765,0.170545746,1
0.314868805,0.415816327,1.440108401,0.845257453,0.365311653,0.214634146,0.442547425,0.799562682,,0.278319783,0.160704607,1.620054201,0.146612466,0.545553936,0.3946793,0.513483965,1.149781341,0.678590786,2.235787172,0.167479675,0.953929539,0.62755102,0.428571429,0.652845528,0.337099125,1.909620991,0.274052478,0.958819242,0.403790087,0.793731778,0.173170732,1
0.330639236,0.409992652,1.373860974,0.763603228,0.337151783,0.228325957,0.424368654,0.83137399,,0.267117938,0.161676647,1.53111169,0.109867222,0.573842763,0.372887583,0.549595885,1.202424688,0.633949492,2.29904482,0.161155949,0.786513929,0.623071271,0.483468038,0.642020307,0.363703159,1.939382807,0.279206466,0.979794269,0.441954445,0.805657605,0.173652695,1
0.336314848,0.453309481,1.365522745,0.777866454,0.376429902,0.247140197,0.501729183,0.873703041,,0.295025273,0.213620644,1.503325352,0.112529928,0.568515206,0.384257603,0.533452594,1.224686941,0.692205374,2.244722719,0.158818835,0.771747805,0.637567084,0.430411449,0.665336526,0.368515206,1.921288014,0.299463327,0.968872987,0.430053667,0.813595707,0.186219739,1
0.271305377,0.477595536,1.799439293,1.43481777,0.170368773,0.149935303,0.543886133,0.625718634,0.10993099,0.251617425,0.128908777,2.106318741,0.123948674,0.516824484,0.353567805,0.762935408,2.340125127,0.534828553,3.16114305,0.259542808,0.861117102,1.111684139,0.346550558,0.714254906,0.354920528,2.693523842,0.444707474,1.308927968,0.382651336,0.834376057,0.211774854,1
0.272447409,0.465623397,1.857424118,1.41356303,0.163084495,0.148591742,0.519551545,0.597998974,0.123051682,0.241837572,0.125184578,2.058955428,0.119278097,0.537711647,0.346245938,0.744313323,2.438943048,0.527372163,3.215922695,0.255291222,0.841618813,1.120574654,0.345732854,0.724528302,0.360868822,2.630494271,0.460321532,1.325808107,0.411151018,0.854198734,0.197648346,1
0.287106779,0.485511741,1.678112948,1.332347192,0.162924613,0.146230651,0.527814465,0.631457687,0.114269111,0.238153098,0.123725501,1.953246342,0.115431349,0.580327869,0.364023039,0.794240142,2.592822331,0.506682868,3.356047851,0.253737651,0.841829996,1.166149756,0.369428445,0.719847853,0.382543199,2.642268498,0.473992025,1.34328755,0.417545414,0.907487816,0.196154049,1
0.24795011,0.393578935,1.791101161,1.247096684,0.18805093,0.167412901,0.502518539,0.563806444,0.11165524,0.237162446,0.122708829,2.081502728,0.118791101,0.475228086,0.299688186,0.585633445,2.446933826,0.530782146,2.403857258,0.23296488,0.862179936,0.870770297,0.320822266,0.625437246,0.284559418,2.129922624,0.421642222,1.107749163,0.367132463,0.708857836,0.188750525,1
0.271041202,0.402629417,1.809900021,1.217926309,0.189820317,0.161854156,0.50653709,0.560511797,0.123540516,0.230371251,0.121443054,1.985457596,0.115989653,0.515670853,0.316469069,0.593849043,2.254842118,0.531496889,2.406855265,0.230650912,0.827308956,0.892475643,0.329498767,0.64993358,0.293461674,2.133348985,0.419180655,1.125836366,0.349571546,0.699495246,0.176606306,1
0.259188086,0.417487389,1.807932326,1.219248371,0.196089308,0.165580363,0.514214395,0.592961806,0.111010955,0.237623076,0.12106504,1.924143669,0.116419359,0.536151814,0.314676916,0.631395628,2.717151093,0.530786299,2.462887341,0.225488836,0.831160727,0.906797982,0.352269998,0.646373596,0.302426135,2.213547922,0.431539755,1.185202979,0.380975258,0.743574345,0.183955069,1
0.257719393,0.404523294,1.858736713,1.093384872,0.230607046,0.167179127,0.526574717,0.575027086,0.121409119,0.231397698,0.118685759,1.933145919,0.111657735,0.486457205,0.308911159,0.616061755,2.247833153,0.511200914,2.319745395,0.212949135,0.815690064,0.850758397,0.33071506,0.548537292,0.285617551,2.15804442,0.405606717,1.167930661,0.385834236,0.724404117,0.172537995,1
0.274280204,0.43780135,1.755024255,1.036382536,0.218988219,0.16519404,0.489085239,0.576663452,0.108801109,0.223232848,0.115384615,1.815661816,0.110793486,0.512467282,0.335032374,0.604215457,2.443311751,0.489085239,2.427607108,0.202616078,0.764206514,0.861826698,0.334619094,0.539241164,0.293428847,2.180741149,0.407769665,1.147403224,0.350737016,0.726684116,0.162768538,1
0.258535937,0.390593862,1.760042098,1.062357481,0.22039993,0.160848974,0.487721452,0.572870998,0.114892124,0.223820382,0.121206806,1.805560428,0.111734783,0.504716354,0.329613392,0.60236482,2.480005314,0.480003508,2.311146539,0.206805824,0.770391159,0.859705062,0.332137638,0.595684968,0.286302644,2.113192507,0.399628006,1.159160356,0.339710376,0.736415571,0.169531661,1
0.276127416,0.390121689,1.710225949,1.009550431,0.211157699,0.190659213,0.434195201,0.549212598,0.152457489,0.27498253,0.13393897,1.720242255,0.116352201,0.46385111,0.313707946,0.495705082,2.507874016,0.439785698,2.123836793,0.216049383,0.934544608,0.776843236,0.362204724,0.61996273,0.289906943,2.110415175,0.408732999,1.09198282,0.375805297,0.754831782,0.20055905,1
0.260369905,0.386424852,1.686972393,0.986652977,0.21754506,0.183321926,0.423340178,0.551984198,0.156970112,0.261921059,0.136892539,1.726328998,0.111339265,0.464715389,0.301131262,0.501705872,2.458969294,0.467031713,2.056742683,0.210814511,0.941478439,0.766026217,0.369186569,0.621263974,0.289639073,2.063386604,0.390195726,1.120667983,0.337762614,0.750404022,0.191763632,1
0.242833876,0.357980456,1.677079834,0.973687157,0.214421677,0.180494905,0.436233345,0.498534202,0.160788266,0.277908409,0.139737991,1.71011085,0.110401971,0.476058632,0.277687296,0.460749186,2.255537459,0.428843355,1.866775244,0.205911992,0.936625238,0.69723127,0.34495114,0.586160564,0.254071661,1.905863192,0.352117264,0.997068404,0.320032573,0.648859935,0.179823088,1
0.279976604,0.355819848,1.796615432,0.912435957,0.280546499,0.204471355,0.471200124,0.551569507,0.166433784,0.24344046,0.143455985,1.910417637,0.112870672,0.437902125,0.297718854,0.538701501,2.384285436,0.525539512,1.907584324,0.196863841,0.900015526,0.744199649,0.35367518,0.584847073,0.280756483,1.932930396,0.378826282,1.027685709,0.372197309,0.741665042,0.198726906,1
0.272121212,0.363434343,1.595138186,0.879178122,0.236000579,0.176819563,0.451888294,0.563030303,0.141513529,0.256402836,0.134857474,1.865866011,0.106352192,0.487474747,0.31030303,0.581818182,2.394545455,0.531905658,1.981414141,0.18665895,0.862103892,0.761616162,0.396565657,0.529156417,0.290707071,2.009090909,0.377171717,1.094949495,0.353333333,0.764646465,0.179424106,1
0.245847782,0.328344588,1.641602555,0.880389026,0.242415445,0.202206416,0.438960662,0.520532944,0.142400929,0.258963565,0.134126869,1.814777181,0.104514443,0.403540792,0.296221938,0.528928637,2.115897062,0.475685876,1.720021902,0.183916388,0.884163159,0.675305713,0.330899799,0.543184787,0.253148385,1.792297865,0.337470341,0.99963497,0.369775506,0.672750502,0.175932646,1
0.253464988,0.442793731,1.568954141,1.236060706,0.194380293,0.148630815,0.434894974,0.198206359,0.120807214,0.242934125,0.135268888,1.57769713,0.130924887,0.20427575,0.323308271,0.58537911,2.095932603,0.498790278,2.745991485,0.260255141,0.913119982,0.62496603,0.340067035,0.8226108,0.360449316,2.433010236,0.326841199,1.359271673,0.393785669,0.208895733,0.203288244,1
0.278275526,0.419852745,1.562036229,1.210824967,0.198166739,0.146006111,0.417994326,0.197817795,0.12789175,0.246508075,0.139622436,1.546922741,0.128328241,0.203938614,0.320943848,0.585026169,2.003016056,0.520187691,2.744344895,0.255183326,0.937690965,0.605074071,0.340193382,0.787701877,0.36077353,2.343386854,0.321032556,1.322895414,0.370974896,0.181140779,0.186436054,1
0.239929639,0.421459982,1.591999122,1.283926906,0.200735334,0.14059156,0.428304889,0.15532102,0.125445865,0.241727487,0.135762498,1.55418976,0.130055424,0.184784521,0.319437115,0.592348285,2.051539138,0.524886133,2.687862797,0.25473303,0.935575921,0.605277045,0.349076517,0.80738627,0.346613896,2.456112577,0.317414248,1.314335972,0.411081794,0.166578716,0.187674916,1
0.234755063,0.371761511,1.518545038,1.067950738,0.214449377,0.148360304,0.374337677,0.225025455,0.120506945,0.232206788,0.124731491,1.408563655,0.109480166,0.22513859,0.28272429,0.473696119,1.84998303,0.500930832,2.212354339,0.215308607,0.843262208,0.492702794,0.315307161,0.719246742,0.292114493,2.068672927,0.298110646,1.175019799,0.333069352,0.2442584,0.173349563,1
0.236869207,0.378876302,1.459002416,1.02813699,0.224101179,0.150774478,0.392354697,0.22554068,0.130808583,0.242503908,0.127398039,1.410473213,0.11276112,0.206659801,0.291223252,0.495594462,1.695388488,0.512718488,2.22004806,0.223816967,0.888233622,0.50669413,0.312621581,0.711880063,0.295800435,2.035587596,0.295571576,1.210664836,0.328184003,0.213296716,0.164132443,1
0.240232558,0.387209302,1.45528115,1.024347705,0.191014371,0.146644342,0.367936375,0.256511628,0.119227013,0.226175527,0.126273197,1.389563276,0.110646016,0.221046512,0.296744186,0.503837209,1.918953488,0.503627738,2.304186047,0.214664434,0.875122087,0.513139535,0.328372093,0.69547928,0.294651163,2.076860465,0.299418605,1.20627907,0.37244186,0.214069767,0.1685503,1
0.239919355,0.375268817,1.448163193,0.896856235,0.196838573,0.151006711,0.379636171,0.267473118,0.112151183,0.21882727,0.124867538,1.319321794,0.102348993,0.272446237,0.287365591,0.479435484,1.803225806,0.490992582,2.079435484,0.20054751,0.817025786,0.459274194,0.323924731,0.655598728,0.293010753,1.979973118,0.296370968,1.161424731,0.326747312,0.28844086,0.163281526,1
0.243876605,0.370581226,1.38657066,0.907347966,0.224863364,0.151817472,0.377895376,0.275652059,0.130476273,0.224950117,0.129088228,1.337121541,0.104710679,0.274857672,0.283198729,0.480868529,1.768833576,0.489806541,2.059843771,0.202307626,0.844365403,0.458360916,0.316960148,0.635985079,0.294584933,1.969416126,0.286243877,1.133854098,0.347808818,0.294849729,0.158150429,1
0.24417822,0.384439359,1.376970228,0.947110333,0.191856392,0.16558669,0.361208406,0.269349845,0.123029772,0.217950963,0.12732049,1.337478109,0.104903678,0.284695114,0.282406784,0.487952618,1.818279715,0.516462347,2.113339615,0.202014011,0.860245184,0.469107551,0.324808184,0.626269702,0.287252659,1.99380805,0.283887468,1.187508413,0.324538969,0.191815857,0.15849387,1
0.269408832,0.383547009,1.161105092,0.711809317,0.182015168,0.142036836,0.320368364,0.297364672,0.108775731,0.19219935,0.113651138,1.066197183,0.08992416,0.330840456,0.293803419,0.425035613,1.669693732,0.424593716,1.621082621,0.153629469,0.678656555,0.418625356,0.306089744,0.478006501,0.316061254,1.83048433,0.279558405,1.067663818,0.32781339,0.351851852,0.138028169,1
0.256496376,0.369453774,1.123597929,0.758951682,0.197799827,0.159188956,0.302415876,0.308997702,0.131686799,0.205349439,0.118421053,1.105478861,0.091566005,0.340109599,0.278769666,0.424783454,1.582464204,0.42094478,1.642743504,0.169650561,0.690681622,0.415237759,0.301219728,0.46624245,0.305108715,1.815273113,0.269047198,1.049142655,0.302457133,0.342937953,0.140207075,1
0.25514261,0.379948142,1.158896914,0.811993872,0.175530751,0.146749836,0.306741081,0.264822818,0.132523528,0.206828628,0.12770847,1.124425476,0.101444517,0.318755402,0.277787381,0.411754538,1.564909248,0.43160429,1.590492653,0.172138323,0.717771941,0.409334486,0.302160761,0.489056686,0.298530683,1.780466724,0.269490061,1.04079516,0.298184961,0.324805532,0.148391333,1
