feature_41,feature_53,feature_61,feature_16,feature_6,feature_67,feature_68,feature_38,feature_23,feature_32,feature_77,feature_63,feature_58,feature_4,feature_72,feature_46,feature_15,feature_45,feature_26,feature_18,feature_59,feature_51,feature_33,feature_54,target
0.243847875,0.173170732,0.441463415,0.513321131,0.195241001,0.830894309,0.227913279,0.292047997,0.169208867,1.737848281,1.576693767,1.319647696,0.12899729,1.968476713,0.099864499,0.172222222,0.683140126,0.954200542,1.230425056,1.263778727,0.204200542,0.089295393,0.286963596,0.103658537,1
0.260381356,0.169082126,0.431696189,0.538771186,0.216313559,0.791331186,0.211218465,0.310169492,0.181779661,1.798516949,1.582393988,1.277777778,0.11849168,2.070974576,0.104669887,0.172839506,0.69809322,0.986044015,1.303813559,1.329025424,0.206924316,0.087627483,0.325847458,0.102120236,1
0.234388938,0.16108482,0.46814707,0.489072257,0.199598573,0.881143065,0.231161267,0.284344335,0.16837645,1.5470562,1.519839825,1.272115035,0.128139789,1.861730598,0.110848198,0.182198762,0.626449599,1.01510739,1.164585192,1.226806423,0.190389516,0.086457954,0.29794826,0.111212232,1
0.240574929,0.164333757,0.450281767,0.510603205,0.200282752,0.844937284,0.236138884,0.284637135,0.177898209,1.684495759,1.583348482,1.237047809,0.128703872,1.926720075,0.114161062,0.176876931,0.680961357,0.989638248,1.236569274,1.355560792,0.196691511,0.082348664,0.29736098,0.113070351,1
0.238180196,0.15779982,0.463480613,0.492863515,0.205842997,0.825428314,0.227592426,0.273416592,0.179081178,1.562444246,1.524797115,1.229215509,0.117583408,1.860392507,0.107303877,0.175293057,0.656333631,0.97889991,1.192685103,1.269179304,0.192966637,0.081334536,0.285905442,0.104418395,1
0.280866354,0.190783256,0.499027183,0.7976844,0.165285957,0.826783034,0.207460115,0.370995109,0.138137539,2.288352131,1.555950859,1.869309022,0.126799711,2.61772632,0.125020846,0.162265829,0.986625412,1.356162099,1.43756862,1.526998702,0.25376619,0.089832676,0.305220082,0.118183334,1
0.262910798,0.190194375,0.542512759,0.804814704,0.170112876,0.855901835,0.200293191,0.387973229,0.138947158,2.320946958,1.526495819,1.850146596,0.128515583,2.618719409,0.127864046,0.171571289,0.995804615,1.398088826,1.433623015,1.522225552,0.24486915,0.091378,0.307861353,0.125746552,1
0.263302572,0.189989177,0.528787879,0.791380326,0.16964461,0.878463203,0.212770563,0.388179855,0.135480071,2.304731985,1.531818182,1.897348485,0.128841991,2.607500491,0.12711039,0.173430736,0.970351463,1.351623377,1.397015511,1.502159827,0.238690476,0.086093074,0.306008247,0.129491342,1
0.259676375,0.171444171,0.498771499,0.668349515,0.175533981,0.828078078,0.193352443,0.33605178,0.139417476,2.066666667,1.49952225,1.711711712,0.115069615,2.377734628,0.118959869,0.159363909,0.910679612,1.257712258,1.352621359,1.397928803,0.234575485,0.08039858,0.290744337,0.113704614,1
0.261744966,0.181381702,0.528007469,0.661137141,0.173610232,0.851160309,0.198386236,0.329238952,0.133595036,2.081929847,1.476126967,1.763470259,0.123366231,2.322274281,0.124233129,0.165577487,0.888945169,1.231528408,1.292516145,1.357984045,0.245665511,0.081755135,0.286817779,0.116497733,1
0.280439122,0.172817694,0.514461458,0.65755988,0.178143713,0.869585133,0.203441958,0.34256487,0.129615768,2.097055888,1.416633948,1.783732496,0.121253763,2.264595808,0.114971862,0.159795838,0.888847305,1.200104698,1.282185629,1.370384232,0.245713912,0.076102604,0.287300399,0.11241984,1
0.259253194,0.158317707,0.518439146,0.577301015,0.200131019,0.801946602,0.186445218,0.320995742,0.142482804,1.88224697,1.427538173,1.581123315,0.121439414,2.174582378,0.113135101,0.14653094,0.830822142,1.137690865,1.227481166,1.278087127,0.229127601,0.079382088,0.282672781,0.103759264,1
0.262997433,0.167209937,0.525680557,0.5813543,0.183087291,0.837459255,0.195577482,0.324293967,0.135590501,1.869544288,1.456611752,1.597216104,0.126068188,2.144255456,0.133644613,0.1601621,0.812740693,1.078319091,1.197849807,1.2771181,0.226764162,0.078054797,0.28690629,0.113998767,1
0.273261508,0.162774546,0.520444483,0.595168136,0.213026445,0.863269381,0.192204184,0.336924584,0.134508652,1.903362716,1.384408369,1.602482854,0.124924039,2.149200131,0.119454814,0.156176751,0.833006856,1.056515323,1.231472413,1.378387202,0.218248112,0.07300981,0.292850147,0.113551524,1
0.277435035,0.112034612,0.386314471,0.496167508,0.190876799,0.614027098,0.155869293,0.301551692,0.138343616,1.64273696,0.980872139,1.131048617,0.106911078,1.936623668,0.107821929,0.116247296,0.749111984,0.839576455,1.105066368,1.123948402,0.159398839,0.053854036,0.27182651,0.083798247,1
0.260140617,0.117048921,0.403457236,0.492518478,0.173427078,0.634956502,0.173765676,0.314404182,0.126194339,1.6003245,0.974579144,1.191390803,0.111738787,1.87236344,0.136820698,0.145633262,0.726518839,0.890407864,1.063457725,1.087434649,0.146085188,0.060671111,0.274382549,0.092192973,1
0.301379945,0.116489659,0.411291224,0.51149954,0.201839926,0.660816098,0.184572387,0.321987121,0.129898804,1.678564857,0.944997205,1.272666294,0.137730576,1.946642134,0.146562325,0.150922303,0.748850046,0.814533259,1.063845446,1.19374425,0.147792063,0.064728899,0.279484821,0.09077697,1
0.308618199,0.135235567,0.509489051,0.479778527,0.202696196,0.78407432,0.195089582,0.31271064,0.145642754,1.44848339,1.267418713,1.376509622,0.112408759,1.843283582,0.133775713,0.146250829,0.732546943,0.905242203,1.017573423,1.059220029,0.197213006,0.061048441,0.290081849,0.105640345,1
0.317990654,0.145268077,0.515643256,0.469859813,0.198598131,0.787874854,0.22835259,0.334813084,0.143224299,1.420560748,1.227963131,1.388549916,0.120862002,1.810981308,0.133454498,0.152927431,0.728271028,0.934960405,0.995560748,1.067757009,0.201350123,0.066857069,0.278504673,0.104894197,1
0.313818924,0.150997151,0.512432012,0.473791695,0.202859088,0.796037296,0.204480704,0.336056274,0.154299977,1.388245972,1.173659674,1.412328412,0.140766641,1.791014295,0.146464646,0.163558664,0.702064897,0.898083398,0.961198094,1.0773769,0.192437192,0.066692567,0.292489222,0.105542606,1
0.295427491,0.200490836,0.507619839,0.865065472,0.196414817,0.985749911,0.22673475,0.466143827,0.181429872,2.579301169,1.879705498,1.799113328,0.124015358,2.883551572,0.11142778,0.196928314,0.980883692,1.323041602,1.470905399,2.291296128,0.191188695,0.123975775,0.390868987,0.123975775,1
0.306368699,0.188024044,0.518051993,0.894116807,0.199771526,0.93399441,0.20889008,0.462801656,0.187276881,2.761173783,1.806883878,1.660400475,0.121176155,2.923104384,0.109498832,0.184348559,1.019063259,1.290784486,1.500285592,2.36477224,0.201807114,0.121980168,0.408753391,0.126880815,1
0.293635922,0.186216734,0.48661837,0.907696579,0.201540704,0.871814121,0.201118577,0.44999653,0.180165175,2.661183982,1.726962201,1.65609399,0.11343418,2.995766535,0.107691153,0.177395743,0.982927337,1.245561353,1.42334652,2.350544798,0.200968432,0.116624751,0.402109792,0.11673736,1
0.276619932,0.190150337,0.491861068,0.731242895,0.209738537,0.949507517,0.202436496,0.393330807,0.163603638,2.54215612,1.899170555,1.665785381,0.114930016,2.557313376,0.109175739,0.177449456,0.817639257,1.192534992,1.426487306,2.3157446,0.202125454,0.110782789,0.351837817,0.117988595,1
0.278892073,0.188416793,0.50419828,0.739732569,0.213467049,0.900455235,0.197976732,0.385768863,0.165902579,2.486914995,1.803945372,1.605715731,0.114820435,2.662082139,0.106221548,0.170864947,0.878892073,1.110015175,1.461891117,2.338490926,0.193626707,0.106474456,0.364374403,0.116186141,1
0.277415144,0.178636386,0.493388389,0.741048116,0.209716524,0.84712186,0.188320307,0.384091757,0.158895934,2.488343902,1.814629111,1.585361058,0.106768913,2.533196568,0.103966967,0.167772698,0.874393883,1.103819496,1.388194703,2.282637076,0.184191122,0.103622868,0.35154793,0.109374232,1
0.262423816,0.194915832,0.460505691,0.640646976,0.211204876,0.947318204,0.198664213,0.351851852,0.163853727,2.295593061,1.887071492,1.486267294,0.113201118,2.45241444,0.11183807,0.175628706,0.793483357,1.082259933,1.360525082,2.196788561,0.200708785,0.10243304,0.35302391,0.108566755,1
0.266881413,0.1860153,0.497047376,0.669887855,0.20949654,0.912159442,0.202456046,0.356716774,0.156406586,2.419470293,1.898000268,1.506710509,0.119044424,2.437842997,0.113474701,0.168702188,0.783703173,1.04234331,1.436411358,2.164757814,0.193463965,0.10501946,0.358267717,0.109649711,1
0.26716471,0.181836235,0.459455881,0.68303095,0.212735681,0.877010657,0.183424902,0.36072572,0.155697854,2.381003202,1.846892169,1.508108824,0.110015225,2.498280564,0.106970279,0.154497915,0.78465552,1.037068908,1.443258627,2.194711253,0.189051433,0.097504468,0.343294201,0.105911167,1
0.286114135,0.191296121,0.449290445,0.575493702,0.217384544,0.961684011,0.207473983,0.325454828,0.15658529,2.115067641,1.919583728,1.428571429,0.126773888,2.28487016,0.112298959,0.161210974,0.759912922,0.993377483,1.39807184,2.201523869,0.201986755,0.100756859,0.319545949,0.1,1
0.266901071,0.191903211,0.458445789,0.597091258,0.225986895,0.946579805,0.216565845,0.351126738,0.181876299,2.203452134,1.905909725,1.48720335,0.123685435,2.342336583,0.109539321,0.169194974,0.785360396,0.938483015,1.478983538,2.180757552,0.189948813,0.099953467,0.322838421,0.107119591,1
0.25064521,0.176860987,0.451928251,0.600121451,0.216031577,0.898295964,0.192107623,0.327463185,0.153787764,2.104448155,1.762780269,1.455964126,0.112197309,2.244724457,0.107713004,0.154170404,0.754364658,0.893183857,1.387885228,2.014422347,0.18690583,0.094618834,0.325793229,0.105829596,1
0.248937256,0.18157277,0.430868545,0.5495664,0.222411155,0.983215962,0.206220657,0.3091311,0.162047271,1.890494814,1.805516432,1.345539906,0.11314554,2.139091991,0.119953052,0.173591549,0.70991328,0.896478873,1.32052372,2.379017174,0.186150235,0.094014085,0.316102704,0.095892019,1
0.248486944,0.176777636,0.451455748,0.584125886,0.20888812,0.951629741,0.196032943,0.328030434,0.158395297,1.962130382,1.783783784,1.342651665,0.117851757,2.180356216,0.110196033,0.172949774,0.72799585,0.910219232,1.338751513,2.369877226,0.181997448,0.096508526,0.303994467,0.102308317,1
0.268364169,0.174185464,0.419571656,0.625206082,0.245466203,0.895420369,0.183982684,0.336874886,0.162117604,2.091042315,1.778195489,1.364092048,0.107769424,2.316541491,0.105832764,0.157439052,0.786957318,0.847459558,1.485253709,2.534163766,0.183299157,0.083845979,0.325883862,0.104807473,1
0.264523006,0.219887237,0.503901133,0.725528513,0.203855036,0.991571274,0.23543482,0.370136792,0.159086872,2.598330076,1.788826243,1.644626687,0.127399055,2.629863208,0.119425935,0.196366536,0.864718422,1.230423145,1.460561379,2.081097886,0.231106555,0.351728458,0.346953278,0.118685574,1
0.26260112,0.21050872,0.507104251,0.732242866,0.203395857,0.961664902,0.225664456,0.371944173,0.161614366,2.638278958,1.822198696,1.584331643,0.122025965,2.578540315,0.117345517,0.188945228,0.884256378,1.15490054,1.498977687,1.972975376,0.227113167,0.351646515,0.351853498,0.113556583,1
0.272043498,0.207484475,0.466989868,0.75668328,0.210149524,0.913988452,0.213095108,0.376619846,0.163389216,2.70720435,1.719904129,1.60442314,0.116951738,2.721975532,0.114772851,0.17512801,0.908926144,1.079365944,1.482193022,2.084549162,0.215437411,0.332062316,0.365564114,0.108998802,1
0.261200549,0.210973896,0.52998595,0.593535505,0.211780856,0.963321748,0.232640686,0.315237739,0.15849245,2.222513416,1.831694151,1.621089995,0.127190712,2.341819543,0.121570657,0.187310508,0.743042556,1.005250314,1.350929739,1.981530014,0.214745249,0.330695852,0.302009235,0.114619537,1
0.259633371,0.2088575,0.521003458,0.597580746,0.211497693,0.936143603,0.233502538,0.315500686,0.15538097,2.208005986,1.80004414,1.650849702,0.130655484,2.299912707,0.116971971,0.175163687,0.747474747,0.984845141,1.298540965,1.976929792,0.212315162,0.319208416,0.323606435,0.116898404,1
0.267801276,0.202752036,0.493049705,0.618320611,0.208734827,0.877702892,0.204998596,0.328244275,0.158553373,2.266925291,1.723392306,1.462089301,0.124684078,2.34351145,0.119137883,0.180497051,0.746715054,0.912454367,1.341759479,1.987611062,0.199663016,0.303566414,0.326116881,0.113030048,1
0.253733618,0.204162251,0.461605164,0.536574215,0.207711064,0.894691203,0.21803642,0.298994209,0.157726303,1.944833892,1.741015512,1.469409384,0.124963869,2.125114294,0.133057135,0.176028519,0.659402621,0.833317275,1.223407498,1.791984151,0.198766741,0.286251084,0.297622676,0.108777339,1
0.273527529,0.199012533,0.499430308,0.552016645,0.219430218,0.883782757,0.22312951,0.316101152,0.166773367,2.062259923,1.693505507,1.410653247,0.134827193,2.233034571,0.12086973,0.176414736,0.699583867,0.820831751,1.318341869,1.888604353,0.198252943,0.279718952,0.320102433,0.106532472,1
0.266404406,0.197454031,0.417067421,0.5693155,0.209913454,0.843564356,0.213955681,0.308103855,0.169158143,2.026435877,1.666760962,1.401225837,0.133427628,2.220456334,0.119471947,0.177369165,0.701652242,0.797642621,1.303855232,1.896302124,0.190004715,0.273455917,0.304012589,0.110042433,1
0.240672783,0.195403682,0.387558657,0.505657492,0.19266055,0.931295873,0.24220912,0.289602446,0.150764526,2.018042813,1.625195524,1.197689809,0.13476116,2.193272171,0.146312116,0.160389845,0.70351682,0.761400553,1.372171254,1.796024465,0.174587896,0.257730718,0.30351682,0.096257971,1
0.237851265,0.207682927,0.427560976,0.523055426,0.196863841,0.95097561,0.243292683,0.299953423,0.14531905,2.075298867,1.625243902,1.177439024,0.137926829,2.266884024,0.152682927,0.163292683,0.723645397,0.749268293,1.388448999,1.793976091,0.179390244,0.25402439,0.305232107,0.096219512,1
0.245567652,0.196305419,0.398399015,0.54525661,0.205598756,0.989039409,0.250985222,0.301399689,0.152410575,2.060653188,1.618472906,1.208990148,0.132019704,2.231570762,0.15726601,0.158251232,0.734681182,0.804310345,1.403732504,1.819906687,0.175369458,0.26182266,0.292846034,0.100738916,1
0.258171745,0.172293717,0.491143073,0.494921514,0.208864266,0.99348978,0.234519304,0.284764543,0.169713758,1.83010157,1.611657835,1.337925814,0.134443603,2.071468144,0.157607873,0.165026495,0.725023084,0.759121877,1.342012927,1.966204986,0.180772142,0.248750946,0.305632502,0.098713096,1
0.246056782,0.188293589,0.528027253,0.50992763,0.229356096,1.006968102,0.256271291,0.291890889,0.175357209,1.826683986,1.688138743,1.386497368,0.150975534,2.081833364,0.156085475,0.166305358,0.711449248,0.787240632,1.313787345,2.017999629,0.18968721,0.25209043,0.299870106,0.102198823,1
0.290788224,0.191541905,0.502083655,0.544919278,0.224121557,1.02407779,0.242630035,0.305033238,0.172079772,1.866666667,1.614755363,1.409322426,0.138447291,2.147198481,0.15573391,0.176724803,0.70351377,0.782219478,1.331244065,1.977777778,0.187065905,0.257138447,0.284520418,0.106034882,1
0.266532147,0.188332754,0.572818909,0.619645969,0.215078419,0.896999189,0.286003939,0.325598459,0.165183894,2.361918738,1.32255822,1.564071371,0.120148303,2.02806567,0.126926196,0.165681845,0.711547281,0.95220716,1.021370265,1.245437036,0.223380837,0.408874986,1.529854169,0.125535859,1
0.259983323,0.188486117,0.559520443,0.642453442,0.215232095,0.885652887,0.290391902,0.322060595,0.158528676,2.354396368,1.237459707,1.601707855,0.117344342,2.011118317,0.122264322,0.162528983,0.716019642,0.951705027,1.037802279,1.362364496,0.216139795,0.394503195,1.51385157,0.118136063,1
0.274135412,0.183267815,0.54830851,0.643253775,0.220555285,0.883118321,0.284148165,0.334924501,0.161714564,2.435460302,1.213941642,1.562261226,0.112673717,2.153044325,0.115220641,0.157687836,0.750414028,0.95421073,1.095275207,1.428738432,0.208792426,0.372072421,1.610521189,0.119483971,1
0.255846535,0.195201664,0.584267994,0.55738765,0.20756547,0.924608185,0.285671841,0.293997198,0.180946223,2.012716888,1.264948377,1.585902102,0.126717671,1.817544994,0.135853822,0.168164599,0.627869382,0.905370274,0.994503718,1.126953335,0.223724281,0.376513407,1.239681,0.129243111,1
0.262014114,0.178031118,0.578905858,0.562787051,0.20858071,0.891876389,0.282569728,0.297972443,0.15761174,2.081886412,1.221194522,1.583709758,0.123610812,1.913744819,0.123252312,0.164479816,0.672342332,0.864486986,1.033941974,1.249579926,0.220836022,0.373843837,1.27948919,0.123539112,1
0.267387765,0.179954442,0.604214123,0.585136078,0.221330542,0.912158314,0.281605923,0.307745987,0.157711096,2.165852524,1.284453303,1.53929385,0.120088269,1.924401023,0.122223804,0.162015945,0.686555013,0.88304385,1.04524308,1.415910677,0.212770501,0.382616743,1.343451966,0.120728929,1
0.230292927,0.181484699,0.614538083,0.442843534,0.18706835,0.864465682,0.279563664,0.247558943,0.149916647,1.584782091,1.256395405,1.470605271,0.118158123,1.501547988,0.12858384,0.161405541,0.541557514,0.819287576,0.840914503,0.998690164,0.222415291,0.333140265,0.981900452,0.12443286,1
0.237652682,0.172156387,0.600354577,0.500929368,0.202469464,0.849398152,0.270224876,0.274429102,0.157594264,1.783988317,1.242231968,1.43734254,0.119436409,1.714285714,0.140337781,0.157786694,0.605549655,0.787907064,0.957912905,1.146043548,0.217411589,0.341886722,1.08204992,0.118036764,1
0.259086409,0.163956887,0.5826635,0.530476595,0.215528214,0.847552064,0.274936061,0.29769481,0.162636119,1.879366426,1.145506028,1.452228718,0.116368286,1.781643332,0.114176105,0.151077822,0.641776269,0.758860066,1.004242681,1.270400226,0.210632079,0.333028864,1.158393438,0.112714651,1
0.24,0.176338169,0.608804402,0.423127273,0.198690909,0.879064532,0.290395198,0.252072727,0.158836364,1.414109091,1.180715358,1.415707854,0.145197599,1.44,0.155827914,0.16995998,0.518690909,0.707728864,0.798690909,1.040727273,0.234242121,0.326788394,0.852072727,0.126813407,1
0.238543066,0.171943497,0.586215295,0.434243917,0.188535602,0.853263517,0.27825134,0.247201075,0.147932527,1.458874459,1.16074038,1.39539698,0.132123721,1.460665771,0.134559182,0.161836337,0.535005225,0.70031661,0.810867294,1.032094342,0.231246956,0.335241111,0.865054486,0.122747199,1
0.263841422,0.166172107,0.581127596,0.499316473,0.218215995,0.837863501,0.273234421,0.289131921,0.169514696,1.684894053,1.139347181,1.398219585,0.121543027,1.674128503,0.131988131,0.159406528,0.608680793,0.707062315,0.937799043,1.196684894,0.224332344,0.327596439,0.989576213,0.119881306,1
0.228594249,0.163672351,0.571559074,0.404153355,0.197124601,0.83998173,0.289738124,0.247124601,0.155750799,1.312779553,1.142204629,1.323386114,0.140682095,1.330830671,0.146772229,0.162606577,0.500159744,0.657125457,0.776038339,0.981629393,0.230207065,0.30816078,0.781948882,0.118757613,1
0.254136546,0.166989712,0.59415536,0.404337349,0.194538153,0.837781422,0.27955867,0.239036145,0.149879518,1.326104418,1.112718056,1.344565379,0.132398986,1.346827309,0.152825406,0.155210974,0.503453815,0.663933204,0.775421687,0.965301205,0.234829283,0.309080066,0.785702811,0.121365737,1
0.257861635,0.168744299,0.593341441,0.484848485,0.232704403,0.838704773,0.298114929,0.280731847,0.166380789,1.571183533,1.171784737,1.390088173,0.13347522,1.589289118,0.163879599,0.158710854,0.57327997,0.674521131,0.925862398,1.153611588,0.22347218,0.31909395,0.933295216,0.123289754,1
0.302979644,0.199764124,0.512018421,0.748057823,0.219097256,0.94945524,0.240873863,0.380568394,0.175631822,2.497590717,1.249017185,1.777322251,0.118274739,2.426885633,0.139784342,0.160844659,0.862130003,1.060934516,1.193922706,1.248795358,0.229641694,0.306357408,0.709509293,0.125968775,1
0.285781544,0.206373124,0.516435069,0.711393597,0.211770245,0.918801272,0.237178414,0.358097928,0.169303202,2.380414313,1.214074446,1.651264021,0.11836598,2.332015066,0.142976729,0.161895195,0.822222222,1.040459847,1.123163842,1.304048964,0.234946147,0.304871924,0.676365348,0.127685697,1
0.269720568,0.21220422,0.530364844,0.70279432,0.212093449,0.96159226,0.24874694,0.341914796,0.160879524,2.310765002,1.299277305,1.666686094,0.120468586,2.309665598,0.135621867,0.165811866,0.833165369,1.094183471,1.112505726,1.362986716,0.244608929,0.321540972,0.657077416,0.119361231,1
0.287225291,0.197373117,0.545220929,0.656246327,0.204489364,0.955385823,0.233207224,0.342695969,0.1693501,2.14290751,1.256977657,1.760439717,0.118852166,2.164179104,0.128631594,0.159183382,0.762016688,0.999643087,1.091432601,1.213891174,0.235562852,0.299807267,0.620401927,0.116496538,1
0.265037384,0.202508194,0.547954967,0.613993974,0.194397947,0.947983469,0.242126265,0.322955027,0.156344158,2.0,1.245190252,1.733718113,0.117500356,2.031692891,0.139589568,0.160467436,0.738310456,1.007268063,1.0252204,1.154335454,0.242340031,0.30155337,0.586206897,0.120208066,1
0.25224526,0.205146898,0.539330757,0.60217319,0.197915512,0.954581906,0.237661296,0.314114647,0.160439073,2.020844883,1.28045491,1.670846395,0.11824743,2.055105888,0.136983305,0.165706787,0.735225635,1.021068747,1.033706619,1.215434084,0.24495152,0.292556681,0.579997782,0.117955821,1
0.301365924,0.187563616,0.540205422,0.56635514,0.188641265,0.918848894,0.22198575,0.324227175,0.167217829,1.806182602,1.199037661,1.618117887,0.118904414,1.975557153,0.124271306,0.1551772,0.715312725,0.890441381,0.994392523,1.149388929,0.220135098,0.266308874,0.541480949,0.113352457,1
0.239488818,0.191979205,0.556442629,0.497380192,0.175463259,0.924340884,0.237003342,0.288306709,0.148881789,1.627476038,1.193650204,1.585870776,0.12003342,1.773929712,0.144912737,0.156052729,0.636421725,0.884144077,0.895079872,1.050607029,0.227905681,0.274043817,0.47629393,0.115391756,1
0.24816295,0.199980808,0.553977545,0.519530746,0.183060462,0.938105748,0.234622397,0.291091917,0.151991749,1.629238108,1.20285961,1.630265809,0.123020823,1.768982854,0.143652241,0.164187698,0.646512827,0.910373285,0.887456491,1.070259121,0.236925439,0.286728721,0.467448756,0.117934939,1
0.28792876,0.176119752,0.541106303,0.501649077,0.18469657,0.903753947,0.229096012,0.310356201,0.163093668,1.488951187,1.117062332,1.574435739,0.116828441,1.733509235,0.126301017,0.157876272,0.648911609,0.833352824,0.859498681,1.035290237,0.214127003,0.250847854,0.477572559,0.118348731,1
0.274482759,0.184589931,0.56357835,0.465287356,0.171494253,0.916568187,0.236705271,0.289042146,0.168429119,1.399386973,1.115575514,1.565705507,0.122666036,1.590038314,0.159064051,0.160482156,0.591264368,0.839281494,0.823295019,0.994329502,0.210115812,0.269085323,0.427586207,0.123138738,1
0.255986405,0.186903305,0.556793146,0.455739224,0.185539935,0.927417381,0.245654835,0.294917349,0.146763479,1.413564035,1.189840881,1.571358629,0.129130967,1.619032906,0.149326805,0.163280294,0.593078943,0.856548348,0.829445389,1.013131469,0.224357405,0.270134639,0.425459601,0.12753978,1
0.284810127,0.178137073,0.535555874,0.409764919,0.165461121,0.87251395,0.224495636,0.305244123,0.143761302,1.179566004,1.006295607,1.473458292,0.121476606,1.484990958,0.12605523,0.151953069,0.552260398,0.767062527,0.744665461,0.891139241,0.181141794,0.230791243,0.397649186,0.108456145,1
0.275843599,0.165828424,0.541169708,0.400464203,0.165684699,0.869090387,0.238396321,0.300839136,0.147652205,1.173540439,0.999856301,1.464290846,0.125880155,1.466880914,0.150021555,0.1566317,0.537939654,0.738180773,0.732547759,0.889126942,0.193562293,0.242419888,0.384752723,0.114815347,1
0.267860247,0.17508724,0.557426794,0.388145315,0.162350078,0.905173722,0.244424215,0.286806883,0.139057883,1.134886146,1.071612805,1.508117129,0.145046275,1.414913958,0.182673342,0.165983917,0.516773857,0.756334395,0.725186859,0.862854163,0.201638598,0.24032772,0.384147401,0.119101805,1
0.370535273,0.196292799,0.473786215,0.905609973,0.252003562,0.907369676,0.206678925,0.451073513,0.201246661,3.013554962,1.435869403,1.700392586,0.114694628,2.68328881,0.11573821,0.18222929,0.986148214,1.181334791,1.329672504,1.584050658,0.218605576,0.273666948,0.842881171,0.115042489,1
0.357495725,0.194837093,0.479699248,0.865380961,0.241022231,0.939498747,0.206967419,0.436633099,0.191620749,2.903192096,1.437192982,1.669122807,0.115037594,2.608018241,0.109122807,0.177493734,0.965893977,1.145012531,1.285483565,1.47833935,0.212481203,0.274837093,0.807429223,0.123609023,1
0.366760236,0.188718103,0.491058871,0.879488917,0.250120995,0.985382761,0.217450271,0.430452038,0.20220695,2.971541961,1.453787422,1.791440627,0.115230058,2.620559481,0.109051638,0.171840466,0.951117994,1.185905164,1.304133191,1.462975511,0.20840868,0.284659433,0.813183622,0.12286518,1
0.363408521,0.193901889,0.472184619,0.820676692,0.25764411,0.92786695,0.20331335,0.415914787,0.206516291,2.640225564,1.482434088,1.644878489,0.117772191,2.445614035,0.106040095,0.177270676,0.878571429,1.108747502,1.335087719,1.69273183,0.211177722,0.255527622,0.735213033,0.121510991,1
0.34855064,0.194854382,0.496082016,0.776786762,0.241168877,0.981454878,0.206085934,0.390447131,0.199624457,2.459335759,1.539375735,1.672652475,0.119171999,2.367210421,0.106960951,0.176439859,0.843797676,1.152017762,1.285764582,1.545123812,0.205824736,0.269491968,0.681844854,0.124069479,1
0.365980002,0.194310607,0.518579632,0.792555114,0.244187447,1.011880404,0.217807405,0.403565835,0.217564149,2.543187568,1.553758828,1.744043297,0.119926077,2.384170582,0.108903703,0.172859877,0.871943139,1.163949574,1.273942898,1.511504638,0.2088311,0.276813412,0.710516805,0.126130288,1
0.347168045,0.188907705,0.470364098,0.707910751,0.246060228,0.942675699,0.197713802,0.373849274,0.204400062,2.283819629,1.481033023,1.508636749,0.119475021,2.308472461,0.115918713,0.177476715,0.849274458,1.044961897,1.242783586,1.626150726,0.196782388,0.242337003,0.662037759,0.115918713,1
0.337287409,0.195068445,0.498420498,0.666857225,0.234529084,1.001404001,0.216128466,0.328712305,0.192653995,2.107474632,1.474464724,1.622850123,0.123990874,2.104044591,0.115566866,0.180677431,0.763755895,1.067479817,1.156495641,1.449621266,0.20981046,0.254299754,0.599971416,0.119427869,1
0.359016639,0.187752592,0.532683184,0.709488832,0.236546245,1.043401863,0.209717097,0.375805726,0.207165343,2.17838405,1.516605166,1.65761729,0.125021965,2.183930445,0.108943947,0.179230364,0.807525109,1.090230188,1.19412382,1.489881577,0.204357758,0.264804077,0.620296807,0.118081181,1
0.355818182,0.188444239,0.474109099,0.657636364,0.259636364,0.948794833,0.211278976,0.351818182,0.210727273,1.926545455,1.433514012,1.504094107,0.127782263,2.072,0.11463499,0.187406297,0.761818182,0.950640065,1.179818182,1.499090909,0.193057317,0.23988006,0.586545455,0.116134241,1
0.365269461,0.200258702,0.528104421,0.649172244,0.245332864,0.99588429,0.1974365,0.323001057,0.207643536,1.900317013,1.543273754,1.568203198,0.130526811,2.004931314,0.120649106,0.179209784,0.723846425,1.00070555,1.128566397,1.384290243,0.200023518,0.255997178,0.568686157,0.120649106,1
0.376879026,0.192722049,0.540938473,0.660164639,0.248568361,1.031481925,0.225640412,0.341088046,0.206692913,1.912491052,1.520110127,1.694038784,0.130476418,2.062813171,0.110485995,0.187215705,0.738725841,1.02860905,1.161238368,1.414101646,0.192841752,0.260593728,0.578382248,0.12173809,1
,0.171332259,0.504763301,,,0.99765499,0.195368606,,,,1.443353364,1.472226293,0.120035175,,0.112853583,0.193316723,,0.976256779,,,0.188773267,0.236699399,,0.115931408,1
,0.184744268,0.536890065,,,0.997942387,0.194444444,,,,1.443268665,1.504703116,0.128453851,,0.120664315,0.191798942,,1.009553204,,,0.191504997,0.236625514,,0.118606702,1
,0.167013064,0.542458432,,,1.056710214,0.2070962,,,,1.495249406,1.597684086,0.128117577,,0.09827791,0.185273159,,1.038895487,,,0.183640143,0.241983373,,0.122624703,1
0.366006433,0.185887403,0.498457273,0.998222448,0.267902489,0.946384653,0.238161248,0.401726765,0.184780769,3.077535128,1.380807584,2.134150159,0.118007423,2.598103944,0.117828556,0.18606627,0.960809209,1.363815231,1.234890808,1.696038598,0.227608103,0.263381478,0.79473506,0.12936547,1
