feature_68,feature_61,feature_77,feature_47,feature_16,feature_64,feature_65,feature_71,feature_49,feature_73,feature_44,feature_18,feature_22,feature_36,feature_50,feature_3,feature_72,feature_14,feature_45,feature_35,feature_15,feature_5,feature_12,feature_54,target
0.202436496,0.491861068,1.899170555,2.234059098,0.731242895,2.32809746,0.155209953,0.117988595,0.524261275,0.555158113,0.263608087,2.3157446,0.342175066,0.719685487,1.884499741,0.373247442,0.109175739,0.267430845,1.192534992,0.313849943,0.817639257,4.331849185,0.344732853,0.117988595,0
0.197976732,0.50419828,1.803945372,2.131562974,0.739732569,2.297774406,0.144410723,0.116186141,0.5251391,0.560343955,0.250581689,2.338490926,0.346704871,0.739446036,1.905361659,0.381948424,0.106221548,0.26991404,1.110015175,0.300191022,0.878892073,4.28061127,0.34660936,0.116186141,0
0.188320307,0.493388389,1.814629111,2.080027528,0.741048116,2.17259008,0.125989284,0.109374232,0.49304429,0.545445608,0.23659244,2.282637076,0.340358075,0.711208504,1.982745908,0.374207385,0.103966967,0.269955241,1.103819496,0.293174189,0.874393883,1.991141365,0.340171578,0.109374232,0
0.198664213,0.460505691,1.887071492,2.198800518,0.640646976,2.286376337,0.146050569,0.108566755,0.481087712,0.507053772,0.23280856,2.196788561,0.339545241,0.6895218,1.687998364,0.33790436,0.11183807,0.283989686,1.082259933,0.289498359,0.793483357,4.013478669,0.325949367,0.108566755,0
0.202456046,0.497047376,1.898000268,2.156958797,0.669887855,2.264595356,0.154274594,0.109649711,0.479600054,0.554556435,0.228023084,2.164757814,0.335719399,0.684204247,1.748959871,0.341565259,0.113474701,0.257217848,1.04234331,0.32808399,0.783703173,3.868289191,0.333333333,0.109649711,0
0.183424902,0.459455881,1.846892169,2.123717482,0.68303095,2.18812471,0.125769511,0.105911167,0.469120275,0.544449593,0.219037532,2.194711253,0.334993478,0.677220443,1.768716489,0.342226965,0.106970279,0.26313293,1.037068908,0.306415273,0.78465552,4.132811574,0.333451915,0.105911167,0
0.207473983,0.449290445,1.919583728,2.022421949,0.575493702,2.308609272,0.142194891,0.1,0.489403974,0.524124882,0.212015137,2.201523869,0.344580936,0.656196548,1.52526017,0.312548593,0.112298959,0.255481263,0.993377483,0.284714663,0.759912922,3.634737988,0.323122376,0.1,0
0.216565845,0.458445789,1.905909725,2.053606329,0.597091258,2.30255933,0.166775244,0.107119591,0.477431363,0.529641694,0.213866915,2.180757552,0.352724948,0.643439348,1.517170777,0.301582228,0.109539321,0.260188589,0.938483015,0.298545629,0.785360396,3.844334346,0.334984817,0.107119591,0
0.192107623,0.451928251,1.762780269,1.926367713,0.600121451,2.207892377,0.125112108,0.105829596,0.442152466,0.51838565,0.201793722,2.014422347,0.335205708,0.615454683,1.540269058,0.30803097,0.107713004,0.244269015,0.893183857,0.273569151,0.754364658,3.817822985,0.344466373,0.105829596,0
0.206220657,0.430868545,1.805516432,2.014671362,0.5495664,2.211384977,0.159624413,0.095892019,0.475586854,0.48685446,0.197183099,2.379017174,0.330896106,0.637306581,1.373239437,0.294337698,0.119953052,0.237204557,0.896478873,0.280734569,0.70991328,3.393300459,0.301649379,0.095892019,0
0.196032943,0.451455748,1.783783784,2.017631365,0.584125886,2.172021807,0.162162162,0.102308317,0.465723234,0.478714766,0.191509106,2.369877226,0.342209926,0.632716583,1.368750725,0.285146118,0.110196033,0.264914404,0.910219232,0.27736469,0.72799585,3.261801833,0.310219609,0.102308317,0
0.183982684,0.419571656,1.778195489,1.966621098,0.625206082,2.10936432,0.126566416,0.104807473,0.459899749,0.493506494,0.188425609,2.534163766,0.378274409,0.670452464,1.421280474,0.309030958,0.105832764,0.266165964,0.847459558,0.328631618,0.786957318,3.5574281,0.337424437,0.104807473,0
0.23543482,0.503901133,1.788826243,2.369041517,0.725528513,2.462554815,0.156216185,0.118685574,0.686998121,0.601742696,0.262144769,2.081097886,0.314620714,0.737964114,1.998519278,0.376709895,0.119425935,0.271629064,1.230423145,0.314176586,0.864718422,4.490939776,0.311156511,0.118685574,0
0.225664456,0.507104251,1.822198696,2.264222433,0.732242866,2.404245835,0.13885329,0.113556583,0.680057948,0.554800245,0.249289575,1.972975376,0.332562894,0.751977954,1.906335321,0.383856343,0.117345517,0.267223753,1.15490054,0.30278247,0.884256378,4.336474353,0.307049516,0.113556583,0
0.213095108,0.466989868,1.719904129,2.249591459,0.75668328,2.295620438,0.1469659,0.108998802,0.675236954,0.568852816,0.246214185,2.084549162,0.34580879,0.750702311,1.857173984,0.386225646,0.114772851,0.27349343,1.079365944,0.317625736,0.908926144,4.757589488,0.324875396,0.108998802,0
0.232640686,0.52998595,1.831694151,2.306588775,0.593535505,2.441174296,0.151001997,0.114619537,0.609184353,0.525401168,0.236190194,1.981530014,0.397229502,0.687757394,1.626488205,0.333832522,0.121570657,0.255459878,1.005250314,0.298265319,0.743042556,3.794583801,0.299513291,0.114619537,0
0.233502538,0.521003458,1.80004414,2.266460678,0.597580746,2.406238505,0.15699257,0.116898404,0.615684544,0.554550136,0.23615096,1.976929792,0.401421624,0.66741489,1.58471272,0.331712184,0.116971971,0.280209502,0.984845141,0.291682255,0.747474747,3.990896621,0.297293927,0.116898404,0
0.204998596,0.493049705,1.723392306,2.186394271,0.618320611,2.26024993,0.138023027,0.113030048,0.588879528,0.547037349,0.221566976,1.987611062,0.328869979,0.680891002,1.605939343,0.330872231,0.119137883,0.257664873,0.912454367,0.305969215,0.746715054,3.839444375,0.296708797,0.113030048,0
0.21803642,0.461605164,1.741015512,2.210713942,0.536574215,2.341458715,0.163406879,0.108777339,0.559687831,0.528374603,0.207245399,1.791984151,0.389362999,0.638677233,1.390885442,0.299756172,0.133057135,0.252971655,0.833317275,0.292898507,0.659402621,3.572691253,0.289850655,0.108777339,0
0.22312951,0.499430308,1.693505507,2.102639575,0.552016645,2.295480441,0.138909989,0.106532472,0.538739081,0.501614128,0.203190277,1.888604353,0.435659411,0.651408451,1.3507406,0.306177977,0.12086973,0.263604353,0.820831751,0.305377721,0.699583867,3.695582586,0.317541613,0.106532472,0
0.213955681,0.417067421,1.666760962,2.147194719,0.5693155,2.232343234,0.151532296,0.110042433,0.52758133,0.538991042,0.204148986,1.896302124,0.311880409,0.644059795,1.33418199,0.305586153,0.119471947,0.257592447,0.797642621,0.294099135,0.701652242,3.640912667,0.297403619,0.110042433,0
0.24220912,0.387558657,1.625195524,2.101191192,0.505657492,2.112501504,0.147154374,0.096257971,0.514859824,0.403681867,0.186981109,1.796024465,0.329204893,0.649082569,1.237877512,0.29617737,0.146312116,0.248012232,0.761400553,0.248318043,0.70351682,3.573394495,0.281804281,0.096257971,0
0.243292683,0.427560976,1.625243902,2.10695122,0.523055426,2.119512195,0.159756098,0.096219512,0.528780488,0.412682927,0.192073171,1.793976091,0.329762459,0.663406303,1.412804878,0.2906381,0.152682927,0.248719143,0.749268293,0.290017078,0.723645397,3.724421674,0.289240801,0.096219512,0
0.250985222,0.398399015,1.618472906,2.083990148,0.54525661,2.182512315,0.174876847,0.100738916,0.531034483,0.432389163,0.191625616,1.819906687,0.328460342,1.124883359,1.430295567,0.296423017,0.15726601,0.260186625,0.804310345,0.268895801,0.734681182,3.67651633,0.293312597,0.100738916,0
0.234519304,0.491143073,1.611657835,2.045874338,0.494921514,2.117032551,0.17986374,0.098713096,0.518697956,0.41998486,0.177744133,1.966204986,0.342197599,0.620129271,1.095382286,0.278855032,0.157607873,0.252816251,0.759121877,0.279039705,0.725023084,3.322622345,0.306186519,0.098713096,0
0.256271291,0.528027253,1.688138743,2.128058222,0.50992763,2.178228554,0.155775782,0.102198823,0.52725302,0.448745742,0.181480334,2.017999629,0.338838374,0.647986639,1.312325797,0.276118018,0.156085475,0.273705697,0.787240632,0.288921878,0.711449248,3.193542401,0.292447578,0.102198823,0
0.242630035,0.502083655,1.614755363,2.160518599,0.544919278,2.147244945,0.165303288,0.106034882,0.527087514,0.452230282,0.181200803,1.977777778,0.350807217,0.679012346,1.296650718,0.290978158,0.15573391,0.25982906,0.782219478,0.307502374,0.70351377,3.268945869,0.294207028,0.106034882,0
0.286003939,0.572818909,1.32255822,2.171127332,0.619645969,2.414957711,0.146738501,0.125535859,0.758313058,0.400069517,0.221295331,1.245437036,0.308355498,0.627441988,0.996582088,0.323672384,0.126926196,0.265248097,0.95220716,0.389434101,0.711547281,3.253324773,0.279097496,0.125535859,1
0.290391902,0.559520443,1.237459707,2.164451733,0.642453442,2.32715037,0.139342872,0.118136063,0.741672793,0.394785953,0.218345303,1.362364496,0.325488743,0.638098768,0.976531132,0.317242657,0.122264322,0.265542481,0.951705027,0.457611415,0.716019642,3.233762624,0.280644862,0.118136063,1
0.284148165,0.54830851,1.213941642,2.192569625,0.643253775,2.157521732,0.13415647,0.119483971,0.737223852,0.377941421,0.208792426,1.428738432,0.338236727,0.664003897,1.003654283,0.345640526,0.115220641,0.276278617,0.95421073,0.407793473,0.750414028,3.378373113,0.287871408,0.119483971,1
0.285671841,0.584267994,1.264948377,2.297259155,0.55738765,2.388472109,0.155166011,0.129243111,0.674218228,0.403179083,0.209685806,1.126953335,0.309839422,0.593059597,0.976008319,0.300678952,0.135853822,0.272658692,0.905370274,0.381398858,0.627869382,2.763013256,0.264899235,0.129243111,1
0.282569728,0.578905858,1.221194522,2.252814225,0.562787051,2.186276619,0.157309816,0.123539112,0.687603069,0.40144834,0.20147702,1.249579926,0.329562003,0.608715134,0.883415788,0.301781113,0.123252312,0.254844853,0.864486986,0.395765655,0.672342332,2.786042343,0.269071357,0.123539112,1
0.281605923,0.604214123,1.284453303,2.220529613,0.585136078,2.133115034,0.148917995,0.120728929,0.661446469,0.388453872,0.201025057,1.415910677,0.338101884,0.630146546,0.954655467,0.310188416,0.122223804,0.256338683,0.88304385,0.394394045,0.686555013,2.976738776,0.289951151,0.120728929,1
0.279563664,0.614538083,1.256395405,2.365382759,0.442843534,2.144029346,0.152041703,0.12443286,0.609518293,0.392895067,0.187662902,0.998690164,0.274708264,0.52333889,0.86726518,0.250059538,0.12858384,0.222791141,0.819287576,0.311740891,0.541557514,2.163610383,0.236961181,0.12443286,1
0.270224876,0.600354577,1.242231968,2.300083979,0.500929368,2.052253429,0.155640571,0.118036764,0.574601101,0.394140151,0.185313054,1.146043548,0.301779076,0.580058417,0.813100681,0.258629846,0.140337781,0.237785449,0.787907064,0.346521508,0.605549655,2.420074349,0.252389804,0.118036764,1
0.274936061,0.5826635,1.145506028,2.247442455,0.530476595,1.999086591,0.146602119,0.112714651,0.589970771,0.377694556,0.176744611,1.270400226,0.326827889,0.596662424,0.815765437,0.277329939,0.114176105,0.253995192,0.758860066,0.363456371,0.641776269,2.626361194,0.276057135,0.112714651,1
0.290395198,0.608804402,1.180715358,2.377063532,0.423127273,2.066033017,0.166708354,0.126813407,0.54002001,0.417458729,0.176838419,1.040727273,0.277381818,0.526545455,0.805777889,0.234618182,0.155827914,0.221381818,0.707728864,0.347054545,0.518690909,1.928436364,0.234618182,0.126813407,1
0.27825134,0.586215295,1.16074038,2.337189479,0.434243917,2.006332197,0.168046761,0.122747199,0.551509985,0.400267901,0.17364832,1.032094342,0.306612927,0.534109569,0.762420848,0.248693835,0.134559182,0.218092253,0.70031661,0.34841021,0.535005225,1.860128377,0.234512614,0.122747199,1
0.273234421,0.581127596,1.139347181,2.330089021,0.499316473,1.918931751,0.163086053,0.119881306,0.532937685,0.407596439,0.165934718,1.196684894,0.350136705,0.609022556,0.736973294,0.276657553,0.131988131,0.257006152,0.707062315,0.394053315,0.608680793,2.256493506,0.264183185,0.119881306,1
0.289738124,0.571559074,1.142204629,2.27816687,0.404153355,1.919457978,0.172959805,0.118757613,0.491626066,0.431333739,0.15910475,0.981629393,0.282747604,0.51086262,0.743605359,0.241693291,0.146772229,0.22172524,0.657125457,0.349361022,0.500159744,1.737539936,0.223801917,0.118757613,1
0.27955867,0.59415536,1.112718056,2.267630833,0.404337349,1.874310422,0.176681079,0.121365737,0.509765916,0.395407783,0.158342031,0.965301205,0.275983936,0.516947791,0.735202028,0.239036145,0.152825406,0.215421687,0.663933204,0.362248996,0.503453815,1.814939759,0.22248996,0.121365737,1
0.298114929,0.593341441,1.171784737,2.303739739,0.484848485,1.892520523,0.17923381,0.123289754,0.503648525,0.40270599,0.154758285,1.153611588,0.324185249,0.591957309,0.736089997,0.289689346,0.163879599,0.254812274,0.674521131,0.410329712,0.57327997,2.125976749,0.262435678,0.123289754,1
0.240873863,0.512018421,1.249017185,2.287599685,0.748057823,2.161967876,0.164045827,0.125968775,0.72542963,0.420307761,0.233123666,1.248795358,0.329137575,0.714032845,0.988655509,0.318812076,0.139784342,0.276133346,1.060934516,0.453338578,0.862130003,4.070213394,0.313305143,0.125968775,1
0.237178414,0.516435069,1.214074446,2.214186059,0.711393597,2.140688655,0.170489425,0.127685697,0.717506557,0.407500419,0.232658072,1.304048964,0.317043315,0.682862524,0.914057704,0.314783427,0.142976729,0.261016949,1.040459847,0.429096045,0.822222222,3.675235405,0.294915254,0.127685697,1
0.24874694,0.530364844,1.299277305,2.337626763,0.70279432,2.318452034,0.159517426,0.119361231,0.733360532,0.418813382,0.241228581,1.362986716,0.307008704,0.670545121,0.974589113,0.298396702,0.135621867,0.25478699,1.094183471,0.372972973,0.833165369,3.67924874,0.297663765,0.119361231,1
0.233207224,0.545220929,1.256977657,2.311299879,0.656246327,2.123777572,0.152830323,0.116496538,0.658576629,0.403526305,0.214861875,1.213891174,0.315548243,0.659654483,0.97765722,0.284404748,0.128631594,0.233047362,0.999643087,0.446115877,0.762016688,3.433540957,0.285932542,0.116496538,1
0.242126265,0.547954967,1.245190252,2.307253812,0.613993974,2.176428673,0.155408294,0.120208066,0.671084509,0.395966937,0.213054012,1.154335454,0.295279545,0.626938958,0.829556791,0.269501172,0.139589568,0.232228546,1.007268063,0.405535097,0.738310456,3.103894655,0.268385225,0.120208066,1
0.237661296,0.539330757,1.28045491,2.409856383,0.60217319,2.267551214,0.151272144,0.117955821,0.637967486,0.39607786,0.220018955,1.215434084,0.294711165,0.616587205,0.899394911,0.261558931,0.136983305,0.229958975,1.021068747,0.372879477,0.735225635,3.070517796,0.270429094,0.117955821,1
0.22198575,0.540205422,1.199037661,2.245026372,0.56635514,2.001665587,0.157583048,0.113352457,0.577033404,0.398260387,0.194040899,1.149388929,0.292595255,0.643134436,0.920329416,0.260963336,0.124271306,0.218547807,0.890441381,0.458950395,0.715312725,2.908123652,0.262544932,0.113352457,1
0.237003342,0.556442629,1.193650204,2.273022651,0.497380192,2.09051244,0.165336056,0.115391756,0.582064612,0.384236911,0.19522837,1.050607029,0.254185304,0.561916933,0.824730784,0.234376997,0.144912737,0.203450479,0.884144077,0.360511182,0.636421725,2.554504792,0.231182109,0.115391756,1
0.234622397,0.553977545,1.20285961,2.375491795,0.519530746,2.187122157,0.162844257,0.117934939,0.605220228,0.367910949,0.199117167,1.070259121,0.260409952,0.55794766,0.822473851,0.235013536,0.143652241,0.204976151,0.910373285,0.363155859,0.646512827,2.596106742,0.251772592,0.117934939,1
0.229096012,0.541106303,1.117062332,2.238451643,0.501649077,1.985615717,0.171208046,0.118348731,0.548590808,0.387089229,0.177289206,1.035290237,0.274406332,0.608014512,0.861185826,0.246042216,0.126301017,0.219986807,0.833352824,0.495877309,0.648911609,2.428100264,0.246042216,0.118348731,1
0.236705271,0.56357835,1.115575514,2.242614039,0.465287356,2.093004018,0.173008745,0.123138738,0.553178918,0.390805956,0.184826282,0.994329502,0.250421456,0.560613027,0.816591822,0.207662835,0.159064051,0.204291188,0.839281494,0.388045977,0.591264368,2.152337165,0.232950192,0.123138738,1
0.245654835,0.556793146,1.189840881,2.300122399,0.455739224,2.182129743,0.178947368,0.12753978,0.574785802,0.366707466,0.192044064,1.013131469,0.255059478,0.552757609,0.781395349,0.216283022,0.149326805,0.199443844,0.856548348,0.362428549,0.593078943,2.194963695,0.227715124,0.12753978,1
0.224495636,0.535555874,1.006295607,2.07926742,0.409764919,1.881671198,0.169409071,0.108456145,0.49420518,0.319215911,0.16068107,0.891139241,0.236347197,0.569620253,0.829589355,0.203435805,0.12605523,0.196383363,0.767062527,0.428028933,0.552260398,1.944122966,0.215009042,0.108456145,1
0.238396321,0.541169708,0.999856301,2.107486708,0.400464203,1.980025866,0.193705992,0.114815347,0.496623078,0.371605116,0.16625952,0.889126942,0.261203357,0.565077665,0.774967668,0.206748795,0.150021555,0.194251027,0.738180773,0.387073737,0.537939654,1.836636315,0.210855204,0.114815347,1
0.244424215,0.557426794,1.071612805,2.17357002,0.388145315,2.086481566,0.195417994,0.119101805,0.496434532,0.341829768,0.173873464,0.862854163,0.232400487,0.533460803,0.744651798,0.194159569,0.182673342,0.208065357,0.756334395,0.402572571,0.516773857,1.7947158,0.195202503,0.119101805,1
0.206678925,0.473786215,1.435869403,2.405456443,0.905609973,2.087959052,0.148486806,0.115042489,0.696069175,0.458629429,0.236992496,1.584050658,0.386563768,0.833976452,1.35606023,0.409320273,0.11573821,0.328880974,1.181334791,0.405461561,0.986148214,4.594835263,0.361828436,0.115042489,1
0.206967419,0.479699248,1.437192982,2.37593985,0.865380961,2.12566416,0.150426065,0.123609023,0.707218045,0.488621554,0.236491228,1.47833935,0.363385902,0.780923428,1.250827068,0.38732662,0.109122807,0.322154665,1.145012531,0.416777503,0.965893977,4.36699601,0.350180505,0.123609023,1
0.217450271,0.491058871,1.453787422,2.34970866,0.879488917,2.187412096,0.150492264,0.12286518,0.71689773,0.486939924,0.239300784,1.462975511,0.370051302,0.79682509,1.206951979,0.376439841,0.109051638,0.319910948,1.185905164,0.462588326,0.951117994,4.414287097,0.353499177,0.12286518,1
0.20331335,0.472184619,1.482434088,2.546187069,0.820676692,2.136208341,0.14084961,0.121510991,0.626700187,0.462579772,0.229807258,1.69273183,0.385338346,0.804636591,1.220266873,0.382957393,0.106040095,0.327192982,1.108747502,0.409899749,0.878571429,4.281578947,0.356015038,0.121510991,1
0.206085934,0.496082016,1.539375735,2.479365287,0.776786762,2.213987201,0.146597884,0.124069479,0.642157503,0.465129946,0.230573332,1.545123812,0.357352423,0.749090482,1.217121588,0.347259711,0.106960951,0.295153151,1.152017762,0.393967844,0.843797676,3.683957282,0.337636428,0.124069479,1
0.217807405,0.518579632,1.553758828,2.530262029,0.792555114,2.259916837,0.152531186,0.126130288,0.649264075,0.459507623,0.241964227,1.511504638,0.374894591,0.740633659,1.145732955,0.347187086,0.108903703,0.307794242,1.163949574,0.462353933,0.871943139,3.941573304,0.338874834,0.126130288,1
0.197713802,0.470364098,1.481033023,2.648433531,0.707910751,2.119813717,0.139712108,0.115918713,0.566045724,0.427519052,0.201947502,1.626150726,0.370260571,0.745046029,1.179424217,0.344047433,0.115918713,0.304883757,1.044961897,0.395537525,0.849274458,3.622405992,0.36729599,0.115918713,1
0.216128466,0.498420498,1.474464724,2.614338364,0.666857225,2.236925237,0.149262899,0.119427869,0.584942085,0.441207441,0.214110214,1.449621266,0.351722167,0.691153351,1.080642331,0.316564242,0.115566866,0.282835501,1.067479817,0.383878805,0.763755895,3.314706303,0.317850507,0.119427869,1
0.209717097,0.532683184,1.516605166,2.597873836,0.709488832,2.274556317,0.154893692,0.118081181,0.580477948,0.444913021,0.212616412,1.489881577,0.363663619,0.717133863,1.100861009,0.321840803,0.108943947,0.300554639,1.090230188,0.451806326,0.807525109,3.411782341,0.329785639,0.118081181,1
0.211278976,0.474109099,1.433514012,2.496367201,0.657636364,2.107138738,0.153154192,0.116134241,0.539614808,0.422788606,0.184061815,1.499090909,0.350727273,0.679090909,1.077384385,0.318545455,0.11463499,0.310363636,0.950640065,0.399090909,0.761818182,3.073636364,0.354545455,0.116134241,1
0.1974365,0.528104421,1.543273754,2.55056444,0.649172244,2.212958608,0.154868297,0.120649106,0.549035748,0.459901223,0.1960254,1.384290243,0.362451567,0.679112364,1.062088429,0.297992251,0.120649106,0.294646002,1.00070555,0.450510743,0.723846425,2.783550546,0.32581895,0.120649106,1
0.225640412,0.540938473,1.520110127,2.533397175,0.660164639,2.29351209,0.155015561,0.12173809,0.543571942,0.424227915,0.196432847,1.414101646,0.368468146,0.687544739,1.045966004,0.301539012,0.110485995,0.29599141,1.02860905,0.44380816,0.738725841,2.952576951,0.351288475,0.12173809,1
0.195368606,0.504763301,1.443353364,2.659533929,,2.154037813,0.16195222,0.115931408,0.52366994,0.405540085,0.18041917,,,,1.052029899,,0.112853583,,0.976256779,,,,,0.115931408,1
0.194444444,0.536890065,1.443268665,2.636243386,,2.149176955,0.168577307,0.118606702,0.525279248,0.422986479,0.189153439,,,,0.998971193,,0.120664315,,1.009553204,,,,,0.118606702,1
0.2070962,0.542458432,1.495249406,2.640736342,,2.216152019,0.161965558,0.122624703,0.526425178,0.427404988,0.183788599,,,,1.003711401,,0.09827791,,1.038895487,,,,,0.122624703,1
0.238161248,0.498457273,1.380807584,2.639985691,0.998222448,2.266064482,0.142422752,0.12936547,0.439118186,0.570540625,0.216071189,1.696038598,0.351786017,0.855679702,1.41166212,0.383866599,0.117828556,0.337650245,1.363815231,0.472490266,0.960809209,4.396478754,0.374386321,0.12936547,1
0.233912806,0.551651952,1.403294803,2.503686175,1.030941973,2.348047693,0.148493674,0.129607718,0.438927824,0.605988896,0.219623191,1.744664438,0.357761207,0.874089312,1.282561209,0.401131396,0.118276145,0.339933145,1.384772913,0.429244879,0.92345933,4.216250964,0.380646267,0.129607718,1
0.250128499,0.60221485,1.486846409,2.56889865,1.026293251,2.511518153,0.163263399,0.137376758,0.468716415,0.636278679,0.233587216,1.708376156,0.353631381,0.89311408,1.343208261,0.380524152,0.123592355,0.334874957,1.440166347,0.4554642,0.932425488,4.377440904,0.376584447,0.137376758,1
0.218411127,0.537718058,1.415134371,2.636904762,0.928268701,2.270096653,0.149752475,0.130068364,0.365452617,0.560525695,0.191065535,1.801864802,0.350074168,0.845518118,1.293198963,0.353676626,0.117043847,0.308328036,1.180987742,0.448611994,0.853358762,3.98018648,0.373596101,0.130068364,1
0.224046007,0.539028335,1.448511352,2.56640508,0.898179154,2.32911999,0.154795423,0.130653567,0.387647517,0.589049302,0.193434374,1.666806195,0.34773964,0.848995396,1.212723896,0.352658016,0.115916851,0.303892842,1.196010304,0.490163248,0.878924236,3.807974048,0.355274173,0.130653567,1
0.235545394,0.580891643,1.504422117,2.52120811,0.899908546,2.457072378,0.165513507,0.135370916,0.370434992,0.572348234,0.196197581,1.59546794,0.34041256,0.826846865,1.211178629,0.332892999,0.118284098,0.297937202,1.198002527,0.395386648,0.810181892,3.722589168,0.34346103,0.135370916,1
0.212176105,0.524769631,1.324328582,2.635819485,0.791246684,2.25888005,0.142238324,0.124832638,0.353390565,0.543120422,0.179648736,1.779708223,0.351856764,0.785809019,1.194927936,0.3433687,0.113727652,0.303846154,1.071749232,0.418435013,0.782360743,3.409814324,0.337665782,0.124832638,1
0.232937566,0.547936354,1.431225265,2.582505452,0.779823651,2.328971812,0.152814797,0.131087957,0.343429448,0.571278572,0.182376222,1.569242739,0.343231328,0.759465768,1.212906873,0.313407676,0.115338018,0.288770747,1.060092077,0.379797718,0.770228216,3.305108921,0.327411826,0.131087957,1
0.230932723,0.566009973,1.470285294,2.567563149,0.741896024,2.472982915,0.165617592,0.134881059,0.349137579,0.572876645,0.183765225,1.490275229,0.31706422,0.726238532,1.112237391,0.289785933,0.130793755,0.271681957,1.138314395,0.352538226,0.701651376,3.117675841,0.311559633,0.134881059,1
0.236171724,0.413681112,1.209073379,2.465543489,0.800443459,1.995026895,0.148482696,0.121282858,0.278595352,0.444737643,0.161879631,2.064983797,0.418898175,0.810677128,1.131939511,0.363295241,0.149091647,0.307180624,0.879529077,0.443288419,0.797885042,3.563022344,0.35869009,0.121282858,1
0.247118156,0.460271717,1.224166324,2.532523672,0.78034001,2.022231371,0.141107452,0.111877316,0.306504734,0.445142034,0.166426513,1.942265612,0.385456994,0.75088369,1.147488678,0.385961959,0.158192672,0.312236997,0.845512557,0.387308534,0.777983504,3.358020535,0.348089547,0.111877316,1
0.249628055,0.481827843,1.335069075,2.458979809,0.772600033,2.036344315,0.139532412,0.118278427,0.316046759,0.464187035,0.166418704,1.829079532,0.36225918,0.751029145,1.131987248,0.361929853,0.145164718,0.294911905,0.890860786,0.393380537,0.779845217,3.411493496,0.334431088,0.118278427,1
0.230642504,0.487897605,1.185527816,2.376251426,0.743349649,1.960714738,0.143201115,0.10822456,0.253706755,0.47446458,0.143327842,2.088103852,0.444349862,0.812726112,1.138638956,0.358586933,0.15701432,0.322834646,0.794829553,0.448818898,0.781230049,2.952543094,0.394552032,0.10822456,1
0.25617949,0.516034985,1.251869692,2.363924452,0.741638796,1.978324249,0.143744454,0.114843453,0.290657878,0.460134364,0.146659906,1.971780936,0.388586957,0.788879599,1.068576499,0.362458194,0.154265433,0.345735786,0.749017619,0.402801003,0.781145485,2.903846154,0.378971572,0.114843453,1
0.233931824,0.557507156,1.271922977,2.343481655,0.675654854,1.98074421,0.148711944,0.114623992,0.279208951,0.490762425,0.148972157,1.749614792,0.36440678,0.712249615,1.10642727,0.356124807,0.164454853,0.331856703,0.808222743,0.384437596,0.707434515,2.864791988,0.331086287,0.114623992,1
0.197586888,0.456729486,1.169665261,1.998665314,0.9327535,2.214831029,0.129571299,0.110405211,0.484170626,0.498531846,0.188884737,1.645523971,0.368901146,0.863491727,1.436709199,0.374946966,0.125780791,0.317882902,0.954407133,0.440496394,1.006045821,5.449724226,0.352885023,0.110405211,1
0.207059206,0.490078074,1.215300369,1.965300369,0.965118814,2.307742355,0.130557363,0.11282802,0.541422685,0.494523964,0.190143136,1.624046218,0.372683671,0.826684107,1.373237909,0.387617179,0.131424854,0.321887944,0.944372154,0.417811206,1.041639416,5.53204709,0.363200349,0.11282802,1
0.20107135,0.477358074,1.282803181,1.999171637,0.967337227,2.328915397,0.131102275,0.110669317,0.551358516,0.502816435,0.189916059,1.530932295,0.365887952,0.831062081,1.382648553,0.380380705,0.125414182,0.316785637,0.969240115,0.417910448,1.022496215,5.279688514,0.359182349,0.110669317,1
0.207165332,0.472754577,1.116132723,2.124284897,0.864694861,2.311427346,0.142448513,0.114702517,0.436927918,0.508080664,0.18020595,1.722296574,0.377007495,0.857066381,1.433280892,0.399491435,0.129576659,0.314641328,0.896381579,0.446734475,0.930139186,4.919834047,0.345155246,0.114702517,1
0.215577491,0.497442179,1.172634916,2.095756178,0.871984908,2.321132646,0.146912602,0.116506953,0.481014482,0.509474746,0.177750558,1.600862417,0.370030993,0.824956205,1.339938036,0.357768495,0.138410548,0.296051745,0.882340226,0.427435656,0.960382698,4.682522571,0.378116157,0.116506953,1
0.196936543,0.509628009,1.206126915,2.040408461,0.805451242,2.338293217,0.140846098,0.115463166,0.498978848,0.509773888,0.180598104,1.352392489,0.319079346,0.734827377,1.288913202,0.312658995,0.126549964,0.274136887,0.944493071,0.382919443,0.837310721,4.370563295,0.308176863,0.115463166,1
0.194490167,0.416442866,1.06887291,2.195703023,0.813209494,2.189985272,0.140518063,0.105171966,0.393571862,0.474486702,0.157411418,1.685070519,0.375128999,0.850361197,1.263709608,0.366357069,0.1283895,0.317337461,0.828554102,0.450980392,0.904196766,4.496904025,0.355349157,0.105171966,1
0.196581938,0.462826408,1.135594691,2.119979179,0.800918055,2.190422486,0.13342587,0.102021341,0.416673896,0.488331743,0.155894856,1.564943897,0.363141789,0.805848351,1.246638327,0.336960218,0.128741216,0.301938116,0.785113212,0.451717103,0.899013941,4.293947637,0.335770146,0.102021341,1
0.196377587,0.48831192,1.160778016,2.111795146,0.7550008,2.252141328,0.13847252,0.106620271,0.428265525,0.495360457,0.1582798,1.407905265,0.341174588,0.763962234,1.207708779,0.317010722,0.132673091,0.28212514,0.82869379,0.40662506,0.855176828,4.024323892,0.314130261,0.106620271,1
