feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,feature_17,feature_60,feature_24,feature_16,feature_22,feature_3,feature_32,feature_41,feature_36,feature_77,feature_54,feature_71,feature_14,feature_67,feature_37,feature_1,feature_47,feature_15,feature_46,feature_58,feature_62,feature_8,feature_11,target
1.102346041,0.905118869,0.336260441,0.226392962,2.750053545,1.698222317,0.287096774,0.289997858,1.530791789,0.095309488,0.96568915,0.745747801,0.438709677,0.307038123,1.929912023,0.300293255,0.786510264,1.248661384,0.140501178,0.140501178,0.302932551,0.966373956,0.663636364,0.278592375,1.663311202,0.79941349,0.149710859,0.120154209,0.313985864,4.937243402,0.324926686,1
1.127380952,0.891707525,0.356000853,0.20922619,2.757407802,1.679812407,0.295833333,0.301215093,1.608630952,0.107439778,0.96577381,0.77827381,0.498214286,0.356547619,1.911904762,0.29702381,0.801785714,1.249840119,0.140481774,0.140481774,0.351190476,0.963547218,0.674404762,0.276785714,1.704966958,0.827678571,0.153698572,0.123854189,0.316776807,5.113392857,0.371130952,1
1.173447537,0.890053476,0.35828877,0.226063016,2.736042781,1.668449198,0.301927195,0.280641711,1.681248088,0.099465241,1.008259407,0.821963903,0.450596513,0.362496176,2.006423983,0.314163353,0.856531049,1.265026738,0.137112299,0.137112299,0.349342307,0.941176471,0.710614867,0.341388804,1.659893048,0.835423677,0.150588235,0.112299465,0.315508021,5.233404711,0.340471092,1
1.360791915,1.112325581,0.204108527,0.19631732,2.605348837,1.753178295,0.296414232,0.29248062,1.950851447,0.109224806,1.290184134,1.050809913,0.366191333,0.340994047,2.75481102,0.319396373,0.962757857,1.024573643,0.140310078,0.140310078,0.317319673,0.826434109,0.617333518,0.424200471,1.770697674,0.939083483,0.128682171,0.090930233,0.278837209,5.732521113,0.492316212,1
1.348415026,1.069662921,0.198140256,0.18572825,2.605346765,1.717008911,0.312386538,0.289035258,2.015221338,0.111352189,1.265745008,1.066890099,0.3803938,0.331378299,2.913559559,0.345342829,0.933528837,1.000387447,0.140255715,0.140255715,0.325792487,0.801859744,0.622538752,0.436950147,1.791321193,0.992179863,0.126152654,0.092212321,0.286788067,5.753246753,0.501885212,1
1.412915025,1.048168971,0.190396596,0.199493528,2.529402826,1.658486552,0.312464828,0.289089804,2.058384918,0.107278529,1.287985369,1.088210467,0.376758582,0.341868317,2.953010692,0.328925155,0.992543613,0.967634098,0.137365142,0.137365142,0.357625211,0.781112293,0.621693866,0.424732696,1.77419845,0.952870006,0.122245859,0.091171554,0.271235375,5.837225661,0.502110298,1
1.229152988,1.083480306,0.198706643,0.179579777,2.580246914,1.712032138,0.279218647,0.283264746,1.767071569,0.099647266,1.086178595,0.910374261,0.362606697,0.292350624,2.403479974,0.291201576,0.858995404,1.065451695,0.136194395,0.136194395,0.306795798,0.793650794,0.571240972,0.372619829,1.766803841,0.871470781,0.132079169,0.096315893,0.271213012,5.03906763,0.459783322,1
1.292454467,1.067461099,0.201792397,0.189418907,2.568938349,1.726117786,0.300954033,0.275654914,1.876669558,0.103506007,1.103902862,0.948135299,0.383521249,0.31951431,2.515177797,0.307718994,0.886383348,1.031219224,0.136202482,0.136202482,0.324891587,0.820858775,0.615784909,0.40312229,1.778412448,0.931830009,0.128619263,0.091491038,0.27082923,5.249956635,0.48065915,1
1.33239387,1.06366022,0.189328409,0.193059715,2.549907668,1.651472446,0.304033821,0.277869569,1.943456051,0.103994557,1.095472961,0.973929893,0.401796724,0.318478069,2.552580588,0.313898186,0.938171569,1.022062397,0.135581689,0.135581689,0.341025189,0.786276606,0.628324819,0.399506782,1.737389445,0.954201163,0.129555836,0.08766644,0.26465157,5.372203629,0.482296988,1
1.191291787,1.057235861,0.199647362,0.189434585,2.572901126,1.759663638,0.265992571,0.280075953,1.643623607,0.099281161,0.973380107,0.841725134,0.380726372,0.278992984,2.157449443,0.271151465,0.822740404,1.135901261,0.136172521,0.136172521,0.303755675,0.812423708,0.579240611,0.339455221,1.700122067,0.854931903,0.139834531,0.099823681,0.266648583,4.861535287,0.400742881,1
1.262288045,1.080011036,0.19947579,0.187164628,2.597047869,1.769209546,0.295986263,0.270795972,1.823781927,0.106635398,0.99742434,0.862631466,0.391500322,0.300922945,2.28482507,0.289332475,0.853616656,1.13243206,0.134501311,0.134501311,0.310152393,0.836805077,0.608499678,0.378192745,1.728928128,0.865636403,0.139191613,0.103048696,0.279348876,5.134363597,0.418544752,1
1.216340142,1.045682527,0.196827979,0.217173822,2.586552799,1.696353531,0.280325135,0.283313,1.739683201,0.103971804,0.990204252,0.853897457,0.395164652,0.285118799,2.247603168,0.28595248,0.806794498,1.079707198,0.128778636,0.128778636,0.310962901,0.804663142,0.591913297,0.336807003,1.719127016,0.858899541,0.135556459,0.095973973,0.271519588,4.920591913,0.422259275,1
1.13798294,0.998543601,0.227744402,0.196688409,2.556526488,1.7689787,0.28123432,0.284361915,1.597842449,0.09229929,0.910938284,0.783492223,0.396387356,0.28775715,1.994229804,0.295032614,0.824134471,1.178408884,0.13817586,0.13817586,0.326643251,0.860185691,0.591570497,0.330657301,1.732386674,0.824134471,0.151829601,0.116329874,0.29164391,4.531610637,0.403161064,1
1.127691166,1.030855019,0.223791822,0.201682752,2.589776952,1.841263941,0.269982678,0.292936803,1.585498639,0.105018587,0.864142539,0.764414749,0.402870577,0.290522148,1.978223212,0.304380104,0.827765405,1.208178439,0.138847584,0.138847584,0.321455085,0.882899628,0.589705518,0.33877753,1.798884758,0.775550606,0.150557621,0.117843866,0.302973978,4.509774808,0.426379609,1
1.163254991,1.006577745,0.209391559,0.211776598,2.562762653,1.810524392,0.275461208,0.289786223,1.662875916,0.095925452,0.900682335,0.795046753,0.419004296,0.292898661,2.02148092,0.303765479,0.831943391,1.192581765,0.135391924,0.135391924,0.342431135,0.841768683,0.625979277,0.349507202,1.735611182,0.827647207,0.148912845,0.102320482,0.302576284,4.603992924,0.42026788,1
1.172744129,1.004444444,0.235777778,0.246909765,2.655111111,1.880222222,0.281829419,0.290222222,1.574165637,0.098,0.934487021,0.780284302,0.483621755,0.322620519,1.9131644,0.30500618,0.897404203,1.256222222,0.144888889,0.144888889,0.351668727,0.903111111,0.623918418,0.340852905,1.770222222,0.761124845,0.146444444,0.100666667,0.323555556,4.458281829,0.388751545,1
1.238141026,1.006433008,0.232697427,0.216346154,2.663265306,1.900177462,0.280128205,0.318544809,1.679487179,0.110026619,0.965705128,0.80224359,0.465064103,0.304166667,1.999679487,0.319230769,0.917948718,1.260425909,0.145519077,0.145519077,0.374038462,0.923913043,0.669871795,0.340064103,1.811002662,0.824038462,0.15461402,0.108030169,0.322094055,4.613461538,0.431730769,1
1.193877551,1.01065956,0.216966467,0.24909964,2.649344881,1.891183655,0.298619448,0.303575394,1.648859544,0.105485232,0.917166867,0.75060024,0.450480192,0.317226891,1.903361345,0.31092437,0.852941176,1.213191206,0.143904064,0.143904064,0.350540216,0.919609149,0.635354142,0.327130852,1.817677104,0.797118848,0.157894737,0.109260493,0.320008883,4.350840336,0.385654262,1
1.205925727,1.253837342,0.233524246,0.18165974,2.702405498,1.859106529,0.329802923,0.279114166,1.828127095,0.150439099,1.198820217,0.82544577,0.354739241,0.323769942,2.658399249,0.317334763,0.877463467,1.049637266,0.143795342,0.143795342,0.28475667,0.978083238,0.608794745,0.387451401,1.529667812,0.876525003,0.147384498,0.106300115,0.264375716,5.223890602,0.384770076,1
1.244027068,1.236277938,0.243956211,0.180776136,2.653869545,1.896077239,0.344979975,0.275885662,1.917138517,0.151816938,1.226073747,0.854578097,0.376191134,0.33462229,2.807761359,0.330341113,0.905261704,1.01185951,0.146571385,0.146571385,0.299820467,0.954690588,0.643695622,0.40726419,1.504789418,0.919486259,0.152425118,0.114337844,0.260985252,5.365695346,0.407540395,1
1.276887561,1.25232997,0.243780328,0.18332428,2.631441115,1.907879535,0.341254753,0.280674728,1.931966323,0.155588077,1.266838675,0.861624117,0.396252037,0.335551331,2.785442694,0.342884302,0.907930473,1.005776785,0.144419626,0.144419626,0.296442151,0.988600478,0.642042368,0.463199348,1.589155049,0.929250407,0.154586767,0.117769391,0.253870446,5.262085823,0.388375883,1
1.175409836,1.123445067,0.227898585,0.178852459,2.564048998,1.758617415,0.323770492,0.285727851,1.678032787,0.140632419,1.039836066,0.733278689,0.403606557,0.317704918,2.40557377,0.319508197,0.856885246,1.051846928,0.145855094,0.145855094,0.285409836,0.946064002,0.610819672,0.37557377,1.454182889,0.824098361,0.147469376,0.116513152,0.256290951,4.990163934,0.398196721,1
1.21457976,1.123636364,0.238181818,0.189536878,2.577320574,1.759712919,0.338936535,0.278564593,1.805317324,0.144401914,1.109605489,0.779245283,0.397598628,0.328301887,2.546826758,0.347341338,0.882675815,1.066602871,0.151483254,0.151483254,0.294682676,0.943253589,0.645626072,0.389022298,1.455598086,0.876672384,0.150047847,0.117703349,0.263062201,5.202744425,0.410291595,1
1.305660377,1.164297457,0.23160236,0.187650086,2.575669664,1.783096412,0.348198971,0.2766657,1.817838765,0.152596461,1.101886792,0.819554031,0.40754717,0.332590051,2.604631218,0.352487136,0.928473413,1.062179673,0.148051446,0.148051446,0.303087479,0.956580601,0.661749571,0.408919383,1.507397737,0.888850772,0.150372304,0.116333043,0.260999903,5.221269297,0.407375643,1
1.14495376,1.004060186,0.228684022,0.190993164,2.576068784,1.741222833,0.327905107,0.289467399,1.599517491,0.166706472,0.938279051,0.705468436,0.402694009,0.309609972,2.188178528,0.33172497,0.859067149,1.072008598,0.147241462,0.147241462,0.30880579,0.918915691,0.626055489,0.370727784,1.400525436,0.789907519,0.145211369,0.107594937,0.261404347,4.656614395,0.388218737,1
1.198295573,0.97362794,0.23235923,0.200374143,2.550249465,1.695177002,0.340677614,0.292706106,1.711702349,0.142551675,0.992101434,0.736645188,0.417168988,0.313864062,2.284764082,0.351070464,0.868426523,1.064742219,0.149085293,0.149085293,0.308875494,0.932050368,0.676574517,0.378715444,1.374910905,0.839118686,0.147540984,0.108933238,0.260038014,4.773228019,0.40178757,1
1.273048907,1.027808269,0.238687645,0.202289282,2.5460422,1.769849982,0.343184183,0.278692523,1.719042664,0.152579583,0.988345473,0.751092612,0.427055151,0.320291363,2.337148803,0.344640999,0.908220604,1.061592877,0.149652397,0.149652397,0.320707596,0.98377851,0.683038502,0.379188345,1.432857666,0.852237253,0.151969752,0.120380534,0.272716185,4.836004162,0.399167534,1
1.118147685,0.87779009,0.238404306,0.208010013,2.546303625,1.720278613,0.334418023,0.299034352,1.56971214,0.147696691,0.884605757,0.651314143,0.435544431,0.318397997,1.998748436,0.37571965,0.898623279,1.09260725,0.156878265,0.156878265,0.32290363,0.965015039,0.667334168,0.363454318,1.44657274,0.757947434,0.158302992,0.134715846,0.282095932,4.497121402,0.404505632,1
1.191798598,0.89337359,0.256952169,0.214118868,2.574129986,1.752423328,0.341032961,0.308596854,1.645990138,0.150007945,0.937451337,0.694523748,0.453412925,0.332208669,2.112120426,0.371917986,0.932779652,1.085174003,0.158747815,0.158747815,0.317934077,0.992690291,0.697638204,0.381261355,1.434768791,0.815208928,0.154457334,0.120451295,0.281741618,4.581105632,0.424604205,1
1.238306768,0.974850879,0.254393036,0.257904364,2.551184911,1.765436079,0.362686177,0.318877962,1.678599425,0.155731098,0.925790436,0.697151816,0.457799843,0.338646459,2.147896525,0.390384113,0.947217141,1.08350798,0.154118975,0.154118975,0.331852626,0.99790424,0.731120982,0.375228639,1.431404159,0.852364777,0.1649202,0.137675318,0.30066097,4.609354586,0.412856023,1
1.089618456,0.761529126,0.258090615,0.206152026,2.390169903,1.633495146,0.359361136,0.310477346,1.521147589,0.137944984,0.833481219,0.618160308,0.496007098,0.327122153,1.879029873,0.38627625,0.965690624,1.013754045,0.141585761,0.141585761,0.322094055,0.918487055,0.719609583,0.358473824,1.405339806,0.746820467,0.148867314,0.130056634,0.301982201,4.138716356,0.40461402,1
1.097210239,0.758924908,0.271645466,0.209951107,2.452400492,1.69716865,0.352890423,0.317603611,1.505608283,0.157775954,0.811044003,0.62295082,0.454127121,0.324705206,1.823123382,0.375898763,0.907679034,1.033237587,0.157365613,0.157365613,0.335634167,0.939679934,0.697727926,0.344549899,1.411161264,0.761000863,0.151005334,0.129257284,0.306729586,3.948231234,0.39459304,1
1.223248408,0.802647911,0.273065784,0.230573248,2.389118742,1.701903186,0.37866242,0.315473728,1.661464968,0.160115846,0.882484076,0.690127389,0.477388535,0.37388535,2.061146497,0.429936306,1.0,1.029168391,0.153702938,0.153702938,0.358598726,0.956764584,0.785987261,0.408917197,1.401944559,0.868789809,0.147083161,0.136326024,0.310302027,4.39044586,0.415605096,1
1.334095064,1.293788438,0.254735547,0.142481718,2.157872079,1.802460025,0.294446984,0.264083641,1.772052102,0.128351784,1.464465265,0.969949726,0.327468007,0.322897623,2.41476234,0.310557587,1.058272395,0.968327183,0.144095941,0.144095941,0.296275137,0.913899139,0.629341865,0.486174589,1.691328413,0.879456124,0.125276753,0.101414514,0.293911439,5.359689214,0.543761426,1
1.319792472,1.300676492,0.258697753,0.137101225,2.107030684,1.75283885,0.289104758,0.265221068,1.739044045,0.129077072,1.435257755,0.949884093,0.315597748,0.303896677,2.31637046,0.304779777,1.052544431,0.93579367,0.145385359,0.145385359,0.284578872,0.895747765,0.615299702,0.476542665,1.656680358,0.837951209,0.128291858,0.11023194,0.287086253,5.130146815,0.520035324,1
1.296876762,1.300625797,0.271826964,0.14026384,2.166170484,1.853089495,0.300484835,0.267148672,1.782613598,0.134941369,1.513248393,0.990190551,0.349081069,0.318074191,2.357424738,0.32100575,1.105310633,0.943131417,0.147457318,0.147457318,0.294734468,0.913968042,0.644379299,0.489683166,1.644571359,0.858157628,0.128744152,0.100309861,0.298013245,5.250761078,0.532303529,1
1.23346083,1.198505475,0.248298313,0.14732965,2.081311039,1.765389168,0.289559428,0.257472625,1.685366199,0.118674164,1.420597818,0.866553336,0.324266893,0.291967701,2.17452897,0.306842329,0.903669075,1.000887837,0.129106244,0.129106244,0.260518487,0.890352175,0.588610285,0.424989375,1.578129624,0.841762289,0.122817402,0.09766203,0.273157739,5.05666525,0.468196628,1
1.19402587,1.199473915,0.253836037,0.140285371,2.042306006,1.784158995,0.277236965,0.253982172,1.575943459,0.121291831,1.175756768,0.81557541,0.31137485,0.277103614,2.046539539,0.294305907,0.868649153,0.978225924,0.134005553,0.134005553,0.243365782,0.889010668,0.563141752,0.403120416,1.563276341,0.779970663,0.122314774,0.103463393,0.27845974,4.769569276,0.444459261,1
1.231180584,1.230995226,0.246713184,0.144659262,2.087844289,1.882482556,0.293843411,0.257510099,1.642259701,0.125596768,1.190730838,0.837926779,0.331962155,0.276840806,2.112436583,0.30508707,0.901549431,0.940653691,0.134924715,0.134924715,0.252433841,0.894674991,0.593308652,0.414507062,1.593463092,0.81434252,0.128020566,0.10113845,0.271465296,4.968600027,0.452077334,1
1.184433164,1.036098611,0.247896693,0.149407783,2.02298963,1.72891802,0.283079526,0.247505381,1.548730964,0.107415379,1.064128596,0.766666667,0.329949239,0.281387479,1.936717428,0.324534687,0.857021997,0.978966934,0.128839757,0.128839757,0.254822335,0.864410096,0.598984772,0.413705584,1.419193896,0.786125212,0.120328703,0.099393465,0.260418705,4.675803723,0.449576988,1
1.167733465,1.045177278,0.244186047,0.154931889,1.988562714,1.724266108,0.277859839,0.249142204,1.500410307,0.107129241,1.035450517,0.757262432,0.339569998,0.268012473,1.873789595,0.332676842,0.858526178,0.957682043,0.13238658,0.13238658,0.244378795,0.840068624,0.588544231,0.396520597,1.390773923,0.767602166,0.122378955,0.096930995,0.259435761,4.480223207,0.428032168,1
1.187366343,1.047160823,0.239900915,0.153972693,2.028963415,1.860994665,0.281789768,0.245712652,1.521960849,0.111947409,1.042441191,0.775127488,0.331962494,0.274716236,1.892252015,0.306958381,0.89784504,0.935499238,0.13043064,0.13043064,0.253002139,0.849847561,0.591873663,0.399572298,1.392054116,0.765586445,0.12414253,0.107088415,0.255335366,4.564895542,0.431978944,1
1.113361981,0.993178219,0.249969546,0.184366687,2.026434401,1.73894506,0.271332106,0.24534048,1.412727645,0.10257035,0.897073869,0.676693268,0.327399222,0.272150604,1.69674647,0.31368938,0.841006753,0.977951029,0.133146546,0.133146546,0.257417639,0.857595322,0.598731328,0.369756497,1.343890852,0.730918764,0.129126568,0.08783043,0.279814837,4.083486802,0.409453653,1
1.13673257,0.970909965,0.254838322,0.153173777,1.997595865,1.733141003,0.281789802,0.252073567,1.431633715,0.101935329,0.911342352,0.693028096,0.335691988,0.28491155,1.71987513,0.351716961,0.874297607,0.96333694,0.136314461,0.136314461,0.29094693,0.850823416,0.608116545,0.390426639,1.349320832,0.745681582,0.127419161,0.101454502,0.28416877,4.220187305,0.450156087,1
1.103393214,1.007819079,0.259232527,0.144311377,2.012510526,1.769878504,0.266067864,0.259232527,1.353493014,0.105978588,0.88003992,0.67245509,0.328742515,0.273053892,1.636926148,0.31756487,0.841516966,0.954529051,0.141465175,0.141465175,0.242315369,0.863346566,0.590419162,0.361477046,1.345723565,0.71237525,0.128593769,0.106580055,0.286057981,4.084431138,0.414770459,1
1.054122524,0.921959257,0.25494308,0.161446338,1.903684841,1.704913122,0.253800092,0.244307969,1.279364348,0.103804673,0.810916628,0.618148319,0.326577614,0.268309535,1.484339014,0.333486872,0.839474896,0.944278011,0.128220491,0.128220491,0.264394288,0.829988017,0.594196223,0.344771994,1.307968844,0.688622754,0.125374476,0.099760336,0.283852606,3.634269922,0.380239521,1
1.110085055,0.868965517,0.267351431,0.173511543,1.880410858,1.70785033,0.275577157,0.244314013,1.381287971,0.106089508,0.8527339,0.659295261,0.346294046,0.286512758,1.542162819,0.349210207,0.904252734,0.911518709,0.135583272,0.135583272,0.260024301,0.836537051,0.644228433,0.362089915,1.294497432,0.72855407,0.130007337,0.109611152,0.300807043,3.791251519,0.409720535,1
1.050533148,0.835523466,0.259494585,0.153453871,1.860794224,1.686353791,0.263560501,0.251407942,1.295085767,0.098050542,0.798562819,0.629809921,0.340751043,0.264487714,1.480296708,0.338664812,0.858368104,0.887509025,0.134584838,0.134584838,0.242002782,0.829747292,0.613815484,0.353036625,1.266570397,0.695178489,0.132707581,0.116245487,0.305270758,3.710941122,0.420723227,1
1.316186327,1.015548436,0.195062194,0.172419571,2.040425933,1.38955899,0.304289544,0.308707124,1.642091153,0.108556351,1.179121984,0.790884718,0.362097855,0.316018767,2.066018767,0.324061662,0.70827748,1.357802488,0.122125895,0.122125895,0.299262735,0.666509612,0.709617962,0.506199732,1.371937429,0.816521448,0.166792311,0.152563136,0.294477949,2.55747319,0.776977212,1
1.442837466,1.053333333,0.204600939,0.172176309,2.037746479,1.427981221,0.316460055,0.307230047,1.730199725,0.107981221,1.262913223,0.860020661,0.37964876,0.324896694,2.222623967,0.351928375,0.742252066,1.32741784,0.12084507,0.12084507,0.284607438,0.675868545,0.79149449,0.523760331,1.360375587,0.855716253,0.175962441,0.141971831,0.311455399,2.648243802,0.829201102,1
1.492622401,1.084339554,0.210940359,0.180080483,2.041986828,1.370929382,0.312206573,0.314306623,1.730046948,0.122392975,1.262072435,0.868209256,0.371730382,0.356136821,2.20472837,0.370053655,0.79091214,1.267105745,0.124679839,0.124679839,0.275150905,0.644163922,0.854627767,0.51861167,1.377058178,0.857142857,0.181668496,0.129893889,0.309549945,2.6240778,0.792421194,1
1.20332681,0.942846423,0.198849425,0.178277886,2.068284142,1.41008004,0.290998043,0.30927964,1.494324853,0.104177089,1.040117417,0.695107632,0.366340509,0.295107632,1.903913894,0.310567515,0.666731898,1.329914957,0.124812406,0.124812406,0.267318982,0.66995998,0.646771037,0.436986301,1.372811406,0.725831703,0.170835418,0.175587794,0.319034517,2.6481409,0.626223092,1
1.360846122,1.031234568,0.224074074,0.1847781,2.067654321,1.396049383,0.312525923,0.310246914,1.591455827,0.103950617,1.128992119,0.787432601,0.395064289,0.314599751,2.043550394,0.340729988,0.725010369,1.297777778,0.117407407,0.117407407,0.296557445,0.659012346,0.732061385,0.505599336,1.35037037,0.808793032,0.173209877,0.145185185,0.332962963,2.80423061,0.664039818,1
1.392649126,1.030516152,0.206222434,0.190399679,1.997377518,1.342829896,0.318939546,0.316128263,1.614380398,0.110859459,1.141193011,0.78630247,0.388833099,0.326169914,2.003213497,0.356898976,0.762803776,1.228155918,0.123137442,0.123137442,0.301466158,0.648349028,0.842538662,0.474593292,1.378710216,0.827274553,0.169626892,0.137084277,0.326856598,2.705965053,0.677043583,1
1.095226787,0.920006165,0.199445129,0.211351223,2.034833539,1.347718866,0.290429827,0.30702836,1.393255759,0.10095561,0.977677511,0.661363097,0.389456186,0.270482071,1.800284968,0.308240323,0.669199715,1.327527744,0.122996301,0.122996301,0.2906673,0.662453761,0.64426502,0.395155545,1.430487053,0.700546189,0.170468557,0.150277435,0.341399507,2.494656851,0.554500119,1
1.245126706,0.921767692,0.217676918,0.190545809,1.991489997,1.341893102,0.298489279,0.326366079,1.485623782,0.096894595,1.013888889,0.712231969,0.410575049,0.26754386,1.87962963,0.333089669,0.72002924,1.31054046,0.129740221,0.129740221,0.295321637,0.650343386,0.752680312,0.404483431,1.372648552,0.745614035,0.169901463,0.145117946,0.357569424,2.563840156,0.596491228,1
1.290206433,1.039892022,0.232003599,0.183869419,2.016646671,1.350329934,0.313490158,0.315686863,1.524483917,0.106328734,1.01656265,0.734517523,0.407345175,0.308209313,1.903504561,0.352136342,0.740278445,1.275344931,0.121625675,0.121625675,0.303888622,0.654319136,0.858617379,0.40806529,1.430713857,0.801008161,0.176064787,0.151919616,0.348530294,2.599855977,0.581613058,1
1.106463878,0.830251402,0.285476834,0.171419518,2.100976522,1.319551215,0.271546261,0.311863702,1.382129278,0.102638687,0.854562738,0.594740177,0.368821293,0.267427123,1.628010139,0.290557668,0.682826362,1.377103678,0.114897154,0.114897154,0.329214195,0.851859547,0.700887199,0.367553866,1.303760648,0.675855513,0.172657386,0.137959692,0.310824849,2.420468948,0.494930292,1
1.18504065,0.814543168,0.27116513,0.166504065,2.135792121,1.263202012,0.275447154,0.308466052,1.422439024,0.10729254,0.893658537,0.623089431,0.41495935,0.276097561,1.667317073,0.300487805,0.731056911,1.351215423,0.115674769,0.115674769,0.304390244,0.793378039,0.714146341,0.368455285,1.342414082,0.704390244,0.222967309,0.155699916,0.33319363,2.504390244,0.49203252,1
1.268237573,0.768057785,0.256420546,0.186249193,1.962680578,1.180377207,0.31859264,0.297351525,1.434796643,0.094301766,0.916397676,0.63460297,0.405100065,0.29535184,1.675919948,0.347320852,0.75435765,1.295746388,0.097712681,0.097712681,0.33053583,0.769060995,0.76307295,0.376694642,1.298555377,0.693350549,0.170545746,0.197030498,0.338081862,2.529696578,0.510006456,1
1.149781341,0.845257453,0.278319783,0.186953353,2.159349593,1.620054201,0.274052478,0.314634146,1.362609329,0.098373984,0.890306122,0.62755102,0.428571429,0.292274052,1.602040816,0.314868805,0.793731778,1.440108401,0.146612466,0.146612466,0.363702624,0.953929539,0.799562682,0.381559767,1.405691057,0.69606414,0.173170732,0.160704607,0.353658537,2.322521866,0.513483965,1
1.202424688,0.763603228,0.267117938,0.198016165,2.080968498,1.53111169,0.279206466,0.328039573,1.380969875,0.100755012,0.897869214,0.623071271,0.483468038,0.286921381,1.623438648,0.330639236,0.805657605,1.373860974,0.109867222,0.109867222,0.335782513,0.786513929,0.83137399,0.391991183,1.44832075,0.730345334,0.173652695,0.161676647,0.362405624,2.372887583,0.549595885,1
1.224686941,0.777866454,0.295025273,0.213595707,2.075552009,1.503325352,0.299463327,0.332003192,1.36529517,0.09896249,0.911985689,0.637567084,0.430411449,0.290876565,1.630769231,0.336314848,0.813595707,1.365522745,0.112529928,0.112529928,0.34490161,0.771747805,0.873703041,0.366010733,1.436552275,0.693381038,0.186219739,0.213620644,0.443735036,2.324150268,0.533452594,1
2.340125127,1.43481777,0.251617425,0.178728441,2.531216304,2.106318741,0.444707474,0.335238301,1.880706797,0.150905758,1.574991545,1.111684139,0.346550558,0.352553263,2.557997971,0.271305377,0.834376057,1.799439293,0.123948674,0.123948674,0.308505242,0.861117102,0.625718634,0.526969902,2.797498383,0.919851201,0.211774854,0.128908777,0.332003451,4.610585052,0.762935408,1
2.438943048,1.41356303,0.241837572,0.179151702,2.515559202,2.058955428,0.460321532,0.349083949,1.897639815,0.152748154,1.610997093,1.120574654,0.345732854,0.347528647,2.622541474,0.272447409,0.854198734,1.857424118,0.119278097,0.119278097,0.28809646,0.841618813,0.597998974,0.55318967,2.769209735,0.934410809,0.197648346,0.125184578,0.335794367,4.607319993,0.744313323,1
2.592822331,1.332347192,0.238153098,0.189455029,2.245073696,1.953246342,0.473992025,0.329177453,1.973770492,0.147921179,1.686220647,1.166149756,0.369428445,0.370934869,2.727603013,0.287106779,0.907487816,1.678112948,0.115431349,0.115431349,0.303322995,0.841829996,0.631457687,0.544262295,2.689259866,0.9496677,0.196154049,0.123725501,0.317977706,4.78147984,0.794240142,1
2.446933826,1.247096684,0.237162446,0.191477076,2.479152092,2.081502728,0.421642222,0.319504687,1.537475459,0.137750105,1.327405012,0.870770297,0.320822266,0.300496593,2.001732302,0.24795011,0.708857836,1.791101161,0.118791101,0.118791101,0.261693036,0.862179936,0.563806444,0.425799746,2.924933539,0.756207414,0.188750525,0.122708829,0.318805093,4.190899642,0.585633445,1
2.254842118,1.217926309,0.230371251,0.169386078,2.359924491,1.985457596,0.419180655,0.310074809,1.608639512,0.13458715,1.338889541,0.892475643,0.329498767,0.29487029,2.043432328,0.271041202,0.699495246,1.809900021,0.115989653,0.115989653,0.272449818,0.827308956,0.560511797,0.442892358,2.84716493,0.760535274,0.176606306,0.121443054,0.322030343,4.144265759,0.593849043,1
2.717151093,1.219248371,0.237623076,0.175834735,2.159270559,1.924143669,0.431539755,0.314658161,1.68015854,0.14526418,1.359356233,0.906797982,0.352269998,0.304107615,2.069060773,0.259188086,0.743574345,1.807932326,0.116419359,0.116419359,0.275642565,0.831160727,0.592961806,0.457482585,2.874566634,0.798822964,0.183955069,0.12106504,0.327901817,4.287653135,0.631395628,1
2.247833153,1.093384872,0.231397698,0.200162514,2.355881578,1.933145919,0.405606717,0.325485373,1.566630553,0.129842748,1.177410618,0.850758397,0.33071506,0.291847237,2.008531961,0.257719393,0.724404117,1.858736713,0.111657735,0.111657735,0.269366197,0.815690064,0.575027086,0.438651138,2.905648774,0.743228602,0.172537995,0.118685759,0.307476061,4.263949079,0.616061755,1
2.443311751,1.036382536,0.223232848,0.18446067,2.284390159,1.815661816,0.407769665,0.307345807,1.56040777,0.122227997,1.220553795,0.861826698,0.334619094,0.302107728,2.06075217,0.274280204,0.726684116,1.755024255,0.110793486,0.110793486,0.271938284,0.764206514,0.576663452,0.426918308,2.86971587,0.758644441,0.162768538,0.115384615,0.295218295,4.287642926,0.604215457,1
2.480005314,1.062357481,0.223820382,0.172711572,2.081476934,1.805560428,0.399628006,0.32353973,1.53035738,0.130240309,1.178424339,0.859705062,0.332137638,0.292148266,1.984190248,0.258535937,0.736415571,1.760042098,0.111734783,0.111734783,0.268234356,0.770391159,0.572870998,0.617111731,2.90247325,0.72246579,0.169531661,0.121206806,0.3094194,4.10827687,0.60236482,1
2.507874016,1.009550431,0.27498253,0.181281317,2.085953878,1.720242255,0.408732999,0.325064058,1.50948461,0.125436758,0.997315676,0.776843236,0.362204724,0.332319256,1.752326414,0.276127416,0.754831782,1.710225949,0.116352201,0.116352201,0.295275591,0.934544608,0.549212598,0.385826772,3.244001863,0.679670723,0.20055905,0.13393897,0.297111577,3.952040086,0.495705082,1
